FSK Modulation Parameters: F=50000, F1=5000, F2=10000
Frequency	Signal	Power
121760	-0.42577929	9.352613e-31
121770	-0.094108313	1.4126394e-30
121780	0.24868989	9.995455e-31
121790	0.56208338	5.3082926e-31
121800	0.80901699	1.3532404e-30
121810	0.96029369	3.4338009e-31
121820	0.99802673	4.0436983e-31
121830	0.91775463	6.6523231e-33
121840	0.72896863	1.0149572e-31
121850	0.4539905	3.0315168e-32
121860	0.12533323	1.0379397e-31
121870	-0.21814324	4.6005338e-32
121880	-0.53582679	8.0736254e-32
121890	-0.79015501	8.1114465e-32
121900	-0.95105652	2.2310619e-32
121910	-0.99950656	7.3283571e-34
121920	-0.92977649	6.3630156e-32
121930	-0.75011107	6.4751446e-32
121940	-0.48175367	2.5230006e-31
121950	-0.15643447	3.2725867e-32
121960	0.18738131	2.500675e-31
121970	0.50904142	2.4746776e-31
121980	0.77051324	2.9629978e-31
121990	0.94088077	1.0793392e-31
122000	1	2.7226096e-31
122010	0.94088077	1.3870373e-31
122020	0.77051324	3.1435071e-31
122030	0.50904142	4.140972e-31
122040	0.18738131	4.6646582e-31
122050	-0.15643447	8.199442e-31
122060	-0.48175367	7.6526733e-31
122070	-0.75011107	8.815668e-32
122080	-0.92977649	1.0638564e-30
122090	-0.99950656	6.5656127e-31
122100	-0.95105652	8.6569627e-31
122110	-0.79015501	5.4614965e-32
122120	-0.53582679	6.6824207e-31
122130	-0.21814324	2.7325724e-31
122140	0.12533323	2.3799363e-31
122150	0.4539905	9.7464059e-32
122160	0.72896863	5.2434042e-32
122170	0.91775463	3.1150281e-32
122180	0.99802673	2.9345659e-32
122190	0.96029369	1.2300453e-32
122200	0.80901699	4.1729201e-32
122210	0.56208338	1.1985904e-31
122220	0.24868989	1.4286206e-32
122230	-0.094108313	3.5725932e-32
122240	-0.42577929	7.4720736e-33
122250	-0.70710678	6.5219258e-32
122260	-0.90482705	1.8539882e-32
122270	-0.99556196	2.0593919e-32
122280	-0.96858316	8.2340922e-32
122290	-0.82708057	1.0292059e-31
122300	-0.58778525	2.116041e-32
122310	-0.27899111	5.0234162e-32
122320	0.06279052	6.6783321e-32
122330	0.39714789	1.1551069e-31
122340	0.68454711	4.5798994e-32
122350	0.89100652	1.2200918e-31
122360	0.9921147	7.3167934e-32
122370	0.97591676	2.1416869e-31
122380	0.84432793	3.2287422e-31
122390	0.61290705	6.9134747e-32
122400	0.30901699	1.3206365e-31
122410	-0.031410759	6.5682715e-32
122420	-0.36812455	2.2368618e-31
122430	-0.66131187	6.7411678e-33
122440	-0.87630668	1.7050341e-31
122450	-0.98768834	7.5182688e-32
122460	-0.98228725	9.9179454e-32
122470	-0.86074203	7.8271181e-32
122480	-0.63742399	8.553958e-31
122490	-0.33873792	3.2798997e-30
122500	-6.0022858e-13	6.7164614e-09
122510	0.33873792	6.4350792e-31
122520	0.63742399	8.122391e-31
122530	0.86074203	3.3615721e-30
122540	0.98228725	3.0817256e-30
122550	0.98768834	4.5107573e-31
122560	0.87630668	3.1093809e-31
122570	0.66131187	4.9569654e-31
122580	0.36812455	3.9963281e-31
122590	0.031410759	1.5940124e-31
122600	-0.30901699	2.6135399e-32
122610	-0.61290705	3.8170055e-31
122620	-0.84432793	1.3310969e-31
122630	-0.97591676	6.6319999e-32
122640	-0.9921147	2.9474289e-32
122650	-0.89100652	1.812422e-31
122660	-0.68454711	4.8261541e-32
122670	-0.39714789	3.1846714e-33
122680	-0.06279052	1.5625502e-33
122690	0.27899111	2.4646363e-32
122700	0.58778525	6.0216379e-32
122710	0.82708057	1.9973719e-33
122720	0.96858316	4.4251372e-32
122730	0.99556196	4.0480305e-31
122740	0.90482705	2.7386718e-31
122750	0.70710678	6.0200068e-31
122760	0.42577929	5.3982913e-31
122770	0.094108313	1.6885257e-30
122780	-0.24868989	2.0835297e-30
122790	-0.56208338	7.4770422e-31
122800	-0.80901699	1.7591212e-30
122810	-0.96029369	4.073159e-31
122820	-0.99802673	7.3511308e-31
122830	-0.91775463	1.0545172e-31
122840	-0.72896863	1.9407909e-31
122850	-0.4539905	9.6622428e-32
122860	-0.12533323	7.2155099e-33
122870	0.21814324	3.990207e-32
122880	0.53582679	9.8397343e-32
122890	0.79015501	8.9590391e-32
122900	0.95105652	1.5471339e-33
122910	0.99950656	2.226926e-32
122920	0.92977649	1.5421794e-31
122930	0.75011107	8.9547215e-32
122940	0.48175367	4.9691902e-31
122950	0.15643447	2.1337807e-31
122960	-0.18738131	5.8797576e-31
122970	-0.50904142	4.449839e-31
122980	-0.77051324	5.1124583e-31
122990	-0.94088077	1.4704279e-31
123000	-1	2.7466081e-31
123010	-0.94088077	1.4435173e-31
123020	-0.77051324	5.8012316e-31
123030	-0.50904142	1.3146564e-30
123040	-0.18738131	2.4091557e-30
123050	0.15643447	2.8008574e-30
123060	0.48175367	7.0528477e-30
123070	0.75011107	1.9099408e-30
123080	0.92977649	6.2494131e-30
123090	0.99950656	1.3213002e-30
123100	0.95105652	2.4842044e-30
123110	0.79015501	7.2547703e-31
123120	0.53582679	1.6143487e-30
123130	0.21814324	5.7252189e-31
123140	-0.12533323	3.8543178e-31
123150	-0.4539905	1.5081446e-32
123160	-0.72896863	5.1978714e-33
123170	-0.91775463	5.0344668e-32
123180	-0.99802673	6.1150379e-32
123190	-0.96029369	9.6900494e-34
123200	-0.80901699	5.8801038e-32
123210	-0.56208338	8.4291221e-33
123220	-0.24868989	8.6352752e-32
123230	0.094108313	2.2632443e-31
123240	0.42577929	1.1841519e-31
123250	0.70710678	1.9264235e-31
123260	0.90482705	4.6343556e-32
123270	0.99556196	6.8283488e-32
123280	0.96858316	2.6106181e-33
123290	0.82708057	8.4506817e-32
123300	0.58778525	5.4992535e-33
123310	0.27899111	1.0452715e-31
123320	-0.06279052	1.6319487e-32
123330	-0.39714789	5.6718e-32
123340	-0.68454711	4.1354983e-32
123350	-0.89100652	1.3633472e-31
123360	-0.9921147	1.9027115e-32
123370	-0.97591676	7.4521279e-31
123380	-0.84432793	1.0159956e-30
123390	-0.61290705	1.1901807e-31
123400	-0.30901699	2.4116702e-31
123410	0.031410759	6.3342087e-32
123420	0.36812455	1.5379133e-31
123430	0.66131187	1.3791554e-31
123440	0.87630668	3.3428892e-31
123450	0.98768834	3.7597485e-31
123460	0.98228725	5.4697122e-31
123470	0.86074203	4.5993465e-31
123480	0.63742399	1.6357225e-30
123490	0.33873792	4.4005165e-30
123500	6.0512841e-13	6.2802893e-09
123510	-0.33873792	6.3357139e-31
123520	-0.63742399	1.1379016e-30
123530	-0.86074203	7.8619627e-30
123540	-0.98228725	5.1982315e-30
123550	-0.98768834	5.1869717e-30
123560	-0.87630668	1.3386133e-29
123570	-0.66131187	6.43143e-30
123580	-0.36812455	9.1669509e-30
123590	-0.031410759	1.2490005e-30
123600	0.30901699	1.9864749e-30
123610	0.61290705	7.804202e-31
123620	0.84432793	5.6417317e-31
123630	0.97591676	3.6918184e-31
123640	0.9921147	8.636394e-32
123650	0.89100652	2.3871186e-31
123660	0.68454711	1.4809244e-31
123670	0.39714789	4.4684636e-31
123680	0.06279052	1.2443724e-31
123690	-0.27899111	1.4685344e-31
123700	-0.58778525	1.0917081e-31
123710	-0.82708057	1.0610702e-32
123720	-0.96858316	7.1484558e-32
123730	-0.99556196	5.4524294e-31
123740	-0.90482705	7.0283985e-32
123750	-0.70710678	1.0841851e-30
123760	-0.42577929	4.2534262e-31
123770	-0.094108313	1.923117e-30
123780	0.24868989	2.2628993e-30
123790	0.56208338	2.1775474e-30
123800	0.80901699	1.9739386e-30
123810	0.96029369	4.1676031e-31
123820	0.99802673	1.2277211e-30
123830	0.91775463	2.8809565e-32
123840	0.72896863	4.4753578e-31
123850	0.4539905	4.6794449e-31
123860	0.12533323	7.6234519e-31
123870	-0.21814324	1.3512095e-30
123880	-0.53582679	4.0915354e-30
123890	-0.79015501	5.8415283e-31
123900	-0.95105652	1.8955847e-30
123910	-0.99950656	2.1512913e-31
123920	-0.92977649	6.484705e-31
123930	-0.75011107	8.2320288e-32
123940	-0.48175367	1.0796152e-31
123950	-0.15643447	1.2023266e-31
123960	0.18738131	5.9543731e-33
123970	0.50904142	2.3667938e-31
123980	0.77051324	2.8913385e-31
123990	0.94088077	3.2859321e-31
124000	1	5.5325938e-31
124010	0.94088077	7.3357129e-31
124020	0.77051324	7.8760813e-31
124030	0.50904142	1.1056362e-30
124040	0.18738131	7.954383e-31
124050	-0.15643447	1.1068849e-30
124060	-0.48175367	4.3571526e-30
124070	-0.75011107	4.5747129e-30
124080	-0.92977649	4.0544961e-30
124090	-0.99950656	2.375619e-31
124100	-0.95105652	4.3853709e-31
124110	-0.79015501	1.3717103e-31
124120	-0.53582679	5.1665379e-31
124130	-0.21814324	8.2911145e-31
124140	0.12533323	2.1805598e-31
124150	0.4539905	7.6853545e-31
124160	0.72896863	2.1710864e-31
124170	0.91775463	3.3184476e-31
124180	0.99802673	1.3440096e-31
124190	0.96029369	4.3145952e-31
124200	0.80901699	2.5846978e-32
124210	0.56208338	7.767273e-32
124220	0.24868989	1.0711923e-32
124230	-0.094108313	7.6328679e-32
124240	-0.42577929	6.2102294e-33
124250	-0.70710678	4.52706e-32
124260	-0.90482705	5.1407542e-32
124270	-0.99556196	7.7525889e-32
124280	-0.96858316	9.4719912e-33
124290	-0.82708057	6.5417877e-32
124300	-0.58778525	1.749628e-33
124310	-0.27899111	2.5611719e-32
124320	0.06279052	1.0923622e-31
124330	0.39714789	1.6338193e-31
124340	0.68454711	1.8561028e-31
124350	0.89100652	1.9331116e-32
124360	0.9921147	1.0657449e-30
124370	0.97591676	2.1999548e-31
124380	0.84432793	7.7924396e-32
124390	0.61290705	2.2408725e-31
124400	0.30901699	1.6032024e-31
124410	-0.031410759	6.4226433e-31
124420	-0.36812455	3.4884825e-31
124430	-0.66131187	4.1430306e-32
124440	-0.87630668	1.3601944e-31
124450	-0.98768834	4.9347097e-31
124460	-0.98228725	1.7837257e-31
124470	-0.86074203	8.9249087e-32
124480	-0.63742399	9.0788143e-31
124490	-0.33873792	3.1389752e-30
124500	-6.1002823e-13	5.8777941e-09
124510	0.33873792	2.5812781e-31
124520	0.63742399	2.1975699e-31
124530	0.86074203	7.0523372e-31
124540	0.98228725	2.9054949e-31
124550	0.98768834	3.6004838e-32
124560	0.87630668	1.9049331e-32
124570	0.66131187	2.9825905e-31
124580	0.36812455	1.0247121e-31
124590	0.031410759	7.1322566e-32
124600	-0.30901699	3.1514644e-32
124610	-0.61290705	2.1634195e-31
124620	-0.84432793	4.7405177e-32
124630	-0.97591676	4.7332692e-32
124640	-0.9921147	1.2289708e-31
124650	-0.89100652	3.9273305e-32
124660	-0.68454711	8.0000795e-32
124670	-0.39714789	5.3335438e-32
124680	-0.06279052	2.5562374e-31
124690	0.27899111	3.9546319e-32
124700	0.58778525	3.3199207e-31
124710	0.82708057	3.0997228e-32
124720	0.96858316	1.7205716e-31
124730	0.99556196	6.1730433e-31
124740	0.90482705	2.5982478e-31
124750	0.70710678	1.045496e-30
124760	0.42577929	1.2441387e-30
124770	0.094108313	2.7655581e-30
124780	-0.24868989	3.8290899e-30
124790	-0.56208338	6.7109069e-30
124800	-0.80901699	5.372434e-30
124810	-0.96029369	3.2425106e-31
124820	-0.99802673	8.8009638e-31
124830	-0.91775463	1.2928554e-31
124840	-0.72896863	2.1050406e-31
124850	-0.4539905	1.4379518e-31
124860	-0.12533323	2.3928026e-31
124870	0.21814324	6.1470415e-32
124880	0.53582679	2.136039e-31
124890	0.79015501	1.4271547e-31
124900	0.95105652	2.3614044e-32
124910	0.99950656	9.8263148e-32
124920	0.92977649	1.5019832e-31
124930	0.75011107	1.9726631e-31
124940	0.48175367	2.9980328e-31
124950	0.15643447	3.5341245e-31
124960	-0.18738131	1.3481755e-31
124970	-0.50904142	5.6837181e-31
124980	-0.77051324	8.0376545e-32
124990	-0.94088077	4.8809202e-31
125000	-1	1.4798284e-31
125010	-0.94088077	6.2190214e-31
125020	-0.77051324	3.1157198e-31
125030	-0.50904142	4.3850286e-31
125040	-0.18738131	1.365699e-31
125050	0.15643447	3.2724956e-31
125060	0.48175367	5.0157007e-31
125070	0.75011107	6.1852339e-31
125080	0.92977649	3.4578833e-31
125090	0.99950656	4.0638364e-32
125100	0.95105652	9.840726e-32
125110	0.79015501	8.7567278e-32
125120	0.53582679	4.4275193e-31
125130	0.21814324	2.851756e-31
125140	-0.12533323	1.8595166e-31
125150	-0.4539905	1.359079e-31
125160	-0.72896863	2.4246335e-31
125170	-0.91775463	1.395461e-31
125180	-0.99802673	2.7729237e-31
125190	-0.96029369	2.6474363e-31
125200	-0.80901699	1.1849735e-31
125210	-0.56208338	5.4343338e-33
125220	-0.24868989	4.7569081e-31
125230	0.094108313	6.6530468e-32
125240	0.42577929	1.9245565e-31
125250	0.70710678	3.3243524e-31
125260	0.90482705	4.3247846e-31
125270	0.99556196	2.033314e-30
125280	0.96858316	1.7085988e-30
125290	0.82708057	3.7507468e-30
125300	0.58778525	5.3992308e-31
125310	0.27899111	6.0782584e-31
125320	-0.06279052	5.2564819e-32
125330	-0.39714789	7.1058181e-32
125340	-0.68454711	1.052037e-31
125350	-0.89100652	1.7652827e-31
125360	-0.9921147	1.7119371e-31
125370	-0.97591676	8.2232181e-33
125380	-0.84432793	6.2103794e-32
125390	-0.61290705	1.8025773e-31
125400	-0.30901699	1.0790927e-31
125410	0.031410759	7.3629467e-32
125420	0.36812455	2.9131211e-31
125430	0.66131187	1.0533005e-32
125440	0.87630668	8.3914302e-32
125450	0.98768834	1.7036169e-31
125460	0.98228725	4.9634102e-33
125470	0.86074203	7.1721376e-32
125480	0.63742399	4.4537375e-31
125490	0.33873792	2.789063e-30
125500	6.1492806e-13	5.5059602e-09
125510	-0.33873792	2.4977094e-31
125520	-0.63742399	1.90588e-31
125530	-0.86074203	5.3006007e-31
125540	-0.98228725	4.2548477e-31
125550	-0.98768834	9.2962693e-33
125560	-0.87630668	1.2373146e-31
125570	-0.66131187	3.3913997e-31
125580	-0.36812455	8.7941657e-32
125590	-0.031410759	4.6088031e-33
125600	0.30901699	7.1242862e-32
125610	0.61290705	1.1569057e-31
125620	0.84432793	4.9730273e-32
125630	0.97591676	1.5641858e-32
125640	0.9921147	7.0282831e-32
125650	0.89100652	1.9689485e-31
125660	0.68454711	2.0131859e-31
125670	0.39714789	2.2334165e-31
125680	0.06279052	8.4747802e-31
125690	-0.27899111	6.3950651e-31
125700	-0.58778525	3.3777223e-31
125710	-0.82708057	2.4831577e-32
125720	-0.96858316	1.0023731e-30
125730	-0.99556196	6.3120012e-31
125740	-0.90482705	6.2653694e-31
125750	-0.70710678	4.5062665e-30
125760	-0.42577929	2.5478845e-30
125770	-0.094108313	1.2640804e-29
125780	0.24868989	1.7597788e-29
125790	0.56208338	3.3651524e-30
125800	0.80901699	1.0720313e-29
125810	0.96029369	2.291669e-30
125820	0.99802673	3.4316215e-30
125830	0.91775463	8.0554585e-31
125840	0.72896863	6.2267641e-31
125850	0.4539905	2.8655168e-31
125860	0.12533323	9.6459813e-32
125870	-0.21814324	4.9049556e-31
125880	-0.53582679	8.2785598e-33
125890	-0.79015501	1.3097163e-31
125900	-0.95105652	2.3912781e-33
125910	-0.99950656	5.5779444e-33
125920	-0.92977649	5.4723988e-31
125930	-0.75011107	4.5458445e-32
125940	-0.48175367	9.8861661e-31
125950	-0.15643447	2.9987173e-31
125960	0.18738131	1.0243256e-30
125970	0.50904142	8.8303501e-32
125980	0.77051324	5.085736e-31
125990	0.94088077	1.4837824e-31
126000	1	3.3696523e-31
126010	0.94088077	2.4671981e-31
126020	0.77051324	5.4700929e-31
126030	0.50904142	4.3829858e-31
126040	0.18738131	4.9890955e-31
126050	-0.15643447	3.9132523e-31
126060	-0.48175367	3.4216506e-32
126070	-0.75011107	6.0577722e-31
126080	-0.92977649	1.6754225e-31
126090	-0.99950656	8.343467e-32
126100	-0.95105652	2.6397086e-31
126110	-0.79015501	8.6863388e-32
126120	-0.53582679	7.630079e-31
126130	-0.21814324	3.4508653e-31
126140	0.12533323	2.7349164e-31
126150	0.4539905	4.4010306e-31
126160	0.72896863	6.898966e-32
126170	0.91775463	5.3115125e-31
126180	0.99802673	6.5686704e-33
126190	0.96029369	1.2503767e-31
126200	0.80901699	7.536798e-32
126210	0.56208338	1.7300635e-31
126220	0.24868989	8.809355e-31
126230	-0.094108313	6.9850385e-31
126240	-0.42577929	2.7924417e-31
126250	-0.70710678	1.3333313e-31
126260	-0.90482705	3.0472082e-31
126270	-0.99556196	6.7332644e-32
126280	-0.96858316	1.0951579e-31
126290	-0.82708057	1.6057528e-31
126300	-0.58778525	8.0252342e-33
126310	-0.27899111	1.0867206e-31
126320	0.06279052	7.1026658e-32
126330	0.39714789	1.5260294e-31
126340	0.68454711	7.3878622e-32
126350	0.89100652	2.577539e-31
126360	0.9921147	1.8478707e-31
126370	0.97591676	1.1143235e-31
126380	0.84432793	4.1483914e-31
126390	0.61290705	7.3253619e-32
126400	0.30901699	6.5767852e-31
126410	-0.031410759	1.8449946e-31
126420	-0.36812455	2.6463466e-31
126430	-0.66131187	3.5847544e-31
126440	-0.87630668	5.2796317e-32
126450	-0.98768834	8.1939564e-31
126460	-0.98228725	1.6897246e-31
126470	-0.86074203	9.2717829e-31
126480	-0.63742399	1.7923628e-30
126490	-0.33873792	1.9863432e-30
126500	-6.1982788e-13	5.1620791e-09
126510	0.33873792	8.3835737e-31
126520	0.63742399	1.8545375e-31
126530	0.86074203	1.8306627e-30
126540	0.98228725	1.0134633e-31
126550	0.98768834	2.8527049e-31
126560	0.87630668	2.7483206e-31
126570	0.66131187	8.9493267e-31
126580	0.36812455	2.1496239e-31
126590	0.031410759	4.2760426e-31
126600	-0.30901699	2.6159687e-32
126610	-0.61290705	7.7138861e-31
126620	-0.84432793	2.7640531e-32
126630	-0.97591676	3.1353682e-31
126640	-0.9921147	3.3664485e-31
126650	-0.89100652	1.1374555e-31
126660	-0.68454711	1.6717691e-30
126670	-0.39714789	5.4883041e-31
126680	-0.06279052	3.5549244e-30
126690	0.27899111	6.7988076e-31
126700	0.58778525	3.1948644e-30
126710	0.82708057	8.287201e-31
126720	0.96858316	2.6140581e-31
126730	0.99556196	6.9777718e-30
126740	0.90482705	1.5482291e-30
126750	0.70710678	2.5424909e-29
126760	0.42577929	1.1174497e-29
126770	0.094108313	7.69865e-29
126780	-0.24868989	1.1610038e-28
126790	-0.56208338	8.6437044e-29
126800	-0.80901699	9.8228089e-29
126810	-0.96029369	1.3655727e-29
126820	-0.99802673	3.1880036e-29
126830	-0.91775463	7.0895268e-30
126840	-0.72896863	5.9278329e-30
126850	-0.4539905	2.0407857e-30
126860	-0.12533323	1.3866947e-30
126870	0.21814324	3.0033827e-30
126880	0.53582679	1.8504638e-30
126890	0.79015501	2.3213346e-30
126900	0.95105652	9.9994531e-31
126910	0.99950656	3.8988078e-31
126920	0.92977649	2.9489735e-31
126930	0.75011107	1.0685946e-30
126940	0.48175367	2.6136257e-30
126950	0.15643447	5.9240066e-30
126960	-0.18738131	5.1395821e-30
126970	-0.50904142	6.1825688e-30
126980	-0.77051324	1.636085e-30
126990	-0.94088077	9.4884629e-31
127000	-1	1.0008542e-30
127010	-0.94088077	1.1652981e-30
127020	-0.77051324	2.3393295e-30
127030	-0.50904142	3.4913918e-30
127040	-0.18738131	3.3173373e-30
127050	0.15643447	2.181079e-30
127060	0.48175367	1.7398591e-30
127070	0.75011107	8.3328816e-31
127080	0.92977649	5.7899264e-32
127090	0.99950656	1.3231009e-30
127100	0.95105652	2.0862586e-30
127110	0.79015501	3.7747912e-30
127120	0.53582679	5.9386808e-30
127130	0.21814324	3.974577e-30
127140	-0.12533323	2.34616e-30
127150	-0.4539905	8.910171e-31
127160	-0.72896863	3.6822399e-30
127170	-0.91775463	1.7040853e-30
127180	-0.99802673	7.4775705e-30
127190	-0.96029369	2.7574592e-30
127200	-0.80901699	5.8191988e-30
127210	-0.56208338	2.173165e-30
127220	-0.24868989	8.5509384e-31
127230	0.094108313	1.6438973e-29
127240	0.42577929	8.7833173e-30
127250	0.70710678	6.3335379e-29
127260	0.90482705	3.5459853e-29
127270	0.99556196	1.8727648e-28
127280	0.96858316	2.7689134e-28
127290	0.82708057	2.2004958e-28
127300	0.58778525	2.7918512e-28
127310	0.27899111	3.4481867e-29
127320	-0.06279052	9.0412701e-29
127330	-0.39714789	1.7061521e-29
127340	-0.68454711	2.0949409e-29
127350	-0.89100652	1.3373901e-30
127360	-0.9921147	4.8294165e-31
127370	-0.97591676	6.2423311e-30
127380	-0.84432793	3.1921371e-30
127390	-0.61290705	1.3024846e-29
127400	-0.30901699	5.287591e-30
127410	0.031410759	7.3006034e-30
127420	0.36812455	2.3051792e-30
127430	0.66131187	1.9794913e-30
127440	0.87630668	8.6812059e-31
127450	0.98768834	1.5476182e-31
127460	0.98228725	1.4038633e-30
127470	0.86074203	1.7163772e-30
127480	0.63742399	2.7632408e-30
127490	0.33873792	3.663851e-30
127500	6.2472771e-13	4.8437142e-09
127510	-0.33873792	2.814728e-30
127520	-0.63742399	1.3132643e-30
127530	-0.86074203	3.1585662e-30
127540	-0.98228725	1.5163553e-30
127550	-0.98768834	4.2093368e-31
127560	-0.87630668	1.1293808e-32
127570	-0.66131187	2.3325545e-31
127580	-0.36812455	2.1340794e-30
127590	-0.031410759	1.9280088e-30
127600	0.30901699	2.5413338e-30
127610	0.61290705	1.9212836e-30
127620	0.84432793	1.4001825e-30
127630	0.97591676	7.6172397e-31
127640	0.9921147	1.1441112e-31
127650	0.89100652	1.2391918e-31
127660	0.68454711	1.6196446e-30
127670	0.39714789	1.8660112e-30
127680	0.06279052	4.1376841e-30
127690	-0.27899111	2.4462672e-30
127700	-0.58778525	2.0730725e-30
127710	-0.82708057	1.3118378e-30
127720	-0.96858316	7.6177961e-31
127730	-0.99556196	6.5998323e-30
127740	-0.90482705	7.643862e-30
127750	-0.70710678	2.4934323e-29
127760	-0.42577929	1.521327e-29
127770	-0.094108313	6.8226216e-29
127780	0.24868989	1.0762307e-28
127790	0.56208338	1.097906e-28
127800	0.80901699	1.0707515e-28
127810	0.96029369	7.2745215e-30
127820	0.99802673	2.9685364e-29
127830	0.91775463	4.097643e-30
127840	0.72896863	8.3940567e-30
127850	0.4539905	2.3038785e-30
127860	0.12533323	9.312045e-31
127870	-0.21814324	3.6514933e-30
127880	-0.53582679	1.7260303e-31
127890	-0.79015501	3.2993662e-30
127900	-0.95105652	2.2053058e-32
127910	-0.99950656	1.0422476e-30
127920	-0.92977649	3.7018327e-31
127930	-0.75011107	3.4255446e-32
127940	-0.48175367	1.3693001e-30
127950	-0.15643447	2.315899e-31
127960	0.18738131	2.0082748e-30
127970	0.50904142	2.6334127e-31
127980	0.77051324	9.5545356e-31
127990	0.94088077	5.6132802e-32
128000	1	2.1645176e-31
128010	0.94088077	2.8819585e-31
128020	0.77051324	3.7740165e-33
128030	0.50904142	7.2544865e-31
128040	0.18738131	9.6704654e-32
128050	-0.15643447	9.854671e-31
128060	-0.48175367	4.2898699e-31
128070	-0.75011107	2.5802091e-31
128080	-0.92977649	1.3580659e-31
128090	-0.99950656	2.151681e-31
128100	-0.95105652	2.7070589e-31
128110	-0.79015501	1.09991e-31
128120	-0.53582679	2.6196526e-31
128130	-0.21814324	2.4180852e-31
128140	0.12533323	5.3337465e-31
128150	0.4539905	3.0125783e-31
128160	0.72896863	8.2706476e-32
128170	0.91775463	1.3144939e-31
128180	0.99802673	8.100364e-32
128190	0.96029369	1.8276807e-31
128200	0.80901699	5.1464418e-32
128210	0.56208338	8.7066572e-32
128220	0.24868989	4.3525774e-32
128230	-0.094108313	1.645162e-31
128240	-0.42577929	4.5954783e-31
128250	-0.70710678	2.0392495e-33
128260	-0.90482705	2.6098354e-31
128270	-0.99556196	2.6072606e-32
128280	-0.96858316	3.7780076e-31
128290	-0.82708057	1.4972474e-31
128300	-0.58778525	2.0204294e-32
128310	-0.27899111	2.172638e-31
128320	0.06279052	5.3889662e-33
128330	0.39714789	3.4369628e-31
128340	0.68454711	5.4229287e-32
128350	0.89100652	1.0631307e-31
128360	0.9921147	5.1438098e-32
128370	0.97591676	3.4429824e-32
128380	0.84432793	3.7493447e-32
128390	0.61290705	6.4646446e-33
128400	0.30901699	1.1707662e-31
128410	-0.031410759	1.6888931e-31
128420	-0.36812455	7.4657142e-32
128430	-0.66131187	1.3345365e-31
128440	-0.87630668	1.0314709e-31
128450	-0.98768834	8.8961787e-32
128460	-0.98228725	1.4043534e-31
128470	-0.86074203	2.0196277e-31
128480	-0.63742399	1.7286007e-31
128490	-0.33873792	1.681236e-30
128500	-6.2962753e-13	4.5486705e-09
128510	0.33873792	3.9546464e-31
128520	0.63742399	4.6514385e-31
128530	0.86074203	4.9552038e-31
128540	0.98228725	1.7840644e-30
128550	0.98768834	1.3455776e-31
128560	0.87630668	9.5873839e-31
128570	0.66131187	1.3488448e-30
128580	0.36812455	1.0245238e-30
128590	0.031410759	5.3790272e-31
128600	-0.30901699	3.4046916e-32
128610	-0.61290705	4.6727024e-31
128620	-0.84432793	4.8965763e-33
128630	-0.97591676	3.5272406e-31
128640	-0.9921147	2.4192471e-32
128650	-0.89100652	1.8355071e-31
128660	-0.68454711	4.4658304e-31
128670	-0.39714789	1.7825993e-32
128680	-0.06279052	8.106183e-31
128690	0.27899111	1.5324218e-31
128700	0.58778525	2.747213e-31
128710	0.82708057	7.5849364e-32
128720	0.96858316	8.7530753e-32
128730	0.99556196	4.5931926e-31
128740	0.90482705	7.5279705e-31
128750	0.70710678	3.1714174e-30
128760	0.42577929	1.1396231e-30
128770	0.094108313	7.5731029e-30
128780	-0.24868989	1.1216487e-29
128790	-0.56208338	1.122046e-29
128800	-0.80901699	1.1155744e-29
128810	-0.96029369	1.549261e-30
128820	-0.99802673	3.4300592e-30
128830	-0.91775463	8.0802363e-31
128840	-0.72896863	9.3045874e-31
128850	-0.4539905	2.6057857e-31
128860	-0.12533323	1.2965367e-32
128870	0.21814324	4.5628453e-31
128880	0.53582679	3.2079578e-31
128890	0.79015501	3.8601639e-31
128900	0.95105652	2.7243476e-31
128910	0.99950656	1.4513392e-31
128920	0.92977649	1.604918e-31
128930	0.75011107	8.5493337e-32
128940	0.48175367	7.3219077e-33
128950	0.15643447	6.6764025e-32
128960	-0.18738131	2.2369288e-31
128970	-0.50904142	3.0571395e-31
128980	-0.77051324	4.0230224e-31
128990	-0.94088077	2.279055e-31
129000	-1	2.1531132e-31
129010	-0.94088077	1.7912865e-31
129020	-0.77051324	5.3774152e-32
129030	-0.50904142	5.6567515e-32
129040	-0.18738131	2.7208758e-32
129050	0.15643447	4.7367562e-32
129060	0.48175367	3.4252798e-31
129070	0.75011107	2.9238643e-31
129080	0.92977649	9.2790446e-32
129090	0.99950656	1.7295672e-31
129100	0.95105652	3.4922014e-31
129110	0.79015501	4.8661644e-33
129120	0.53582679	1.4407684e-30
129130	0.21814324	1.4866611e-30
129140	-0.12533323	1.3082303e-30
129150	-0.4539905	1.0963426e-31
129160	-0.72896863	1.5225908e-31
129170	-0.91775463	6.2037057e-32
129180	-0.99802673	1.6117058e-31
129190	-0.96029369	1.3270972e-32
129200	-0.80901699	1.2425774e-31
129210	-0.56208338	2.4877584e-31
129220	-0.24868989	6.777116e-32
129230	0.094108313	7.8871436e-32
129240	0.42577929	2.0431131e-32
129250	0.70710678	6.2034356e-32
129260	0.90482705	2.1684773e-33
129270	0.99556196	3.0194487e-32
129280	0.96858316	5.9702497e-32
129290	0.82708057	5.9345919e-32
129300	0.58778525	1.1409458e-31
129310	0.27899111	1.0623283e-31
129320	-0.06279052	1.385483e-31
129330	-0.39714789	1.8426717e-31
129340	-0.68454711	4.8899552e-32
