FSK Experiment 1: NP=100, SymbolRate=10000 Hz, F1=98000, F2=102000
Frequency	Signal	Power
70870	0.70264997	1.0255375e-09
70880	0.98865174	3.0481591e-09
70890	0.88229123	2.1172414e-09
70900	0.42577929	2.0176281e-09
70910	-0.19970998	2.856429e-09
70920	-0.74594115	2.3807085e-09
70930	-0.99613361	6.7592913e-09
70940	-0.85099448	1.7151902e-09
70950	-0.36812455	3.645041e-09
70960	0.26084151	1.3810009e-09
70970	0.78628843	3.0537948e-10
70980	0.99968419	6.7848935e-09
70990	0.81633925	2.7394144e-09
71000	0.30901699	2.1827076e-10
71010	-0.32094361	2.7472814e-09
71020	-0.8235326	6.8239189e-09
71030	-0.99928947	3.08018e-10
71040	-0.7784623	1.3969331e-09
71050	-0.24868989	3.6976813e-09
71060	0.3797791	1.7449572e-09
71070	0.85752666	6.8963462e-09
71080	0.99495102	2.4359566e-09
71090	0.73751312	2.9311104e-09
71100	0.18738131	2.0763247e-09
71110	-0.43711577	2.1850933e-09
71120	-0.88813645	3.1548786e-09
71130	-0.98668594	1.064491e-09
71140	-0.69365331	3.598826e-09
71150	-0.12533323	1.6172138e-09
71160	0.49272734	5.243659e-09
71170	0.91524117	4.3740747e-10
71180	0.97452687	6.3308207e-09
71190	0.64705596	1.0502409e-09
71200	0.06279052	1.5644798e-09
71210	-0.54639435	7.6052023e-09
71220	-0.93873386	8.0329092e-10
71230	-0.95852179	1.0002419e-09
71240	-0.59790498	1.680454e-09
71250	-1.5135706e-13	3.3455117e-10
71260	0.59790498	2.9926894e-09
71270	0.95852179	2.2450921e-10
71280	0.93873386	2.4396307e-09
71290	0.54639435	6.5145494e-10
71300	-0.06279052	1.6010198e-09
71310	-0.64705596	1.467912e-09
71320	-0.97452687	2.6597327e-09
71330	-0.91524117	2.1199506e-09
71340	-0.49272734	1.8279818e-09
71350	0.12533323	5.4313855e-09
71360	0.69365331	7.6208018e-10
71370	0.98668594	5.2575696e-10
71380	0.88813645	1.3936944e-09
71390	0.43711577	8.1667029e-11
71400	-0.18738131	5.0320435e-09
71410	-0.73751312	6.6365345e-11
71420	-0.99495102	1.0552395e-09
71430	-0.85752666	4.6127753e-10
71440	-0.3797791	2.3176536e-09
71450	0.24868989	1.706931e-09
71460	0.7784623	8.7771814e-10
71470	0.99928947	2.3124108e-09
71480	0.8235326	2.4327596e-09
71490	0.32094361	6.9422224e-11
71500	-0.30901699	9.9717353e-10
71510	-0.81633925	7.6101462e-10
71520	-0.99968419	7.150965e-10
71530	-0.78628843	1.7298017e-09
71540	-0.26084151	2.1567917e-09
71550	0.36812455	4.5372505e-10
71560	0.85099448	6.8453662e-10
71570	0.99613361	1.7888123e-09
71580	0.74594115	3.6532796e-10
71590	0.19970998	3.2481243e-09
71600	-0.42577929	1.2752731e-10
71610	-0.88229123	1.2270081e-10
71620	-0.98865174	7.7653116e-10
71630	-0.70264997	9.574143e-10
71640	-0.13779029	3.6265765e-10
71650	0.48175367	1.9056131e-09
71660	0.91010597	1.8174879e-10
71670	0.97726812	2.4978733e-10
71680	0.65658576	4.1774118e-10
71690	0.075326806	5.9994538e-10
71700	-0.53582679	2.2236847e-09
71710	-0.93432894	5.0499484e-10
71720	-0.96202767	6.5874527e-10
71730	-0.6079303	2.5220086e-10
71740	-0.01256604	8.2473844e-10
71750	0.58778525	1.8774686e-10
71760	0.95486454	1.0669778e-10
71770	0.94299054	1.2004434e-10
71780	0.55687562	4.6814453e-10
71790	-0.050244318	2.9385108e-10
71800	-0.63742399	5.8575659e-11
71810	-0.97163173	6.2416254e-10
71820	-0.92023185	1.4083922e-10
71830	-0.5036232	1.5716936e-10
71840	0.11285638	8.6160026e-10
71850	0.68454711	4.8810936e-11
71860	0.98456433	3.7111211e-10
71870	0.89384142	1.1067403e-10
71880	0.44838322	4.137448e-10
71890	-0.17502306	3.0168301e-11
71900	-0.72896863	3.5809066e-11
71910	-0.99361131	3.8613307e-11
71920	-0.86392342	3.6899456e-11
71930	-0.39137367	1.1532853e-12
71940	0.236499	7.3938069e-11
71950	0.77051324	3.2258156e-11
71960	0.99873696	9.2047025e-12
71970	0.8305959	3.2403332e-12
71980	0.33281954	2.170812e-12
71990	-0.29704158	2.3878584e-13
72000	-0.80901699	5.4484274e-31
72010	-0.99992104	2.3949431e-13
72020	-0.7939904	2.1837124e-12
72030	-0.27295194	3.2692604e-12
72040	0.35641188	9.3144289e-12
72050	0.84432793	3.2739545e-11
72060	0.9971589	7.5264092e-11
72070	0.75425138	1.1774517e-12
72080	0.21200711	3.7784436e-11
72090	-0.41437558	3.9656703e-11
72100	-0.87630668	3.6885802e-11
72110	-0.99046143	3.1167626e-11
72120	-0.71153568	4.2871834e-10
72130	-0.15022559	1.1501961e-10
72140	0.47070393	3.8682802e-10
72150	0.90482705	5.1028945e-11
72160	0.97985505	9.0342464e-10
72170	0.66601187	1.6528775e-10
72180	0.087851197	1.4855356e-10
72190	-0.52517463	6.6030383e-10
72200	-0.92977649	6.2151267e-11
72210	-0.96538164	3.1271361e-10
72220	-0.61785961	4.9967329e-10
72230	-0.025130095	1.2850931e-10
72240	0.5775727	1.1456052e-10
72250	0.95105652	2.0218038e-10
72260	0.9470983	8.9077758e-10
72270	0.56726895	2.7320355e-10
72280	-0.037690183	7.1572144e-10
72290	-0.62769136	5.5030088e-10
72300	-0.96858316	2.4303748e-09
72310	-0.92507721	6.5765561e-10
72320	-0.51443953	4.5928354e-10
72330	0.10036171	2.754424e-10
72340	0.67533281	2.0101049e-10
72350	0.98228725	2.1138236e-09
72360	0.89940525	4.0347598e-10
72370	0.45957986	1.0683353e-09
72380	-0.16263717	8.6906732e-10
72390	-0.72030902	1.3773009e-10
72400	-0.9921147	1.4357257e-10
72410	-0.87018375	3.6676493e-09
72420	-0.40290644	4.137376e-10
72430	0.22427076	2.03186e-09
72440	0.76244251	7.7985276e-10
72450	0.99802673	5.1843658e-10
72460	0.83752804	2.471713e-09
72470	0.34464292	1.9882598e-09
72480	-0.28501926	8.2438194e-10
72490	-0.80156698	8.7992129e-10
72500	-1	1.1564014e-09
72510	-0.80156698	8.0746447e-11
72520	-0.28501926	2.8379919e-09
72530	0.34464292	2.7056027e-09
72540	0.83752804	1.0300094e-09
72550	0.99802673	2.0090429e-09
72560	0.76244251	2.7359548e-09
72570	0.22427076	5.4614735e-10
72580	-0.40290644	1.2531e-09
72590	-0.87018375	7.904297e-11
72600	-0.9921147	6.0110935e-09
72610	-0.72030902	9.7846003e-11
72620	-0.16263717	1.6747544e-09
72630	0.45957986	6.336594e-10
72640	0.89940525	9.2121035e-10
72650	0.98228725	6.5850047e-09
72660	0.67533281	2.2228219e-09
72670	0.10036171	2.585508e-09
72680	-0.51443953	3.2534603e-09
72690	-0.92507721	1.8009222e-09
72700	-0.96858316	1.9700582e-09
72710	-0.62769136	8.0399656e-10
72720	-0.037690183	3.0198222e-09
72730	0.56726895	2.7872694e-10
72740	0.9470983	3.7264384e-09
72750	0.95105652	4.1781343e-10
72760	0.5775727	2.1049125e-09
72770	-0.025130095	1.2566087e-09
72780	-0.61785961	1.0121747e-09
72790	-0.96538164	9.6112761e-09
72800	-0.92977649	1.9830238e-09
72810	-0.52517463	1.3351639e-09
72820	0.087851197	8.0722276e-09
72830	0.66601187	5.5938052e-10
72840	0.97985505	6.725791e-09
72850	0.90482705	2.080483e-09
72860	0.47070393	4.6434998e-09
72870	-0.15022559	1.3775724e-09
72880	-0.71153568	4.0948972e-09
72890	-0.99046143	2.8445807e-09
72900	-0.87630668	2.7110125e-09
72910	-0.41437558	3.8384545e-09
72920	0.21200711	3.1994976e-09
72930	0.75425138	9.0848833e-09
72940	0.9971589	2.3055426e-09
72950	0.84432793	4.9001116e-09
72960	0.35641188	1.8566936e-09
72970	-0.27295194	4.1060941e-10
72980	-0.7939904	9.1237813e-09
72990	-0.99992104	3.6841084e-09
73000	-0.80901699	2.9357096e-10
73010	-0.29704158	3.695418e-09
73020	0.33281954	9.1798844e-09
73030	0.8305959	4.1440254e-10
73040	0.99873696	1.8795978e-09
73050	0.77051324	4.9757876e-09
73060	0.236499	2.3483357e-09
73070	-0.39137367	9.2819147e-09
73080	-0.86392342	3.2789228e-09
73090	-0.99361131	3.9458175e-09
73100	-0.72896863	2.7953957e-09
73110	-0.17502306	2.9421257e-09
73120	0.44838322	4.2483194e-09
73130	0.89384142	1.433573e-09
73140	0.98456433	4.8471002e-09
73150	0.68454711	2.1783715e-09
73160	0.11285638	7.0638646e-09
73170	-0.5036232	5.8930152e-10
73180	-0.92023185	8.5301142e-09
73190	-0.97163173	1.4152308e-09
73200	-0.63742399	2.1083944e-09
73210	-0.050244318	1.0250292e-08
73220	0.55687562	1.0827842e-09
73230	0.94299054	1.348397e-09
73240	0.95486454	2.2655989e-09
73250	0.58778525	4.5108944e-10
73260	-0.01256604	4.0355757e-09
73270	-0.6079303	3.0277625e-10
73280	-0.96202767	3.2904518e-09
73290	-0.93432894	8.7873855e-10
73300	-0.53582679	2.1598116e-09
73310	0.075326806	1.9804465e-09
73320	0.65658576	3.5887651e-09
73330	0.97726812	2.8607294e-09
73340	0.91010597	2.4669875e-09
73350	0.48175367	7.3307726e-09
73360	-0.13779029	1.0286885e-09
73370	-0.70264997	7.0976139e-10
73380	-0.98865174	1.8816509e-09
73390	-0.88229123	1.1027129e-10
73400	-0.42577929	6.7952324e-09
73410	0.19970998	8.9628382e-11
73420	0.74594115	1.4252778e-09
73430	0.99613361	6.2309625e-10
73440	0.85099448	3.1310193e-09
73450	0.36812455	2.3062033e-09
73460	-0.26084151	1.1859903e-09
73470	-0.78628843	3.1248958e-09
73480	-0.99968419	3.287867e-09
73490	-0.81633925	9.3833546e-11
73500	-0.30901699	1.3479536e-09
73510	0.32094361	1.0288257e-09
73520	0.8235326	9.668478e-10
73530	0.99928947	2.3390228e-09
73540	0.7784623	2.9166954e-09
73550	0.24868989	6.1364952e-10
73560	-0.3797791	9.2591073e-10
73570	-0.85752666	2.4198143e-09
73580	-0.99495102	4.9424814e-10
73590	-0.73751312	4.3948056e-09
73600	-0.18738131	1.7256597e-10
73610	0.43711577	1.6605211e-10
73620	0.88813645	1.0509955e-09
73630	0.98668594	1.295946e-09
73640	0.69365331	4.9094058e-10
73650	0.12533323	2.5799538e-09
73660	-0.49272734	2.4608995e-10
73670	-0.91524117	3.3825012e-10
73680	-0.97452687	5.6574414e-10
73690	-0.64705596	8.1258678e-10
73700	-0.06279052	3.0121497e-09
73710	0.54639435	6.8412523e-10
73720	0.93873386	8.9250683e-10
73730	0.95852179	3.4173229e-10
73740	0.59790498	1.1176379e-09
73750	5.8748111e-13	2.5445035e-10
73760	-0.59790498	1.4462096e-10
73770	-0.95852179	1.6272832e-10
73780	-0.93873386	6.3466855e-10
73790	-0.54639435	3.9841891e-10
73800	0.06279052	7.9428342e-11
73810	0.64705596	8.4645078e-10
73820	0.97452687	1.9101759e-10
73830	0.91524117	2.1318832e-10
73840	0.49272734	1.1688187e-09
73850	-0.12533323	6.6222306e-11
73860	-0.69365331	5.0354487e-10
73870	-0.98668594	1.5018436e-10
73880	-0.88813645	5.6150997e-10
73890	-0.43711577	4.094697e-11
73900	0.18738131	4.8608245e-11
73910	0.73751312	5.2420361e-11
73920	0.99495102	5.0099002e-11
73930	0.85752666	1.5660009e-12
73940	0.3797791	1.0040828e-10
73950	-0.24868989	4.3811405e-11
73960	-0.7784623	1.2502695e-11
73970	-0.99928947	4.4017953e-12
73980	-0.8235326	2.9492304e-12
73990	-0.32094361	3.2444527e-13
74000	0.30901699	2.5092466e-31
74010	0.81633925	3.2547744e-13
74020	0.99968419	2.9680254e-12
74030	0.78628843	4.4439402e-12
74040	0.26084151	1.2662559e-11
74050	-0.36812455	4.4512753e-11
74060	-0.85099448	1.023402e-10
74070	-0.99613361	1.6012096e-12
74080	-0.74594115	5.1388359e-11
74090	-0.19970998	5.3940522e-11
74100	0.42577929	5.0176984e-11
74110	0.88229123	4.2402929e-11
74120	0.98865174	5.8332561e-10
74130	0.70264997	1.5651565e-10
74140	0.13779029	5.2644224e-10
74150	-0.48175367	6.9453854e-11
74160	-0.91010597	1.2297553e-09
74170	-0.97726812	2.2501655e-10
74180	-0.65658576	2.0225718e-10
74190	-0.075326806	8.9910791e-10
74200	0.53582679	8.463795e-11
74210	0.93432894	4.2590146e-10
74220	0.96202767	6.8060591e-10
74230	0.6079303	1.7506181e-10
74240	0.01256604	1.5607707e-10
74250	-0.58778525	2.7548027e-10
74260	-0.95486454	1.2138588e-09
74270	-0.94299054	3.7233396e-10
74280	-0.55687562	9.7552363e-10
74290	0.050244318	7.5013853e-10
74300	0.63742399	3.3133099e-09
74310	0.97163173	8.9667468e-10
74320	0.92023185	6.2627472e-10
74330	0.5036232	3.7563189e-10
74340	-0.11285638	2.7415619e-10
74350	-0.68454711	2.8833397e-09
74360	-0.98456433	5.5041788e-10
74370	-0.89384142	1.4575728e-09
74380	-0.44838322	1.1858341e-09
74390	0.17502306	1.8795212e-10
74400	0.72896863	1.9594662e-10
74410	0.99361131	5.0061296e-09
74420	0.86392342	5.6479036e-10
74430	0.39137367	2.773985e-09
74440	-0.236499	1.0648073e-09
74450	-0.77051324	7.0794932e-10
74460	-0.99873696	3.3756136e-09
74470	-0.8305959	2.7156639e-09
74480	-0.33281954	1.1261069e-09
74490	0.29704158	1.2021073e-09
74500	0.80901699	1.5799972e-09
74510	0.99992104	1.1033658e-10
74520	0.7939904	3.8784271e-09
74530	0.27295194	3.6979153e-09
74540	-0.35641188	1.407935e-09
74550	-0.84432793	2.746497e-09
74560	-0.9971589	3.7406527e-09
74570	-0.75425138	7.4678726e-10
74580	-0.21200711	1.7136473e-09
74590	0.41437558	1.0810546e-10
74600	0.87630668	8.2221725e-09
74610	0.99046143	1.3385202e-10
74620	0.71153568	2.2912991e-09
74630	0.15022559	8.6703249e-10
74640	-0.47070393	1.2606287e-09
74650	-0.90482705	9.0122528e-09
74660	-0.97985505	3.0425022e-09
74670	-0.66601187	3.5393305e-09
74680	-0.087851197	4.4542007e-09
74690	0.52517463	2.4658594e-09
74700	0.92977649	2.6977489e-09
74710	0.96538164	1.1010976e-09
74720	0.61785961	4.1362063e-09
74730	0.025130095	3.818115e-10
74740	-0.5775727	5.1052061e-09
74750	-0.95105652	5.7246778e-10
74760	-0.9470983	2.8843773e-09
74770	-0.56726895	1.7221361e-09
74780	0.037690183	1.3873063e-09
74790	0.62769136	1.3174902e-08
74800	0.96858316	2.7185904e-09
74810	0.92507721	1.8306276e-09
74820	0.51443953	1.1069001e-08
74830	-0.10036171	7.6713539e-10
74840	-0.67533281	9.2248164e-09
74850	-0.98228725	2.853831e-09
74860	-0.89940525	6.3702912e-09
74870	-0.45957986	1.890071e-09
74880	0.16263717	5.6189675e-09
74890	0.72030902	3.903747e-09
74900	0.9921147	3.7208731e-09
74910	0.87018375	5.2688972e-09
74920	0.40290644	4.3923317e-09
74930	-0.22427076	1.247334e-08
74940	-0.76244251	3.1658231e-09
74950	-0.99802673	6.7292956e-09
74960	-0.83752804	2.5500815e-09
74970	-0.34464292	5.6401797e-10
74980	0.28501926	1.2533985e-08
74990	0.80156698	5.0617071e-09
75000	1	4.0339272e-10
75010	0.80156698	5.0784236e-09
75020	0.28501926	1.261691e-08
75030	-0.34464292	5.6962452e-10
75040	-0.83752804	2.5839357e-09
75050	-0.99802673	6.8411509e-09
75060	-0.76244251	3.229075e-09
75070	-0.22427076	1.2764569e-08
75080	0.40290644	4.5097292e-09
75090	0.87018375	5.4275894e-09
75100	0.9921147	3.8455996e-09
75110	0.72030902	4.0479282e-09
75120	0.16263717	5.8457413e-09
75130	-0.45957986	1.9728458e-09
75140	-0.89940525	6.6712355e-09
75150	-0.98228725	2.9985217e-09
75160	-0.67533281	9.7245304e-09
75170	-0.10036171	8.1136244e-10
75180	0.51443953	1.1745819e-08
75190	0.92507721	1.9489777e-09
75200	0.96858316	2.9039066e-09
75210	0.62769136	1.4119466e-08
75220	0.037690183	1.4916785e-09
75230	-0.56726895	1.8578147e-09
75240	-0.9470983	3.1219003e-09
75250	-0.95105652	6.2165591e-10
75260	-0.5775727	5.5621713e-09
75270	0.025130095	4.1736128e-10
75280	0.61785961	4.5362548e-09
75290	0.96538164	1.211583e-09
75300	0.92977649	2.9782489e-09
75310	0.52517463	2.7312402e-09
75320	-0.087851197	4.9498669e-09
75330	-0.66601187	3.9461811e-09
75340	-0.97985505	3.4034469e-09
75350	-0.90482705	1.0114715e-08
75360	-0.47070393	1.4195139e-09
75370	0.15022559	9.7953525e-10
75380	0.71153568	2.5971601e-09
75390	0.99046143	1.5222085e-10
75400	0.87630668	9.3814088e-09
75410	0.41437558	1.2375462e-10
75420	-0.21200711	1.9681923e-09
75430	-0.75425138	8.6054845e-10
75440	-0.9971589	4.3247217e-09
75450	-0.84432793	3.1858277e-09
75460	-0.35641188	1.6385442e-09
75470	0.27295194	4.317824e-09
75480	0.7939904	4.5435577e-09
75490	0.99992104	1.2968579e-10
75500	0.80901699	1.8632095e-09
75510	0.29704158	1.4222669e-09
75520	-0.33281954	1.3367494e-09
75530	-0.8305959	3.2342903e-09
75540	-0.99873696	4.0335578e-09
75550	-0.77051324	8.4873152e-10
75560	-0.236499	1.280772e-09
75570	0.39137367	3.3476308e-09
75580	0.86392342	6.8383829e-10
75590	0.99361131	6.0813632e-09
75600	0.72896863	2.3881928e-10
75610	0.17502306	2.2983258e-10
75620	-0.44838322	1.4548596e-09
75630	-0.89384142	1.7941562e-09
75640	-0.98456433	6.7975966e-10
75650	-0.68454711	3.5726589e-09
75660	-0.11285638	3.4082129e-10
75670	0.5036232	4.6851561e-10
75680	0.92023185	7.8371737e-10
75690	0.97163173	1.1258033e-09
75700	0.63742399	4.1737142e-09
75710	0.050244318	9.4805865e-10
75720	-0.55687562	1.2369856e-09
75730	-0.94299054	4.7368828e-10
75740	-0.95486454	1.5493921e-09
75750	-0.58778525	3.527905e-10
75760	0.01256604	2.0053895e-10
75770	0.6079303	2.2567546e-10
75780	0.96202767	8.8028227e-10
75790	0.93432894	5.5267361e-10
75800	0.53582679	1.1019405e-10
75810	-0.075326806	1.17446e-09
75820	-0.65658576	2.6507199e-10
75830	-0.97726812	2.9587473e-10
75840	-0.91010597	1.6223541e-09
75850	-0.48175367	9.1929922e-11
75860	0.13779029	6.9910901e-10
75870	0.70264997	2.0853819e-10
75880	0.98865174	7.797809e-10
75890	0.88229123	5.6871039e-11
75900	0.42577929	6.7520188e-11
75910	-0.19970998	7.2824595e-11
75920	-0.74594115	6.9608384e-11
75930	-0.99613361	2.1761004e-12
75940	-0.85099448	1.3954393e-10
75950	-0.36812455	6.0895214e-11
75960	0.26084151	1.7380178e-11
75970	0.78628843	6.1197695e-12
75980	0.99968419	4.1008003e-12
75990	0.81633925	4.5118649e-13
76000	0.30901699	2.8983542e-31
76010	-0.32094361	4.5273613e-13
76020	-0.8235326	4.1290178e-12
76030	-0.99928947	6.183043e-12
76040	-0.7784623	1.7620186e-11
76050	-0.24868989	6.1948173e-11
76060	0.3797791	1.424444e-10
76070	0.85752666	2.2289608e-12
76080	0.99495102	7.1544151e-11
76090	0.73751312	7.5106884e-11
76100	0.18738131	6.9875416e-11
76110	-0.43711577	5.905695e-11
76120	-0.88813645	8.1253401e-10
76130	-0.98668594	2.1804376e-10
76140	-0.69365331	7.3348643e-10
76150	-0.12533323	9.6781689e-11
76160	0.49272734	1.7138432e-09
76170	0.91524117	3.136335e-10
76180	0.97452687	2.8194706e-10
76190	0.64705596	1.2535196e-09
76200	0.06279052	1.1801581e-10
76210	-0.54639435	5.9393642e-10
76220	-0.93873386	9.4925386e-10
76230	-0.95852179	2.4419342e-10
76240	-0.59790498	2.1773968e-10
76250	-1.1411047e-13	3.8436598e-10
76260	0.59790498	1.6938643e-09
76270	0.95852179	5.1963595e-10
76280	0.93873386	1.3616342e-09
76290	0.54639435	1.0471775e-09
76300	-0.06279052	4.6259093e-09
76310	-0.64705596	1.2520631e-09
76320	-0.97452687	8.7460613e-10
76330	-0.91524117	5.2464611e-10
76340	-0.49272734	3.8296447e-10
76350	0.12533323	4.0282155e-09
76360	0.69365331	7.690701e-10
76370	0.98668594	2.0368554e-09
76380	0.88813645	1.6573357e-09
76390	0.43711577	2.6271838e-10
76400	-0.18738131	2.7392882e-10
76410	-0.73751312	6.9993674e-09
76420	-0.99495102	7.8977028e-10
76430	-0.85752666	3.8794885e-09
76440	-0.3797791	1.4893553e-09
76450	0.24868989	9.9034477e-10
76460	0.7784623	4.7227394e-09
76470	0.99928947	3.7999189e-09
76480	0.8235326	1.5759231e-09
76490	0.32094361	1.6825029e-09
76500	-0.30901699	2.2116994e-09
76510	-0.81633925	1.5447085e-10
76520	-0.99968419	5.430502e-09
76530	-0.78628843	5.1784365e-09
76540	-0.26084151	1.9718856e-09
76550	0.36812455	3.8471197e-09
76560	0.85099448	5.2403641e-09
76570	0.99613361	1.0463297e-09
76580	0.74594115	2.4013236e-09
76590	0.19970998	1.5150764e-10
76600	-0.42577929	1.1524742e-08
76610	-0.88229123	1.8764082e-10
76620	-0.98865174	3.2124913e-09
76630	-0.70264997	1.2157756e-09
76640	-0.13779029	1.7679221e-09
76650	0.48175367	1.2640588e-08
76660	0.91010597	4.2679846e-09
76670	0.97726812	4.965593e-09
76680	0.65658576	6.2499696e-09
76690	0.075326806	3.4604661e-09
76700	-0.53582679	3.786396e-09
76710	-0.93432894	1.5456409e-09
76720	-0.96202767	5.8068859e-09
76730	-0.6079303	5.361033e-10
76740	-0.01256604	7.1692081e-09
76750	0.58778525	8.0402108e-10
76760	0.95486454	4.0516038e-09
76770	0.94299054	2.4193627e-09
76780	0.55687562	1.9492362e-09
76790	-0.050244318	1.8513912e-08
76800	-0.63742399	3.8207914e-09
76810	-0.97163173	2.5731692e-09
76820	-0.92023185	1.5560932e-08
76830	-0.5036232	1.0785942e-09
76840	0.11285638	1.2971874e-08
76850	0.68454711	4.013583e-09
76860	0.98456433	8.9602955e-09
76870	0.89384142	2.6588893e-09
76880	0.44838322	7.9056542e-09
76890	-0.17502306	5.493159e-09
76900	-0.72896863	5.2365424e-09
76910	-0.99361131	7.4161549e-09
76920	-0.86392342	6.1832038e-09
76930	-0.39137367	1.7561459e-08
76940	0.236499	4.4578347e-09
76950	0.77051324	9.4769031e-09
76960	0.99873696	3.5917861e-09
76970	0.8305959	7.9452758e-10
76980	0.33281954	1.7658951e-08
76990	-0.29704158	7.132347e-09
77000	-0.80901699	5.6849061e-10
77010	-0.99992104	7.1578732e-09
77020	-0.7939904	1.7785578e-08
77030	-0.27295194	8.0308885e-10
77040	0.35641188	3.643482e-09
77050	0.84432793	9.6477079e-09
77060	0.9971589	4.5544213e-09
77070	0.75425138	1.8006172e-08
77080	0.21200711	6.3624724e-09
77090	-0.41437558	7.6584822e-09
77100	-0.87630668	5.4270035e-09
77110	-0.99046143	5.7133288e-09
77120	-0.71153568	8.2519473e-09
77130	-0.15022559	2.7852903e-09
77140	0.47070393	9.4198533e-09
77150	0.90482705	4.2345344e-09
77160	0.97985505	1.3734971e-08
77170	0.66601187	1.1461322e-09
77180	0.087851197	1.6594488e-08
77190	-0.52517463	2.7539005e-09
77200	-0.92977649	4.1037877e-09
77210	-0.96538164	1.9956364e-08
77220	-0.61785961	2.1086251e-09
77230	-0.025130095	2.6265615e-09
77240	0.5775727	4.4143349e-09
77250	0.95105652	8.7913881e-10
77260	0.9470983	7.8670687e-09
77270	0.56726895	5.9039407e-10
77280	-0.037690183	6.4178353e-09
77290	-0.62769136	1.7143743e-09
77300	-0.96858316	4.2147797e-09
77310	-0.92507721	3.8657634e-09
77320	-0.51443953	7.0069726e-09
77330	0.10036171	5.5869591e-09
77340	0.67533281	4.819246e-09
77350	0.98228725	1.4324367e-08
77360	0.89940525	2.0105885e-09
77370	0.45957986	1.3876036e-09
77380	-0.16263717	3.6796451e-09
77390	-0.72030902	2.1569658e-10
77400	-0.9921147	1.3295331e-08
77410	-0.87018375	1.7541007e-10
77420	-0.40290644	2.790119e-09
77430	0.22427076	1.2200922e-09
77440	0.76244251	6.1325021e-09
77450	0.99802673	4.5181857e-09
77460	0.83752804	2.3241399e-09
77470	0.34464292	6.1253568e-09
77480	-0.28501926	6.446514e-09
77490	-0.80156698	1.8402793e-10
77500	-1	2.6443296e-09
77510	-0.80156698	2.01882e-09
77520	-0.28501926	1.8977069e-09
77530	0.34464292	4.5922004e-09
77540	0.83752804	5.7278664e-09
77550	0.99802673	1.2054182e-09
77560	0.76244251	1.8192908e-09
77570	0.22427076	4.7558788e-09
77580	-0.40290644	9.716495e-10
77590	-0.87018375	8.6421183e-09
77600	-0.9921147	3.3943119e-10
77610	-0.72030902	3.2670601e-10
77620	-0.16263717	2.0683777e-09
77630	0.45957986	2.5511281e-09
77640	0.89940525	9.6669785e-10
77650	0.98228725	5.0814811e-09
77660	0.67533281	4.8482938e-10
77670	0.10036171	6.6657617e-10
77680	-0.51443953	1.1151897e-09
77690	-0.92507721	1.6021952e-09
77700	-0.96858316	5.9407231e-09
77710	-0.62769136	1.3496326e-09
77720	-0.037690183	1.7612004e-09
77730	0.56726895	6.7452902e-10
77740	0.9470983	2.2066489e-09
77750	0.95105652	5.0251933e-10
77760	0.5775727	2.8569239e-10
77770	-0.025130095	3.2154989e-10
77780	-0.61785961	1.2544407e-09
77790	-0.96538164	7.8770048e-10
77800	-0.92977649	1.5707779e-10
77810	-0.52517463	1.6744e-09
77820	0.087851197	3.7796294e-10
77830	0.66601187	4.2194679e-10
77840	0.97985505	2.313982e-09
77850	0.90482705	1.3114018e-10
77860	0.47070393	9.9744375e-10
77870	-0.15022559	2.9757319e-10
77880	-0.71153568	1.1128728e-09
77890	-0.99046143	8.1176236e-11
77900	-0.87630668	9.6390949e-11
77910	-0.41437558	1.0397899e-10
77920	0.21200711	9.940176e-11
77930	0.75425138	3.1079677e-12
77940	0.9971589	1.9933044e-10
77950	0.84432793	8.6998345e-11
77960	0.35641188	2.4834034e-11
77970	-0.27295194	8.7456764e-12
77980	-0.7939904	5.8612777e-12
77990	-0.99992104	6.4497841e-13
78000	-0.80901699	1.0652682e-30
78010	-0.29704158	6.4738888e-13
78020	0.33281954	5.9051702e-12
78030	0.8305959	8.8440987e-12
78040	0.99873696	2.5207369e-11
78050	0.77051324	8.8636235e-11
78060	0.236499	2.0384216e-10
78070	-0.39137367	3.1901929e-12
78080	-0.86392342	1.0241289e-10
78090	-0.99361131	1.0752915e-10
78100	-0.72896863	1.0005458e-10
78110	-0.17502306	8.4576501e-11
78120	0.44838322	1.1638217e-09
78130	0.89384142	3.1235957e-10
78140	0.98456433	1.0509198e-09
78150	0.68454711	1.3868742e-10
78160	0.11285638	2.4562999e-09
78170	-0.5036232	4.4957201e-10
78180	-0.92023185	4.0421363e-10
78190	-0.97163173	1.7973851e-09
78200	-0.63742399	1.6924541e-10
78210	-0.050244318	8.5188981e-10
78220	0.55687562	1.3617352e-09
78230	0.94299054	3.5035727e-10
78240	0.95486454	3.1245084e-10
78250	0.58778525	5.516404e-10
78260	-0.01256604	2.4314022e-09
78270	-0.6079303	7.4600976e-10
78280	-0.96202767	1.955118e-09
78290	-0.93432894	1.5038346e-09
78300	-0.53582679	6.644223e-09
78310	0.075326806	1.7986253e-09
78320	0.65658576	1.2565924e-09
78330	0.97726812	7.5390372e-10
78340	0.91010597	5.5039627e-10
78350	0.48175367	5.7902503e-09
78360	-0.13779029	1.1056515e-09
78370	-0.70264997	2.9287366e-09
78380	-0.98865174	2.3834082e-09
78390	-0.88229123	3.7787337e-10
78400	-0.42577929	3.9405923e-10
78410	0.19970998	1.007049e-08
78420	0.74594115	1.136477e-09
78430	0.99613361	5.5834483e-09
78440	0.85099448	2.1438508e-09
