0	0	5.6605034e-31	0	-302.47145
10	0	2.945825e-14	0	-135.30793
20	0	1.4810535e-14	0	-138.29429
30	0	3.3331198e-12	0	-114.77149
40	0	7.031474e-13	0	-121.52954
50	0	9.4090506e-13	0	-120.26454
60	-0	6.0411056e-12	0	-112.18884
70	-0	2.4790643e-12	0	-116.05712
80	-0	9.761832e-12	0	-110.10469
90	-0	2.2059586e-12	0	-116.56403
100	-0	8.5875841e-12	0	-110.66129
110	-0	4.6433221e-11	0	-103.33171
120	-0	5.2529421e-13	0	-122.79597
130	-0	2.4069132e-11	0	-106.1854
140	-0	1.0995308e-11	0	-109.58793
150	-0	2.2629845e-11	0	-106.45318
160	0	3.5316336e-12	0	-114.52024
170	0	9.098057e-11	0	-100.41051
180	0	1.889015e-11	0	-107.23765
190	0	1.6887791e-11	0	-107.72427
200	0	6.4498977e-11	0	-101.90447
210	0	2.3540338e-11	0	-106.28187
220	0	7.136928e-12	0	-111.46489
230	0	1.3010518e-10	0	-98.857054
240	0	1.0568786e-12	0	-119.75975
250	0	6.5200389e-11	0	-101.8575
260	-0	3.7130705e-11	0	-104.30267
270	-0	6.1377407e-13	0	-122.11991
280	-0	2.6839759e-11	0	-105.71221
290	-0	2.8737306e-11	0	-105.41554
300	-0	6.7219927e-11	0	-101.72502
310	-0	3.3330958e-11	0	-104.77152
320	-0	7.5563586e-11	0	-101.21687
330	-0	2.5889649e-11	0	-105.86874
340	-0	6.9889799e-11	0	-101.55586
350	-0	1.6623189e-10	0	-97.792857
360	0	7.2965613e-11	0	-101.36882
370	0	3.6707093e-11	0	-104.3525
380	0	1.0050902e-10	0	-99.97795
390	0	7.424809e-11	0	-101.29315
400	0	1.4792435e-10	0	-98.299603
410	0	2.6725847e-11	0	-105.73069
420	0	3.6109635e-11	0	-104.42377
430	0	2.05816e-10	0	-96.865209
440	0	1.0980229e-10	0	-99.593886
450	0	7.7846943e-11	0	-101.08758
460	-0	4.6115328e-10	0	-93.361547
470	-0	1.8927663e-11	0	-107.22903
480	-0	1.5393925e-10	0	-98.126506
490	-0	3.7852232e-10	0	-94.219085
500	-0	4.3180295e-11	0	-103.64714
510	-0	3.8106617e-10	0	-94.189996
520	-0	1.5601511e-10	0	-98.068334
530	-0	1.9311749e-11	0	-107.14178
540	-0	4.7366982e-10	0	-93.245243
550	-0	8.0496262e-11	0	-100.94224
560	0	1.1430012e-10	0	-99.419533
570	0	2.156813e-10	0	-96.661875
580	0	3.8093504e-11	0	-104.19149
590	0	2.8382435e-11	0	-105.4695
600	0	1.5814067e-10	0	-98.009564
610	0	7.9904235e-11	0	-100.9743
620	0	1.0888411e-10	0	-99.630355
630	0	4.0029332e-11	0	-103.97622
640	0	8.0095629e-11	0	-100.96391
650	0	1.8367923e-10	0	-97.3594
660	-0	7.7733285e-11	0	-101.09393
670	-0	2.8984034e-11	0	-105.37841
680	-0	8.514832e-11	0	-100.69824
690	-0	3.7803598e-11	0	-104.22467
700	-0	7.6735385e-11	0	-101.15004
710	-0	3.3017638e-11	0	-104.81254
720	-0	3.1036335e-11	0	-105.0813
730	-0	7.1430108e-13	0	-121.46119
740	-0	4.3488615e-11	0	-103.61624
750	-0	7.685115e-11	0	-101.1435
760	0	1.2536342e-12	0	-119.01829
770	0	1.5530063e-10	0	-98.088268
780	0	8.572544e-12	0	-110.6689
790	0	2.8452299e-11	0	-105.45883
800	0	7.8442208e-11	0	-101.0545
810	0	2.066559e-11	0	-106.84752
820	0	2.3258065e-11	0	-106.33426
830	0	1.1270285e-10	0	-99.480651
840	0	4.4014365e-12	0	-113.56406
850	0	2.8373769e-11	0	-105.47083
860	-0	1.3868938e-11	0	-108.57957
870	-0	3.0540769e-11	0	-105.1512
880	-0	6.7048472e-13	0	-121.73611
890	-0	5.9616225e-11	0	-102.24636
900	-0	1.1090174e-11	0	-109.55062
910	-0	2.8653549e-12	0	-115.42822
920	-0	1.2752864e-11	0	-108.94392
930	-0	3.2571735e-12	0	-114.87159
940	-0	7.9822856e-12	0	-110.97873
950	-0	1.250245e-12	0	-119.03005
960	0	9.3953864e-13	0	-120.27085
970	0	4.4783529e-12	0	-113.48882
980	0	2.000862e-14	0	-136.98783
990	0	4.0014004e-14	0	-133.97788
1000	0	1.3851541e-29	0	-288.58502
1010	0	4.0445231e-14	0	-133.93133
1020	0	2.0442182e-14	0	-136.89473
1030	0	4.6246858e-12	0	-113.34918
1040	0	9.8068825e-13	0	-120.08469
1050	0	1.3190521e-12	0	-118.79738
1060	-0	8.5122069e-12	0	-110.69958
1070	-0	3.5107591e-12	0	-114.54599
1080	-0	1.3893438e-11	0	-108.5719
1090	-0	3.1551388e-12	0	-115.00982
1100	-0	1.2342757e-11	0	-109.08588
1110	-0	6.7060574e-11	0	-101.73533
1120	-0	7.6228154e-13	0	-121.17885
1130	-0	3.5093322e-11	0	-104.54776
1140	-0	1.6106438e-11	0	-107.93001
1150	-0	3.3302624e-11	0	-104.77522
1160	0	5.2210016e-12	0	-112.82246
1170	0	1.3510911e-10	0	-98.693154
1180	0	2.8177703e-11	0	-105.50094
1190	0	2.5301922e-11	0	-105.96846
1200	0	9.7055513e-11	0	-100.1298
1210	0	3.5574841e-11	0	-104.48857
1220	0	1.0831299e-11	0	-109.65319
1230	0	1.9827998e-10	0	-97.027211
1240	0	1.6173367e-12	0	-117.912
1250	0	1.0018266e-10	0	-99.992074
1260	-0	5.7282053e-11	0	-102.41981
1270	-0	9.5063291e-13	0	-120.21987
1280	-0	4.1732827e-11	0	-103.79522
1290	-0	4.4855535e-11	0	-103.48184
1300	-0	1.0532095e-10	0	-99.774852
1310	-0	5.2418817e-11	0	-102.80513
1320	-0	1.1927533e-10	0	-99.234494
1330	-0	4.1014639e-11	0	-103.87061
1340	-0	1.1111616e-10	0	-99.542228
1350	-0	2.6521893e-10	0	-95.763955
1360	0	1.1681841e-10	0	-99.324887
1370	0	5.8968778e-11	0	-102.29378
1380	0	1.620065e-10	0	-97.904675
1390	0	1.2007271e-10	0	-99.205557
1400	0	2.3999749e-10	0	-96.197933
1410	0	4.3499368e-11	0	-103.61517
1420	0	5.8957025e-11	0	-102.29464
1430	0	3.3707709e-10	0	-94.722708
1440	0	1.8037479e-10	0	-97.438242
1450	0	1.2826176e-10	0	-98.919028
1460	-0	7.6202476e-10	0	-91.180309
1470	-0	3.1366492e-11	0	-105.03534
1480	-0	2.5582366e-10	0	-95.920593
1490	-0	6.3078663e-10	0	-92.001175
1500	-0	7.2152879e-11	0	-101.41746
1510	-0	6.3844438e-10	0	-91.948769
1520	-0	2.6207261e-10	0	-95.815784
1530	-0	3.252271e-11	0	-104.87813
1540	-0	7.9970341e-10	0	-90.970711
1550	-0	1.3623703e-10	0	-98.657048
1560	0	1.9391465e-10	0	-97.123894
1570	0	3.6677469e-10	0	-94.356006
1580	0	6.4929082e-11	0	-101.87561
1590	0	4.8486208e-11	0	-103.14382
1600	0	2.7075177e-10	0	-95.674287
1610	0	1.3709945e-10	0	-98.629643
1620	0	1.8721812e-10	0	-97.276521
1630	0	6.8969741e-11	0	-101.61341
1640	0	1.3828196e-10	0	-98.592345
1650	0	3.177408e-10	0	-94.97927
1660	-0	1.3472747e-10	0	-98.705439
1670	-0	5.0329691e-11	0	-102.98176
1680	-0	1.4812834e-10	0	-98.293619
1690	-0	6.5882843e-11	0	-101.81228
1700	-0	1.3396541e-10	0	-98.730073
1710	-0	5.7740655e-11	0	-102.38518
1720	-0	5.4365816e-11	0	-102.64674
1730	-0	1.2532503e-12	0	-119.01962
1740	-0	7.6421326e-11	0	-101.16785
1750	-0	1.3525505e-10	0	-98.688465
1760	0	2.209632e-12	0	-116.5568
1770	0	2.7412608e-10	0	-95.620497
1780	0	1.5152948e-11	0	-108.19503
1790	0	5.0361362e-11	0	-102.97903
1800	0	1.3902895e-10	0	-98.568947
1810	0	3.6674265e-11	0	-104.35639
1820	0	4.132648e-11	0	-103.83772
1830	0	2.0049991e-10	0	-96.978858
1840	0	7.839378e-12	0	-111.05718
1850	0	5.0593616e-11	0	-102.95904
1860	-0	2.4756956e-11	0	-106.06303
1870	-0	5.4574958e-11	0	-102.63007
1880	-0	1.1993501e-12	0	-119.21054
1890	-0	1.0674551e-10	0	-99.716504
1900	-0	1.987633e-11	0	-107.01664
1910	-0	5.1401264e-12	0	-112.89026
1920	-0	2.2897375e-11	0	-106.40214
1930	-0	5.8531097e-12	0	-112.32613
1940	-0	1.4355763e-11	0	-108.42974
1950	-0	2.2502616e-12	0	-116.47767
1960	0	1.6922995e-12	0	-117.71523
1970	0	8.0721943e-12	0	-110.93008
1980	0	3.6090041e-14	0	-134.42613
1990	0	7.2221349e-14	0	-131.41334
2000	0	6.5710236e-31	0	-301.82367
2010	0	7.3088247e-14	0	-131.36152
2020	0	3.6961636e-14	0	-134.32249
2030	0	8.3663702e-12	0	-110.77463
2040	0	1.7750234e-12	0	-117.50796
2050	0	2.3885859e-12	0	-116.21859
2060	-0	1.5421075e-11	0	-108.11885
2070	-0	6.362898e-12	0	-111.96345
2080	-0	2.5190295e-11	0	-105.98767
2090	-0	5.7226852e-12	0	-112.424
2100	-0	2.2394424e-11	0	-106.4986
2110	-0	1.2171104e-10	0	-99.1467
2120	-0	1.3838911e-12	0	-118.58898
2130	-0	6.3727048e-11	0	-101.95676
2140	-0	2.9255048e-11	0	-105.33799
2150	-0	6.0502193e-11	0	-102.18229
2160	0	9.4869667e-12	0	-110.22873
2170	0	2.4554368e-10	0	-96.098712
2180	0	5.121653e-11	0	-102.9059
2190	0	4.5994782e-11	0	-103.37291
2200	0	1.7644767e-10	0	-97.533841
2210	0	6.4679957e-11	0	-101.8923
2220	0	1.9693771e-11	0	-107.05671
2230	0	3.6052838e-10	0	-94.430605
2240	0	2.9407907e-12	0	-115.31536
2250	0	1.8215889e-10	0	-97.395496
2260	-0	1.0415057e-10	0	-99.823384
2270	-0	1.7283533e-12	0	-117.62367
2280	-0	7.5869205e-11	0	-101.19934
2290	-0	8.1538637e-11	0	-100.88637
2300	-0	1.914316e-10	0	-97.179864
2310	-0	9.5264137e-11	0	-100.21071
2320	-0	2.1673462e-10	0	-96.640717
2330	-0	7.4515083e-11	0	-101.27756
2340	-0	2.018378e-10	0	-96.949975
2350	-0	4.8166189e-10	0	-93.172577
2360	0	2.121066e-10	0	-96.734458
2370	0	1.0704414e-10	0	-99.704371
2380	0	2.9401128e-10	0	-95.31636
2390	0	2.1785106e-10	0	-96.618403
2400	0	4.3531041e-10	0	-93.612009
2410	0	7.8876128e-11	0	-101.03054
2420	0	1.068715e-10	0	-99.711381
2430	0	6.1081946e-10	0	-92.140871
2440	0	3.2674611e-10	0	-94.857896
2450	0	2.3226115e-10	0	-96.340234
2460	-0	1.3793902e-09	0	-88.603129
2470	-0	5.675665e-11	0	-102.45983
2480	-0	4.6272015e-10	0	-93.346816
2490	-0	1.1404635e-09	0	-89.429186
2500	-0	1.3039717e-10	0	-98.847318
2510	-0	1.1533143e-09	0	-89.380523
2520	-0	4.7320683e-10	0	-93.24949
2530	-0	5.8696956e-11	0	-102.31384
2540	-0	1.4426206e-09	0	-88.408479
2550	-0	2.4564483e-10	0	-96.096924
2560	0	3.4946801e-10	0	-94.565926
2570	0	6.6065645e-10	0	-91.800243
2580	0	1.168935e-10	0	-99.322096
2590	0	8.7244789e-11	0	-100.59261
2600	0	4.8692066e-10	0	-93.125418
2610	0	2.4642447e-10	0	-96.083162
2620	0	3.3632013e-10	0	-94.732471
2630	0	1.2382724e-10	0	-99.071838
2640	0	2.4812563e-10	0	-96.053284
2650	0	5.6980143e-10	0	-92.442765
2660	-0	2.414611e-10	0	-96.171528
2670	-0	9.0147131e-11	0	-100.45048
2680	-0	2.6515427e-10	0	-95.765014
2690	-0	1.1785879e-10	0	-99.28638
2700	-0	2.3950129e-10	0	-96.206921
2710	-0	1.031618e-10	0	-99.864811
2720	-0	9.7069253e-11	0	-100.12918
2730	-0	2.2361906e-12	0	-116.50491
2740	-0	1.3626914e-10	0	-98.656025
2750	-0	2.4101562e-10	0	-96.179548
2760	0	3.9347512e-12	0	-114.05083
2770	0	4.8780952e-10	0	-93.117497
2780	0	2.6946147e-11	0	-105.69503
2790	0	8.9493965e-11	0	-100.48206
2800	0	2.4688542e-10	0	-96.075046
2810	0	6.5079287e-11	0	-101.86557
2820	0	7.3282161e-11	0	-101.35002
2830	0	3.5527931e-10	0	-94.494301
2840	0	1.3880998e-11	0	-108.57579
2850	0	8.9519092e-11	0	-100.48084
2860	-0	4.3771926e-11	0	-103.58804
2870	-0	9.6420183e-11	0	-100.15832
2880	-0	2.1173583e-12	0	-116.74206
2890	-0	1.8830838e-10	0	-97.251304
2900	-0	3.5036904e-11	0	-104.55474
2910	-0	9.053796e-12	0	-110.43169
2920	-0	4.030027e-11	0	-103.94692
2930	-0	1.0293719e-11	0	-109.87428
2940	-0	2.5227453e-11	0	-105.98127
2950	-0	3.9512976e-12	0	-114.0326
2960	0	2.9692158e-12	0	-115.27358
2970	0	1.4151817e-11	0	-108.49188
2980	0	6.3221142e-14	0	-131.99138
2990	0	1.2641345e-13	0	-128.98207
3000	0	2.5352594e-31	0	-305.95978
3010	0	1.2772501e-13	0	-128.93724
3020	0	6.453981e-14	0	-131.90172
3030	0	1.4596886e-11	0	-108.3574
3040	0	3.0943718e-12	0	-115.09428
3050	0	4.1605734e-12	0	-113.80847
3060	-0	2.6839201e-11	0	-105.7123
3070	-0	1.1064996e-11	0	-109.56049
3080	-0	4.3769313e-11	0	-103.5883
3090	-0	9.9351705e-12	0	-110.02825
3100	-0	3.8846619e-11	0	-104.10647
3110	-0	2.1095027e-10	0	-96.758199
3120	-0	2.3965572e-12	0	-116.20412
3130	-0	1.1026672e-10	0	-99.575556
3140	-0	5.0577256e-11	0	-102.96045
3150	-0	1.0451015e-10	0	-99.808415
3160	0	1.6373696e-11	0	-107.85853
3170	0	4.2342771e-10	0	-93.732207
3180	0	8.8245185e-11	0	-100.54309
3190	0	7.9180643e-11	0	-101.01381
3200	0	3.034976e-10	0	-95.178447
3210	0	1.111571e-10	0	-99.540628
3220	0	3.3816129e-11	0	-104.70876
3230	0	6.1853081e-10	0	-92.086387
3240	0	5.0409489e-12	0	-112.97488
3250	0	3.1197821e-10	0	-95.058757
3260	-0	1.7822176e-10	0	-97.490393
3270	-0	2.9549919e-12	0	-115.29444
3280	-0	1.2960255e-10	0	-98.873865
3290	-0	1.3916667e-10	0	-98.564648
3300	-0	3.2644409e-10	0	-94.861912
3310	-0	1.6231088e-10	0	-97.896524
3320	-0	3.6895137e-10	0	-94.330309
3330	-0	1.2673815e-10	0	-98.970926
3340	-0	3.4299493e-10	0	-94.647123
3350	-0	8.1780404e-10	0	-90.873507
3360	0	3.5981782e-10	0	-94.439173
3370	0	1.8143149e-10	0	-97.412873
3380	0	4.9789171e-10	0	-93.028651
3390	0	3.6859678e-10	0	-94.334485
3400	0	7.3588799e-10	0	-91.331883
3410	0	1.3322291e-10	0	-98.754211
3420	0	1.8034988e-10	0	-97.438841
3430	0	1.0298816e-09	0	-89.872127
3440	0	5.5043411e-10	0	-92.592947
3450	0	3.9092363e-10	0	-94.079081
3460	-0	2.3196524e-09	0	-86.345771
3470	-0	9.5361478e-11	0	-100.20627
3480	-0	7.7677477e-10	0	-91.097049
3490	-0	1.9128399e-09	0	-87.183214
3500	-0	2.1851739e-10	0	-96.60514
3510	-0	1.9310175e-09	0	-87.142138
3520	-0	7.916083e-10	0	-91.014897
3530	-0	9.8106065e-11	0	-100.08304
3540	-0	2.4090926e-09	0	-86.181465
3550	-0	4.0985501e-10	0	-93.873698
3560	0	5.8257452e-10	0	-92.346485
3570	0	1.1003767e-09	0	-89.584586
3580	0	1.9452612e-10	0	-97.110221
3590	0	1.4506049e-10	0	-98.384509
3600	0	8.0889133e-10	0	-90.921098
3610	0	4.0901422e-10	0	-93.882616
3620	0	5.5773812e-10	0	-92.535697
3630	0	2.0517141e-10	0	-96.878832
3640	0	4.107672e-10	0	-93.864042
3650	0	9.4247855e-10	0	-90.257285
3660	-0	3.990426e-10	0	-93.989807
3670	-0	1.4884988e-10	0	-98.272515
3680	-0	4.374416e-10	0	-93.590799
3690	-0	1.942713e-10	0	-97.115913
3700	-0	3.944393e-10	0	-94.040198
3710	-0	1.6975292e-10	0	-97.701827
3720	-0	1.595903e-10	0	-97.969935
3730	-0	3.6733346e-12	0	-114.3494
3740	-0	2.2365392e-10	0	-96.504235
3750	-0	3.9523187e-10	0	-94.03148
3760	0	6.4469196e-12	0	-111.90648
3770	0	7.9857175e-10	0	-90.976861
3780	0	4.4074716e-11	0	-103.5581
3790	0	1.4625687e-10	0	-98.348837
3800	0	4.031328e-10	0	-93.945519
3810	0	1.0617595e-10	0	-99.739738
3820	0	1.1945734e-10	0	-99.227872
3830	0	5.7865037e-10	0	-92.375838
3840	0	2.2589118e-11	0	-106.46101
3850	0	1.4555499e-10	0	-98.369729
3860	-0	7.1111601e-11	0	-101.4806
3870	-0	1.5651166e-10	0	-98.054533
3880	-0	3.4340579e-12	0	-114.64192
3890	-0	3.0515326e-10	0	-95.15482
3900	-0	5.6729609e-11	0	-102.4619
3910	-0	1.464708e-11	0	-108.34249
3920	-0	6.5142618e-11	0	-101.86135
3930	-0	1.6625208e-11	0	-107.79233
3940	-0	4.0710487e-11	0	-103.90294
3950	-0	6.3710557e-12	0	-111.95789
3960	0	4.7835774e-12	0	-113.20247
3970	0	2.2780501e-11	0	-106.42437
3980	0	1.0168434e-13	0	-129.92746
3990	0	2.0315445e-13	0	-126.92174
4000	0	3.5589729e-31	0	-304.48675
4010	0	2.0492439e-13	0	-126.88406
4020	0	1.0346387e-13	0	-129.85211
4030	0	2.3381116e-11	0	-106.31135
4040	0	4.9524736e-12	0	-113.05178
4050	0	6.6534705e-12	0	-111.76952
4060	-0	4.288552e-11	0	-103.67689
4070	-0	1.7666036e-11	0	-107.52861
4080	-0	6.9824044e-11	0	-101.55995
4090	-0	1.5836483e-11	0	-108.00341
4100	-0	6.1870768e-11	0	-102.08514
4110	-0	3.3570819e-10	0	-94.740381
4120	-0	3.8108331e-12	0	-114.1898
4130	-0	1.7519737e-10	0	-97.564724
4140	-0	8.0295302e-11	0	-100.9531
4150	-0	1.6578521e-10	0	-97.804542
4160	0	2.5952981e-11	0	-105.85813
4170	0	6.7061574e-10	0	-91.735263
4180	0	1.3964975e-10	0	-98.549598
4190	0	1.2520555e-10	0	-99.023764
4200	0	4.7953021e-10	0	-93.19184
4210	0	1.75491e-10	0	-97.557452
4220	0	5.334567e-11	0	-102.72901
4230	0	9.7497851e-10	0	-90.11005
4240	0	7.9397197e-12	0	-111.00195
4250	0	4.9099501e-10	0	-93.089229
4260	-0	2.8026847e-10	0	-95.524258
4270	-0	4.6433485e-12	0	-113.33169
4280	-0	2.034936e-10	0	-96.914492
4290	-0	2.1834108e-10	0	-96.608645
4300	-0	5.117676e-10	0	-92.909272
4310	-0	2.542589e-10	0	-95.947238
4320	-0	5.7751462e-10	0	-92.38437
4330	-0	1.9822906e-10	0	-97.028327
4340	-0	5.360614e-10	0	-92.707855
4350	-0	1.2771554e-09	0	-88.937562
4360	0	5.6149464e-10	0	-92.506544
4370	0	2.8290776e-10	0	-95.483551
4380	0	7.7577734e-10	0	-91.102629
4390	0	5.7388455e-10	0	-92.411755
4400	0	1.1448703e-09	0	-89.412437
