Frequency	Signal	Power
105080	1.3968022	9.1928232e-09
105090	1.2600735	1.0210015e-09
105100	1	7.7599967e-09
105110	0.64203952	3.2666305e-08
105120	0.22123174	9.6805485e-10
105130	-0.22123174	1.1565747e-08
105140	-0.64203952	8.0653724e-09
105150	-1	1.0783702e-08
105160	-1.2600735	3.0441809e-09
105170	-1.3968022	4.3707095e-08
105180	-1.3968022	1.0681132e-08
105190	-1.2600735	3.9138312e-09
105200	-1	3.0574566e-08
105210	-0.64203952	5.8977915e-09
105220	-0.22123174	2.3457733e-09
105230	0.22123174	3.8156162e-08
105240	0.64203952	2.1412004e-09
105250	1	2.8078739e-08
105260	1.2600735	2.1665067e-08
105270	1.3968022	1.5178573e-09
105280	1.3968022	1.51235e-08
105290	1.2600735	1.7021546e-08
105300	1	4.3515715e-08
105310	0.64203952	2.7601191e-08
105320	0.22123174	5.5747164e-08
105330	-0.22123174	2.8504734e-08
105340	-0.64203952	3.9635062e-08
105350	-1	1.3721655e-07
105360	-1.2600735	8.0898919e-08
105370	-1.3968022	2.9676909e-08
105380	-1.3968022	1.2372158e-07
105390	-1.2600735	1.0084873e-07
105400	-1	1.4378723e-07
105410	-0.64203952	4.2217662e-08
105420	-0.22123174	6.1788004e-08
105430	0.22123174	2.8622016e-07
105440	0.64203952	1.3769686e-07
105450	1	1.2781345e-07
105460	1.2600735	7.4307022e-07
105470	1.3968022	4.5067682e-08
105480	1.3968022	3.0040265e-07
105490	1.2600735	7.4362119e-07
105500	1	9.6287792e-08
105510	0.64203952	6.9853374e-07
105520	0.22123174	3.3602558e-07
105530	-0.22123174	4.5127004e-08
105540	-0.64203952	9.4438386e-07
105550	-1	1.4716718e-07
105560	-1.2600735	2.4592158e-07
105570	-1.3968022	5.488072e-07
105580	-1.3968022	9.7657193e-08
105590	-1.2600735	5.1267154e-08
105600	-1	3.9743283e-07
105610	-0.64203952	2.0223493e-07
105620	-0.22123174	2.8021542e-07
105630	0.22123174	8.9065718e-08
105640	0.64203952	2.111633e-07
105650	1	5.1580968e-07
105660	1.2600735	2.1779862e-07
105670	1.3968022	6.8273544e-08
105680	1.3968022	1.9214922e-07
105690	1.2600735	7.9603584e-08
105700	1	2.1391416e-07
105710	0.64203952	7.0790401e-08
105720	0.22123174	9.0521103e-08
105730	-0.22123174	3.4221629e-09
105740	-0.64203952	9.1899787e-08
105750	-1	2.0403606e-07
105760	-1.2600735	1.1785929e-09
105770	-1.3968022	4.02485e-07
105780	-1.3968022	2.0380969e-08
105790	-1.2600735	7.2402308e-08
105800	-1	1.6121499e-07
105810	-0.64203952	5.3185255e-08
105820	-0.22123174	4.301698e-08
105830	0.22123174	2.2478916e-07
105840	0.64203952	6.6068532e-09
105850	1	5.6450153e-08
105860	1.2600735	2.2164811e-08
105870	1.3968022	5.9482058e-08
105880	1.3968022	5.8117051e-10
105890	1.2600735	9.6641175e-08
105900	1	1.5752163e-08
105910	0.64203952	5.5614701e-09
105920	0.22123174	1.7183409e-08
105930	-0.22123174	5.9469518e-09
105940	-0.64203952	9.8844489e-09
105950	-1	1.7848034e-09
105960	-1.2600735	9.6879122e-10
105970	-1.3968022	5.3304515e-09
105980	-1.3968022	2.0230384e-11
105990	-1.2600735	4.2313601e-11
106000	-1	1.2978171e-31
106010	-0.64203952	3.3461324e-11
106020	-0.22123174	3.7448164e-11
106030	0.22123174	3.9121962e-09
106040	0.64203952	9.9370994e-10
106050	1	7.4131064e-10
106060	1.2600735	6.1332707e-09
106070	1.3968022	1.397656e-09
106080	1.3968022	8.9106631e-09
106090	1.2600735	9.9982658e-10
106100	1	7.5194673e-09
106110	0.64203952	3.1765046e-08
106120	0.22123174	9.3243257e-10
106130	-0.22123174	1.132692e-08
106140	-0.64203952	7.8424448e-09
106150	-1	1.0584346e-08
106160	-1.2600735	2.9511486e-09
106170	-1.3968022	4.2872723e-08
106180	-1.3968022	1.0434575e-08
106190	-1.2600735	3.8724749e-09
106200	-1	3.0031047e-08
106210	-0.64203952	5.8427806e-09
106220	-0.22123174	2.2992439e-09
106230	0.22123174	3.7905863e-08
106240	0.64203952	2.0741485e-09
106250	1	2.7734513e-08
106260	1.2600735	2.1273149e-08
106270	1.3968022	1.4649389e-09
106280	1.3968022	1.4863928e-08
106290	1.2600735	1.6710559e-08
106300	1	4.2688979e-08
106310	0.64203952	2.6992677e-08
106320	0.22123174	5.4600649e-08
106330	-0.22123174	2.7784562e-08
106340	-0.64203952	3.8958083e-08
106350	-1	1.3414474e-07
106360	-1.2600735	7.8826022e-08
106370	-1.3968022	2.9028123e-08
106380	-1.3968022	1.2042062e-07
106390	-1.2600735	9.8062312e-08
106400	-1	1.4031996e-07
106410	-0.64203952	4.0999464e-08
106420	-0.22123174	5.9948921e-08
106430	0.22123174	2.7822685e-07
106440	0.64203952	1.3400866e-07
106450	1	1.2407278e-07
106460	1.2600735	7.2143726e-07
106470	1.3968022	4.3614694e-08
106480	1.3968022	2.9116853e-07
106490	1.2600735	7.2072887e-07
106500	1	9.3226472e-08
106510	0.64203952	6.7737639e-07
106520	0.22123174	3.2542923e-07
106530	-0.22123174	4.3672872e-08
106540	-0.64203952	9.1504801e-07
106550	-1	1.4268812e-07
106560	-1.2600735	2.3808789e-07
106570	-1.3968022	5.307596e-07
106580	-1.3968022	9.4446754e-08
106590	-1.2600735	4.9704256e-08
106600	-1	3.8425172e-07
106610	-0.64203952	1.9557049e-07
106620	-0.22123174	2.7092744e-07
106630	0.22123174	8.6143008e-08
106640	0.64203952	2.0410723e-07
106650	1	4.9824887e-07
106660	1.2600735	2.1030161e-07
106670	1.3968022	6.6033022e-08
106680	1.3968022	1.8578347e-07
106690	1.2600735	7.7005997e-08
106700	1	2.0656946e-07
106710	0.64203952	6.8422491e-08
106720	0.22123174	8.7378173e-08
106730	-0.22123174	3.2968548e-09
106740	-0.64203952	8.8822192e-08
106750	-1	1.9696381e-07
106760	-1.2600735	1.148715e-09
106770	-1.3968022	3.8830797e-07
106780	-1.3968022	1.9645737e-08
106790	-1.2600735	6.9806747e-08
106800	-1	1.5568143e-07
106810	-0.64203952	5.126257e-08
106820	-0.22123174	4.1536841e-08
106830	0.22123174	2.1704272e-07
106840	0.64203952	6.3786581e-09
106850	1	5.4508045e-08
106860	1.2600735	2.1405587e-08
106870	1.3968022	5.7415998e-08
106880	1.3968022	5.6074721e-10
106890	1.2600735	9.330762e-08
106900	1	1.5209398e-08
106910	0.64203952	5.3672766e-09
106920	0.22123174	1.6599611e-08
106930	-0.22123174	5.7343313e-09
106940	-0.64203952	9.5512681e-09
106950	-1	1.7248913e-09
106960	-1.2600735	9.3492235e-10
106970	-1.3968022	5.1433333e-09
106980	-1.3968022	1.937405e-11
106990	-1.2600735	4.0972316e-11
107000	-1	3.5296398e-31
107010	-0.64203952	3.2457333e-11
107020	-0.22123174	3.5937287e-11
107030	0.22123174	3.7792211e-09
107040	0.64203952	9.5893562e-10
107050	1	7.2117589e-10
107060	1.2600735	5.9433277e-09
107070	1.3968022	1.3584991e-09
107080	1.3968022	8.6427418e-09
107090	1.2600735	9.7956243e-10
107100	1	7.2912126e-09
107110	0.64203952	3.0907638e-08
107120	0.22123174	8.9874292e-10
107130	-0.22123174	1.1098143e-08
107140	-0.64203952	7.6302915e-09
107150	-1	1.0392458e-08
107160	-1.2600735	2.8628389e-09
107170	-1.3968022	4.2070613e-08
107180	-1.3968022	1.0198882e-08
107190	-1.2600735	3.8328302e-09
107200	-1	2.9506927e-08
107210	-0.64203952	5.789358e-09
107220	-0.22123174	2.2549941e-09
107230	0.22123174	3.7653808e-08
107240	0.64203952	2.0103825e-09
107250	1	2.7397872e-08
107260	1.2600735	2.0894446e-08
107270	1.3968022	1.4149234e-09
107280	1.3968022	1.4613683e-08
107290	1.2600735	1.6410139e-08
107300	1	4.1893482e-08
107310	0.64203952	2.6408285e-08
107320	0.22123174	5.3497484e-08
107330	-0.22123174	2.709627e-08
107340	-0.64203952	3.8304309e-08
107350	-1	1.3120246e-07
107360	-1.2600735	7.6846831e-08
107370	-1.3968022	2.8404972e-08
107380	-1.3968022	1.1727179e-07
107390	-1.2600735	9.5406602e-08
107400	-1	1.3700217e-07
107410	-0.64203952	3.9838687e-08
107420	-0.22123174	5.8199621e-08
107430	0.22123174	2.7061026e-07
107440	0.64203952	1.3048775e-07
107450	1	1.205099e-07
107460	1.2600735	7.0083256e-07
107470	1.3968022	4.2235203e-08
107480	1.3968022	2.8238847e-07
107490	1.2600735	6.9895698e-07
107500	1	9.0318565e-08
107510	0.64203952	6.5724672e-07
107520	0.22123174	3.1535928e-07
107530	-0.22123174	4.2292231e-08
107540	-0.64203952	8.8714968e-07
107550	-1	1.3842596e-07
107560	-1.2600735	2.3064201e-07
107570	-1.3968022	5.1362333e-07
107580	-1.3968022	9.1398895e-08
107590	-1.2600735	4.8217001e-08
107600	-1	3.7173672e-07
107610	-0.64203952	1.8924273e-07
107620	-0.22123174	2.6210963e-07
107630	0.22123174	8.3366841e-08
107640	0.64203952	1.9740957e-07
107650	1	4.8158758e-07
107660	1.2600735	2.0319034e-07
107670	1.3968022	6.3905082e-08
107680	1.3968022	1.7973838e-07
107690	1.2600735	7.4538175e-08
107700	1	1.9960219e-07
107710	0.64203952	6.6174411e-08
107720	0.22123174	8.4397676e-08
107730	-0.22123174	3.1782679e-09
107740	-0.64203952	8.5900407e-08
107750	-1	1.9025635e-07
107760	-1.2600735	1.1201276e-09
107770	-1.3968022	3.7486835e-07
107780	-1.3968022	1.8949294e-08
107790	-1.2600735	6.7347517e-08
107800	-1	1.504319e-07
107810	-0.64203952	4.9441325e-08
107820	-0.22123174	4.0132892e-08
107830	0.22123174	2.0969482e-07
107840	0.64203952	6.162299e-09
107850	1	5.2665731e-08
107860	1.2600735	2.0685444e-08
107870	1.3968022	5.5456709e-08
107880	1.3968022	5.4142562e-10
107890	1.2600735	9.0146232e-08
107900	1	1.4694756e-08
107910	0.64203952	5.1831448e-09
107920	0.22123174	1.6045837e-08
107930	-0.22123174	5.5328939e-09
107940	-0.64203952	9.2351851e-09
107950	-1	1.6680284e-09
107960	-1.2600735	9.0284759e-10
107970	-1.3968022	4.9660758e-09
107980	-1.3968022	1.8568255e-11
107990	-1.2600735	3.9697526e-11
108000	-1	2.5335036e-30
108010	-0.64203952	3.1501989e-11
108020	-0.22123174	3.4511496e-11
108030	0.22123174	3.6532356e-09
108040	0.64203952	9.2600075e-10
108050	1	7.0198453e-10
108060	1.2600735	5.7628851e-09
108070	1.3968022	1.3213394e-09
108080	1.3968022	8.3880904e-09
108090	1.2600735	9.6014964e-10
108100	1	7.0743904e-09
108110	0.64203952	3.0091128e-08
108120	0.22123174	8.6685009e-10
108130	-0.22123174	1.0878775e-08
108140	-0.64203952	7.4281921e-09
108150	-1	1.0207599e-08
108160	-1.2600735	2.7789285e-09
108170	-1.3968022	4.1298829e-08
108180	-1.3968022	9.9733556e-09
108190	-1.2600735	3.7947438e-09
108200	-1	2.900111e-08
108210	-0.64203952	5.7373959e-09
108220	-0.22123174	2.2128533e-09
108230	0.22123174	3.7400352e-08
108240	0.64203952	1.9496865e-09
108250	1	2.7068545e-08
108260	1.2600735	2.0528283e-08
108270	1.3968022	1.3676031e-09
108280	1.3968022	1.4372223e-08
108290	1.2600735	1.6119743e-08
108300	1	4.1127401e-08
108310	0.64203952	2.5846628e-08
108320	0.22123174	5.2435247e-08
108330	-0.22123174	2.6437869e-08
108340	-0.64203952	3.7672469e-08
108350	-1	1.2838171e-07
108360	-1.2600735	7.4955383e-08
108370	-1.3968022	2.780598e-08
108380	-1.3968022	1.1426532e-07
108390	-1.2600735	9.2873135e-08
108400	-1	1.3382467e-07
108410	-0.64203952	3.8731637e-08
108420	-0.22123174	5.653416e-08
108430	0.22123174	2.6334595e-07
108440	0.64203952	1.2712359e-07
108450	1	1.1711331e-07
108460	1.2600735	6.8118955e-07
108470	1.3968022	4.0924259e-08
108480	1.3968022	2.7403244e-07
108490	1.2600735	6.782318e-07
108500	1	8.7553805e-08
108510	0.64203952	6.3807736e-07
108520	0.22123174	3.0578074e-07
108530	-0.22123174	4.0980136e-08
108540	-0.64203952	8.6059436e-07
108550	-1	1.3436653e-07
108560	-1.2600735	2.2355832e-07
108570	-1.3968022	4.9733742e-07
108580	-1.3968022	8.8502706e-08
108590	-1.2600735	4.6800458e-08
108600	-1	3.598433e-07
108610	-0.64203952	1.8322911e-07
108620	-0.22123174	2.5373052e-07
108630	0.22123174	8.0727476e-08
108640	0.64203952	1.9104628e-07
108650	1	4.6576522e-07
108660	1.2600735	1.9643877e-07
108670	1.3968022	6.1882226e-08
108680	1.3968022	1.7399259e-07
108690	1.2600735	7.2191518e-08
108700	1	1.929869e-07
108710	0.64203952	6.4038157e-08
108720	0.22123174	8.1568618e-08
108730	-0.22123174	3.0659356e-09
108740	-0.64203952	8.3124024e-08
108750	-1	1.8388902e-07
108760	-1.2600735	1.0927528e-09
108770	-1.3968022	3.6211605e-07
108780	-1.3968022	1.8288985e-08
108790	-1.2600735	6.5015304e-08
108800	-1	1.4544725e-07
108810	-0.64203952	4.7714569e-08
108820	-0.22123174	3.8799989e-08
108830	0.22123174	2.0271857e-07
108840	0.64203952	5.9569715e-09
108850	1	5.0916486e-08
108860	1.2600735	2.0001742e-08
108870	1.3968022	5.3596969e-08
108880	1.3968022	5.2312834e-10
108890	1.2600735	8.7145359e-08
108900	1	1.4206327e-08
108910	0.64203952	5.0083933e-09
108920	0.22123174	1.5520056e-08
108930	-0.22123174	5.3418746e-09
108940	-0.64203952	8.9350446e-09
108950	-1	1.6140102e-09
108960	-1.2600735	8.7244292e-10
108970	-1.3968022	4.798001e-09
108980	-1.3968022	1.7809272e-11
108990	-1.2600735	3.8484835e-11
109000	-1	4.3206633e-28
109010	-0.64203952	3.0592109e-11
109020	-0.22123174	3.316472e-11
109030	0.22123174	3.5337576e-09
109040	0.64203952	8.947784e-10
109050	1	6.8367538e-10
109060	1.2600735	5.5913059e-09
109070	1.3968022	1.2860372e-09
109080	1.3968022	8.145822e-09
109090	1.2600735	9.415338e-10
109100	1	6.8682298e-09
109110	0.64203952	2.931281e-08
109120	0.22123174	8.3662989e-10
109130	-0.22123174	1.0668229e-08
109140	-0.64203952	7.2354864e-09
109150	-1	1.0029365e-08
109160	-1.2600735	2.6991214e-09
109170	-1.3968022	4.0555591e-08
109180	-1.3968022	9.757356e-09
109190	-1.2600735	3.7580794e-09
109200	-1	2.8512587e-08
109210	-0.64203952	5.6867809e-09
109220	-0.22123174	2.1726671e-09
109230	0.22123174	3.7145822e-08
109240	0.64203952	1.8918624e-09
109250	1	2.6746279e-08
109260	1.2600735	2.0174031e-08
109270	1.3968022	1.3227882e-09
109280	1.3968022	1.4139046e-08
109290	1.2600735	1.5838866e-08
109300	1	4.0389052e-08
109310	0.64203952	2.5306422e-08
109320	0.22123174	5.1411694e-08
109330	-0.22123174	2.5807525e-08
109340	-0.64203952	3.7061389e-08
109350	-1	1.2567513e-07
109360	-1.2600735	7.3146194e-08
109370	-1.3968022	2.7229784e-08
109380	-1.3968022	1.1139224e-07
109390	-1.2600735	9.0454135e-08
109400	-1	1.3077898e-07
109410	-0.64203952	3.767492e-08
109420	-0.22123174	5.4947086e-08
109430	0.22123174	2.5641148e-07
109440	0.64203952	1.2390649e-07
109450	1	1.1387246e-07
109460	1.2600735	6.6244707e-07
109470	1.3968022	3.9677325e-08
109480	1.3968022	2.6607286e-07
109490	1.2600735	6.584856e-07
109500	1	8.4922777e-08
109510	0.64203952	6.1980646e-07
109520	0.22123174	2.9666152e-07
109530	-0.22123174	3.9732055e-08
109540	-0.64203952	8.3529526e-07
109550	-1	1.3049684e-07
109560	-1.2600735	2.1681331e-07
109570	-1.3968022	4.8184591e-07
109580	-1.3968022	8.5748178e-08
109590	-1.2600735	4.5450097e-08
109600	-1	3.4853062e-07
109610	-0.64203952	1.7750898e-07
109620	-0.22123174	2.4576121e-07
109630	0.22123174	7.8215976e-08
109640	0.64203952	1.849953e-07
109650	1	4.507262e-07
109660	1.2600735	1.9002301e-07
109670	1.3968022	5.9957574e-08
109680	1.3968022	1.685265e-07
109690	1.2600735	6.9958129e-08
109700	1	1.8670023e-07
109710	0.64203952	6.2006384e-08
109720	0.22123174	7.8880919e-08
109730	-0.22123174	2.9594307e-09
109740	-0.64203952	8.0483493e-08
109750	-1	1.7783924e-07
109760	-1.2600735	1.0665183e-09
109770	-1.3968022	3.5000518e-07
109780	-1.3968022	1.7662371e-08
109790	-1.2600735	6.2801575e-08
109800	-1	1.4070994e-07
109810	-0.64203952	4.6075938e-08
109820	-0.22123174	3.7533415e-08
109830	0.22123174	1.9608932e-07
109840	0.64203952	5.7619383e-09
109850	1	4.9254142e-08
109860	1.2600735	1.9352059e-08
109870	1.3968022	5.1830158e-08
109880	1.3968022	5.057846e-10
109890	1.2600735	8.4294316e-08
109900	1	1.3742361e-08
109910	0.64203952	4.8423972e-09
109920	0.22123174	1.5020408e-08
109930	-0.22123174	5.1605726e-09
109940	-0.64203952	8.6497877e-09
109950	-1	1.5626492e-09
109960	-1.2600735	8.4359477e-10
109970	-1.3968022	4.6384882e-09
109980	-1.3968022	1.7093704e-11
109990	-1.2600735	3.7330204e-11
110000	1	3.4223659e-30
110010	0.64203952	2.9724771e-11
110020	0.22123174	3.1891413e-11
110030	-0.22123174	3.4203456e-09
110040	-0.64203952	8.6515233e-10
110050	-1	6.6619227e-10
110060	-1.2600735	5.4280059e-09
110070	-1.3968022	1.2524652e-09
110080	-1.3968022	7.9151231e-09
110090	-1.2600735	9.2366502e-10
110100	-1	6.6720241e-09
110110	-0.64203952	2.8570203e-08
110120	-0.22123174	8.0796859e-10
110130	0.22123174	1.0465963e-08
110140	0.64203952	7.0515686e-09
110150	1	9.857384e-09
110160	1.2600735	2.6231463e-09
110170	1.3968022	3.9839255e-08
110180	1.3968022	9.5502948e-09
110190	1.2600735	3.7227151e-09
110200	1	2.8040425e-08
110210	0.64203952	5.6374123e-09
110220	0.22123174	2.1342951e-09
110230	-0.22123174	3.6890517e-08
110240	-0.64203952	1.8367278e-09
110250	-1	2.6430835e-08
110260	-1.2600735	1.9831104e-08
110270	-1.3968022	1.2803052e-09
110280	-1.3968022	1.3913694e-08
110290	-1.2600735	1.5567037e-08
110300	-1	3.9676884e-08
110310	-0.64203952	2.4786476e-08
110320	-0.22123174	5.0424742e-08
110330	0.22123174	2.5203549e-08
110340	0.64203952	3.6469982e-08
110350	1	1.2307594e-07
110360	1.2600735	7.1414219e-08
110370	1.3968022	2.6675121e-08
110380	1.3968022	1.0864429e-07
110390	1.2600735	8.8142451e-08
110400	1	1.2785727e-07
110410	0.64203952	3.666541e-08
110420	0.22123174	5.3433386e-08
110430	-0.22123174	2.4978619e-07
110440	-0.64203952	1.2082751e-07
110450	-1	1.1077761e-07
110460	-1.2600735	6.4454884e-07
110470	-1.3968022	3.8490234e-08
110480	-1.3968022	2.584844e-07
110490	-1.2600735	6.3965614e-07
110500	-1	8.2416831e-08
110510	-0.64203952	6.0237711e-07
110520	-0.22123174	2.8797214e-07
110530	0.22123174	3.8543825e-08
110540	0.64203952	8.1117258e-07
110550	1	1.2680492e-07
110560	1.2600735	2.1038535e-07
110570	1.3968022	4.6709741e-07
110580	1.3968022	8.3126121e-08
110590	1.2600735	4.4161749e-08
110600	1	3.3776113e-07
110610	0.64203952	1.7206335e-07
110620	0.22123174	2.3817518e-07
110630	-0.22123174	7.5824124e-08
110640	-0.64203952	1.7923638e-07
110650	-1	4.3641949e-07
110660	-1.2600735	1.8392114e-07
110670	-1.3968022	5.8124803e-08
110680	-1.3968022	1.6332208e-07
110690	-1.2600735	6.783075e-08
110700	-1	1.8072073e-07
110710	-0.64203952	6.0072345e-08
110720	-0.22123174	7.6325324e-08
110730	0.22123174	2.8583616e-09
110740	0.64203952	7.7970038e-08
110750	1	1.7208623e-07
110760	1.2600735	1.0413576e-09
110770	1.3968022	3.3849359e-07
110780	1.3968022	1.706722e-08
110790	1.2600735	6.0698495e-08
110800	1	1.3620386e-07
110810	0.64203952	4.4519588e-08
110820	0.22123174	3.6328838e-08
110830	-0.22123174	1.8978442e-07
110840	-0.64203952	5.5765228e-09
110850	-1	4.7673033e-08
110860	-1.2600735	1.8734171e-08
110870	-1.3968022	5.0150193e-08
110880	-1.3968022	4.8932959e-10
110890	-1.2600735	8.1583293e-08
110900	-1	1.330125e-08
110910	-0.64203952	4.6845828e-09
110920	-0.22123174	1.4545185e-08
110930	0.22123174	4.9883446e-09
110940	0.64203952	8.3784419e-09
110950	1	1.5137729e-09
110960	1.2600735	8.1619901e-10
110970	1.3968022	4.4869676e-09
110980	1.3968022	1.6418447e-11
110990	1.2600735	3.6229924e-11
111000	1	5.1155153e-31
111010	0.64203952	2.8897285e-11
111020	0.22123174	3.0686496e-11
111030	-0.22123174	3.3125949e-09
111040	-0.64203952	8.3701595e-10
111050	-1	6.494835e-10
111060	-1.2600735	5.2724488e-09
111070	-1.3968022	1.2205065e-09
111080	-1.3968022	7.6952466e-09
111090	-1.2600735	9.0649748e-10
111100	-1	6.4851249e-09
111110	-0.64203952	2.7861029e-08
111120	-0.22123174	7.8076188e-10
111130	0.22123174	1.0271481e-08
111140	0.64203952	6.875882e-09
111150	1	9.6913119e-09
111160	1.2600735	2.5507541e-09
111170	1.3968022	3.9148309e-08
111180	1.3968022	9.3516307e-09
111190	1.2600735	3.6885425e-09
111200	1	2.7583759e-08
111210	0.64203952	5.5892003e-09
111220	0.22123174	2.0976093e-09
111230	-0.22123174	3.6634712e-08
111240	-0.64203952	1.784115e-09
111250	-1	2.6121985e-08
111260	-1.2600735	1.9498956e-08
111270	-1.3968022	1.239995e-09
111280	-1.3968022	1.3695739e-08
111290	-1.2600735	1.5303819e-08
111300	-1	3.898946e-08
111310	-0.64203952	2.4285689e-08
111320	-0.22123174	4.9472459e-08
111330	0.22123174	2.4624383e-08
111340	0.64203952	3.5897239e-08
111350	1	1.2057788e-07
111360	1.2600735	6.9754805e-08
111370	1.3968022	2.6140819e-08
111380	1.3968022	1.0601386e-07
111390	1.2600735	8.5931492e-08
111400	1	1.2505234e-07
111410	0.64203952	3.5700226e-08
111420	0.22123174	5.198845e-08
111430	-0.22123174	2.4345106e-07
111440	-0.64203952	1.178784e-07
111450	-1	1.0781983e-07
111460	-1.2600735	6.2744298e-07
111470	-1.3968022	3.7359156e-08
111480	-1.3968022	2.5124372e-07
111490	-1.2600735	6.216861e-07
111500	-1	8.0028014e-08
111510	-0.64203952	5.8573691e-07
111520	-0.22123174	2.7968543e-07
111530	0.22123174	3.7411618e-08
111540	0.64203952	7.8815282e-07
111550	1	1.2327976e-07
111560	1.2600735	2.0425454e-07
111570	1.3968022	4.5304463e-07
111580	1.3968022	8.0628079e-08
111590	1.2600735	4.2931574e-08
111600	1	3.2750031e-07
111610	0.64203952	1.6687474e-07
111620	0.22123174	2.3094801e-07
111630	-0.22123174	7.3544357e-08
111640	-0.64203952	1.7375089e-07
111650	-1	4.2279814e-07
111660	-1.2600735	1.7811298e-07
111670	-1.3968022	5.6378094e-08
111680	-1.3968022	1.5836275e-07
111690	-1.2600735	6.5802698e-08
111700	-1	1.750287e-07
111710	-0.64203952	5.8229829e-08
111720	-0.22123174	7.3893322e-08
111730	0.22123174	2.7623688e-09
111740	0.64203952	7.5575584e-08
111750	1	1.6661092e-07
111760	1.2600735	1.017209e-09
111770	1.3968022	3.2754254e-07
111780	1.3968022	1.6501477e-08
111790	1.2600735	5.8698866e-08
111800	1	1.3191418e-07
111810	0.64203952	4.3040154e-08
111820	0.22123174	3.5182275e-08
111830	-0.22123174	1.8378305e-07
111840	-0.64203952	5.4001027e-09
111850	-1	4.6167949e-08
111860	-1.2600735	1.8146035e-08
111870	-1.3968022	4.8551484e-08
111880	-1.3968022	4.7370384e-10
111890	-1.2600735	7.900327e-08
111900	-1	1.2881517e-08
111910	-0.64203952	4.5344224e-09
111920	-0.22123174	1.4092814e-08
111930	0.22123174	4.8245993e-09
111940	0.64203952	8.1201127e-09
111950	1	1.4672227e-09
111960	1.2600735	7.9016005e-10
111970	1.3968022	4.3429162e-09
111980	1.3968022	1.5780662e-11
111990	1.2600735	3.5180576e-11
112000	1	5.3175098e-31
112010	0.64203952	2.8107173e-11
112020	0.22123174	2.9545313e-11
112030	-0.22123174	3.2101338e-09
112040	-0.64203952	8.1027137e-10
112050	-1	6.3350147e-10
112060	-1.2600735	5.124141e-09
112070	-1.3968022	1.1900543e-09
112080	-1.3968022	7.485505e-09
112090	-1.2600735	8.8998904e-10
112100	-1	6.3069359e-09
112110	-0.64203952	2.718319e-08
112120	-0.22123174	7.5491397e-10
112130	0.22123174	1.0084326e-08
112140	0.64203952	6.707914e-09
112150	1	9.5308301e-09
112160	1.2600735	2.4817158e-09
112170	1.3968022	3.8481352e-08
112180	1.3968022	9.1608645e-09
112190	1.2600735	3.6554645e-09
112200	1	2.7141788e-08
112210	0.64203952	5.5420648e-09
112220	0.22123174	2.0624935e-09
112230	-0.22123174	3.637866e-08
112240	-0.64203952	1.7338691e-09
112250	-1	2.5819514e-08
112260	-1.2600735	1.9177077e-08
112270	-1.3968022	1.2017121e-09
112280	-1.3968022	1.3484788e-08
112290	-1.2600735	1.50488e-08
112300	-1	3.8325452e-08
112310	-0.64203952	2.3803035e-08
112320	-0.22123174	4.8553048e-08
112330	0.22123174	2.4068583e-08
112340	0.64203952	3.5342225e-08
112350	1	1.1817516e-07
112360	1.2600735	6.8163658e-08
112370	1.3968022	2.5625792e-08
112380	1.3968022	1.0349393e-07
112390	1.2600735	8.3815181e-08
112400	1	1.223575e-07
112410	0.64203952	3.4776707e-08
112420	0.22123174	5.0608027e-08
112430	-0.22123174	2.3738853e-07
112440	-0.64203952	1.1505154e-07
112450	-1	1.0499082e-07
112460	-1.2600735	6.1108161e-07
112470	-1.3968022	3.6280562e-08
112480	-1.3968022	2.4432934e-07
112490	-1.2600735	6.0452262e-07
112500	-1	7.7748997e-08
112510	-0.64203952	5.6983756e-07
112520	-0.22123174	2.717764e-07
112530	0.22123174	3.6331908e-08
112540	0.64203952	7.661682e-07
112550	1	1.1991118e-07
112560	1.2600735	1.9840252e-07
112570	1.3968022	4.3964402e-07
112580	1.3968022	7.8246266e-08
112590	1.2600735	4.1756029e-08
112600	1	3.1771634e-07
112610	0.64203952	1.6192708e-07
112620	0.22123174	2.2405722e-07
112630	-0.22123174	7.1369706e-08
112640	-0.64203952	1.6852165e-07
112650	-1	4.0981891e-07
112660	-1.2600735	1.7257996e-07
112670	-1.3968022	5.4712082e-08
112680	-1.3968022	1.5363322e-07
112690	-1.2600735	6.3867813e-08
112700	-1	1.6960597e-07
112710	-0.64203952	5.6473113e-08
112720	-0.22123174	7.1577077e-08
112730	0.22123174	2.6711218e-09
112740	0.64203952	7.3292688e-08
112750	1	1.6139572e-07
112760	1.2600735	9.9401557e-10
112770	1.3968022	3.1711636e-07
112780	1.3968022	1.5963253e-08
112790	1.2600735	5.6796063e-08
112800	1	1.2782725e-07
112810	0.64203952	4.1632694e-08
112820	0.22123174	3.4090057e-08
112830	-0.22123174	1.7806602e-07
112840	-0.64203952	5.2321054e-09
112850	-1	4.473409e-08
112860	-1.2600735	1.7585768e-08
112870	-1.3968022	4.7028879e-08
112880	-1.3968022	4.5885275e-10
112890	-1.2600735	7.6545939e-08
112900	-1	1.2481803e-08
112910	-0.64203952	4.3914304e-09
112920	-0.22123174	1.3661849e-08
112930	0.22123174	4.6687929e-09
112940	0.64203952	7.8739767e-09
112950	1	1.4228527e-09
112960	1.2600735	7.6538996e-10
112970	1.3968022	4.2058528e-09
112980	1.3968022	1.517775e-11
112990	1.2600735	3.4179009e-11
113000	1	2.7544789e-31
