FM Modulation Parameters: m=100.0, F=2000000, FMOD=10, FD=100000
Frequency	Signal	Power
2166120	0.84905131	1.3263064e-14
2166140	0.99740874	1.3256666e-14
2166160	0.76444261	1.3250276e-14
2166180	0.23921921	1.3243888e-14
2166200	-0.37746111	1.3237504e-14
2166220	-0.84983267	1.3231126e-14
2166240	-0.99730111	1.3224751e-14
2166260	-0.76348716	1.3218379e-14
2166280	-0.2377812	1.3212013e-14
2166300	0.37883189	1.3205646e-14
2166320	0.85061216	1.3199282e-14
2166340	0.9971913	1.3192926e-14
2166360	0.76253003	1.3186572e-14
2166380	0.23634269	1.3180223e-14
2166400	-0.38020183	1.3173877e-14
2166420	-0.85138978	1.3167537e-14
2166440	-0.99707931	1.3161196e-14
2166460	-0.76157124	1.3154866e-14
2166480	-0.23490366	1.3148531e-14
2166500	0.38157093	1.3142202e-14
2166520	0.85216553	1.3135883e-14
2166540	0.99696513	1.3129566e-14
2166560	0.76061079	1.3123252e-14
2166580	0.23346413	1.3116943e-14
2166600	-0.38293919	1.3110636e-14
2166620	-0.85293941	1.3104329e-14
2166640	-0.99684877	1.3098028e-14
2166660	-0.75964867	1.3091731e-14
2166680	-0.23202409	1.3085437e-14
2166700	0.3843066	1.3079151e-14
2166720	0.85371141	1.3072863e-14
2166740	0.99673022	1.3066588e-14
2166760	0.75868489	1.3060308e-14
2166780	0.23058355	1.3054034e-14
2166800	-0.38567316	1.3047765e-14
2166820	-0.85448154	1.3041498e-14
2166840	-0.99660948	1.3035234e-14
2166860	-0.75771946	1.3028975e-14
2166880	-0.22914251	1.302272e-14
2166900	0.38703887	1.3016468e-14
2166920	0.85524979	1.3010224e-14
2166940	0.99648656	1.3003978e-14
2166960	0.75675236	1.299774e-14
2166980	0.22770098	1.2991504e-14
2167000	-0.38840372	1.2985273e-14
2167020	-0.85601616	1.2979044e-14
2167040	-0.99636146	1.2972817e-14
2167060	-0.75578362	1.2966601e-14
2167080	-0.22625896	1.296038e-14
2167100	0.38976771	1.2954167e-14
2167120	0.85678065	1.2947958e-14
2167140	0.99623417	1.2941749e-14
2167160	0.75481322	1.2935548e-14
2167180	0.22481645	1.292935e-14
2167200	-0.39113084	1.2923156e-14
2167220	-0.85754326	1.2916963e-14
2167240	-0.99610471	1.2910774e-14
2167260	-0.75384118	1.2904588e-14
2167280	-0.22337346	1.2898407e-14
2167300	0.3924931	1.2892234e-14
2167320	0.85830398	1.2886063e-14
2167340	0.99597305	1.2879895e-14
2167360	0.75286748	1.287373e-14
2167380	0.22192998	1.2867563e-14
2167400	-0.3938545	1.2861406e-14
2167420	-0.85906282	1.285525e-14
2167440	-0.99583922	1.28491e-14
2167460	-0.75189214	1.2842955e-14
2167480	-0.22048603	1.2836813e-14
2167500	0.39521503	1.2830671e-14
2167520	0.85981977	1.2824535e-14
2167540	0.9957032	1.2818398e-14
2167560	0.75091516	1.2812272e-14
2167580	0.2190416	1.2806145e-14
2167600	-0.39657468	1.2800026e-14
2167620	-0.86057483	1.2793909e-14
2167640	-0.995565	1.2787795e-14
2167660	-0.74993654	1.2781681e-14
2167680	-0.2175967	1.2775576e-14
2167700	0.39793345	1.2769475e-14
2167720	0.86132799	1.2763376e-14
2167740	0.99542462	1.2757278e-14
2167760	0.74895628	1.2751185e-14
2167780	0.21615133	1.2745095e-14
2167800	-0.39929135	1.2739006e-14
2167820	-0.86207927	1.2732929e-14
2167840	-0.99528205	1.2726852e-14
2167860	-0.74797438	1.272078e-14
2167880	-0.21470549	1.2714708e-14
2167900	0.40064836	1.2708641e-14
2167920	0.86282865	1.2702578e-14
2167940	0.99513731	1.2696517e-14
2167960	0.74699085	1.2690464e-14
2167980	0.21325919	1.2684409e-14
2168000	-0.40200449	1.2678362e-14
2168020	-0.86357614	1.2672314e-14
2168040	-0.99499039	1.2666271e-14
2168060	-0.74600569	1.2660235e-14
2168080	-0.21181243	1.2654197e-14
2168100	0.40335972	1.2648171e-14
2168120	0.86432173	1.2642144e-14
2168140	0.99484128	1.2636116e-14
2168160	0.74501889	1.2630097e-14
2168180	0.21036522	1.2624082e-14
2168200	-0.40471407	1.2618073e-14
2168220	-0.86506542	1.2612062e-14
2168240	-0.99469	1.2606059e-14
2168260	-0.74403047	1.2600053e-14
2168280	-0.20891755	1.2594055e-14
2168300	0.40606752	1.2588059e-14
2168320	0.86580721	1.2582066e-14
2168340	0.99453653	1.2576084e-14
2168360	0.74304043	1.2570095e-14
2168380	0.20746943	1.2564113e-14
2168400	-0.40742007	1.2558136e-14
2168420	-0.8665471	1.2552161e-14
2168440	-0.99438089	1.2546189e-14
2168460	-0.74204876	1.2540225e-14
2168480	-0.20602086	1.2534263e-14
2168500	0.40877172	1.2528301e-14
2168520	0.86728509	1.2522345e-14
2168540	0.99422306	1.2516396e-14
2168560	0.74105547	1.2510446e-14
2168580	0.20457186	1.2504503e-14
2168600	-0.41012247	1.2498558e-14
2168620	-0.86802117	1.249262e-14
2168640	-0.99406306	1.2486681e-14
2168660	-0.74006056	1.2480752e-14
2168680	-0.20312241	1.2474822e-14
2168700	0.41147232	1.2468902e-14
2168720	0.86875534	1.2462979e-14
2168740	0.99390088	1.2457065e-14
2168760	0.73906403	1.2451146e-14
2168780	0.20167252	1.2445238e-14
2168800	-0.41282125	1.243933e-14
2168820	-0.86948761	1.2433427e-14
2168840	-0.99373653	1.2427527e-14
2168860	-0.73806589	1.2421631e-14
2168880	-0.2002222	1.2415737e-14
2168900	0.41416927	1.2409852e-14
2168920	0.87021796	1.2403966e-14
2168940	0.99356999	1.2398081e-14
2168960	0.73706614	1.2392206e-14
2168980	0.19877145	1.2386329e-14
2169000	-0.41551638	1.2380455e-14
2169020	-0.8709464	1.2374585e-14
2169040	-0.99340128	1.2368715e-14
2169060	-0.73606477	1.236286e-14
2169080	-0.19732027	1.2357001e-14
2169100	0.41686256	1.235115e-14
2169120	0.87167293	1.2345297e-14
2169140	0.99323039	1.2339451e-14
2169160	0.7350618	1.2333607e-14
2169180	0.19586867	1.2327767e-14
2169200	-0.41820783	1.2321927e-14
2169220	-0.87239755	1.2316094e-14
2169240	-0.99305733	1.2310265e-14
2169260	-0.73405723	1.2304437e-14
2169280	-0.19441665	1.2298612e-14
2169300	0.41955217	1.2292796e-14
2169320	0.87312025	1.2286975e-14
2169340	0.99288209	1.2281163e-14
2169360	0.73305105	1.2275355e-14
2169380	0.19296421	1.2269547e-14
2169400	-0.42089558	1.2263744e-14
2169420	-0.87384103	1.2257945e-14
2169440	-0.99270468	1.2252151e-14
2169460	-0.73204327	1.2246357e-14
2169480	-0.19151135	1.2240568e-14
2169500	0.42223807	1.2234783e-14
2169520	0.87455989	1.2228998e-14
2169540	0.99252509	1.2223218e-14
2169560	0.73103389	1.2217446e-14
2169580	0.19005808	1.2211671e-14
2169600	-0.42357962	1.2205901e-14
2169620	-0.87527683	1.220014e-14
2169640	-0.99234332	1.2194379e-14
2169660	-0.73002291	1.2188621e-14
2169680	-0.1886044	1.2182864e-14
2169700	0.42492024	1.2177112e-14
2169720	0.87599185	1.2171362e-14
2169740	0.99215939	1.2165619e-14
2169760	0.72901034	1.2159877e-14
2169780	0.18715032	1.2154141e-14
2169800	-0.42625991	1.2148405e-14
2169820	-0.87670495	1.2142672e-14
2169840	-0.99197327	1.2136944e-14
2169860	-0.72799618	1.2131219e-14
2169880	-0.18569584	1.2125498e-14
2169900	0.42759865	1.2119779e-14
2169920	0.87741612	1.2114063e-14
2169940	0.99178499	1.2108356e-14
2169960	0.72698042	1.2102647e-14
2169980	0.18424095	1.2096945e-14
2170000	-0.42893644	1.2091246e-14
2170020	-0.87812536	1.2085544e-14
2170040	-0.99159453	1.2079849e-14
2170060	-0.72596308	1.2074159e-14
2170080	-0.18278567	1.2068471e-14
2170100	0.43027328	1.2062787e-14
2170120	0.87883268	1.2057103e-14
2170140	0.9914019	1.2051426e-14
2170160	0.72494416	1.2045751e-14
2170180	0.18133	1.2040082e-14
2170200	-0.43160918	1.2034412e-14
2170220	-0.87953806	1.2028753e-14
2170240	-0.9912071	1.2023091e-14
2170260	-0.72392365	1.2017434e-14
2170280	-0.17987394	1.2011778e-14
2170300	0.43294411	1.2006128e-14
2170320	0.88024151	1.2000477e-14
2170340	0.99101013	1.1994835e-14
2170360	0.72290156	1.1989196e-14
2170380	0.1784175	1.1983557e-14
2170400	-0.4342781	1.1977924e-14
2170420	-0.88094303	1.1972291e-14
2170440	-0.99081099	1.1966663e-14
2170460	-0.72187789	1.1961038e-14
2170480	-0.17696067	1.1955414e-14
2170500	0.43561112	1.1949801e-14
2170520	0.88164262	1.1944184e-14
2170540	0.99060968	1.1938575e-14
2170560	0.72085265	1.1932965e-14
2170580	0.17550346	1.192736e-14
2170600	-0.43694318	1.1921759e-14
2170620	-0.88234027	1.191616e-14
2170640	-0.99040619	1.1910568e-14
2170660	-0.71982583	1.1904971e-14
2170680	-0.17404587	1.1899385e-14
2170700	0.43827428	1.1893802e-14
2170720	0.88303598	1.1888219e-14
2170740	0.99020054	1.1882642e-14
2170760	0.71879744	1.1877066e-14
2170780	0.17258791	1.1871497e-14
2170800	-0.43960441	1.1865922e-14
2170820	-0.88372975	1.1860358e-14
2170840	-0.98999272	1.1854794e-14
2170860	-0.71776748	1.1849237e-14
2170880	-0.17112958	1.184368e-14
2170900	0.44093357	1.1838127e-14
2170920	0.88442158	1.1832579e-14
2170940	0.98978273	1.1827035e-14
2170960	0.71673595	1.1821493e-14
2170980	0.16967089	1.1815952e-14
2171000	-0.44226175	1.1810415e-14
2171020	-0.88511147	1.1804884e-14
2171040	-0.98957057	1.1799352e-14
2171060	-0.71570286	1.1793827e-14
2171080	-0.16821183	1.1788303e-14
2171100	0.44358896	1.1782786e-14
2171120	0.88579942	1.1777265e-14
2171140	0.98935625	1.1771755e-14
2171160	0.7146682	1.1766243e-14
2171180	0.16675241	1.1760733e-14
2171200	-0.44491519	1.1755226e-14
2171220	-0.88648542	1.1749728e-14
2171240	-0.98913976	1.1744234e-14
2171260	-0.71363199	1.1738741e-14
2171280	-0.16529263	1.1733248e-14
2171300	0.44624044	1.172776e-14
2171320	0.88716948	1.1722275e-14
2171340	0.9889211	1.1716791e-14
2171360	0.71259422	1.1711319e-14
2171380	0.1638325	1.1705843e-14
2171400	-0.4475647	1.1700368e-14
2171420	-0.88785159	1.1694904e-14
2171440	-0.98870028	1.1689433e-14
2171460	-0.71155489	1.1683969e-14
2171480	-0.16237202	1.1678512e-14
2171500	0.44888797	1.1673057e-14
2171520	0.88853174	1.1667605e-14
2171540	0.98847729	1.1662156e-14
2171560	0.71051401	1.1656712e-14
2171580	0.16091119	1.1651265e-14
2171600	-0.45021025	1.1645827e-14
2171620	-0.88920995	1.1640385e-14
2171640	-0.98825213	1.1634956e-14
2171660	-0.70947157	1.1629524e-14
2171680	-0.15945001	1.16241e-14
2171700	0.45153154	1.1618674e-14
2171720	0.88988621	1.1613254e-14
2171740	0.98802482	1.1607836e-14
2171760	0.70842759	1.160242e-14
2171780	0.1579885	1.159701e-14
2171800	-0.45285183	1.15916e-14
2171820	-0.89056051	1.1586193e-14
2171840	-0.98779533	1.1580794e-14
2171860	-0.70738206	1.1575392e-14
2171880	-0.15652664	1.157e-14
2171900	0.45417112	1.1564604e-14
2171920	0.89123285	1.1559214e-14
2171940	0.98756369	1.155383e-14
2171960	0.70633499	1.1548447e-14
2171980	0.15506445	1.1543062e-14
2172000	-0.45548941	1.1537686e-14
2172020	-0.89190324	1.1532313e-14
2172040	-0.98732988	1.1526943e-14
2172060	-0.70528637	1.1521574e-14
2172080	-0.15360193	1.1516213e-14
2172100	0.45680669	1.1510853e-14
2172120	0.89257168	1.1505494e-14
2172140	0.98709391	1.1500134e-14
2172160	0.70423622	1.1494783e-14
2172180	0.15213909	1.1489433e-14
2172200	-0.45812297	1.148409e-14
2172220	-0.89323815	1.1478746e-14
2172240	-0.98685578	1.147341e-14
2172260	-0.70318453	1.1468071e-14
2172280	-0.15067591	1.1462739e-14
2172300	0.45943823	1.1457405e-14
2172320	0.89390266	1.145208e-14
2172340	0.98661549	1.1446755e-14
2172360	0.7021313	1.1441436e-14
2172380	0.14921242	1.1436118e-14
2172400	-0.46075248	1.1430804e-14
2172420	-0.89456521	1.1425491e-14
2172440	-0.98637304	1.1420184e-14
2172460	-0.70107654	1.1414876e-14
2172480	-0.1477486	1.1409574e-14
2172500	0.46206572	1.1404273e-14
2172520	0.89522579	1.1398979e-14
2172540	0.98612843	1.1393685e-14
2172560	0.70002026	1.1388397e-14
2172580	0.14628447	1.1383108e-14
2172600	-0.46337793	1.1377824e-14
2172620	-0.89588441	1.1372545e-14
2172640	-0.98588165	1.1367265e-14
2172660	-0.69896244	1.1361991e-14
2172680	-0.14482003	1.135672e-14
2172700	0.46468912	1.1351449e-14
2172720	0.89654107	1.1346182e-14
2172740	0.98563272	1.1340921e-14
2172760	0.6979031	1.1335663e-14
2172780	0.14335528	1.1330407e-14
2172800	-0.46599929	1.1325151e-14
2172820	-0.89719575	1.1319901e-14
2172840	-0.98538164	1.1314654e-14
2172860	-0.69684223	1.1309408e-14
2172880	-0.14189022	1.1304168e-14
2172900	0.46730842	1.1298927e-14
2172920	0.89784847	1.1293695e-14
2172940	0.98512839	1.1288465e-14
2172960	0.69577984	1.1283231e-14
2172980	0.14042486	1.1278007e-14
2173000	-0.46861653	1.1272779e-14
2173020	-0.89849921	1.1267561e-14
2173040	-0.98487299	1.1262341e-14
2173060	-0.69471594	1.1257131e-14
2173080	-0.1389592	1.1251922e-14
2173100	0.4699236	1.1246713e-14
2173120	0.89914799	1.1241509e-14
2173140	0.98461543	1.1236301e-14
2173160	0.69365052	1.1231101e-14
2173180	0.13749324	1.1225908e-14
2173200	-0.47122964	1.1220713e-14
2173220	-0.89979479	1.1215525e-14
2173240	-0.98435571	1.1210339e-14
2173260	-0.69258358	1.1205154e-14
2173280	-0.13602699	1.1199975e-14
2173300	0.47253463	1.1194798e-14
2173320	0.90043961	1.1189621e-14
2173340	0.98409384	1.1184448e-14
2173360	0.69151514	1.1179276e-14
2173380	0.13456046	1.1174109e-14
2173400	-0.47383858	1.1168946e-14
2173420	-0.90108246	1.1163784e-14
2173440	-0.98382982	1.1158631e-14
2173460	-0.69044518	1.1153476e-14
2173480	-0.13309363	1.1148323e-14
2173500	0.47514149	1.1143175e-14
2173520	0.90172333	1.113803e-14
2173540	0.98356364	1.1132885e-14
2173560	0.68937372	1.1127748e-14
2173580	0.13162652	1.1122612e-14
2173600	-0.47644335	1.1117475e-14
2173620	-0.90236222	1.1112347e-14
2173640	-0.98329531	1.1107219e-14
2173660	-0.68830075	1.1102095e-14
2173680	-0.13015913	1.1096974e-14
2173700	0.47774416	1.1091857e-14
2173720	0.90299913	1.1086742e-14
2173740	0.98302482	1.1081625e-14
2173760	0.68722629	1.1076519e-14
2173780	0.12869147	1.107141e-14
2173800	-0.47904391	1.1066307e-14
2173820	-0.90363406	1.1061205e-14
2173840	-0.98275219	1.1056108e-14
2173860	-0.68615032	1.1051012e-14
2173880	-0.12722353	1.1045917e-14
2173900	0.48034261	1.1040825e-14
2173920	0.90426701	1.1035742e-14
2173940	0.9824774	1.1030658e-14
2173960	0.68507285	1.1025578e-14
2173980	0.12575532	1.1020502e-14
2174000	-0.48164025	1.1015427e-14
2174020	-0.90489797	1.1010352e-14
2174040	-0.98220046	1.1005285e-14
2174060	-0.6839939	1.100022e-14
2174080	-0.12428684	1.0995156e-14
2174100	0.48293683	1.0990096e-14
2174120	0.90552695	1.098504e-14
2174140	0.98192137	1.0979986e-14
2174160	0.68291344	1.0974931e-14
2174180	0.1228181	1.0969882e-14
2174200	-0.48423234	1.096484e-14
2174220	-0.90615393	1.0959798e-14
2174240	-0.98164014	1.0954757e-14
2174260	-0.6818315	1.0949718e-14
2174280	-0.12134909	1.0944682e-14
2174300	0.48552678	1.0939652e-14
2174320	0.90677893	1.0934624e-14
2174340	0.98135675	1.0929601e-14
2174360	0.68074807	1.0924581e-14
2174380	0.11987983	1.091956e-14
2174400	-0.48682015	1.0914541e-14
2174420	-0.90740194	1.0909529e-14
2174440	-0.98107121	1.0904518e-14
2174460	-0.67966316	1.0899513e-14
2174480	-0.11841032	1.0894507e-14
2174500	0.48811245	1.0889503e-14
2174520	0.90802296	1.0884502e-14
2174540	0.98078353	1.0879503e-14
2174560	0.67857676	1.0874508e-14
2174580	0.11694055	1.0869516e-14
2174600	-0.48940367	1.0864528e-14
2174620	-0.90864199	1.0859548e-14
2174640	-0.9804937	1.0854562e-14
2174660	-0.67748888	1.0849586e-14
2174680	-0.11547054	1.0844605e-14
2174700	0.49069381	1.0839635e-14
2174720	0.90925902	1.0834662e-14
2174740	0.98020173	1.0829693e-14
2174760	0.67639953	1.0824727e-14
2174780	0.11400028	1.0819767e-14
2174800	-0.49198287	1.0814805e-14
2174820	-0.90987406	1.0809851e-14
2174840	-0.9799076	1.08049e-14
2174860	-0.6753087	1.0799949e-14
2174880	-0.11252978	1.0794998e-14
2174900	0.49327085	1.0790056e-14
2174920	0.9104871	1.0785111e-14
2174940	0.97961134	1.0780171e-14
2174960	0.67421639	1.0775235e-14
2174980	0.11105904	1.0770302e-14
2175000	-0.49455774	1.0765368e-14
2175020	-0.91109815	1.0760441e-14
2175040	-0.97931293	1.075551e-14
2175060	-0.67312262	1.0750592e-14
2175080	-0.10958807	1.074567e-14
2175100	0.49584353	1.0740753e-14
2175120	0.91170719	1.0735842e-14
2175140	0.97901238	1.0730927e-14
2175160	0.67202737	1.0726018e-14
2175180	0.10811687	1.0721114e-14
2175200	-0.49712824	1.071621e-14
2175220	-0.91231423	1.071131e-14
2175240	-0.97870968	1.0706412e-14
2175260	-0.67093067	1.0701519e-14
2175280	-0.10664543	1.0696625e-14
2175300	0.49841185	1.0691736e-14
2175320	0.91291928	1.0686846e-14
2175340	0.97840484	1.0681966e-14
2175360	0.66983249	1.0677081e-14
2175380	0.10517377	1.0672205e-14
2175400	-0.49969436	1.0667329e-14
2175420	-0.91352231	1.0662458e-14
2175440	-0.97809786	1.0657587e-14
2175460	-0.66873286	1.065272e-14
2175480	-0.10370189	1.064786e-14
2175500	0.50097576	1.0643e-14
2175520	0.91412335	1.063814e-14
2175540	0.97778874	1.0633285e-14
2175560	0.66763177	1.0628431e-14
2175580	0.10222979	1.062358e-14
2175600	-0.50225607	1.061873e-14
2175620	-0.91472238	1.0613886e-14
2175640	-0.97747748	1.0609042e-14
2175660	-0.66652922	1.0604204e-14
2175680	-0.10075748	1.0599367e-14
2175700	0.50353526	1.0594538e-14
2175720	0.9153194	1.0589706e-14
2175740	0.97716408	1.0584873e-14
2175760	0.66542522	1.0580049e-14
2175780	0.099284949	1.0575224e-14
2175800	-0.50481335	1.0570404e-14
2175820	-0.91591442	1.0565588e-14
2175840	-0.97684854	1.0560774e-14
2175860	-0.66431976	1.0555965e-14
2175880	-0.097812211	1.0551157e-14
2175900	0.50609032	1.0546349e-14
2175920	0.91650742	1.0541544e-14
2175940	0.97653087	1.0536745e-14
2175960	0.66321286	1.0531942e-14
2175980	0.096339268	1.0527147e-14
2176000	-0.50736618	1.0522357e-14
2176020	-0.91709841	1.0517569e-14
2176040	-0.97621106	1.0512781e-14
2176060	-0.66210451	1.0507998e-14
2176080	-0.094866122	1.0503215e-14
2176100	0.50864092	1.0498434e-14
2176120	0.9176874	1.0493657e-14
2176140	0.97588911	1.0488885e-14
2176160	0.66099472	1.0484112e-14
2176180	0.093392776	1.0479345e-14
2176200	-0.50991454	1.0474581e-14
2176220	-0.91827437	1.0469815e-14
2176240	-0.97556502	1.0465055e-14
2176260	-0.65988349	1.0460299e-14
2176280	-0.091919234	1.0455543e-14
2176300	0.51118703	1.0450793e-14
2176320	0.91885932	1.0446046e-14
2176340	0.9752388	1.04413e-14
2176360	0.65877081	1.0436553e-14
2176380	0.090445499	1.043181e-14
2176400	-0.5124584	1.0427071e-14
2176420	-0.91944226	1.0422335e-14
2176440	-0.97491045	1.0417603e-14
2176460	-0.6576567	1.0412873e-14
2176480	-0.088971574	1.0408147e-14
2176500	0.51372864	1.0403422e-14
2176520	0.92002318	1.0398698e-14
2176540	0.97457996	1.0393981e-14
2176560	0.65654116	1.0389261e-14
2176580	0.087497462	1.0384546e-14
2176600	-0.51499774	1.0379835e-14
2176620	-0.92060209	1.0375124e-14
2176640	-0.97424735	1.0370418e-14
2176660	-0.65542418	1.0365713e-14
2176680	-0.086023167	1.0361013e-14
2176700	0.51626571	1.0356321e-14
2176720	0.92117897	1.0351624e-14
2176740	0.97391259	1.034693e-14
2176760	0.65430578	1.0342238e-14
2176780	0.084548692	1.0337549e-14
2176800	-0.51753254	1.0332865e-14
2176820	-0.92175383	1.0328181e-14
2176840	-0.97357571	1.0323502e-14
2176860	-0.65318595	1.0318824e-14
2176880	-0.08307404	1.0314149e-14
2176900	0.51879824	1.0309478e-14
2176920	0.92232668	1.0304811e-14
2176940	0.9732367	1.0300146e-14
2176960	0.65206469	1.0295482e-14
2176980	0.081599215	1.029082e-14
2177000	-0.52006279	1.0286159e-14
2177020	-0.9228975	1.0281503e-14
2177040	-0.97289556	1.0276848e-14
2177060	-0.65094202	1.0272197e-14
2177080	-0.080124218	1.0267548e-14
2177100	0.52132619	1.0262904e-14
2177120	0.92346629	1.0258261e-14
2177140	0.97255229	1.0253621e-14
2177160	0.64981792	1.0248985e-14
2177180	0.078649055	1.0244352e-14
2177200	-0.52258845	1.0239721e-14
2177220	-0.92403306	1.0235091e-14
2177240	-0.97220689	1.0230462e-14
2177260	-0.64869241	1.0225836e-14
2177280	-0.077173728	1.0221213e-14
2177300	0.52384955	1.0216594e-14
2177320	0.9245978	1.0211975e-14
2177340	0.97185937	1.0207362e-14
2177360	0.64756548	1.020275e-14
2177380	0.07569824	1.0198141e-14
2177400	-0.5251095	1.0193533e-14
2177420	-0.92516052	1.018893e-14
2177440	-0.97150971	1.0184327e-14
2177460	-0.64643714	1.0179727e-14
2177480	-0.074222594	1.0175135e-14
2177500	0.52636829	1.0170543e-14
2177520	0.9257212	1.0165954e-14
2177540	0.97115794	1.0161364e-14
2177560	0.64530739	1.0156778e-14
2177580	0.072746794	1.0152195e-14
2177600	-0.52762592	1.0147612e-14
2177620	-0.92627986	1.0143037e-14
2177640	-0.97080404	1.0138458e-14
2177660	-0.64417624	1.0133888e-14
2177680	-0.071270843	1.0129321e-14
2177700	0.52888239	1.0124748e-14
2177720	0.92683648	1.0120186e-14
2177740	0.97044801	1.0115621e-14
2177760	0.64304368	1.0111065e-14
2177780	0.069794745	1.0106506e-14
2177800	-0.5301377	1.0101953e-14
2177820	-0.92739107	1.0097397e-14
2177840	-0.97008986	1.009285e-14
2177860	-0.64190972	1.0088302e-14
2177880	-0.068318501	1.0083758e-14
2177900	0.53139183	1.0079216e-14
2177920	0.92794363	1.0074679e-14
2177940	0.96972959	1.007014e-14
2177960	0.64077436	1.0065606e-14
2177980	0.066842117	1.0061071e-14
2178000	-0.5326448	1.0056547e-14
2178020	-0.92849415	1.0052016e-14
2178040	-0.9693672	1.0047495e-14
2178060	-0.6396376	1.0042972e-14
2178080	-0.065365594	1.0038456e-14
2178100	0.53389659	1.0033934e-14
2178120	0.92904264	1.002942e-14
2178140	0.96900269	1.0024912e-14
2178160	0.63849945	1.0020403e-14
2178180	0.063888936	1.00159e-14
2178200	-0.53514721	1.0011392e-14
2178220	-0.92958909	1.0006891e-14
2178240	-0.96863606	1.0002393e-14
2178260	-0.63735991	9.9978935e-15
2178280	-0.062412147	9.9934039e-15
2178300	0.53639665	9.9889104e-15
2178320	0.9301335	9.984425e-15
2178340	0.9682673	9.9799352e-15
2178360	0.63621897	9.9754529e-15
2178380	0.060935229	9.970971e-15
2178400	-0.5376449	9.9664912e-15
2178420	-0.93067587	9.9620195e-15
2178440	-0.96789643	9.9575437e-15
2178460	-0.63507665	9.9530731e-15
2178480	-0.059458186	9.9486009e-15
2178500	0.53889198	9.944136e-15
2178520	0.9312162	9.9396729e-15
2178540	0.96752345	9.9352117e-15
2178560	0.63393295	9.9307549e-15
2178580	0.057981022	9.9262993e-15
2178600	-0.54013786	9.9218464e-15
2178620	-0.93175449	9.9173944e-15
2178640	-0.96714835	9.9129454e-15
2178660	-0.63278787	9.9084985e-15
2178680	-0.056503738	9.9040534e-15
2178700	0.54138256	9.8996147e-15
2178720	0.93229073	9.8951724e-15
2178740	0.96677113	9.8907387e-15
2178760	0.6316414	9.8863034e-15
2178780	0.055026339	9.8818773e-15
2178800	-0.54262606	9.877446e-15
2178820	-0.93282493	9.87302e-15
2178840	-0.96639179	9.8685992e-15
2178860	-0.63049356	9.864176e-15
2178880	-0.053548828	9.8597544e-15
2178900	0.54386837	9.8553402e-15
2178920	0.93335709	9.8509282e-15
2178940	0.96601035	9.8465136e-15
2178960	0.62934435	9.8421045e-15
2178980	0.052071208	9.837699e-15
2179000	-0.54510948	9.8332953e-15
2179020	-0.9338872	9.8288956e-15
2179040	-0.96562679	9.8244949e-15
2179060	-0.62819376	9.8200997e-15
2179080	-0.050593482	9.8157051e-15
2179100	0.54634939	9.811311e-15
2179120	0.93441526	9.8069221e-15
2179140	0.96524112	9.8025352e-15
2179160	0.62704181	9.7981535e-15
2179180	0.049115654	9.7937708e-15
2179200	-0.5475881	9.7893945e-15
2179220	-0.93494127	9.785017e-15
2179240	-0.96485333	9.7806422e-15
2179260	-0.62588849	9.7762725e-15
2179280	-0.047637726	9.7718995e-15
2179300	0.5488256	9.7675296e-15
2179320	0.93546523	9.7631645e-15
2179340	0.96446344	9.7588001e-15
2179360	0.6247338	9.7544427e-15
2179380	0.046159703	9.7500815e-15
2179400	-0.55006189	9.7457323e-15
2179420	-0.93598714	9.7413755e-15
2179440	-0.96407144	9.7370277e-15
2179460	-0.62357775	9.7326783e-15
2179480	-0.044681586	9.7283307e-15
2179500	0.55129698	9.7239921e-15
2179520	0.936507	9.7196509e-15
2179540	0.96367733	9.7153153e-15
2179560	0.62242035	9.71098e-15
2179580	0.043203381	9.7066431e-15
2179600	-0.55253084	9.702316e-15
2179620	-0.93702481	9.6979824e-15
2179640	-0.96328111	9.69366e-15
2179660	-0.62126159	9.6893318e-15
2179680	-0.041725088	9.6850133e-15
2179700	0.55376349	9.6806938e-15
2179720	0.93754056	9.6763798e-15
2179740	0.96288278	9.672064e-15
2179760	0.62010147	9.667755e-15
2179780	0.040246713	9.6634431e-15
2179800	-0.55499493	9.6591375e-15
2179820	-0.93805426	9.6548336e-15
2179840	-0.96248235	9.6505334e-15
2179860	-0.61894001	9.6462335e-15
2179880	-0.038768258	9.6419358e-15
2179900	0.55622514	9.6376377e-15
2179920	0.9385659	9.6333486e-15
2179940	0.96207982	9.6290547e-15
2179960	0.61777719	9.6247701e-15
2179980	0.037289726	9.620482e-15
2180000	-0.55745412	9.6162039e-15
2180020	-0.93907548	9.6119216e-15
2180040	-0.96167518	9.6076399e-15
2180060	-0.61661303	9.6033658e-15
2180080	-0.035811121	9.5990925e-15
2180100	0.55868188	9.5948217e-15
2180120	0.939583	9.5905536e-15
2180140	0.96126843	9.5862897e-15
2180160	0.61544753	9.5820254e-15
2180180	0.034332446	9.5777632e-15
2180200	-0.55990841	9.573502e-15
2180220	-0.94008847	9.569246e-15
2180240	-0.96085959	9.5649908e-15
2180260	-0.61428068	9.5607378e-15
2180280	-0.032853704	9.5564889e-15
2180300	0.5611337	9.5522424e-15
2180320	0.94059187	9.5479971e-15
2180340	0.96044864	9.5437562e-15
2180360	0.6131125	9.5395152e-15
2180380	0.031374898	9.5352774e-15
2180400	-0.56235777	9.5310415e-15
2180420	-0.94109321	9.5268113e-15
2180440	-0.9600356	9.5225786e-15
2180460	-0.61194298	9.5183534e-15
2180480	-0.029896032	9.5141221e-15
