FSK 1GHz Parameters: F=1GHz, F1=20000, F2=40000
Frequency	Signal	Power
1170000	-0.30761836	1.0385993e-30
1180000	0.31042691	2.0518622e-30
1190000	0.80989506	5.2374386e-31
1200000	0.99999886	8.7882008e-33
1210000	0.80812231	4.7889776e-31
1220000	0.30755857	6.0413014e-31
1230000	-0.31048664	1.1846421e-31
1240000	-0.80993192	5.3685534e-31
1250000	-0.99999877	1.1595323e-30
1260000	-0.8080853	4.5270284e-31
1270000	-0.30749878	1.1789233e-30
1280000	0.31054636	8.778225e-31
1290000	0.80996877	1.2929763e-30
1300000	0.99999867	2.0145834e-30
1310000	0.80804829	4.2489104e-30
1320000	0.30743899	2.1068834e-29
1330000	-0.31060609	4.8679547e-30
1340000	-0.81000561	1.6743185e-29
1350000	-0.99999856	2.5198285e-29
1360000	-0.80801127	6.9494739e-30
1370000	-0.30737921	1.4709671e-29
1380000	0.31066581	2.0062577e-31
1390000	0.81004246	1.6948356e-29
1400000	0.99999845	7.2972678e-30
1410000	0.80797425	2.0390511e-29
1420000	0.30731941	2.5025996e-29
1430000	-0.31072553	3.4068859e-29
1440000	-0.8100793	1.3364757e-29
1450000	-0.99999834	2.9897295e-29
1460000	-0.80793723	1.5181264e-29
1470000	-0.30725962	3.2018633e-30
1480000	0.31078526	1.1500771e-30
1490000	0.81011614	6.1275447e-31
1500000	0.99999822	1.0943995e-31
1510000	0.8079002	1.698519e-30
1520000	0.30719983	1.4560771e-30
1530000	-0.31084498	5.3327523e-31
1540000	-0.81015297	5.137155e-32
1550000	-0.9999981	6.8401793e-32
1560000	-0.80786317	5.5224611e-32
1570000	-0.30714004	5.6707463e-31
1580000	0.31090469	6.2511126e-31
1590000	0.8101898	2.6022313e-31
1600000	0.99999798	2.3713757e-31
1610000	0.80782614	1.2085253e-31
1620000	0.30708024	4.2516491e-32
1630000	-0.31096441	1.7899784e-31
1640000	-0.81022663	5.5458149e-32
1650000	-0.99999785	4.2223972e-31
1660000	-0.8077891	4.4196185e-32
1670000	-0.30702044	1.4396709e-31
1680000	0.31102413	3.2887896e-31
1690000	0.81026346	2.6911798e-31
1700000	0.99999772	3.8065481e-31
1710000	0.80775207	1.4575751e-30
1720000	0.30696065	8.5062039e-31
1730000	-0.31108384	1.1776956e-30
1740000	-0.81030028	5.1751423e-33
1750000	-0.99999758	2.1619493e-31
1760000	-0.80771502	1.698042e-31
1770000	-0.30690085	1.4284931e-31
1780000	0.31114356	2.9953559e-32
1790000	0.8103371	1.9227832e-31
1800000	0.99999744	1.2300072e-30
1810000	0.80767798	1.5080286e-30
1820000	0.30684105	2.0010411e-31
1830000	-0.31120327	2.7036392e-31
1840000	-0.81037391	2.9913941e-31
1850000	-0.9999973	2.4512789e-31
1860000	-0.80764093	3.8758492e-31
1870000	-0.30678124	4.1922267e-31
1880000	0.31126298	3.0129527e-31
1890000	0.81041073	2.9777242e-31
1900000	0.99999715	1.0855279e-30
1910000	0.80760388	7.3458653e-31
1920000	0.30672144	2.3107831e-30
1930000	-0.31132269	2.1791451e-30
1940000	-0.81044754	3.2399684e-31
1950000	-0.999997	4.9088371e-31
1960000	-0.80756682	9.5758319e-32
1970000	-0.30666164	4.5071578e-31
1980000	0.3113824	7.0337849e-31
1990000	0.81048434	1.0178829e-30
2000000	0.99999684	1.6583518e-30
2010000	0.80752976	1.7847686e-30
2020000	0.30660183	9.0550868e-31
2030000	-0.31144211	5.1732466e-31
2040000	-0.81052115	2.7142567e-31
2050000	-0.99999668	9.8376368e-31
2060000	-0.8074927	5.6928099e-31
2070000	-0.30654203	8.5359548e-31
2080000	0.31150181	2.1370543e-30
2090000	0.81055794	1.2927424e-31
2100000	0.99999652	2.2713489e-31
2110000	0.80745564	1.5963621e-31
2120000	0.30648222	2.6178969e-31
2130000	-0.31156152	2.722714e-32
2140000	-0.81059474	1.4137834e-31
2150000	-0.99999635	2.5472374e-31
2160000	-0.80741857	1.6981434e-30
2170000	-0.30642241	2.2026979e-33
2180000	0.31162122	4.1721934e-31
2190000	0.81063153	5.4342814e-31
2200000	0.99999618	1.1110642e-30
2210000	0.8073815	1.7131171e-31
2220000	0.3063626	6.7928062e-32
2230000	-0.31168092	3.3795157e-31
2240000	-0.81066832	8.9891037e-31
2250000	-0.999996	4.6669185e-30
2260000	-0.80734442	1.8676104e-30
2270000	-0.30630279	2.0989257e-29
2280000	0.31174063	1.417113e-29
2290000	0.81070511	1.8679032e-29
2300000	0.99999582	4.8070138e-30
2310000	0.80730735	1.4125877e-30
2320000	0.30624298	8.2352685e-31
2330000	-0.31180033	1.3851801e-33
2340000	-0.81074189	1.9852958e-30
2350000	-0.99999564	2.892073e-31
2360000	-0.80727027	1.3072678e-30
2370000	-0.30618316	1.1635978e-30
2380000	0.31186002	6.0744859e-31
2390000	0.81077868	7.7646657e-31
2400000	0.99999545	1.5970033e-30
2410000	0.80723318	3.7171869e-30
2420000	0.30612335	3.5892886e-31
2430000	-0.31191972	7.9675831e-31
2440000	-0.81081545	1.7588278e-31
2450000	-0.99999526	9.1888046e-31
2460000	-0.8071961	9.469457e-31
2470000	-0.30606353	3.2374467e-31
2480000	0.31197942	3.6855769e-30
2490000	0.81085223	1.8452925e-30
2500000	0.99999507	1.3527771e-30
2510000	0.807159	2.3301008e-31
2520000	0.30600372	3.0792536e-31
2530000	-0.31203911	6.8187389e-30
2540000	-0.810889	7.1019182e-30
2550000	-0.99999487	2.1295988e-29
2560000	-0.80712191	1.1648303e-29
2570000	-0.3059439	2.4656826e-29
2580000	0.31209881	2.2198931e-29
2590000	0.81092576	1.1846175e-29
2600000	0.99999466	1.0621712e-29
2610000	0.80708482	1.3672917e-29
2620000	0.30588408	9.1371873e-31
2630000	-0.3121585	9.726908e-30
2640000	-0.81096253	8.6070621e-30
2650000	-0.99999446	2.3400697e-29
2660000	-0.80704772	8.3216869e-30
2670000	-0.30582426	3.8928143e-30
2680000	0.31221819	1.2893599e-29
2690000	0.81099929	3.6008942e-30
2700000	0.99999424	1.8831989e-30
2710000	0.80701061	6.8749258e-31
2720000	0.30576443	8.8716297e-31
2730000	-0.31227788	1.1448304e-30
2740000	-0.81103605	1.3122135e-30
2750000	-0.99999403	1.5400888e-30
2760000	-0.80697351	1.0042533e-30
2770000	-0.30570461	1.6904075e-31
2780000	0.31233757	1.2816969e-30
2790000	0.8110728	7.9520808e-31
2800000	0.99999381	2.0442689e-31
2810000	0.8069364	3.4471072e-31
2820000	0.30564479	1.7079199e-30
2830000	-0.31239726	8.3536652e-31
2840000	-0.81110955	3.7003415e-31
2850000	-0.99999359	1.2014181e-30
2860000	-0.80689928	1.5120446e-30
2870000	-0.30558496	1.2823452e-30
2880000	0.31245695	1.6574605e-31
2890000	0.8111463	2.5331989e-31
2900000	0.99999336	2.9896806e-31
2910000	0.80686217	9.3688417e-31
2920000	0.30552513	2.2600968e-30
2930000	-0.31251663	2.2197202e-30
2940000	-0.81118305	5.7109023e-31
2950000	-0.99999313	1.9158116e-30
2960000	-0.80682505	2.6029141e-08
2970000	-0.30546531	1.7850743e-30
2980000	0.31257632	2.6029141e-08
2990000	0.81121979	8.5875941e-31
3000000	0.99999289	2.1614091e-30
3010000	0.80678793	1.3003601e-30
3020000	0.30540548	2.6332907e-08
3030000	-0.312636	3.6027022e-30
3040000	-0.81125653	2.6332907e-08
3050000	-0.99999266	1.4731812e-30
3060000	-0.8067508	1.9625017e-31
3070000	-0.30534565	2.5213809e-30
3080000	0.31269568	2.5882645e-30
3090000	0.81129326	2.4277296e-30
3100000	0.99999241	3.4983501e-31
3110000	0.80671367	8.8092641e-31
3120000	0.30528581	8.3676123e-32
3130000	-0.31275536	8.4848503e-31
3140000	-0.81133	1.1950369e-30
3150000	-0.99999217	4.4207569e-31
3160000	-0.80667654	2.4704383e-30
3170000	-0.30522598	9.2785496e-31
3180000	0.31281504	8.4047263e-30
3190000	0.81136673	4.6122188e-30
3200000	0.99999191	1.8668553e-30
3210000	0.80663941	2.8376107e-30
3220000	0.30516615	4.27853e-31
3230000	-0.31287472	1.0583189e-30
3240000	-0.81140345	4.8977599e-30
3250000	-0.99999166	8.0108935e-30
3260000	-0.80660227	8.7322817e-30
3270000	-0.30510631	4.5579214e-29
3280000	0.31293439	3.2238305e-29
3290000	0.81144017	4.1362326e-29
3300000	0.9999914	1.1870709e-29
3310000	0.80656513	1.7055238e-29
3320000	0.30504648	6.0216668e-29
3330000	-0.31299407	1.2554389e-29
3340000	-0.81147689	3.6916027e-29
3350000	-0.99999114	4.7127335e-29
3360000	-0.80652798	1.2655976e-29
3370000	-0.30498664	1.9060024e-29
3380000	0.31305374	4.180081e-30
3390000	0.81151361	1.8775217e-29
3400000	0.99999087	5.302992e-30
3410000	0.80649084	8.7811286e-30
3420000	0.3049268	2.7059415e-29
3430000	-0.31311342	2.7764548e-29
3440000	-0.81155032	1.4224331e-29
3450000	-0.9999906	2.5372772e-29
3460000	-0.80645369	1.4097564e-29
3470000	-0.30486696	7.7193862e-30
3480000	0.31317309	4.1071158e-30
3490000	0.81158703	2.8894189e-30
3500000	0.99999033	3.3860223e-31
3510000	0.80641653	3.7270905e-30
3520000	0.30480712	2.0190237e-30
3530000	-0.31323276	4.6645008e-31
3540000	-0.81162374	1.4036498e-30
3550000	-0.99999005	4.0481581e-31
3560000	-0.80637938	7.594882e-31
3570000	-0.30474727	5.1475698e-31
3580000	0.31329243	5.794795e-32
3590000	0.81166044	3.434886e-31
3600000	0.99998977	1.1630323e-31
3610000	0.80634221	2.0494302e-31
3620000	0.30468743	1.097823e-31
3630000	-0.3133521	1.7111922e-31
3640000	-0.81169714	2.0300028e-31
3650000	-0.99998948	2.3216346e-31
3660000	-0.80630505	6.0616751e-32
3670000	-0.30462759	5.5256343e-32
3680000	0.31341176	8.4303424e-32
3690000	0.81173384	3.2949939e-31
3700000	0.99998919	6.1943334e-31
3710000	0.80626788	5.137813e-31
3720000	0.30456774	8.0597673e-31
3730000	-0.31347143	1.4620511e-30
3740000	-0.81177054	9.160017e-32
3750000	-0.9999889	3.4086956e-31
3760000	-0.80623071	4.3236548e-32
3770000	-0.30450789	4.5425957e-32
3780000	0.31353109	7.1828963e-32
3790000	0.81180723	1.4055259e-31
3800000	0.9999886	7.6660824e-31
3810000	0.80619354	1.6047611e-30
3820000	0.30444804	7.0708437e-32
3830000	-0.31359076	4.3857883e-31
3840000	-0.81184391	3.437071e-31
3850000	-0.9999883	1.6252155e-31
3860000	-0.80615637	1.1119901e-31
3870000	-0.30438819	6.6674619e-31
3880000	0.31365042	1.4506352e-30
3890000	0.8118806	4.1997239e-31
3900000	0.99998799	1.2766525e-30
3910000	0.80611919	4.9901172e-31
3920000	0.30432834	1.8077155e-30
3930000	-0.31371008	5.4773241e-31
3940000	-0.81191728	7.3822825e-31
3950000	-0.99998768	9.230326e-32
3960000	-0.806082	5.525234e-34
3970000	-0.30426849	1.6592976e-31
3980000	0.31376974	7.0445576e-31
3990000	0.81195396	1.3576652e-30
4000000	0.99998737	1.4306384e-30
4010000	0.80604482	1.4988162e-30
4020000	0.30420864	1.8812595e-30
4030000	-0.3138294	1.3016067e-30
4040000	-0.81199063	5.8524381e-31
4050000	-0.99998705	1.8686863e-30
4060000	-0.80600763	6.7260216e-31
4070000	-0.30414878	2.1014004e-30
4080000	0.31388905	3.3857823e-30
4090000	0.8120273	9.1452921e-31
4100000	0.99998673	8.3998903e-32
4110000	0.80597044	5.7850845e-31
4120000	0.30408893	6.8468178e-31
4130000	-0.31394871	5.1767676e-31
4140000	-0.81206397	7.3257741e-31
4150000	-0.9999864	3.5711061e-30
4160000	-0.80593324	3.4105608e-30
4170000	-0.30402907	3.0187137e-30
4180000	0.31400836	1.9333983e-30
4190000	0.81210064	4.7853382e-30
4200000	0.99998607	8.8064195e-32
4210000	0.80589604	4.3591204e-31
4220000	0.30396921	1.2988334e-30
4230000	-0.31406802	3.454557e-32
4240000	-0.8121373	2.6843229e-31
4250000	-0.99998574	2.4560503e-30
4260000	-0.80585884	2.5111632e-30
4270000	-0.30390935	2.2897264e-29
4280000	0.31412767	1.6325535e-29
4290000	0.81217396	1.2055935e-29
4300000	0.9999854	5.7638418e-30
4310000	0.80582164	6.5179373e-31
4320000	0.30384949	1.3682715e-30
4330000	-0.31418732	1.177596e-32
4340000	-0.81221061	9.7187362e-31
4350000	-0.99998506	7.9135877e-31
4360000	-0.80578443	2.9473694e-31
4370000	-0.30378963	6.7151902e-31
4380000	0.31424697	4.9025284e-31
4390000	0.81224727	1.5808757e-31
4400000	0.99998471	2.3741839e-31
4410000	0.80574722	5.6860912e-32
4420000	0.30372977	9.208495e-32
4430000	-0.31430662	2.3421147e-31
4440000	-0.81228391	1.0713383e-30
4450000	-0.99998436	3.0337233e-31
4460000	-0.80571	6.7854992e-31
4470000	-0.3036699	7.6427883e-31
4480000	0.31436626	6.1539681e-30
4490000	0.81232056	6.7117641e-30
4500000	0.99998401	1.2641928e-31
4510000	0.80567279	2.6095501e-30
4520000	0.30361004	8.8815815e-31
4530000	-0.31442591	3.1531826e-30
4540000	-0.8123572	8.9684861e-30
4550000	-0.99998365	1.6232066e-29
4560000	-0.80563557	1.0029276e-29
4570000	-0.30355017	2.1448058e-29
4580000	0.31448555	2.770964e-29
4590000	0.81239384	1.2381031e-29
4600000	0.99998329	1.356588e-29
4610000	0.80559834	1.7335886e-29
4620000	0.3034903	3.2533521e-32
4630000	-0.3145452	1.2141962e-29
4640000	-0.81243048	6.6151788e-30
4650000	-0.99998293	2.9039234e-29
4660000	-0.80556111	8.3311684e-30
4670000	-0.30343043	7.3904812e-30
4680000	0.31460484	8.9767156e-30
4690000	0.81246711	6.0647898e-30
4700000	0.99998256	2.1754934e-30
4710000	0.80552388	1.0578668e-30
4720000	0.30337056	3.5448479e-30
4730000	-0.31466448	1.3031108e-30
4740000	-0.81250374	1.8984156e-30
4750000	-0.99998219	5.1339514e-31
4760000	-0.80548665	1.4504896e-30
4770000	-0.30331069	1.4689905e-30
4780000	0.31472412	1.6195127e-30
4790000	0.81254037	3.1203938e-30
4800000	0.99998181	2.0159923e-31
4810000	0.80544941	1.7680805e-30
4820000	0.30325082	1.863244e-30
4830000	-0.31478376	1.3783473e-30
4840000	-0.81257699	2.7678165e-30
4850000	-0.99998143	1.8754499e-30
4860000	-0.80541217	3.251184e-30
4870000	-0.30319095	6.6602778e-31
4880000	0.3148434	7.9551233e-31
4890000	0.81261361	4.7962107e-31
4900000	0.99998104	3.5328347e-31
4910000	0.80537493	3.5739354e-30
4920000	0.30313107	1.5962415e-30
4930000	-0.31490303	4.9483135e-30
4940000	-0.81265023	2.1140421e-31
4950000	-0.99998065	2.530296e-30
4960000	-0.80533768	2.5929094e-08
4970000	-0.3030712	7.207558e-32
4980000	0.31496267	2.5929094e-08
4990000	0.81268684	5.4944504e-31
5000000	0.99998026	2.2507983e-31
5010000	0.80530044	3.3647807e-31
5020000	0.30301132	2.6435386e-08
5030000	-0.3150223	2.0063776e-30
5040000	-0.81272345	2.6435386e-08
5050000	-0.99997986	1.2098935e-32
5060000	-0.80526318	1.0286549e-30
5070000	-0.30295144	2.8640884e-30
5080000	0.31508193	6.0840328e-30
5090000	0.81276006	6.0231339e-30
5100000	0.99997946	2.6415531e-30
5110000	0.80522593	6.6201286e-31
5120000	0.30289156	2.6233076e-30
5130000	-0.31514156	5.7650314e-30
5140000	-0.81279666	4.2282561e-30
5150000	-0.99997906	1.0158975e-29
5160000	-0.80518867	2.014296e-30
5170000	-0.30283168	1.0026014e-29
5180000	0.31520119	6.2935481e-30
5190000	0.81283327	7.7776759e-31
5200000	0.99997865	3.4962779e-31
5210000	0.80515141	8.0788754e-32
5220000	0.3027718	3.9598443e-30
5230000	-0.31526082	2.6710323e-30
5240000	-0.81286986	9.6141602e-30
5250000	-0.99997824	1.2157729e-29
5260000	-0.80511414	3.1143124e-30
5270000	-0.30271191	1.0251506e-29
5280000	0.31532045	3.1017209e-30
5290000	0.81290646	3.400163e-29
5300000	0.99997782	7.0986492e-29
5310000	0.80507687	1.0782476e-28
5320000	0.30265203	4.2048141e-28
5330000	-0.31538007	1.251008e-28
5340000	-0.81294305	3.4087325e-28
5350000	-0.9999774	2.0143568e-28
5360000	-0.8050396	6.4316193e-29
5370000	-0.30259214	6.9145941e-29
5380000	0.3154397	5.7351033e-30
5390000	0.81297964	6.8256825e-30
5400000	0.99997698	4.6761452e-30
5410000	0.80500233	2.0873401e-29
5420000	0.30253226	4.1863917e-29
5430000	-0.31549932	3.9647362e-29
5440000	-0.81301622	2.5115179e-29
5450000	-0.99997655	3.0541058e-29
5460000	-0.80496505	2.6255719e-29
5470000	-0.30247237	4.8068434e-30
5480000	0.31555894	4.1218064e-30
5490000	0.8130528	8.8573855e-31
5500000	0.99997612	2.5127348e-30
5510000	0.80492777	4.0635161e-30
5520000	0.30241248	4.1076214e-30
5530000	-0.31561856	2.3349875e-30
5540000	-0.81308938	2.8671262e-30
5550000	-0.99997568	3.4110118e-30
5560000	-0.80489048	4.7635133e-31
5570000	-0.30235259	1.4448443e-30
5580000	0.31567818	1.4980763e-30
5590000	0.81312596	1.6084023e-30
5600000	0.99997524	1.4818421e-30
5610000	0.8048532	1.8853911e-31
5620000	0.3022927	3.5740202e-31
5630000	-0.3157378	5.3490457e-31
5640000	-0.81316253	4.8191362e-31
5650000	-0.9999748	2.064579e-30
5660000	-0.8048159	8.5631171e-31
5670000	-0.3022328	3.9125333e-31
5680000	0.31579742	4.9898754e-32
5690000	0.8131991	9.4805636e-31
5700000	0.99997435	1.252781e-30
5710000	0.80477861	1.1675824e-30
5720000	0.30217291	1.5442411e-30
5730000	-0.31585704	1.2829051e-30
5740000	-0.81323566	1.3694883e-31
5750000	-0.9999739	2.0055581e-32
5760000	-0.80474131	7.5698755e-31
5770000	-0.30211302	9.219285e-31
5780000	0.31591665	5.7074429e-31
5790000	0.81327223	7.9363326e-31
5800000	0.99997344	5.63305e-31
5810000	0.80470401	2.9571674e-30
5820000	0.30205312	5.038348e-31
5830000	-0.31597626	2.1291679e-30
5840000	-0.81330879	6.1023992e-31
5850000	-0.99997298	7.9264019e-31
5860000	-0.80466671	6.773588e-31
5870000	-0.30199322	1.095151e-30
5880000	0.31603588	1.2467779e-30
5890000	0.81334534	1.6698353e-30
5900000	0.99997252	2.4801588e-30
5910000	0.8046294	2.5806806e-30
5920000	0.30193332	1.2280424e-30
5930000	-0.31609549	1.0800051e-30
5940000	-0.81338189	1.1909871e-30
5950000	-0.99997205	4.1499582e-31
5960000	-0.80459209	9.1717093e-31
5970000	-0.30187342	1.4279162e-31
5980000	0.3161551	2.0270489e-30
5990000	0.81341844	3.0795146e-30
6000000	0.99997158	4.3097906e-30
6010000	0.80455478	2.1016893e-30
6020000	0.30181352	1.9199669e-30
6030000	-0.3162147	8.704026e-31
6040000	-0.81345499	3.0038936e-31
6050000	-0.9999711	3.6790719e-30
6060000	-0.80451747	1.4819855e-30
6070000	-0.30175362	4.6923924e-30
6080000	0.31627431	1.2836951e-30
6090000	0.81349153	5.8915387e-31
6100000	0.99997062	7.8998867e-31
6110000	0.80448015	1.4091369e-30
6120000	0.30169371	2.6605329e-30
6130000	-0.31633392	4.7053483e-30
6140000	-0.81352807	1.8098701e-30
6150000	-0.99997014	4.4520829e-30
6160000	-0.80444282	6.4510668e-31
6170000	-0.30163381	4.4087882e-30
6180000	0.31639352	7.9150486e-30
6190000	0.81356461	6.4603041e-30
6200000	0.99996965	1.1194255e-29
6210000	0.8044055	3.0186697e-31
6220000	0.3015739	8.3286619e-30
6230000	-0.31645313	1.1257056e-29
6240000	-0.81360114	1.880858e-29
6250000	-0.99996916	3.1488067e-29
6260000	-0.80436817	1.3348835e-29
6270000	-0.301514	3.4529982e-29
6280000	0.31651273	1.9778518e-29
6290000	0.81363767	7.4051078e-29
6300000	0.99996866	1.8003804e-28
6310000	0.80433084	2.3963733e-28
6320000	0.30145409	9.1973237e-28
6330000	-0.31657233	3.9070179e-28
6340000	-0.8136742	9.1143872e-28
6350000	-0.99996816	3.3841696e-28
6360000	-0.8042935	1.7962251e-28
6370000	-0.30139418	9.8554848e-29
6380000	0.31663193	8.5739143e-30
6390000	0.81371072	1.9936665e-29
6400000	0.99996766	9.4813618e-30
6410000	0.80425616	2.5782371e-29
6420000	0.30133427	2.7836995e-29
6430000	-0.31669153	1.2613817e-29
6440000	-0.81374725	8.4150817e-30
6450000	-0.99996715	8.3480619e-31
6460000	-0.80421882	5.564066e-30
6470000	-0.30127436	8.6629957e-30
6480000	0.31675112	1.5202603e-29
6490000	0.81378376	1.2812549e-29
6500000	0.99996664	3.0687362e-30
6510000	0.80418148	5.6708802e-30
6520000	0.30121444	4.1484026e-30
6530000	-0.31681072	1.1570176e-29
6540000	-0.81382028	2.2715636e-29
6550000	-0.99996613	3.1308302e-29
6560000	-0.80414413	2.0953287e-29
6570000	-0.30115453	1.9798205e-29
6580000	0.31687032	1.7332307e-29
6590000	0.81385679	3.4269278e-30
6600000	0.99996561	2.2970808e-30
6610000	0.80410678	5.7821302e-30
6620000	0.30109461	1.340792e-30
6630000	-0.31692991	2.2098917e-29
6640000	-0.8138933	1.2846222e-29
6650000	-0.99996508	3.810893e-29
6660000	-0.80406942	1.4325484e-29
6670000	-0.3010347	6.1991457e-30
6680000	0.3169895	4.8769937e-30
6690000	0.8139298	5.2712267e-30
6700000	0.99996456	2.8521046e-33
6710000	0.80403207	5.2704237e-31
6720000	0.30097478	2.9516695e-30
6730000	-0.31704909	7.3525608e-31
6740000	-0.8139663	6.8593605e-31
6750000	-0.99996403	2.0788598e-31
6760000	-0.80399471	7.3663603e-32
6770000	-0.30091486	1.5176297e-30
6780000	0.31710868	4.2678069e-31
6790000	0.8140028	1.9872371e-30
6800000	0.99996349	1.0340483e-31
6810000	0.80395734	1.0762558e-30
6820000	0.30085494	1.110285e-31
6830000	-0.31716827	3.7670164e-31
6840000	-0.81403929	1.1965078e-30
6850000	-0.99996295	4.9619795e-31
6860000	-0.80391998	9.4578461e-31
6870000	-0.30079502	2.7766435e-31
6880000	0.31722786	7.7523607e-31
6890000	0.81407579	1.2097233e-30
6900000	0.99996241	5.9318493e-32
6910000	0.80388261	4.1099055e-30
6920000	0.3007351	7.1644531e-31
6930000	-0.31728744	1.3053932e-30
6940000	-0.81411228	1.233314e-31
6950000	-0.99996186	1.9064081e-30
6960000	-0.80384523	2.5829643e-08
6970000	-0.30067517	2.0042582e-31
6980000	0.31734703	2.5829643e-08
6990000	0.81414876	1.4509984e-30
7000000	0.99996131	2.2104383e-30
7010000	0.80380786	2.0757851e-30
7020000	0.30061525	2.6538486e-08
7030000	-0.31740661	3.9849715e-31
7040000	-0.81418524	2.6538486e-08
7050000	-0.99996076	1.4942142e-30
7060000	-0.80377048	3.5473573e-31
7070000	-0.30055532	2.8364048e-31
7080000	0.31746619	1.0373377e-30
7090000	0.81422172	2.1029811e-30
7100000	0.9999602	2.9511863e-30
7110000	0.80373309	2.1077652e-30
7120000	0.30049539	1.1101029e-30
7130000	-0.31752577	5.0649685e-31
7140000	-0.8142582	1.695579e-30
7150000	-0.99995964	9.6355777e-30
7160000	-0.80369571	7.5534495e-30
7170000	-0.30043546	2.8784602e-29
7180000	0.31758535	1.417107e-29
7190000	0.81429467	4.4210628e-29
7200000	0.99995907	4.4748049e-29
7210000	0.80365832	1.5505924e-30
