Frequency	Signal	Power
23730	-1.0263984	2.5600597e-31
23740	-0.54048701	2.9661975e-31
23750	-2.0322198e-13	2.5724328e-31
23760	0.54048701	3.5440349e-31
23770	1.0263984	2.8522707e-31
23780	1.408894	2.7392952e-31
23790	1.6499797	2.3239869e-31
23800	1.7264374	3.4171573e-31
23810	1.6321541	2.1107964e-31
23820	1.3786057	3.5913031e-31
23830	0.99345928	2.790661e-31
23840	0.51746563	4.7532811e-31
23850	2.1031484e-13	3.1244593e-31
23860	-0.50624581	3.314492e-31
23870	-0.95083049	2.9418219e-31
23880	-1.2907808	3.8767824e-31
23890	-1.494901	3.5020169e-31
23900	-1.5467265	3.0961987e-31
23910	-1.4458341	4.4204169e-31
23920	-1.2074088	3.5544138e-31
23930	-0.86016183	8.7021109e-32
23940	-0.44287683	2.1427671e-31
23950	-1.9302077e-13	1.7525132e-31
23960	0.42321284	4.3677757e-31
23970	0.78545003	2.4147899e-31
23980	1.0534856	2.2524194e-31
23990	1.2052824	2.7128023e-31
24000	1.2317627	4.0357291e-31
24010	1.1371128	2.6020325e-31
24020	0.93765501	5.6678615e-31
24030	0.65948205	4.7238083e-31
24040	0.3351729	3.0301661e-31
24050	1.5546048e-13	3.7424542e-31
24060	-0.31192933	1.7378611e-31
24070	-0.57116995	4.309844e-31
24080	-0.75571216	2.0305438e-31
24090	-0.85277175	3.5272391e-31
24100	-0.85946401	1.9694226e-31
24110	-0.78236358	4.2836422e-31
24120	-0.63607792	1.7163599e-31
24130	-0.44106544	3.8781669e-31
24140	-0.22099835	2.297986e-31
24150	-1.0839549e-13	4.042598e-31
24160	0.19992536	2.1379234e-31
24170	0.36100027	3.4598333e-31
24180	0.47112562	2.6669276e-31
24190	0.52457544	4.1656461e-31
24200	0.52193201	2.1638473e-31
24210	0.46934677	3.2234117e-31
24220	0.37728365	3.5016683e-31
24230	0.25894535	3.0301953e-31
24240	0.12859843	2.9524498e-31
24250	6.6862081e-14	2.6098139e-31
24260	-0.1149092	3.732393e-31
24270	-0.20693417	2.9970419e-31
24280	-0.27012888	3.2418662e-31
24290	-0.30188486	2.8494963e-31
24300	-0.30266764	5.2243107e-31
24310	-0.27549851	2.0328613e-31
24320	-0.22529444	3.6809513e-31
24330	-0.15817586	2.2911014e-31
24340	-0.080831661	8.2491934e-31
24350	-4.6271929e-14	2.7866933e-31
24360	0.07791271	1.076655e-30
24370	0.14708553	7.164829e-31
24380	0.20244587	8.2260285e-34
24390	0.23979066	4.2794391e-31
24400	0.25591397	1.3216788e-31
24410	0.24877427	3.3259813e-31
24420	0.21771039	2.2763643e-31
24430	0.16368599	3.355109e-31
24440	0.089514891	1.7401198e-31
24450	5.7988421e-14	2.9830895e-31
24460	-0.098088336	6.0252505e-31
24470	-0.19626012	8.7972308e-31
24480	-0.28482045	4.417937e-31
24490	-0.35365414	6.1535257e-31
24500	-0.39323725	3.7232423e-31
24510	-0.39578528	4.3708369e-31
24520	-0.3564077	2.6826372e-31
24530	-0.27411262	4.8670232e-31
24540	-0.15250001	2.5670374e-31
24550	-1.0562426e-13	3.6323574e-31
24560	0.17044489	2.1827022e-31
24570	0.3422928	2.3611156e-31
24580	0.49687425	2.3925305e-31
24590	0.61530698	2.9125603e-31
24600	0.68066553	2.7133945e-31
24610	0.68016298	3.152409e-31
24620	0.60707449	3.1496635e-31
24630	0.46213766	2.5402939e-31
24640	0.25420534	4.0128142e-31
24650	1.8319673e-13	2.7909577e-31
24660	-0.27708234	3.4304197e-31
24670	-0.54905702	2.7418913e-31
24680	-0.786148	3.5140361e-31
24690	-0.96001978	2.3575383e-31
24700	-1.0470929	3.2293854e-31
24710	-1.0315561	2.0348405e-31
24720	-0.90769917	4.1033722e-31
24730	-0.68124624	2.0142557e-31
24740	-0.36947034	3.727009e-31
24750	-2.7583221e-13	2.5893093e-31
24760	0.39161999	3.4157011e-31
24770	0.7654021	1.1148223e-31
24780	1.0810792	1.0486704e-31
24790	1.3025152	9.7508857e-31
24800	1.4018701	3.3196296e-31
24810	1.3630347	2.2102412e-31
24820	1.1839112	3.581121e-31
24830	0.87723382	5.6987918e-31
24840	0.46977999	4.0616755e-31
24850	1.8719516e-13	3.4953109e-31
24860	-0.48572276	2.5076562e-31
24870	-0.93780714	8.0216756e-31
24880	-1.3087059	1.1859422e-31
24890	-1.5580644	2.6402143e-32
24900	-1.65723	1.0004947e-30
24910	-1.5925954	4.6767011e-31
24920	-1.3673794	1.6753356e-31
24930	-1.0016157	2.8761801e-31
24940	-0.53031902	2.5904311e-31
24950	-2.2755701e-13	3.6743719e-31
24960	0.53611089	2.1787311e-31
24970	1.0236214	2.498514e-31
24980	1.4127162	3.6560926e-31
24990	1.663448	2.5045438e-31
25000	1.75	8.8858091e-32
25010	1.663448	7.698035e-31
25020	1.4127162	2.5877191e-31
25030	1.0236214	3.8615995e-31
25040	0.53611089	2.3014577e-31
25050	2.4616905e-13	3.6550249e-31
25060	-0.53031902	3.2957179e-31
25070	-1.0016157	3.8436761e-31
25080	-1.3673794	3.2340054e-31
25090	-1.5925954	3.8048566e-31
25100	-1.65723	3.0422276e-31
25110	-1.5580644	2.8498979e-31
25120	-1.3087059	3.8124803e-31
25130	-0.93780714	3.0619442e-31
25140	-0.48572276	4.5180073e-31
25150	-2.372191e-13	2.8301207e-31
25160	0.46977999	3.6010994e-31
25170	0.87723382	2.2802861e-31
25180	1.1839112	3.5233986e-31
25190	1.3630347	2.1927972e-31
25200	1.4018701	4.1850292e-31
25210	1.3025152	2.4403021e-31
25220	1.0810792	4.2935018e-31
25230	0.7654021	3.2715743e-31
25240	0.39161999	3.068808e-31
25250	2.0219274e-13	2.5575245e-31
25260	-0.36947034	3.2987589e-31
25270	-0.68124624	2.1014268e-31
25280	-0.90769917	3.5900503e-31
25290	-1.0315561	3.1229453e-31
25300	-1.0470929	2.2798068e-31
25310	-0.96001978	2.9364862e-31
25320	-0.786148	4.1568685e-32
25330	-0.54905702	4.6692497e-31
25340	-0.27708234	6.4653893e-31
25350	-1.5034578e-13	3.6753767e-31
25360	0.25420534	5.8837763e-31
25370	0.46213766	3.7204797e-31
25380	0.60707449	3.7411038e-31
25390	0.68016298	4.9071522e-31
25400	0.68066553	3.9845129e-31
25410	0.61530698	6.6623866e-31
25420	0.49687425	6.6850421e-31
25430	0.3422928	7.4802803e-32
25440	0.17044489	2.4802614e-31
25450	9.6928153e-14	2.0406993e-31
25460	-0.15250001	2.3124073e-31
25470	-0.27411262	3.7286924e-31
25480	-0.3564077	2.3450768e-31
25490	-0.39578528	3.3710633e-31
25500	-0.39323725	1.7160485e-31
25510	-0.35365414	4.534578e-31
25520	-0.28482045	2.5841094e-31
25530	-0.19626012	3.2173146e-31
25540	-0.098088336	2.818784e-31
25550	-5.947144e-14	3.7438201e-31
25560	0.089514891	2.7405314e-31
25570	0.16368599	3.3182475e-31
25580	0.21771039	2.8057652e-31
25590	0.24877427	4.0214546e-31
25600	0.25591397	3.1740535e-31
25610	0.23979066	3.187584e-31
25620	0.20244587	3.7044947e-31
25630	0.14708553	3.1004671e-31
25640	0.07791271	3.1510855e-31
25650	5.3043678e-14	2.9962749e-31
25660	-0.080831661	3.5215321e-31
25670	-0.15817586	3.1237677e-31
25680	-0.22529444	4.2359063e-31
25690	-0.27549851	2.3816486e-31
25700	-0.30266764	4.0717773e-31
25710	-0.30188486	2.7906535e-31
25720	-0.27012888	3.6225043e-31
25730	-0.20693417	3.1945527e-31
25740	-0.1149092	4.0290167e-31
25750	-8.5746218e-14	2.2646618e-31
25760	0.12859843	3.2575867e-31
25770	0.25894535	7.3883604e-32
25780	0.37728365	4.6646462e-31
25790	0.46934677	2.1943838e-31
25800	0.52193201	3.6107732e-31
25810	0.52457544	3.8150698e-31
25820	0.47112562	4.205829e-31
25830	0.36100027	2.8297617e-31
25840	0.19992536	3.0574099e-31
25850	1.5575855e-13	4.9767443e-31
25860	-0.22099835	7.592482e-31
25870	-0.44106544	5.5014126e-31
25880	-0.63607792	2.3004803e-31
25890	-0.78236358	2.8798676e-31
25900	-0.85946401	1.6822863e-31
25910	-0.85277175	4.5510177e-31
25920	-0.75571216	2.5473468e-31
25930	-0.57116995	4.230316e-31
25940	-0.31192933	2.1448066e-31
25950	-1.3185674e-13	2.4636221e-31
25960	0.3351729	2.2666763e-31
25970	0.65948205	3.8259284e-31
25980	0.93765501	2.5093869e-31
25990	1.1371128	4.3783029e-31
26000	1.2317627	2.9178066e-31
26010	1.2052824	3.6209638e-31
26020	1.0534856	3.0097072e-31
26030	0.78545003	2.8532019e-31
26040	0.42321284	3.4965458e-31
26050	1.916456e-13	3.2226606e-31
26060	-0.44287683	3.8450252e-31
26070	-0.86016183	3.160577e-31
26080	-1.2074088	4.1114264e-31
26090	-1.4458341	2.6830344e-31
26100	-1.5467265	3.7363789e-31
26110	-1.494901	1.954638e-31
26120	-1.2907808	4.2583793e-31
26130	-0.95083049	3.0350021e-31
26140	-0.50624581	4.0108866e-31
26150	-2.4442106e-13	2.5596398e-31
26160	0.51746563	4.6596595e-31
26170	0.99345928	2.778484e-31
26180	1.3786057	4.157003e-31
26190	1.6321541	4.2317626e-31
26200	1.7264374	2.557121e-31
26210	1.6499797	3.8195142e-31
26220	1.408894	5.0030906e-31
26230	1.0263984	3.0108798e-31
26240	0.54048701	3.0928516e-31
26250	2.7696955e-13	3.269718e-31
26260	-0.54048701	3.3156184e-31
26270	-1.0263984	4.1119736e-31
26280	-1.408894	2.2098412e-31
26290	-1.6499797	3.9209304e-31
26300	-1.7264374	1.2011891e-30
26310	-1.6321541	2.0228324e-31
26320	-1.3786057	4.2671008e-31
26330	-0.99345928	4.9748114e-31
26340	-0.51746563	2.5074924e-31
26350	-2.8015294e-13	4.5037752e-31
26360	0.50624581	1.6355223e-31
26370	0.95083049	6.1063013e-31
26380	1.2907808	1.4008242e-31
26390	1.494901	9.6383373e-31
26400	1.5467265	1.0602185e-30
26410	1.4458341	1.1440484e-30
26420	1.2074088	8.0248101e-31
26430	0.86016183	2.7047695e-31
26440	0.44287683	4.6676508e-31
26450	2.5209763e-13	3.7243346e-31
26460	-0.42321284	3.4235407e-31
26470	-0.78545003	3.2228586e-31
26480	-1.0534856	2.6874333e-31
26490	-1.2052824	3.9074425e-31
26500	-1.2317627	3.1764137e-31
26510	-1.1371128	3.5958077e-31
26520	-0.93765501	3.7343845e-31
26530	-0.65948205	3.2631998e-31
26540	-0.3351729	3.3503108e-31
26550	-1.9958651e-13	2.9578067e-31
26560	0.31192933	3.7729628e-31
26570	0.57116995	3.1138586e-31
26580	0.75571216	4.6468352e-31
26590	0.85277175	2.6268426e-31
26600	0.85946401	4.9049723e-31
26610	0.78236358	2.2508368e-31
26620	0.63607792	4.9159901e-31
26630	0.44106544	2.0756306e-31
26640	0.22099835	3.3268552e-31
26650	1.3707973e-13	2.9220227e-31
26660	-0.19992536	6.3161798e-31
26670	-0.36100027	2.6964133e-31
26680	-0.47112562	6.5054275e-31
26690	-0.52457544	2.3963937e-31
26700	-0.52193201	8.2112879e-31
26710	-0.46934677	3.0526411e-31
26720	-0.37728365	2.1770174e-30
26730	-0.25894535	4.8204233e-30
26740	-0.12859843	1.2503893e-30
26750	-8.3433676e-14	2.0885773e-31
26760	0.1149092	4.6498751e-31
26770	0.20693417	2.53717e-31
26780	0.27012888	3.4718352e-31
26790	0.30188486	2.2952819e-31
26800	0.30266764	4.1917474e-31
26810	0.27549851	3.2426337e-31
26820	0.22529444	8.1466629e-31
26830	0.15817586	6.4330075e-31
26840	0.080831661	1.4227259e-31
26850	5.7056519e-14	4.8866452e-31
26860	-0.07791271	2.8971134e-31
26870	-0.14708553	3.3066172e-31
26880	-0.20244587	2.8323536e-31
26890	-0.23979066	3.5035875e-31
26900	-0.25591397	2.6644933e-31
26910	-0.24877427	3.9330676e-31
26920	-0.21771039	3.3845992e-31
26930	-0.16368599	3.0397359e-31
26940	-0.089514891	3.379614e-31
26950	-7.074328e-14	3.0636055e-31
26960	0.098088336	3.2119484e-31
26970	0.19626012	3.1525145e-31
26980	0.28482045	3.5598762e-31
26990	0.35365414	3.1307224e-31
27000	0.39323725	3.5976572e-31
27010	0.39578528	2.4169852e-31
27020	0.3564077	3.3700617e-31
27030	0.27411262	2.8632446e-31
27040	0.15250001	3.3013651e-31
27050	6.8282445e-14	3.1260327e-31
27060	-0.17044489	3.5310602e-31
27070	-0.3422928	3.0514963e-31
27080	-0.49687425	3.9720236e-31
27090	-0.61530698	2.0868783e-31
27100	-0.68066553	3.6332807e-31
27110	-0.68016298	3.0781838e-31
27120	-0.60707449	2.9358062e-31
27130	-0.46213766	2.906441e-31
27140	-0.25420534	2.8116951e-31
27150	-1.2170606e-13	3.2340747e-31
27160	0.27708234	3.5129276e-31
27170	0.54905702	3.5926744e-31
27180	0.786148	7.1825084e-31
27190	0.96001978	4.4446641e-31
27200	1.0470929	4.9355956e-31
27210	1.0315561	2.7414931e-31
27220	0.90769917	2.8606635e-31
27230	0.68124624	3.3060111e-31
27240	0.36947034	3.964463e-31
27250	1.8770529e-13	4.0944193e-31
27260	-0.39161999	3.6064983e-31
27270	-0.7654021	9.4898126e-32
27280	-1.0810792	3.4453007e-31
27290	-1.3025152	4.5566166e-31
27300	-1.4018701	3.343838e-31
27310	-1.3630347	4.268407e-31
27320	-1.1839112	2.0262953e-31
27330	-0.87723382	3.4975178e-31
27340	-0.46977999	2.9205301e-31
27350	-2.5237648e-13	4.1499028e-31
27360	0.48572276	4.0133715e-31
27370	0.93780714	5.0744263e-31
27380	1.3087059	2.8541763e-31
27390	1.5580644	4.351057e-31
27400	1.65723	2.7667295e-31
27410	1.5925954	4.0720285e-31
27420	1.3673794	3.7035013e-31
27430	1.0016157	4.5009634e-31
27440	0.53031902	3.964652e-31
27450	3.0031161e-13	4.7207737e-31
27460	-0.53611089	3.6589601e-31
27470	-1.0236214	3.4698359e-31
27480	-1.4127162	3.6015667e-31
27490	-1.663448	3.5868358e-31
27500	-1.75	4.7143878e-31
27510	-1.663448	3.8396397e-31
27520	-1.4127162	4.8530054e-31
27530	-1.0236214	3.9069418e-31
27540	-0.53611089	3.3761608e-31
27550	-3.1892365e-13	2.9516261e-31
27560	0.53031902	4.6985233e-31
27570	1.0016157	3.6033354e-31
27580	1.3673794	5.1358257e-31
27590	1.5925954	3.429456e-31
27600	1.65723	5.9129404e-31
27610	1.5580644	6.5276382e-31
27620	1.3087059	4.0196147e-31
27630	0.93780714	1.0469518e-31
27640	0.48572276	7.5076811e-31
27650	3.0240042e-13	2.3440205e-31
27660	-0.46977999	6.6995228e-31
27670	-0.87723382	2.3826076e-31
27680	-1.1839112	1.2959461e-30
27690	-1.3630347	3.8493065e-31
27700	-1.4018701	2.2357993e-30
27710	-1.3025152	4.3920058e-30
27720	-1.0810792	1.3174666e-30
27730	-0.7654021	4.134192e-31
27740	-0.39161999	1.928484e-32
27750	-2.5410103e-13	3.3000429e-31
27760	0.36947034	1.4082012e-31
27770	0.68124624	2.6306695e-31
27780	0.90769917	1.1629796e-31
27790	1.0315561	2.7935452e-31
27800	1.0470929	1.2560688e-31
27810	0.96001978	5.1392039e-31
27820	0.786148	3.2804632e-31
27830	0.54905702	2.8524588e-31
27840	0.27708234	2.9558739e-31
27850	1.8656486e-13	2.400095e-31
27860	-0.25420534	2.7572108e-31
27870	-0.46213766	3.0193135e-31
27880	-0.60707449	3.4159201e-31
27890	-0.68016298	2.8492525e-31
27900	-0.68066553	3.4888646e-31
27910	-0.61530698	2.3862964e-31
27920	-0.49687425	3.270392e-31
27930	-0.3422928	2.4713828e-31
27940	-0.17044489	2.9427761e-31
27950	-1.1892313e-13	2.703068e-31
27960	0.15250001	3.4058536e-31
27970	0.27411262	1.9231466e-31
27980	0.3564077	3.4158333e-31
27990	0.39578528	1.9095944e-31
28000	0.39323725	2.9980785e-31
28010	0.35365414	1.7282968e-31
28020	0.28482045	2.3457613e-31
28030	0.19626012	2.7723507e-31
28040	0.098088336	2.4022483e-30
28050	7.2226298e-14	1.1882837e-30
28060	-0.089514891	4.9397928e-31
28070	-0.16368599	4.8436813e-31
28080	-0.21771039	2.0954461e-31
28090	-0.24877427	4.7901821e-31
28100	-0.25591397	2.5347972e-31
28110	-0.23979066	5.2192549e-31
28120	-0.20244587	8.2377954e-32
28130	-0.14708553	1.5276365e-30
28140	-0.07791271	2.3337591e-30
28150	-3.4734218e-14	2.154833e-31
28160	0.080831661	3.0238845e-31
28170	0.15817586	7.1750638e-31
28180	0.22529444	3.3912944e-31
28190	0.27549851	5.0262543e-31
28200	0.30266764	3.1998169e-31
28210	0.30188486	6.2073345e-31
28220	0.27012888	3.6659499e-31
28230	0.20693417	4.097105e-31
28240	0.1149092	2.9568516e-31
28250	5.7611913e-14	6.171686e-31
28260	-0.12859843	1.6991941e-31
28270	-0.25894535	3.8887755e-31
28280	-0.37728365	3.7932275e-31
28290	-0.46934677	4.3359469e-31
28300	-0.52193201	2.9563212e-31
28310	-0.52457544	3.2320289e-31
28320	-0.47112562	3.7046852e-31
28330	-0.36100027	3.2694548e-31
28340	-0.19992536	3.4519378e-31
28350	-1.0706008e-13	3.9568755e-31
28360	0.22099835	4.5869031e-31
28370	0.44106544	3.4874022e-31
28380	0.63607792	3.8420345e-31
28390	0.78236358	2.5884071e-31
28400	0.85946401	4.4255072e-31
28410	0.85277175	2.536497e-31
28420	0.75571216	4.5447067e-31
28430	0.57116995	3.5028763e-31
28440	0.31192933	4.7068771e-31
28450	1.7598277e-13	2.9345393e-31
28460	-0.3351729	4.4217612e-31
28470	-0.65948205	2.4787212e-31
28480	-0.93765501	4.3564395e-31
28490	-1.1371128	3.3071978e-31
28500	-1.2317627	4.6932147e-31
28510	-1.2052824	4.3976442e-31
28520	-1.0534856	4.5632915e-31
28530	-0.78545003	3.7433501e-31
28540	-0.42321284	4.4005387e-31
28550	-2.5072246e-13	3.7848159e-31
28560	0.44287683	4.0201632e-31
28570	0.86016183	7.9855708e-31
28580	1.2074088	3.926253e-31
28590	1.4458341	3.626033e-31
28600	1.5467265	1.5009346e-31
28610	1.494901	2.1901504e-31
28620	1.2907808	3.5010864e-31
28630	0.95083049	4.7268864e-31
28640	0.50624581	1.9740721e-31
28650	3.1425916e-13	3.1376175e-31
28660	-0.51746563	2.273474e-31
28670	-0.99345928	6.2690162e-31
28680	-1.3786057	5.7782195e-31
28690	-1.6321541	4.3524372e-31
28700	-1.7264374	4.0186676e-31
28710	-1.6499797	4.2833846e-31
28720	-1.408894	3.3392707e-31
28730	-1.0263984	4.4165927e-31
28740	-0.54048701	4.3535263e-31
28750	-3.5071712e-13	4.4091689e-31
28760	0.54048701	2.8520555e-31
28770	1.0263984	3.8845051e-31
28780	1.408894	3.1906239e-31
28790	1.6499797	3.8341584e-31
28800	1.7264374	3.5391401e-31
28810	1.6321541	4.0717867e-31
28820	1.3786057	4.26776e-31
28830	0.99345928	3.6520221e-31
28840	0.51746563	2.7861548e-31
28850	3.4999105e-13	3.7505784e-31
28860	-0.50624581	3.3337214e-31
28870	-0.95083049	3.413682e-31
28880	-1.2907808	3.9676685e-31
28890	-1.494901	4.0181159e-31
28900	-1.5467265	4.0560526e-31
28910	-1.4458341	3.0598377e-31
28920	-1.2074088	2.9929611e-31
28930	-0.86016183	3.7776617e-31
28940	-0.44287683	3.9380737e-31
28950	-3.111745e-13	3.641229e-31
28960	0.42321284	4.2590257e-31
28970	0.78545003	4.4728739e-31
28980	1.0534856	3.5001755e-31
28990	1.2052824	3.5207196e-31
29000	1.2317627	4.5660367e-31
29010	1.1371128	6.3098476e-31
29020	0.93765501	1.5516278e-30
29030	0.65948205	3.8687872e-31
29040	0.3351729	3.9720037e-31
29050	2.4371254e-13	3.0591971e-31
29060	-0.31192933	2.8320096e-31
29070	-0.57116995	3.3130638e-31
29080	-0.75571216	4.0927629e-31
29090	-0.85277175	2.1728249e-31
29100	-0.85946401	2.0624785e-31
29110	-0.78236358	1.0044231e-31
29120	-0.63607792	5.2982168e-31
29130	-0.44106544	8.2980131e-31
29140	-0.22099835	2.7459429e-31
29150	-1.6576398e-13	6.9447773e-31
29160	0.19992536	2.6783653e-31
29170	0.36100027	5.2671125e-31
29180	0.47112562	2.6799399e-31
29190	0.52457544	6.5156418e-31
29200	0.52193201	3.7085005e-31
29210	0.46934677	4.8474426e-31
29220	0.37728365	2.8876552e-31
29230	0.25894535	3.9864726e-31
29240	0.12859843	3.5289197e-31
29250	1.0000527e-13	4.4386678e-31
29260	-0.1149092	3.8984257e-31
29270	-0.20693417	4.3145461e-31
29280	-0.27012888	4.1541775e-31
29290	-0.30188486	3.2541854e-31
29300	-0.30266764	4.7964449e-31
29310	-0.27549851	3.0350067e-31
29320	-0.22529444	4.7215929e-31
29330	-0.15817586	3.117114e-31
29340	-0.080831661	4.4318708e-31
29350	-3.8747059e-14	3.3847572e-31
29360	0.07791271	4.8380261e-31
29370	0.14708553	2.4311693e-31
29380	0.20244587	4.9721676e-31
29390	0.23979066	2.5034715e-31
29400	0.25591397	5.0538469e-31
29410	0.24877427	2.5772597e-31
29420	0.21771039	4.6677678e-31
29430	0.16368599	2.5224447e-31
29440	0.089514891	4.414023e-31
29450	4.9088811e-14	4.7645608e-31
29460	-0.098088336	4.3782843e-31
29470	-0.19626012	3.6823735e-31
29480	-0.28482045	4.270133e-31
29490	-0.35365414	5.1114901e-31
29500	-0.39323725	3.9250633e-31
29510	-0.39578528	4.4694418e-31
29520	-0.3564077	4.2887457e-31
29530	-0.27411262	7.7682993e-31
29540	-0.15250001	3.0420662e-31
29550	-9.0277426e-14	5.276722e-31
29560	0.17044489	5.2205445e-31
29570	0.3422928	8.8619221e-31
29580	0.49687425	3.1337123e-31
29590	0.61530698	4.6630166e-31
29600	0.68066553	3.4812971e-31
29610	0.68016298	6.1579155e-31
29620	0.60707449	2.6251795e-31
29630	0.46213766	3.3472666e-31
29640	0.25420534	2.6057787e-31
29650	1.5792513e-13	4.1189946e-31
29660	-0.27708234	4.3084459e-31
29670	-0.54905702	4.2288468e-31
29680	-0.786148	3.2012438e-31
29690	-0.96001978	4.9256936e-31
29700	-1.0470929	4.04581e-31
29710	-1.0315561	4.6569454e-31
29720	-0.90769917	4.9987927e-31
29730	-0.68124624	5.2239154e-31
29740	-0.36947034	3.7626621e-31
29750	-2.3961358e-13	3.9668504e-31
29760	0.39161999	3.2295724e-31
29770	0.7654021	3.2308865e-31
29780	1.0810792	4.0848858e-31
29790	1.3025152	3.6512838e-31
29800	1.4018701	5.255982e-31
29810	1.3630347	3.673407e-31
29820	1.1839112	4.6188558e-31
29830	0.87723382	3.0844783e-31
29840	0.46977999	4.5556734e-31
29850	3.175578e-13	3.0731554e-31
29860	-0.48572276	6.123819e-31
29870	-0.93780714	3.0865955e-31
29880	-1.3087059	6.6819058e-31
29890	-1.5580644	5.1605636e-31
29900	-1.65723	4.3230789e-31
29910	-1.5925954	3.7499947e-31
29920	-1.3673794	4.5113165e-31
29930	-1.0016157	3.7593628e-31
29940	-0.53031902	5.9455108e-31
29950	-3.7306622e-13	4.33766e-31
29960	0.53611089	4.3856935e-31
29970	1.0236214	3.5263087e-31
29980	1.4127162	2.0536845e-31
29990	1.663448	5.2605468e-31
30000	1.75	4.8820818e-31
30010	1.663448	8.1635285e-31
30020	1.4127162	5.3687932e-31
30030	1.0236214	6.3407549e-31
30040	0.53611089	4.6020601e-31
30050	3.9167826e-13	9.3635374e-31
30060	-0.53031902	4.4019694e-31
30070	-1.0016157	1.3663635e-30
30080	-1.3673794	5.753326e-31
30090	-1.5925954	7.4233555e-32
30100	-1.65723	5.1500809e-31
30110	-1.5580644	3.0566431e-31
30120	-1.3087059	4.1081447e-31
30130	-0.93780714	2.5584057e-31
30140	-0.48572276	4.0943803e-31
30150	-3.6758175e-13	3.419971e-31
30160	0.46977999	3.0549227e-31
30170	0.87723382	4.0006592e-31
30180	1.1839112	4.5626137e-31
30190	1.3630347	3.8199513e-31
30200	1.4018701	4.2993732e-31
30210	1.3025152	3.1731167e-31
30220	1.0810792	4.0329161e-31
30230	0.7654021	3.4000982e-31
30240	0.39161999	3.851507e-31
30250	3.0600932e-13	4.102275e-31
30260	-0.36947034	5.1794633e-31
30270	-0.68124624	4.0828465e-31
30280	-0.90769917	4.2836369e-31
30290	-1.0315561	3.4699657e-31
30300	-1.0470929	4.2344745e-31
30310	-0.96001978	4.2395983e-31
30320	-0.786148	4.6617658e-31
30330	-0.54905702	5.2078981e-31
30340	-0.27708234	6.244557e-31
30350	-2.2278393e-13	4.0862567e-31
30360	0.25420534	4.7433605e-31
30370	0.46213766	4.50744e-31
30380	0.60707449	4.3827353e-31
30390	0.68016298	5.4320188e-31
30400	0.68066553	4.703865e-31
30410	0.61530698	5.7628261e-31
30420	0.49687425	3.2760223e-31
30430	0.3422928	1.3516085e-31
30440	0.17044489	3.7755201e-31
30450	8.1581315e-14	4.1338858e-31
30460	-0.15250001	3.9528732e-31
30470	-0.27411262	4.5753741e-31
30480	-0.3564077	3.6999492e-31
30490	-0.39578528	5.8503305e-31
30500	-0.39323725	3.9898787e-31
30510	-0.35365414	6.5842375e-31
30520	-0.28482045	8.1467566e-31
30530	-0.19626012	5.3438719e-31
30540	-0.098088336	3.574063e-31
30550	-5.057183e-14	4.7042327e-31
30560	0.089514891	3.2475318e-31
30570	0.16368599	5.4729762e-31
30580	0.21771039	3.357553e-31
30590	0.24877427	4.8722331e-31
30600	0.25591397	3.6008309e-31
30610	0.23979066	3.5885529e-31
30620	0.20244587	4.233863e-31
30630	0.14708553	4.9428512e-31
30640	0.07791271	4.4158254e-31
30650	4.5518808e-14	5.016966e-31
30660	-0.080831661	4.1645891e-31
30670	-0.15817586	3.8856447e-31
30680	-0.22529444	4.4193503e-31
30690	-0.27549851	3.8847558e-31
30700	-0.30266764	4.7175018e-31
30710	-0.30188486	3.7807626e-31
30720	-0.27012888	4.8933156e-31
30730	-0.20693417	3.9153949e-31
30740	-0.1149092	4.7794414e-31
30750	-7.4183508e-14	3.0855509e-31
30760	0.12859843	5.1944072e-31
30770	0.25894535	3.8622877e-31
30780	0.37728365	4.7740981e-31
30790	0.46934677	4.3968386e-31
30800	0.52193201	5.2143519e-31
30810	0.52457544	3.8898653e-31
30820	0.47112562	4.4865499e-31
30830	0.36100027	3.142172e-31
30840	0.19992536	6.7753535e-31
30850	1.3574433e-13	4.5125718e-31
30860	-0.22099835	3.9009211e-31
30870	-0.44106544	1.0250062e-30
30880	-0.63607792	4.1987192e-31
30890	-0.78236358	5.6122531e-31
30900	-0.85946401	2.919381e-31
30910	-0.85277175	7.9134905e-31
30920	-0.75571216	4.0904424e-31
30930	-0.57116995	7.5302781e-31
30940	-0.31192933	8.2899705e-32
30950	-2.201088e-13	2.9692828e-30
30960	0.3351729	3.7157408e-31
30970	0.65948205	3.8582403e-31
30980	0.93765501	1.1122033e-30
30990	1.1371128	1.1138946e-31
31000	1.2317627	4.3165247e-31
31010	1.2052824	6.7848382e-31
31020	1.0534856	7.0728704e-31
31030	0.78545003	1.6463438e-31
31040	0.42321284	5.3118659e-31
31050	3.0979933e-13	2.0816295e-30
31060	-0.44287683	5.2242206e-31
31070	-0.86016183	1.0563459e-30
31080	-1.2074088	2.5793595e-31
31090	-1.4458341	1.4424581e-31
31100	-1.5467265	5.0440425e-31
31110	-1.494901	7.8300217e-31
31120	-1.2907808	3.6022074e-31
31130	-0.95083049	3.3852138e-31
31140	-0.50624581	3.1361373e-31
31150	-3.8409727e-13	4.4094243e-31
31160	0.51746563	2.4076499e-31
31170	0.99345928	3.9523491e-31
31180	1.3786057	5.8827557e-31
31190	1.6321541	5.8644447e-31
31200	1.7264374	2.8306837e-31
31210	1.6499797	3.4595421e-31
31220	1.408894	4.1089515e-31
