FSK 2GHz Parameters: F=2GHz, F1=20000, F2=40000
Frequency	Signal	Power
1.26874e+09	0.084326898	4.2337659e-31
1.26876e+09	0.65391829	7.5518498e-32
1.26878e+09	0.9737303	9.5447344e-31
1.2688e+09	0.92160323	2.8915202e-31
1.26882e+09	0.51744825	1.8786296e-31
1.26884e+09	-0.084358202	1.7657567e-30
1.26886e+09	-0.65394206	1.4281682e-30
1.26888e+09	-0.97373745	2.5964036e-31
1.2689e+09	-0.92159104	2.7114937e-30
1.26892e+09	-0.51742136	4.7178164e-31
1.26894e+09	0.084389506	1.7380009e-30
1.26896e+09	0.65396583	6.8527278e-31
1.26898e+09	0.9737446	1.9498175e-30
1.269e+09	0.92157884	1.3621364e-30
1.26902e+09	0.51739448	1.1292754e-32
1.26904e+09	-0.08442081	1.3624644e-31
1.26906e+09	-0.65398959	1.781756e-32
1.26908e+09	-0.97375175	1.342382e-31
1.2691e+09	-0.92156664	1.4007787e-31
1.26912e+09	-0.51736759	6.8992346e-31
1.26914e+09	0.084452113	5.117057e-31
1.26916e+09	0.65401336	4.3592352e-31
1.26918e+09	0.9737589	1.2635682e-30
1.2692e+09	0.92155445	5.8920659e-31
1.26922e+09	0.51734071	2.1110597e-31
1.26924e+09	-0.084483417	4.949719e-31
1.26926e+09	-0.65403713	1.0661052e-31
1.26928e+09	-0.97376605	5.7946558e-31
1.2693e+09	-0.92154225	4.056685e-31
1.26932e+09	-0.51731382	4.081435e-31
1.26934e+09	0.084514721	1.290008e-30
1.26936e+09	0.65406089	2.8292458e-31
1.26938e+09	0.9737732	3.6567497e-31
1.2694e+09	0.92153005	1.8283299e-31
1.26942e+09	0.51728694	7.1970641e-31
1.26944e+09	-0.084546024	1.351475e-31
1.26946e+09	-0.65408465	1.6535943e-31
1.26948e+09	-0.97378035	9.2781412e-31
1.2695e+09	-0.92151785	5.3613341e-31
1.26952e+09	-0.51726005	3.1366973e-30
1.26954e+09	0.084577328	1.0227611e-30
1.26956e+09	0.65410842	6.7048248e-30
1.26958e+09	0.97378749	4.8067964e-30
1.2696e+09	0.92150565	9.4576896e-30
1.26962e+09	0.51723316	1.6438624e-29
1.26964e+09	-0.084608631	9.7441563e-30
1.26966e+09	-0.65413218	1.3011518e-29
1.26968e+09	-0.97379464	2.012361e-30
1.2697e+09	-0.92149345	2.7448845e-30
1.26972e+09	-0.51720628	2.0740783e-30
1.26974e+09	0.084639934	1.131598e-30
1.26976e+09	0.65415594	3.3073987e-31
1.26978e+09	0.97380178	5.1372605e-31
1.2698e+09	0.92148125	6.6474652e-31
1.26982e+09	0.51717939	1.5116076e-30
1.26984e+09	-0.084671237	1.7123036e-30
1.26986e+09	-0.6541797	1.1570492e-30
1.26988e+09	-0.97380893	5.5762187e-31
1.2699e+09	-0.92146904	7.202858e-30
1.26992e+09	-0.5171525	1.3030602e-30
1.26994e+09	0.08470254	6.4996232e-30
1.26996e+09	0.65420346	1.0354775e-08
1.26998e+09	0.97381607	1.0354775e-08
1.27e+09	0.92145684	6.2137444e-30
1.27002e+09	0.51712561	1.9096723e-07
1.27004e+09	-0.084733843	1.9096723e-07
1.27006e+09	-0.65422722	1.8423154e-29
1.27008e+09	-0.97382321	1.4072302e-29
1.2701e+09	-0.92144464	1.3347539e-29
1.27012e+09	-0.51709872	7.8817494e-30
1.27014e+09	0.084765146	1.0012104e-29
1.27016e+09	0.65425098	4.8329246e-30
1.27018e+09	0.97383035	1.5211199e-30
1.2702e+09	0.92143243	7.1446676e-31
1.27022e+09	0.51707183	1.4325944e-29
1.27024e+09	-0.084796449	2.900905e-30
1.27026e+09	-0.65427474	7.5068805e-30
1.27028e+09	-0.97383749	5.0466045e-30
1.2703e+09	-0.92142022	1.2661242e-30
1.27032e+09	-0.51704494	3.3842971e-30
1.27034e+09	0.084827752	5.8850752e-30
1.27036e+09	0.6542985	8.1353946e-30
1.27038e+09	0.97384463	4.5417257e-30
1.2704e+09	0.92140802	4.3126383e-31
1.27042e+09	0.51701805	7.4866663e-30
1.27044e+09	-0.084859054	2.5868133e-29
1.27046e+09	-0.65432226	5.8572544e-29
1.27048e+09	-0.97385177	1.1587868e-28
1.2705e+09	-0.92139581	1.4731476e-28
1.27052e+09	-0.51699116	1.6315085e-28
1.27054e+09	0.084890357	1.5736464e-28
1.27056e+09	0.65434602	1.1653889e-28
1.27058e+09	0.9738589	8.0625871e-29
1.2706e+09	0.9213836	3.141575e-29
1.27062e+09	0.51696427	7.6895097e-30
1.27064e+09	-0.084921659	3.1179302e-31
1.27066e+09	-0.65436977	9.9457232e-31
1.27068e+09	-0.97386604	1.2064324e-29
1.2707e+09	-0.92137139	7.5572965e-30
1.27072e+09	-0.51693738	6.8190806e-30
1.27074e+09	0.084952962	5.6647236e-30
1.27076e+09	0.65439353	2.8776902e-30
1.27078e+09	0.97387317	7.5710605e-31
1.2708e+09	0.92135918	2.2576354e-30
1.27082e+09	0.51691048	2.3550332e-30
1.27084e+09	-0.084984264	5.1960933e-31
1.27086e+09	-0.65441728	2.0288016e-30
1.27088e+09	-0.97388031	1.290024e-30
1.2709e+09	-0.92134696	2.9421651e-30
1.27092e+09	-0.51688359	3.859095e-30
1.27094e+09	0.085015566	1.4358577e-30
1.27096e+09	0.65444104	3.7448944e-30
1.27098e+09	0.97388744	5.2326585e-31
1.271e+09	0.92133475	2.5032802e-30
1.27102e+09	0.51685669	4.5499276e-30
1.27104e+09	-0.085046869	6.4275956e-31
1.27106e+09	-0.65446479	3.4336129e-31
1.27108e+09	-0.97389457	6.5341666e-31
1.2711e+09	-0.92132254	1.8875048e-31
1.27112e+09	-0.5168298	1.9622746e-31
1.27114e+09	0.085078171	7.5044301e-31
1.27116e+09	0.65448854	8.7298546e-31
1.27118e+09	0.9739017	4.032527e-31
1.2712e+09	0.92131032	8.6502662e-32
1.27122e+09	0.51680291	1.1140837e-31
1.27124e+09	-0.085109473	2.7915054e-31
1.27126e+09	-0.6545123	1.3476414e-31
1.27128e+09	-0.97390883	6.6022051e-31
1.2713e+09	-0.92129811	1.4547041e-30
1.27132e+09	-0.51677601	2.9487773e-31
1.27134e+09	0.085140775	1.1754505e-30
1.27136e+09	0.65453605	2.0700615e-30
1.27138e+09	0.97391596	2.0954294e-30
1.2714e+09	0.92128589	8.5198189e-31
1.27142e+09	0.51674911	1.1277966e-30
1.27144e+09	-0.085172076	8.9295201e-30
1.27146e+09	-0.6545598	7.8820435e-30
1.27148e+09	-0.97392309	1.3936291e-30
1.2715e+09	-0.92127367	1.0898577e-30
1.27152e+09	-0.51672222	2.4104295e-31
1.27154e+09	0.085203378	1.5079991e-30
1.27156e+09	0.65458355	3.8709359e-32
1.27158e+09	0.97393022	6.5328029e-32
1.2716e+09	0.92126145	1.145075e-30
1.27162e+09	0.51669532	5.2875525e-31
1.27164e+09	-0.08523468	3.2668856e-30
1.27166e+09	-0.6546073	1.2989744e-30
1.27168e+09	-0.97393734	2.0679519e-31
1.2717e+09	-0.92124923	3.6463649e-30
1.27172e+09	-0.51666842	1.3796521e-30
1.27174e+09	0.085265981	1.7822272e-30
1.27176e+09	0.65463105	4.2096281e-30
1.27178e+09	0.97394447	3.3119968e-30
1.2718e+09	0.92123701	1.8838336e-30
1.27182e+09	0.51664152	4.9189488e-30
1.27184e+09	-0.085297283	4.5382029e-30
1.27186e+09	-0.6546548	1.0775778e-30
1.27188e+09	-0.97395159	1.3491636e-29
1.2719e+09	-0.92122479	2.4223918e-29
1.27192e+09	-0.51661463	3.8258662e-29
1.27194e+09	0.085328584	2.5308891e-28
1.27196e+09	0.65467854	1.5441835e-28
1.27198e+09	0.97395872	2.750088e-28
1.272e+09	0.92121257	5.1604805e-29
1.27202e+09	0.51658773	2.5169216e-29
1.27204e+09	-0.085359885	1.6399171e-29
1.27206e+09	-0.65470229	2.4038543e-30
1.27208e+09	-0.97396584	1.1093863e-29
1.2721e+09	-0.92120035	2.6116893e-30
1.27212e+09	-0.51656083	6.9834157e-30
1.27214e+09	0.085391187	1.1050609e-30
1.27216e+09	0.65472604	1.977175e-31
1.27218e+09	0.97397296	4.7009707e-30
1.2722e+09	0.92118812	1.0168538e-31
1.27222e+09	0.51653393	4.3561749e-30
1.27224e+09	-0.085422488	8.023538e-31
1.27226e+09	-0.65474978	1.2846564e-30
1.27228e+09	-0.97398008	2.5972038e-30
1.2723e+09	-0.9211759	1.0755721e-31
1.27232e+09	-0.51650703	3.7075991e-30
1.27234e+09	0.085453789	9.9764699e-32
1.27236e+09	0.65477353	9.6272968e-31
1.27238e+09	0.9739872	1.8413864e-30
1.2724e+09	0.92116367	5.3744727e-31
1.27242e+09	0.51648012	9.9383211e-31
1.27244e+09	-0.08548509	7.227526e-32
1.27246e+09	-0.65479727	1.5286001e-30
1.27248e+09	-0.97399432	2.1890807e-30
1.2725e+09	-0.92115144	2.369712e-30
1.27252e+09	-0.51645322	4.4970835e-30
1.27254e+09	0.085516391	2.4161377e-30
1.27256e+09	0.65482102	9.8820048e-31
1.27258e+09	0.97400144	1.4795893e-30
1.2726e+09	0.92113922	8.8208376e-31
1.27262e+09	0.51642632	1.9799489e-31
1.27264e+09	-0.085547691	2.8645525e-31
1.27266e+09	-0.65484476	1.1331303e-30
1.27268e+09	-0.97400855	1.3910413e-30
1.2727e+09	-0.92112699	1.6832879e-30
1.27272e+09	-0.51639942	6.2925169e-31
1.27274e+09	0.085578992	2.9505534e-32
1.27276e+09	0.6548685	6.5611454e-31
1.27278e+09	0.97401567	8.232881e-32
1.2728e+09	0.92111476	8.7523377e-31
1.27282e+09	0.51637252	3.683516e-31
1.27284e+09	-0.085610293	3.3575273e-31
1.27286e+09	-0.65489225	5.5668214e-31
1.27288e+09	-0.97402278	3.3065383e-32
1.2729e+09	-0.92110253	8.5567752e-31
1.27292e+09	-0.51634561	6.8477471e-31
1.27294e+09	0.085641593	8.2715661e-31
1.27296e+09	0.65491599	7.9231242e-31
1.27298e+09	0.9740299	7.9918399e-31
1.273e+09	0.9210903	4.1535298e-31
1.27302e+09	0.51631871	4.2199166e-31
1.27304e+09	-0.085672894	4.7317825e-31
1.27306e+09	-0.65493973	2.253183e-31
1.27308e+09	-0.97403701	2.5882845e-31
1.2731e+09	-0.92107806	1.30123e-31
1.27312e+09	-0.5162918	9.6701703e-31
1.27314e+09	0.085704194	1.2791111e-30
1.27316e+09	0.65496347	5.0283045e-31
1.27318e+09	0.97404412	9.3077699e-31
1.2732e+09	0.92106583	3.5649088e-31
1.27322e+09	0.5162649	7.3820224e-31
1.27324e+09	-0.085735495	8.3901228e-31
1.27326e+09	-0.65498721	9.1652311e-32
1.27328e+09	-0.97405123	4.1405147e-31
1.2733e+09	-0.9210536	1.1100153e-30
1.27332e+09	-0.51623799	2.1762937e-31
1.27334e+09	0.085766795	6.0882304e-31
1.27336e+09	0.65501095	3.9206631e-31
1.27338e+09	0.97405834	1.0123291e-31
1.2734e+09	0.92104136	1.10294e-31
1.27342e+09	0.51621109	9.9306406e-31
1.27344e+09	-0.085798095	9.7391606e-32
1.27346e+09	-0.65503468	3.0576231e-31
1.27348e+09	-0.97406545	3.0867058e-31
1.2735e+09	-0.92102913	7.4749276e-31
1.27352e+09	-0.51618418	3.8758632e-30
1.27354e+09	0.085829395	1.4700217e-30
1.27356e+09	0.65505842	1.1650253e-29
1.27358e+09	0.97407256	6.8608245e-30
1.2736e+09	0.92101689	2.7339267e-29
1.27362e+09	0.51615727	3.7460667e-29
1.27364e+09	-0.085860695	2.6946858e-29
1.27366e+09	-0.65508216	4.826889e-29
1.27368e+09	-0.97407967	8.4914733e-30
1.2737e+09	-0.92100465	8.7795229e-30
1.27372e+09	-0.51613036	2.6822631e-30
1.27374e+09	0.085891995	1.6987311e-30
1.27376e+09	0.6551059	7.5131141e-31
1.27378e+09	0.97408677	1.9259439e-30
1.2738e+09	0.92099241	3.3508984e-30
1.27382e+09	0.51610345	3.9010267e-30
1.27384e+09	-0.085923294	5.727721e-30
1.27386e+09	-0.65512963	9.4337062e-31
1.27388e+09	-0.97409388	6.388169e-31
1.2739e+09	-0.92098017	3.9841721e-30
1.27392e+09	-0.51607655	1.4623053e-32
1.27394e+09	0.085954594	1.0272113e-29
1.27396e+09	0.65515337	1.0331753e-08
1.27398e+09	0.97410098	1.0331753e-08
1.274e+09	0.92096793	4.006254e-30
1.27402e+09	0.51604964	1.9306809e-07
1.27404e+09	-0.085985894	1.9306809e-07
1.27406e+09	-0.6551771	1.9456557e-29
1.27408e+09	-0.97410808	8.711475e-30
1.2741e+09	-0.92095569	1.0604705e-29
1.27412e+09	-0.51602273	8.8231877e-30
1.27414e+09	0.086017193	8.6720314e-30
1.27416e+09	0.65520083	3.5209853e-30
1.27418e+09	0.97411519	1.2906227e-30
1.2742e+09	0.92094345	1.4314958e-30
1.27422e+09	0.51599582	3.1872835e-30
1.27424e+09	-0.086048493	4.7377329e-30
1.27426e+09	-0.65522457	2.0041716e-30
1.27428e+09	-0.97412229	8.6315219e-31
1.2743e+09	-0.92093121	4.7339674e-31
1.27432e+09	-0.51596891	2.5653311e-30
1.27434e+09	0.086079792	8.9579271e-30
1.27436e+09	0.6552483	9.8399043e-30
1.27438e+09	0.97412939	5.247689e-30
1.2744e+09	0.92091896	1.5900233e-30
1.27442e+09	0.51594199	1.1487502e-30
1.27444e+09	-0.086111091	1.5267856e-29
1.27446e+09	-0.65527203	4.7512797e-29
1.27448e+09	-0.97413649	7.1739591e-29
1.2745e+09	-0.92090672	1.2294824e-28
1.27452e+09	-0.51591508	1.2516562e-28
1.27454e+09	0.086142391	1.2109531e-28
1.27456e+09	0.65529576	9.9174568e-29
1.27458e+09	0.97414358	6.2461612e-29
1.2746e+09	0.92089447	2.6593108e-29
1.27462e+09	0.51588817	5.8900049e-30
1.27464e+09	-0.08617369	3.6116044e-31
1.27466e+09	-0.65531949	9.2908141e-31
1.27468e+09	-0.97415068	7.8703739e-30
1.2747e+09	-0.92088223	5.6995783e-30
1.27472e+09	-0.51586126	3.5260474e-30
1.27474e+09	0.086204989	3.1630437e-30
1.27476e+09	0.65534322	6.9321109e-31
1.27478e+09	0.97415778	4.0247979e-31
1.2748e+09	0.92086998	7.3799361e-31
1.27482e+09	0.51583434	4.3977179e-31
1.27484e+09	-0.086236288	3.9051597e-31
1.27486e+09	-0.65536695	1.7290919e-30
1.27488e+09	-0.97416487	9.0024863e-31
1.2749e+09	-0.92085773	2.3128731e-30
1.27492e+09	-0.51580743	2.0447399e-30
1.27494e+09	0.086267587	2.4369601e-30
1.27496e+09	0.65539068	1.3923552e-30
1.27498e+09	0.97417197	8.9461724e-31
1.275e+09	0.92084548	1.5926463e-30
1.27502e+09	0.51578052	2.3147443e-30
1.27504e+09	-0.086298885	1.7162684e-30
1.27506e+09	-0.65541441	9.3831988e-31
1.27508e+09	-0.97417906	9.7528756e-32
1.2751e+09	-0.92083323	1.1506944e-30
1.27512e+09	-0.5157536	8.9121264e-31
1.27514e+09	0.086330184	2.6432628e-30
1.27516e+09	0.65543813	1.3306183e-30
1.27518e+09	0.97418615	9.2353226e-31
1.2752e+09	0.92082098	2.1035353e-31
1.27522e+09	0.51572668	5.413104e-31
1.27524e+09	-0.086361483	6.0206484e-31
1.27526e+09	-0.65546186	3.5182664e-31
1.27528e+09	-0.97419325	8.7669589e-31
1.2753e+09	-0.92080873	6.585313e-31
1.27532e+09	-0.51569977	2.6034465e-31
1.27534e+09	0.086392781	3.0066061e-31
1.27536e+09	0.65548559	1.890116e-29
1.27538e+09	0.97420034	5.866061e-30
1.2754e+09	0.92079647	8.5442663e-31
1.27542e+09	0.51567285	2.1300708e-30
1.27544e+09	-0.08642408	1.7394209e-29
1.27546e+09	-0.65550931	1.3155141e-29
1.27548e+09	-0.97420743	2.6300588e-30
1.2755e+09	-0.92078422	6.0230392e-31
1.27552e+09	-0.51564594	3.6219551e-31
1.27554e+09	0.086455378	1.3170261e-30
1.27556e+09	0.65553304	4.1765277e-33
1.27558e+09	0.97421451	1.2482035e-31
1.2756e+09	0.92077196	1.4953354e-30
1.27562e+09	0.51561902	4.4203901e-31
1.27564e+09	-0.086486676	2.0661481e-30
1.27566e+09	-0.65555676	4.7541714e-31
1.27568e+09	-0.9742216	8.4095173e-32
1.2757e+09	-0.92075971	5.231743e-30
1.27572e+09	-0.5155921	3.3797095e-31
1.27574e+09	0.086517974	2.1154355e-30
1.27576e+09	0.65558048	2.1152344e-30
1.27578e+09	0.97422869	2.0394996e-30
1.2758e+09	0.92074745	1.1318509e-30
1.27582e+09	0.51556518	1.4965907e-30
1.27584e+09	-0.086549272	4.5547183e-30
1.27586e+09	-0.65560421	2.8345463e-30
1.27588e+09	-0.97423577	1.1176219e-29
1.2759e+09	-0.92073519	1.6814835e-29
1.27592e+09	-0.51553826	3.2973287e-29
1.27594e+09	0.08658057	1.9086763e-28
1.27596e+09	0.65562793	1.2160189e-28
1.27598e+09	0.97424286	2.17585e-28
1.276e+09	0.92072294	3.8388153e-29
1.27602e+09	0.51551134	1.0207253e-29
1.27604e+09	-0.086611868	1.2680418e-29
1.27606e+09	-0.65565165	4.4766254e-30
1.27608e+09	-0.97424994	1.0365508e-29
1.2761e+09	-0.92071068	3.2915003e-30
1.27612e+09	-0.51548442	4.2727899e-30
1.27614e+09	0.086643166	1.2252373e-30
1.27616e+09	0.65567537	1.9176722e-30
1.27618e+09	0.97425703	2.5921659e-30
1.2762e+09	0.92069842	1.5528465e-30
1.27622e+09	0.5154575	1.1584344e-30
1.27624e+09	-0.086674464	8.0974282e-31
1.27626e+09	-0.65569909	1.1466462e-30
1.27628e+09	-0.97426411	2.6889704e-30
1.2763e+09	-0.92068615	7.499911e-31
1.27632e+09	-0.51543058	1.478933e-30
1.27634e+09	0.086705761	9.9566029e-31
1.27636e+09	0.65572281	1.9220699e-31
1.27638e+09	0.97427119	1.9746191e-30
1.2764e+09	0.92067389	5.9925281e-31
1.27642e+09	0.51540366	1.8208038e-30
1.27644e+09	-0.086737059	2.7316525e-30
1.27646e+09	-0.65574653	2.2121907e-30
1.27648e+09	-0.97427827	4.4667714e-30
1.2765e+09	-0.92066163	1.8960649e-30
1.27652e+09	-0.51537674	5.2766527e-31
1.27654e+09	0.086768357	4.2472361e-31
1.27656e+09	0.65577025	7.2169641e-31
1.27658e+09	0.97428535	1.2258969e-30
1.2766e+09	0.92064936	6.7068155e-31
1.27662e+09	0.51534982	7.1218761e-31
1.27664e+09	-0.086799654	6.160787e-31
1.27666e+09	-0.65579396	5.2680631e-31
1.27668e+09	-0.97429243	4.6376653e-31
1.2767e+09	-0.9206371	5.6555391e-31
1.27672e+09	-0.51532289	6.3868388e-32
1.27674e+09	0.086830951	1.3590821e-30
1.27676e+09	0.65581768	7.5732437e-31
1.27678e+09	0.9742995	2.4911049e-30
1.2768e+09	0.92062483	2.0302552e-30
1.27682e+09	0.51529597	1.2453012e-30
1.27684e+09	-0.086862248	1.0569691e-31
1.27686e+09	-0.6558414	3.4920172e-31
1.27688e+09	-0.97430658	4.1507852e-31
1.2769e+09	-0.92061257	7.4320285e-31
1.27692e+09	-0.51526904	3.6800213e-31
1.27694e+09	0.086893546	5.5048497e-31
1.27696e+09	0.65586511	2.5706711e-30
1.27698e+09	0.97431365	2.8523873e-30
1.277e+09	0.9206003	3.5066806e-31
1.27702e+09	0.51524212	2.902376e-31
1.27704e+09	-0.086924843	1.9902464e-31
1.27706e+09	-0.65588883	9.8680574e-31
1.27708e+09	-0.97432073	2.2474002e-31
1.2771e+09	-0.92058803	2.426116e-31
1.27712e+09	-0.51521519	1.5717141e-30
1.27714e+09	0.08695614	6.8151076e-31
1.27716e+09	0.65591254	3.3766976e-30
1.27718e+09	0.9743278	1.2894777e-30
1.2772e+09	0.92057576	1.7507825e-30
1.27722e+09	0.51518827	2.0856702e-30
1.27724e+09	-0.086987437	6.0348719e-31
1.27726e+09	-0.65593626	2.4019122e-30
1.27728e+09	-0.97433487	3.4517955e-31
1.2773e+09	-0.92056349	1.2832032e-30
1.27732e+09	-0.51516134	1.2142108e-30
1.27734e+09	0.087018733	2.607459e-30
1.27736e+09	0.65595997	4.4920563e-29
1.27738e+09	0.97434195	3.1983245e-30
1.2774e+09	0.92055122	1.4480652e-30
1.27742e+09	0.51513442	8.993862e-30
1.27744e+09	-0.08705003	1.0774042e-30
1.27746e+09	-0.65598368	9.0739125e-30
1.27748e+09	-0.97434902	5.6321796e-31
1.2775e+09	-0.92053895	1.9729164e-30
1.27752e+09	-0.51510749	1.3283579e-29
1.27754e+09	0.087081327	2.6798685e-30
1.27756e+09	0.65600739	7.1436935e-29
1.27758e+09	0.97435609	4.1576033e-29
1.2776e+09	0.92052667	2.3319189e-28
1.27762e+09	0.51508056	3.5404585e-28
1.27764e+09	-0.087112623	2.4140219e-28
1.27766e+09	-0.6560311	4.4970455e-28
1.27768e+09	-0.97436315	7.6247611e-29
1.2777e+09	-0.9205144	1.0367712e-28
1.27772e+09	-0.51505363	2.9125767e-29
1.27774e+09	0.08714392	1.1794274e-29
1.27776e+09	0.65605481	1.9382668e-29
1.27778e+09	0.97437022	1.0142828e-29
1.2778e+09	0.92050213	2.6643892e-29
1.27782e+09	0.5150267	1.9765423e-29
1.27784e+09	-0.087175216	2.0715743e-29
1.27786e+09	-0.65607852	4.1835247e-30
1.27788e+09	-0.97437729	6.8675075e-31
1.2779e+09	-0.92048985	3.7248788e-30
1.27792e+09	-0.51499978	3.5342995e-30
1.27794e+09	0.087206512	1.7664487e-29
1.27796e+09	0.65610223	1.0308816e-08
1.27798e+09	0.97438435	1.0308816e-08
1.278e+09	0.92047757	1.6337626e-29
1.27802e+09	0.51497285	1.9520397e-07
1.27804e+09	-0.087237809	1.9520397e-07
1.27806e+09	-0.65612594	1.0877924e-29
1.27808e+09	-0.97439142	9.731697e-30
1.2781e+09	-0.9204653	1.4852993e-29
1.27812e+09	-0.51494592	9.2501684e-30
1.27814e+09	0.087269105	6.555191e-30
1.27816e+09	0.65614965	1.6037011e-30
1.27818e+09	0.97439848	3.6241212e-31
1.2782e+09	0.92045302	3.4461528e-30
1.27822e+09	0.51491899	7.3257593e-30
1.27824e+09	-0.087300401	7.8026197e-30
1.27826e+09	-0.65617336	5.0758345e-30
1.27828e+09	-0.97440554	6.1689562e-31
1.2783e+09	-0.92044074	1.7541959e-30
1.27832e+09	-0.51489205	5.7153637e-30
1.27834e+09	0.087331697	1.2534674e-29
1.27836e+09	0.65619706	1.6842815e-29
1.27838e+09	0.97441261	8.5265753e-30
1.2784e+09	0.92042846	2.9723276e-30
1.27842e+09	0.51486512	1.7597693e-30
1.27844e+09	-0.087362992	1.8670624e-29
1.27846e+09	-0.65622077	6.5391641e-29
1.27848e+09	-0.97441967	9.5967413e-29
1.2785e+09	-0.92041618	1.4836838e-28
1.27852e+09	-0.51483819	1.4966738e-28
1.27854e+09	0.087394288	1.3853964e-28
1.27856e+09	0.65624447	1.0097333e-28
1.27858e+09	0.97442673	5.8673383e-29
1.2786e+09	0.92040389	1.2931333e-29
1.27862e+09	0.51481126	3.5089239e-30
1.27864e+09	-0.087425584	8.9002245e-31
1.27866e+09	-0.65626818	1.44749e-30
1.27868e+09	-0.97443379	9.3102012e-30
1.2787e+09	-0.92039161	2.4922841e-30
1.27872e+09	-0.51478432	2.3942941e-30
1.27874e+09	0.087456879	8.9755377e-31
1.27876e+09	0.65629188	8.7139614e-31
1.27878e+09	0.97444084	3.6976078e-30
1.2788e+09	0.92037933	1.4879554e-30
1.27882e+09	0.51475739	3.6161511e-31
1.27884e+09	-0.087488175	2.7618973e-30
1.27886e+09	-0.65631558	6.5401697e-32
1.27888e+09	-0.9744479	4.1000457e-30
1.2789e+09	-0.92036704	2.5168152e-30
1.27892e+09	-0.51473046	4.7664728e-30
1.27894e+09	0.08751947	5.950511e-31
1.27896e+09	0.65633929	1.6220998e-31
1.27898e+09	0.97445496	3.3694312e-30
1.279e+09	0.92035476	2.3308024e-31
1.27902e+09	0.51470352	6.932813e-30
1.27904e+09	-0.087550766	5.062183e-30
1.27906e+09	-0.65636299	9.3306167e-31
1.27908e+09	-0.97446201	2.7716019e-30
1.2791e+09	-0.92034247	3.7123123e-30
1.27912e+09	-0.51467659	5.1469177e-30
1.27914e+09	0.087582061	1.7242915e-30
1.27916e+09	0.65638669	2.386239e-30
1.27918e+09	0.97446907	2.3282859e-30
1.2792e+09	0.92033018	1.0251432e-30
1.27922e+09	0.51464965	6.3509224e-30
1.27924e+09	-0.087613356	1.0387111e-30
1.27926e+09	-0.65641039	5.2482118e-30
1.27928e+09	-0.97447612	2.2619451e-30
1.2793e+09	-0.92031789	4.098023e-31
1.27932e+09	-0.51462271	6.5127085e-30
1.27934e+09	0.087644651	5.0154977e-30
1.27936e+09	0.65643409	4.8526603e-29
1.27938e+09	0.97448317	1.0180717e-29
1.2794e+09	0.9203056	4.2144312e-30
1.27942e+09	0.51459578	1.7084466e-29
1.27944e+09	-0.087675946	9.949211e-30
1.27946e+09	-0.65645779	1.2351193e-28
1.27948e+09	-0.97449022	1.5247251e-29
1.2795e+09	-0.92029331	2.3740243e-29
1.27952e+09	-0.51456884	2.3680504e-29
1.27954e+09	0.087707241	3.3388268e-30
1.27956e+09	0.65648149	1.8595742e-28
1.27958e+09	0.97449727	1.4390136e-28
1.2796e+09	0.92028102	7.0565371e-28
1.27962e+09	0.5145419	8.7162386e-28
1.27964e+09	-0.087738536	5.4534058e-28
1.27966e+09	-0.65650519	1.0306959e-27
1.27968e+09	-0.97450432	1.6615191e-28
1.2797e+09	-0.92026873	2.0494279e-28
1.27972e+09	-0.51451496	4.1175597e-29
1.27974e+09	0.087769831	1.7975749e-29
1.27976e+09	0.65652888	3.5658358e-29
1.27978e+09	0.97451137	1.8765309e-29
1.2798e+09	0.92025644	3.6858455e-29
1.27982e+09	0.51448802	2.7380392e-29
1.27984e+09	-0.087801125	6.1049795e-30
1.27986e+09	-0.65655258	5.7512876e-30
1.27988e+09	-0.97451842	8.5211023e-30
1.2799e+09	-0.92024414	3.5270917e-31
1.27992e+09	-0.51446109	5.1280824e-29
1.27994e+09	0.08783242	1.0111973e-28
1.27996e+09	0.65657628	8.1209789e-29
1.27998e+09	0.97452546	2.0549455e-28
1.28e+09	0.92023185	6.7112969e-29
1.28002e+09	0.51443415	9.8242763e-30
1.28004e+09	-0.087863714	3.72755e-29
1.28006e+09	-0.65659997	8.3857141e-30
1.28008e+09	-0.97453251	1.4999999e-29
1.2801e+09	-0.92021955	3.86738e-30
1.28012e+09	-0.51440721	2.3167168e-30
1.28014e+09	0.087895009	8.5606938e-30
1.28016e+09	0.65662367	4.9172241e-30
1.28018e+09	0.97453955	1.3710852e-29
1.2802e+09	0.92020725	2.3423851e-30
1.28022e+09	0.51438026	1.1223155e-30
1.28024e+09	-0.087926303	2.5397673e-30
1.28026e+09	-0.65664736	2.322335e-30
1.28028e+09	-0.9745466	8.7618169e-30
1.2803e+09	-0.92019496	1.653783e-30
1.28032e+09	-0.51435332	3.8832758e-30
1.28034e+09	0.087957597	1.1182719e-30
1.28036e+09	0.65667106	1.6672198e-31
1.28038e+09	0.97455364	6.0349855e-30
1.2804e+09	0.92018266	1.3924018e-30
1.28042e+09	0.51432638	4.865093e-30
1.28044e+09	-0.087988891	2.5128221e-30
1.28046e+09	-0.65669475	9.4062868e-31
1.28048e+09	-0.97456068	5.6541433e-30
1.2805e+09	-0.92017036	2.311451e-31
1.28052e+09	-0.51429944	1.9697384e-30
1.28054e+09	0.088020185	5.2628131e-31
1.28056e+09	0.65671844	6.8117745e-32
1.28058e+09	0.97456772	1.0518688e-30
1.2806e+09	0.92015806	1.2206629e-30
1.28062e+09	0.5142725	6.6178164e-30
1.28064e+09	-0.088051479	4.0156926e-30
1.28066e+09	-0.65674213	3.4113087e-30
