FM Modulation Parameters: m=10000.0, F=2000000, FMOD=20, FD=100000
Frequency	Signal	Power
3566520	-0.9821809	2.1704326e-28
3566540	-0.89310067	1.0962879e-27
3566560	-0.43363627	1.3879322e-28
3566580	0.20566416	2.0167911e-28
3566600	0.75967201	5.1931355e-28
3566620	0.99863153	1.9326477e-28
3566640	0.82344298	2.0749668e-28
3566660	0.30676033	1.6900267e-28
3566680	-0.33714008	4.5686617e-29
3566700	-0.84122342	7.0158774e-28
3566720	-0.99643961	9.1181201e-29
3566740	-0.73841896	2.6248325e-28
3566760	-0.17416658	1.1033094e-28
3566780	0.46231459	3.2721659e-28
3566800	0.90706805	1.009843e-28
3566820	0.97564968	2.1303917e-28
3566840	0.63961849	1.7243078e-29
3566860	0.038330809	2.0285557e-28
3566880	-0.57885277	2.2408336e-28
3566900	-0.95598013	2.4442873e-28
3566920	-0.93665335	1.5868349e-28
3566940	-0.52888803	8.1340456e-29
3566960	0.098211486	1.9965302e-29
3566980	0.68458161	8.6871896e-31
3567000	0.98705022	1.1446753e-29
3567020	0.88018181	6.2431081e-29
3567040	0.40829606	3.1535525e-28
3567060	-0.23291245	4.3357762e-29
3567080	-0.77753049	5.6599554e-28
3567100	-0.9997021	2.6695258e-28
3567120	-0.80729207	3.2839265e-28
3567140	-0.28009436	2.5489097e-28
3567160	0.36325942	4.8062584e-28
3567180	0.85596784	4.8475162e-29
3567200	0.99370331	1.7867883e-28
3567220	0.71934707	2.6323276e-28
3567240	0.14667593	1.2094409e-28
3567260	-0.48682174	6.8341747e-29
3567280	-0.91843336	2.5696352e-28
3567300	-0.96916939	1.5543501e-30
3567320	-0.61799013	2.5416936e-28
3567340	-0.010530333	4.2435803e-28
3567360	0.60129611	1.3865962e-29
3567380	0.96376511	2.7997744e-28
3567400	0.92656151	2.4111282e-28
3567420	0.50511418	3.045253e-28
3567440	-0.12580286	6.5396311e-29
3567460	-0.70454945	8.4674098e-29
3567480	-0.99112104	1.4431833e-29
3567500	-0.86667773	5.4168138e-29
3567520	-0.38282634	7.9356197e-30
3567540	0.25978137	4.5262483e-30
3567560	0.79465861	3.7608464e-29
3567580	0.99999456	1.5895897e-28
3567600	0.790638	3.7847399e-28
3567620	0.25340851	1.2941574e-27
3567640	-0.38890767	1.1216429e-28
3567660	-0.86994612	7.6624124e-28
3567680	-0.99022384	8.8690863e-29
3567700	-0.69986309	6.1613695e-29
3567720	-0.1192748	2.6252462e-28
3567740	0.51077548	3.3458048e-28
3567760	0.92901137	3.0613938e-28
3567780	0.96199463	5.376736e-28
3567800	0.59604799	1.6660509e-28
3567820	-0.017073567	3.263915e-28
3567840	-0.62311461	1.4490467e-28
3567860	-0.97075657	4.4579345e-29
3567880	-0.91583669	1.9565168e-28
3567900	-0.48113018	8.9461153e-28
3567920	0.15309491	1.412645e-29
3567940	0.72383319	3.7763469e-28
3567960	0.99440709	4.4028969e-29
3567980	0.85261373	2.8751808e-28
3568000	0.35725345	1.1007579e-28
3568020	-0.28625444	1.2052804e-28
3568040	-0.81105658	1.0833646e-28
3568060	-0.99952572	2.1421321e-28
3568080	-0.77350717	7.7737326e-29
3568100	-0.22672781	7.8637167e-28
3568120	0.41407156	1.0505354e-28
3568140	0.88316221	1.0023465e-27
3568160	0.98602069	2.395333e-28
3568180	0.679994	2.2756781e-28
3568200	0.091986397	2.928589e-28
3568220	-0.53416597	1.6579642e-28
3568240	-0.93880967	5.0992363e-29
3568260	-0.95414724	6.5496155e-29
3568280	-0.57381909	1.9645449e-29
3568300	0.044459896	2.611591e-29
3568320	0.64430201	1.3494215e-28
3568340	0.97696557	8.5101995e-29
3568360	0.90450265	1.1273146e-28
3568380	0.45696262	1.8056114e-28
3568400	-0.18006924	5.5373035e-28
3568420	-0.74243025	3.8092778e-28
3568440	-0.99692265	3.0759796e-28
3568460	-0.838015	9.6603524e-29
3568480	-0.33160305	1.8663567e-28
3568500	0.31231622	5.335875e-28
3568520	0.82672554	4.816229e-28
3568540	0.99831279	3.1371755e-28
3568560	0.75592574	9.9186424e-29
3568580	0.20007647	3.5121078e-28
3568600	-0.43873885	4.0204144e-28
3568620	-0.89562091	6.8452414e-28
3568640	-0.98111373	8.8204238e-28
3568660	-0.65976641	6.658452e-29
3568680	-0.064833068	5.6442161e-28
3568700	0.55698438	6.9737852e-28
3568720	0.94783661	2.0934104e-28
3568740	0.94564928	9.3733925e-29
3568760	0.55133001	3.1014364e-29
3568780	-0.071608596	7.5048118e-28
3568800	-0.66485307	2.1136418e-29
3568820	-0.98240383	3.570218e-28
3568840	-0.8925832	6.3531841e-28
3568860	-0.4326375	2.1695566e-29
3568880	0.20670846	6.0369329e-28
3568900	0.76033905	2.5947555e-28
3568920	0.99868258	2.6593671e-29
3568940	0.82290666	2.3673005e-28
3568960	0.30590007	9.0366986e-29
3568980	-0.33795226	4.879209e-29
3569000	-0.84166755	4.1352207e-28
3569020	-0.99637346	6.6001686e-29
3569040	-0.73791963	1.0789149e-27
3569060	-0.17347793	3.0675901e-28
3569080	0.46289831	9.7670124e-28
3569100	0.90732785	5.8247709e-28
3569120	0.97552304	1.8477575e-28
3569140	0.63920656	4.3017541e-28
3569160	0.037836287	2.926984e-29
3569180	-0.57922292	7.4064981e-29
3569200	-0.95610127	2.2309707e-29
3569220	-0.93652291	1.5482331e-28
3569240	-0.52860679	2.7287514e-28
3569260	0.098500542	2.4097975e-28
3569280	0.68476352	3.166469e-28
3569300	0.98708367	2.6507751e-28
3569320	0.88010215	6.8416152e-28
3569340	0.40818019	1.043814e-28
3569360	-0.23299613	6.0023906e-29
3569380	-0.77755889	2.4664656e-28
3569400	-0.9997022	2.1448726e-28
3569420	-0.80731367	6.2276186e-28
3569440	-0.28016875	2.3584692e-28
3569460	0.36314913	1.1477051e-28
3569480	0.85588549	1.5679061e-28
3569500	0.99372572	3.9654089e-28
3569520	0.71951448	2.1540458e-28
3569540	0.1469548	9.3112104e-29
3569560	-0.48653975	1.731722e-28
3569580	-0.91828944	1.9299826e-28
3569600	-0.969269	3.3619188e-29
3569620	-0.61834028	2.216859e-28
3569640	-0.011016651	4.7135643e-28
3569660	0.60087476	2.8348923e-28
3569680	0.96361341	2.4177493e-28
3569700	0.92679041	2.8106909e-29
3569720	0.50567497	2.6925376e-28
3569740	-0.12511754	7.6029901e-28
3569760	-0.70403003	3.003783e-28
3569780	-0.99101803	5.2898646e-29
3569800	-0.86708324	9.5515925e-29
3569820	-0.38361544	6.0166233e-29
3569840	0.25891679	4.0413071e-29
3569860	0.79409	2.595164e-28
3569880	0.99999731	1.6580001e-28
3569900	0.79126082	6.3251995e-28
3569920	0.25443257	5.0208638e-28
3569940	-0.38789435	4.3251734e-29
3569960	-0.8693831	8.7018989e-28
3569980	-0.99038794	1.193322e-28
3570000	-0.70073564	2.6865422e-28
3570020	-0.12052889	1.8065445e-28
3570040	0.5096539	5.2367306e-30
3570060	0.92851282	1.5322891e-28
3570080	0.96237214	2.0480068e-28
3570100	0.59719299	8.6415295e-29
3570120	-0.015606119	1.5388163e-28
3570140	-0.62193403	1.9175938e-28
3570160	-0.97038344	5.420269e-29
3570180	-0.91647412	2.0571353e-28
3570200	-0.48255953	8.6829539e-29
3570220	0.15144231	1.3111496e-27
3570240	0.72265021	1.7358792e-28
3570260	0.99422032	1.1860838e-28
3570280	0.85355019	1.9106084e-28
3570300	0.35896736	1.483687e-28
3570320	-0.28445593	1.0159704e-29
3570340	-0.80993346	1.0254692e-27
3570360	-0.99958411	2.2840259e-28
3570380	-0.7747727	2.8285908e-28
3570400	-0.22871431	9.0377616e-28
3570420	0.41217645	1.274032e-29
3570440	0.88216491	2.1966339e-29
3570460	0.98637876	8.7283907e-29
3570480	0.68160811	4.6257133e-29
3570500	0.094221203	7.2366419e-30
3570520	-0.5322325	1.8583989e-28
3570540	-0.93800585	2.0494259e-28
3570560	-0.95485317	3.0287795e-29
3570580	-0.57578964	3.6864563e-28
3570600	0.042013173	2.4400845e-28
3570620	0.64239581	1.4328237e-28
3570640	0.97642238	2.4698247e-28
3570660	0.9055964	5.1422858e-28
3570680	0.45928492	4.3555249e-28
3570700	-0.17745851	1.2834846e-28
3570720	-0.74062254	2.5011176e-28
3570740	-0.9967045	9.1701999e-29
3570760	-0.83952657	6.4807353e-28
3570780	-0.33425938	9.1666149e-28
3570800	0.30959997	3.7347585e-28
3570820	0.82509117	1.3764255e-28
3570840	0.99847918	2.2944463e-28
3570860	0.75787366	5.0145871e-28
3570880	0.20303597	1.0448997e-28
3570900	-0.43598487	6.4553836e-30
3570920	-0.89423619	1.5997925e-28
3570940	-0.98171706	1.806878e-29
3570960	-0.66215656	2.690557e-28
3570980	-0.06805192	5.9523045e-29
3571000	0.5542682	6.7152076e-28
3571020	0.94677705	6.5147463e-28
3571040	0.94673292	1.3341608e-28
3571060	0.5541547	1.2643618e-28
3571080	-0.068186533	1.4222633e-30
3571100	-0.66225606	5.2575964e-29
3571120	-0.98174179	4.2689629e-30
3571140	-0.89417961	1.6523476e-28
3571160	-0.43587496	3.9971844e-28
3571180	0.20315068	2.273909e-28
3571200	0.75794637	2.821539e-28
3571220	0.99848496	1.0561908e-28
3571240	0.82503584	3.3666326e-29
3571260	0.30951428	1.367869e-28
3571280	-0.33433627	4.1792861e-29
3571300	-0.83956586	2.283098e-28
3571320	-0.99669944	4.6220618e-28
3571340	-0.7405878	2.3072248e-28
3571360	-0.17741883	1.1213197e-29
3571380	0.45930999	7.3813337e-28
3571400	0.90560294	6.6464239e-28
3571420	0.97642197	1.9376269e-28
3571440	0.64240525	3.2178917e-28
3571460	0.042040407	3.2266547e-28
3571480	-0.57575455	1.4762674e-28
3571500	-0.95483556	1.1273045e-28
3571520	-0.93803231	1.7698005e-29
3571540	-0.53231218	3.1992358e-28
3571560	0.094109086	5.7867313e-29
3571580	0.68151165	1.7687248e-28
3571600	0.98635378	5.5956678e-29
3571620	0.88224608	2.9139276e-29
3571640	0.41235293	1.2385785e-28
3571660	-0.22850426	5.1165785e-29
3571680	-0.77462187	1.7404583e-28
3571700	-0.99957652	1.2136044e-28
3571720	-0.81010127	2.8281044e-28
3571740	-0.28475414	3.0167941e-28
3571760	0.35865309	1.1675949e-28
3571780	0.853361	1.4282654e-28
3571800	0.99426212	2.1151968e-28
3571820	0.72293893	8.1534926e-28
3571840	0.15188338	2.2491642e-28
3571860	-0.4821431	4.4393854e-28
3571880	-0.91627184	7.976834e-28
3571900	-0.97051275	2.228422e-28
3571920	-0.62237806	2.6250173e-28
3571940	-0.016205213	3.3347101e-28
3571960	0.59668603	1.446703e-28
3571980	0.96219113	2.3220903e-28
3572000	0.92877231	7.4882307e-28
3572020	0.51028556	2.8485481e-28
3572040	-0.11976458	1.440421e-29
3572060	-0.70016027	2.034309e-28
3572080	-0.99027096	3.6124541e-28
3572100	-0.86981803	7.4717057e-29
3572120	-0.38874149	3.7977329e-28
3572140	0.2535056	3.6804034e-28
3572160	0.79065003	4.5978816e-28
3572180	0.99999436	6.7829607e-28
3572200	0.79474598	1.8544209e-28
3572220	0.26000037	1.5951947e-28
3572240	-0.38253961	1.2007906e-28
3572260	-0.86648079	1.0082339e-28
3572280	-0.9911847	9.1844589e-29
3572300	-0.70495053	1.3187199e-28
3572320	-0.12644939	3.6400105e-28
3572340	0.50447637	2.2260987e-28
3572360	0.92625024	7.0648311e-28
3572380	0.96400885	4.8015248e-29
3572400	0.60209843	5.7381938e-28
3572420	-0.0094359229	4.4166581e-28
3572440	-0.61705795	6.0073851e-28
3572460	-0.96885407	3.3390621e-28
3572480	-0.9189739	7.9051527e-29
3572500	-0.4880978	6.6540344e-29
3572520	0.1451376	3.7909938e-28
3572540	0.71820046	2.0135083e-28
3572560	0.99350638	8.0516574e-29
3572580	0.85691763	2.8790578e-28
3572600	0.36506265	4.3703832e-29
3572620	-0.2781419	2.2168389e-28
3572640	-0.80603259	1.98903e-28
3572660	-0.99975403	8.3063902e-30
3572680	-0.77899282	3.3602944e-30
3572700	-0.23527366	3.0219939e-28
3572720	0.40598586	7.1824725e-29
3572740	0.87893015	6.7426982e-28
3572760	0.98748489	6.2731207e-29
3572780	0.68664576	8.5317422e-28
3572800	0.10113584	3.0333435e-28
3572820	-0.52630286	2.1144606e-28
3572840	-0.93554607	2.4083665e-28
3572860	-0.9569298	4.0377622e-28
3572880	-0.58158937	9.9053978e-29
3572900	0.034866073	9.3510842e-28
3572920	0.63686648	1.5714852e-28
3572940	0.9748352	2.7416265e-28
3572960	0.90865808	6.2335675e-29
3572980	0.46577131	1.6014164e-28
3573000	-0.17021361	7.2994668e-29
3573020	-0.73563155	1.1756777e-28
3573040	-0.99607352	1.4174688e-28
3573060	-0.84356688	2.0676812e-28
3573080	-0.34133785	6.1544214e-28
3573100	0.30240124	3.5260519e-28
3573120	0.82077203	2.7108233e-28
3573140	0.99887138	1.4125564e-28
3573160	0.76286442	1.0605518e-28
3573180	0.21059404	3.6436986e-29
3573200	-0.42898274	2.01616e-28
3573220	-0.89071464	1.2576368e-28
3573240	-0.98318062	2.2224496e-28
3573260	-0.66804744	1.2235635e-28
3573280	-0.075960955	6.3330525e-28
3573300	0.54761647	1.0942383e-28
3573320	0.94416788	1.3120282e-27
3573340	0.94929522	2.9057795e-28
3573360	0.56087343	6.1779405e-30
3573380	-0.060069114	1.7011857e-29
3573400	-0.65610859	6.9112135e-29
3573420	-0.98014584	5.8018594e-29
3573440	-0.89784578	4.3673302e-29
3573460	-0.44332797	3.2176206e-28
3573480	0.19497886	1.3547796e-28
3573500	0.75245364	1.5591587e-28
3573520	0.99798623	5.7638276e-29
3573540	0.82978765	5.8217335e-29
3573560	0.31758786	6.6865052e-29
3573580	-0.32627252	3.5890025e-30
3573600	-0.83487156	1.2107303e-28
3573620	-0.99736255	6.6314353e-29
3573640	-0.74638313	1.0167798e-28
3573660	-0.18598079	5.9155138e-28
3573680	0.45152202	1.75599e-29
3573700	0.90184047	5.7795835e-28
3573720	0.97828994	1.5555789e-28
3573740	0.64917798	3.5174769e-29
3573760	0.050942221	1.11135e-28
3573780	-0.5684119	4.9992527e-28
3573800	-0.95212476	1.1383517e-28
3573820	-0.94112477	5.4803964e-29
3573840	-0.53997269	3.7773305e-29
3573860	0.085029721	3.7919028e-28
3573880	0.67478205	4.7792322e-28
3573900	0.98479775	5.7558631e-29
3573920	0.88655787	6.7176893e-29
3573940	0.42078908	1.4258576e-28
3573960	-0.21942046	3.6936251e-29
3573980	-0.76866756	2.4866939e-29
3574000	-0.99925873	2.9447174e-28
3574020	-0.81560161	1.1427025e-27
3574040	-0.29383281	1.6179563e-28
3574060	0.34974549	8.2584834e-28
3574080	0.84833504	3.3265954e-28
3574100	0.99524389	6.3135818e-29
3574120	0.72957103	8.3888664e-29
3574140	0.16145252	4.0655105e-28
3574160	-0.47359626	2.1354322e-28
3574180	-0.91231447	8.469628e-29
3574200	-0.97283108	2.5483884e-28
3574220	-0.63005942	2.5785516e-28
3574240	-0.02609635	4.0659326e-29
3574260	0.58868469	3.0817833e-29
3574280	0.95942631	6.9326777e-29
3574300	0.93243814	1.8118247e-28
3574320	0.51890872	2.0310467e-28
3574340	-0.10973336	1.2757781e-28
3574360	-0.69288539	1.023709e-28
3574380	-0.98880313	2.0359506e-28
3574400	-0.87481513	4.625709e-28
3574420	-0.39817537	1.443349e-28
3574440	0.24352633	5.4092039e-29
3574460	0.78427488	6.6765248e-29
3574480	0.99990556	6.5882034e-29
3574500	0.80103022	2.7249282e-28
3574520	0.2700922	6.3171692e-28
3574540	-0.37281073	1.2823498e-28
3574560	-0.861167	7.34208e-29
3574580	-0.99253201	2.2747152e-28
3574600	-0.71244986	1.5239961e-28
3574620	-0.13702712	8.4967227e-28
3574640	0.49519885	2.4982469e-28
3574660	0.92214401	3.0858007e-28
3574680	0.96682232	9.4411395e-29
3574700	0.61071339	1.2827449e-28
3574720	0.0014393082	7.2593734e-30
3574740	-0.60843114	4.3391821e-28
3574760	-0.96608261	1.1427857e-28
3574780	-0.923255	9.6863818e-28
3574800	-0.49770262	2.0781835e-28
3574820	0.13416628	3.5071207e-28
3574840	0.7104179	1.7070518e-28
3574860	0.99217457	4.3908526e-28
3574880	0.86263822	1.8830038e-30
3574900	0.37550699	1.5225245e-28
3574920	-0.26728516	6.0568911e-29
3574940	-0.79927782	2.2183385e-28
3574960	-0.99994153	2.5209424e-28
3574980	-0.78609473	2.2804846e-28
3575000	-0.24638487	1.1852414e-28
3575020	0.3954596	3.7186296e-28
3575040	0.87337258	5.2329133e-28
3575060	0.98924365	5.4575835e-29
3575080	0.69504104	2.2675617e-28
3575100	0.11272178	4.3143114e-28
3575120	-0.51632395	5.2070395e-28
3575140	-0.93133701	5.1822092e-29
3575160	-0.96028206	1.2271126e-28
3575180	-0.59116106	1.3652687e-28
3575200	0.023013685	2.3177085e-28
3575220	0.6276483	1.4532334e-30
3575240	0.9721042	3.7918111e-28
3575260	0.91359497	2.1274006e-28
3575280	0.47637494	3.5398657e-29
3575300	-0.1583155	4.6687889e-31
3575320	-0.72737956	1.4003616e-28
3575340	-0.994925	1.6738699e-28
3575360	-0.85004763	2.8952194e-28
3575380	-0.3528035	9.7730554e-29
3575400	0.29068646	3.733819e-28
3575420	0.81367928	5.4980282e-30
3575440	0.99938173	1.7761587e-28
3575460	0.77081613	3.0396273e-29
3575480	0.22272901	2.7241874e-28
3575500	-0.41768424	1.8148998e-28
3575520	-0.8849575	7.7003042e-29
3575540	-0.98539574	3.1390125e-29
3575560	-0.67736565	2.4785653e-28
3575580	-0.088552986	8.2837013e-28
3575600	0.5369665	1.0937163e-28
3575620	0.93990192	1.5922293e-28
3575640	0.9532287	2.0718789e-28
3575660	0.57142321	3.6663855e-28
3575680	-0.047248152	1.3626078e-28
3575700	-0.64633397	8.5489795e-28
3575720	-0.97750206	6.2176285e-28
3575740	-0.90347763	2.2774196e-29
3575760	-0.45494574	2.5119998e-28
3575780	0.18216882	6.878463e-29
3575800	0.74377104	2.6591836e-28
3575820	0.99706768	1.7202846e-28
3575840	0.83706371	2.1032984e-28
3575860	0.33008387	2.8586683e-28
3575880	-0.31372049	5.9255062e-28
3575900	-0.8274828	6.2367157e-29
3575920	-0.99824145	2.4393736e-29
3575940	-0.75521514	3.7052089e-28
3575960	-0.19914215	3.9092348e-29
3575980	0.43947758	6.616724e-29
3576000	0.89592805	4.8807376e-29
3576020	0.98100531	1.637853e-28
3576040	0.65944438	3.8028966e-28
3576060	0.064536511	3.9345326e-28
3576080	-0.55712217	4.7637148e-28
3576100	-0.94784765	7.2130598e-29
3576120	-0.94568069	2.5403547e-28
3576140	-0.55152012	8.6098875e-30
3576160	0.07125035	4.3159266e-28
3576180	0.66448665	3.6963097e-29
3576200	0.98228752	4.1294982e-28
3576220	0.89292245	1.4123493e-28
3576240	0.43343453	3.9157913e-28
3576260	-0.20571477	1.81198e-28
3576280	-0.75959368	2.5778614e-29
3576300	-0.99861618	1.7312943e-29
3576320	-0.82370659	1.9530608e-28
3576340	-0.30736646	1.4738289e-28
3576360	0.33637828	8.1449773e-29
3576380	0.84069248	1.7295612e-28
3576400	0.99653619	5.9582754e-29
3576420	0.73931217	1.106416e-28
3576440	0.17564117	4.0500028e-29
3576460	-0.46083327	1.693586e-28
3576480	-0.90629106	3.410097e-28
3576500	-0.97608948	4.562983e-29
3576520	-0.64129756	6.2417116e-28
3576540	-0.040687444	3.9402331e-28
3576560	0.57678736	2.0674159e-28
3576580	0.95518355	4.1646681e-28
3576600	0.93765645	3.4128581e-30
3576620	0.53147164	1.8556233e-28
3576640	-0.095007262	3.8537949e-30
3576660	-0.68210553	3.608824e-28
3576680	-0.98647231	1.2667899e-28
3576700	-0.8819488	2.6305088e-28
3576720	-0.41186029	3.898811e-28
3576740	0.22894263	6.1689137e-30
3576760	0.77484945	3.4232697e-28
3576780	0.99958432	1.2819251e-28
3576800	0.80999622	1.9539015e-28
3576820	0.28466904	1.1159063e-28
3576840	-0.35865159	5.1398522e-28
3576860	-0.85331304	1.1064089e-27
3576880	-0.99428161	1.3500545e-28
3576900	-0.72312735	2.9286079e-28
3576920	-0.15224231	2.7557134e-28
3576940	0.48174571	2.6316622e-28
3576960	0.91605384	6.0912147e-29
3576980	0.97066546	1.4621909e-28
3577000	0.62294512	1.6951454e-29
3577020	0.017020175	1.8621402e-28
3577040	-0.59595918	3.372613e-29
3577060	-0.96191941	1.0739221e-28
3577080	-0.92917437	2.8243171e-28
3577100	-0.51129711	7.6953089e-28
3577120	0.11850659	3.2323616e-28
3577140	0.69919046	4.0991881e-29
3577160	0.99006846	3.8619123e-28
3577180	0.8705759	2.3785371e-29
3577200	0.39024144	3.0732466e-28
3577220	-0.25184243	6.3808813e-29
3577240	-0.78954093	1.9219731e-28
3577260	-0.99998617	2.7753129e-29
3577280	-0.79595229	9.7658379e-29
3577300	-0.26200876	2.0963283e-28
3577320	0.38053293	6.4463079e-29
3577340	0.86534972	4.1973214e-28
3577360	0.99149353	1.7091052e-28
3577380	0.70668048	7.6207394e-29
3577400	0.12896112	3.0127552e-29
3577420	-0.50221	1.0274704e-28
3577440	-0.92522418	3.0001126e-31
3577460	-0.96475047	1.4507081e-28
3577480	-0.60440656	6.0595116e-28
3577500	0.0064515897	6.020435e-28
3577520	0.61463541	2.9549261e-28
3577540	0.96806541	4.7111802e-28
3577560	0.92025278	1.1426066e-28
3577580	0.49101541	1.1857911e-29
3577600	-0.14173674	1.1721432e-28
3577620	-0.71574193	1.7496782e-28
3577640	-0.99308833	5.2734196e-28
3577660	-0.85882282	2.1342522e-28
3577680	-0.36859586	8.9797654e-29
3577700	0.27440487	4.1118825e-28
3577720	0.8036713	3.0810451e-29
3577740	0.999836	1.0972532e-28
3577760	0.78159425	2.9977725e-28
3577780	0.23940218	6.2810877e-29
3577800	-0.40201548	2.3824873e-28
3577820	-0.87680828	7.1665657e-28
3577840	-0.98818785	1.709279e-28
3577860	-0.68999101	2.3094305e-28
3577880	-0.10581254	1.9992821e-28
3577900	0.52222192	4.403745e-29
3577920	0.93381032	3.4856931e-28
3577940	0.95836176	5.4237098e-29
3577960	0.585701	6.0346214e-30
3577980	-0.029714827	1.2844667e-28
3578000	-0.63281449	1.424164e-29
3578020	-0.97363208	8.3685073e-29
3578040	-0.91090992	1.390964e-28
3578060	-0.47064493	3.0657943e-28
3578080	0.16468683	2.974843e-28
3578100	0.73176104	3.9931778e-28
3578120	0.99554454	4.1060763e-29
3578140	0.84670847	1.7598353e-28
3578160	0.34694088	3.1543864e-28
3578180	-0.2966214	9.3194849e-29
3578200	-0.81724426	1.2764225e-28
3578220	-0.99914826	3.0859123e-29
3578240	-0.76694128	1.1398981e-28
3578260	-0.21686525	5.2469687e-29
3578280	0.42309316	1.8373858e-29
3578300	0.88769498	1.0015782e-28
3578320	0.98438058	3.0989419e-28
3578340	0.67307804	1.0477175e-28
3578360	0.082810835	6.7806129e-29
3578380	-0.54177795	2.0718015e-28
3578400	-0.94182091	6.901222e-31
3578420	-0.95151658	1.8050559e-28
3578440	-0.56684709	5.3817016e-28
3578460	0.052757186	3.6614495e-28
3578480	0.6504955	1.0218945e-28
3578500	0.97863029	3.7124766e-28
3578520	0.90116393	3.2641449e-28
3578540	0.45020354	4.9075265e-28
3578560	-0.18734664	2.0991102e-28
3578580	-0.74724948	1.9697293e-28
3578600	-0.99744996	3.6651177e-28
3578620	-0.83425153	6.5971026e-28
3578640	-0.32529326	4.0614457e-28
3578660	0.31848413	1.6626058e-28
3578680	0.83026408	2.6767147e-28
3578700	0.99793758	9.2529394e-29
3578720	0.75201227	3.4324989e-28
3578740	0.19441329	2.2163543e-28
3578760	-0.44376053	3.0775605e-28
3578780	-0.89801653	2.3567172e-28
3578800	-0.98008779	1.6630435e-28
3578820	-0.65596031	1.9036263e-28
3578840	-0.059969649	1.7381809e-28
3578860	0.56087519	1.8722707e-28
3578880	0.949265	4.385101e-28
3578900	0.94423213	9.4860925e-31
3578920	0.54786306	6.2363112e-29
3578940	-0.07556698	6.2603694e-29
3578960	-0.66767812	1.3257019e-28
3578980	-0.98307123	3.9911872e-28
3579000	-0.89103284	5.0538625e-29
3579020	-0.42970862	1.8898727e-28
3579040	0.20970664	1.662903e-29
3579060	0.76220951	3.4030683e-28
3579080	0.99881767	2.2923615e-28
3579100	0.82147049	1.6778888e-28
3579120	0.30366919	5.340368e-28
3579140	-0.33998585	9.6812923e-29
3579160	-0.84273552	3.7854413e-29
3579180	-0.99621868	6.6166648e-29
3579200	-0.73682583	6.8689273e-29
3579220	-0.17206105	1.0119353e-29
3579240	0.46401283	4.103761e-29
3579260	0.90778011	1.4474602e-29
3579280	0.97532558	1.6915219e-28
3579300	0.63865619	1.7176586e-28
3579320	0.037301979	6.8503753e-28
3579340	-0.57951139	7.4461977e-28
3579360	-0.95615199	1.0194247e-27
3579380	-0.93652558	3.7484075e-28
3579400	-0.52876669	9.2576157e-28
3579420	0.098133178	4.6976624e-28
3579440	0.68436265	3.6317383e-28
3579460	0.98696635	4.7656198e-28
3579480	0.88053453	4.3293373e-29
3579500	0.40917704	3.1069249e-29
3579520	-0.23175797	4.1171398e-29
3579540	-0.77664392	7.2214736e-29
3579560	-0.99966098	1.842191e-28
3579580	-0.8083836	7.1628721e-28
3579600	-0.28208434	2.0293177e-28
3579620	0.36112001	3.3104763e-29
3579640	0.85466382	6.4796291e-29
3579660	0.99400643	1.6461219e-28
3579680	0.72140024	1.9701959e-28
3579700	0.14982266	8.0257636e-29
3579720	-0.48384592	4.8755527e-28
3579740	-0.91699329	1.2099833e-28
3579760	-0.97011007	2.6293866e-29
3579780	-0.62118364	2.7518645e-28
3579800	-0.014820194	2.935171e-29
3579820	0.5976849	4.321462e-29
3579840	0.96249164	6.1429112e-28
3579860	0.92841399	8.2641589e-29
3579880	0.50957531	1.0448794e-28
3579900	-0.1204454	2.0087598e-28
3579920	-0.70054993	1.3554102e-28
3579940	-0.99032738	4.9739049e-29
3579960	-0.8696867	1.826283e-29
3579980	-0.38862516	2.9790317e-30
3580000	0.25349242	2.4413774e-28
3580020	0.79055603	3.6873722e-28
3580040	0.99999333	1.1009885e-28
3580060	0.79500888	1.3297009e-28
3580080	0.26055378	6.7279026e-30
3580100	-0.3818807	1.9269253e-28
3580120	-0.86605468	2.8943533e-28
3580140	-0.99131575	9.2916293e-29
3580160	-0.70575345	2.0571193e-28
3580180	-0.12771167	1.8285828e-28
3580200	0.50325629	5.2266507e-29
3580220	0.92566402	2.922136e-28
3580240	0.96445739	1.2622697e-28
3580260	0.60356024	1.6118769e-28
3580280	-0.0074639561	6.6734014e-29
3580300	-0.61539467	1.7003801e-28
3580320	-0.96829399	2.4383871e-28
3580340	-0.91991437	3.2443141e-28
3580360	-0.49030578	7.6830622e-28
3580380	0.14249389	9.4129564e-29
3580400	0.71624137	7.9194313e-29
3580420	0.99316627	2.7039092e-28
3580440	0.85850689	2.2027904e-28
3580460	0.3680688	2.452085e-28
3580480	-0.27490239	1.6679914e-29
3580500	-0.80394966	3.1638569e-28
3580520	-0.99982833	1.9119617e-29
3580540	-0.78136407	2.2289496e-28
3580560	-0.23909203	5.0501371e-29
3580580	0.40226263	1.9561334e-28
3580600	0.87691425	3.2839332e-28
3580620	0.98816164	1.0440852e-28
3580640	0.68990311	4.3164382e-28
3580660	0.10574101	2.1010196e-28
3580680	-0.52224105	1.6124128e-28
3580700	-0.93380063	7.0315515e-28
3580720	-0.95838362	4.3238179e-28
3580740	-0.58580317	2.4835756e-28
3580760	0.02953934	1.1221073e-28
3580780	0.63264021	3.4125249e-28
3580800	0.97356941	1.8145788e-28
3580820	0.91104358	9.3677955e-29
3580840	0.4709745	3.1798667e-28
3580860	-0.16426952	3.3400307e-29
3580880	-0.73143888	2.905208e-29
