Frequency	Signal	Power
42630	0.35002189	8.4848731e-30
42640	0.17670577	8.3116023e-30
42650	1.82974e-13	7.1088657e-30
42660	-0.16076299	6.9064201e-30
42670	-0.28944857	7.7739098e-30
42680	-0.3748942	7.655283e-30
42690	-0.41197821	7.8213421e-30
42700	-0.4018701	4.7784284e-30
42710	-0.35145866	8.5757792e-30
42720	-0.27206223	4.436219e-30
42730	-0.17761685	4.4652014e-30
42740	-0.082602996	5.0554869e-30
42750	-5.3714653e-14	5.1097618e-30
42760	0.060453344	5.2978623e-30
42770	0.093460989	4.7899487e-30
42780	0.098682173	4.6060913e-30
42790	0.0804996	4.3805175e-30
42800	0.04709289	4.3918532e-30
42810	0.0089632606	4.6384567e-30
42820	-0.022868999	4.3414855e-30
42830	-0.038728228	4.1246131e-30
42840	-0.031934656	3.6774676e-30
42850	-5.0063575e-14	4.0863889e-30
42860	0.054811657	3.7691365e-30
42870	0.12564759	3.9668361e-30
42880	0.2019425	3.3513014e-30
42890	0.27089354	3.5949673e-30
42900	0.31933447	3.3869563e-30
42910	0.33574953	3.4610456e-30
42920	0.31214274	3.1257482e-30
42930	0.24549246	3.5931166e-30
42940	0.1385721	2.9903953e-30
42950	1.2110748e-13	3.2514835e-30
42960	-0.15651699	2.955782e-30
42970	-0.31367263	4.0810846e-30
42980	-0.4526093	2.758378e-30
42990	-0.55527123	2.0697148e-30
43000	-0.60676275	2.6614458e-30
43010	-0.59740238	2.2150797e-30
43020	-0.52419654	2.5488085e-30
43030	-0.39152513	2.5287514e-30
43040	-0.21092866	2.4768559e-30
43050	-2.6344822e-13	2.2678784e-30
43060	0.2195021	2.1550951e-30
43070	0.42409926	2.0469245e-30
43080	0.5913066	2.2065701e-30
43090	0.70228224	2.3672965e-30
43100	0.74408603	2.2150601e-30
43110	0.71126585	2.0939413e-30
43120	0.60657112	2.0823462e-30
43130	0.44069972	2.092814e-30
43140	0.23110428	2.0267532e-30
43150	2.045404e-13	1.9059701e-30
43160	-0.22818533	1.9787735e-30
43170	-0.42960939	1.7309546e-30
43180	-0.58372255	1.5370134e-30
43190	-0.67555801	2.0616264e-30
43200	-0.69733236	1.6861268e-30
43210	-0.64917166	1.7995261e-30
43220	-0.53888811	1.5717533e-30
43230	-0.38085108	1.6302287e-30
43240	-0.1941078	1.7729493e-30
43250	-2.4231407e-13	1.7290283e-30
43260	0.18041856	1.5458743e-30
43270	0.3288399	1.6612343e-30
43280	0.43173334	1.5032514e-30
43290	0.48170975	1.656262e-30
43300	0.47806799	1.4033743e-30
43310	0.42648107	1.5116746e-30
43320	0.33789138	1.4770541e-30
43330	0.22678498	1.4068425e-30
43340	0.10909164	1.458583e-30
43350	9.4666488e-14	1.4087193e-30
43360	-0.088018646	1.5252076e-30
43370	-0.14671981	1.0784257e-30
43380	-0.17293907	1.2807341e-30
43390	-0.16869293	1.8192271e-30
43400	-0.14053599	9.7810518e-31
43410	-0.098284765	9.7849324e-31
43420	-0.053304833	1.4654967e-30
43430	-0.0166153	8.7996359e-31
43440	0.0029123399	9.5047867e-31
43450	9.1145036e-15	1.2518585e-30
43460	-0.026155906	1.1520589e-30
43470	-0.071696795	1.1297821e-30
43480	-0.12863802	1.0682426e-30
43490	-0.18605626	1.0142877e-30
43500	-0.23176275	1.1417736e-30
43510	-0.25422588	9.1480665e-31
43520	-0.24446862	9.9649914e-31
43530	-0.19766478	9.0970715e-31
43540	-0.11419584	9.4181534e-31
43550	-1.2779893e-13	9.3444366e-31
43560	0.13385984	9.3556538e-31
43570	0.27237658	9.5206154e-31
43580	0.39839178	9.0141631e-31
43590	0.49477762	8.1274196e-31
43600	0.54672647	8.5742647e-31
43610	0.54384444	3.5921658e-31
43620	0.48176379	1.249885e-30
43630	0.36304524	1.3331527e-30
43640	0.19722882	8.4265268e-31
43650	1.41373e-13	9.8588222e-31
43660	-0.20844863	7.8041555e-31
43670	-0.40567403	9.8321262e-31
43680	-0.56958873	7.0803653e-31
43690	-0.68109761	9.5976752e-31
43700	-0.72643737	6.9953668e-31
43710	-0.69892315	8.1451925e-31
43720	-0.59987705	7.150291e-31
43730	-0.43861315	7.84529e-31
43740	-0.23147002	7.7973685e-31
43750	-2.5467881e-13	7.7256477e-31
43760	0.23147002	7.0041247e-31
43770	0.43861315	7.9431202e-31
43780	0.59987705	7.3857352e-31
43790	0.69892315	7.6895803e-31
43800	0.72643737	7.4356406e-31
43810	0.68109761	7.1623975e-31
43820	0.56958873	7.6096402e-31
43830	0.40567403	6.5888987e-31
43840	0.20844863	8.7711171e-31
43850	1.5554368e-13	6.6265009e-31
43860	-0.19722882	7.0746431e-31
43870	-0.36304524	5.213346e-31
43880	-0.48176379	6.8610643e-31
43890	-0.54384444	5.7941735e-31
43900	-0.54672647	6.6830138e-31
43910	-0.49477762	5.4389104e-31
43920	-0.39839178	6.600667e-31
43930	-0.27237658	5.9289579e-31
43940	-0.13385984	7.0536785e-31
43950	-1.4512854e-13	6.8586464e-31
43960	0.11419584	7.9565932e-31
43970	0.19766478	5.1652445e-31
43980	0.24446862	5.8858831e-31
43990	0.25422588	5.4125881e-31
44000	0.23176275	7.2147516e-31
44010	0.18605626	7.7468407e-31
44020	0.12863802	6.8059939e-31
44030	0.071696795	1.9420205e-30
44040	0.026155906	6.231723e-31
44050	1.2160643e-14	1.6488815e-31
44060	-0.0029123399	3.1659579e-31
44070	0.0166153	2.8707946e-31
44080	0.053304833	4.40868e-31
44090	0.098284765	1.7380211e-31
44100	0.14053599	4.7421721e-31
44110	0.16869293	2.9423756e-31
44120	0.17293907	3.2540223e-31
44130	0.14671981	3.4836901e-31
44140	0.088018646	5.7296909e-31
44150	1.2220744e-13	3.098811e-31
44160	-0.10909164	4.7520776e-31
44170	-0.22678498	3.2086619e-31
44180	-0.33789138	3.8552126e-31
44190	-0.42648107	3.8787735e-31
44200	-0.47806799	3.6993959e-31
44210	-0.48170975	3.4822106e-31
44220	-0.43173334	3.4196499e-31
44230	-0.3288399	3.7755851e-31
44240	-0.18041856	3.5412637e-31
44250	-1.697649e-13	3.3601584e-31
44260	0.1941078	3.3921883e-31
44270	0.38085108	3.4643345e-31
44280	0.53888811	3.3727688e-31
44290	0.64917166	3.3171507e-31
44300	0.69733236	3.6008038e-31
44310	0.67555801	3.9033859e-31
44320	0.58372255	2.8774059e-31
44330	0.42960939	3.6231157e-31
44340	0.22818533	3.1335911e-31
44350	3.0080078e-13	3.5725465e-31
44360	-0.23110428	2.3462822e-31
44370	-0.44069972	3.0450841e-31
44380	-0.60657112	2.2585538e-31
44390	-0.71126585	2.6411282e-31
44400	-0.74408603	4.9014319e-31
44410	-0.70228224	2.8391858e-31
44420	-0.5913066	3.5320882e-31
44430	-0.42409926	2.9937354e-31
44440	-0.2195021	2.8496658e-31
44450	-2.1014052e-13	2.60502e-31
44460	0.21092866	3.1043257e-31
44470	0.39152513	3.9225802e-31
44480	0.52419654	3.7159059e-31
44490	0.59740238	3.0586917e-31
44500	0.60676275	3.144982e-31
44510	0.55527123	2.2722292e-31
44520	0.4526093	2.6252297e-31
44530	0.31367263	2.8248711e-31
44540	0.15651699	2.8542838e-31
44550	9.4869208e-14	2.3671532e-31
44560	-0.1385721	2.6170115e-31
44570	-0.24549246	2.781567e-31
44580	-0.31214274	2.6169326e-31
44590	-0.33574953	3.3539159e-31
44600	-0.31933447	2.0536374e-31
44610	-0.27089354	2.7846594e-31
44620	-0.2019425	2.4178091e-31
44630	-0.12564759	2.8313276e-31
44640	-0.054811657	2.317489e-31
44650	-4.5380526e-14	2.4329527e-31
44660	0.031934656	1.8579468e-31
44670	0.038728228	2.6217293e-31
44680	0.022868999	1.8232956e-31
44690	-0.0089632606	2.5856704e-31
44700	-0.04709289	1.8939124e-31
44710	-0.0804996	2.5102979e-31
44720	-0.098682173	1.9760771e-31
44730	-0.093460989	2.0391805e-31
44740	-0.060453344	1.4546721e-31
44750	-5.0988761e-14	1.6212048e-31
44760	0.082602996	2.0950762e-31
44770	0.17761685	2.2274514e-31
44780	0.27206223	2.2572161e-31
44790	0.35145866	1.6877276e-31
44800	0.4018701	1.2638236e-31
44810	0.41197821	2.0283003e-31
44820	0.3748942	1.3869818e-31
44830	0.28944857	3.2967332e-31
44840	0.16076299	3.5490687e-31
44850	1.8833173e-13	2.3850277e-31
44860	-0.17670577	1.7485524e-31
44870	-0.35002189	1.5037434e-31
44880	-0.4996889	2.2973982e-31
44890	-0.60700789	1.3637931e-31
44900	-0.65723001	2.215278e-31
44910	-0.64153892	1.1176458e-31
44920	-0.5583624	2.3684522e-31
44930	-0.41383044	1.6478383e-31
44940	-0.22130203	2.3241123e-31
44950	-1.7548209e-13	1.7980865e-31
44960	0.2270939	1.8945748e-31
44970	0.43583619	1.3499105e-31
44980	0.60369921	1.6463735e-31
44990	0.71239147	1.7816046e-31
45000	0.75	1.1712043e-31
45010	0.71239147	1.39361e-31
45020	0.60369921	5.9216484e-32
45030	0.43583619	3.5477949e-31
45040	0.2270939	2.2523368e-31
45050	2.6589989e-13	2.1149268e-31
45060	-0.22130203	1.8397049e-31
45070	-0.41383044	1.8439156e-31
45080	-0.5583624	1.7508468e-31
45090	-0.64153892	1.7508788e-31
45100	-0.65723001	1.5742857e-31
45110	-0.60700789	1.6456659e-31
45120	-0.4996889	1.7710228e-31
45130	-0.35002189	1.6967612e-31
45140	-0.17670577	1.4485682e-31
45150	-1.4385825e-13	1.5953169e-31
45160	0.16076299	1.4480489e-31
45170	0.28944857	1.4862451e-31
45180	0.3748942	1.3887509e-31
45190	0.41197821	1.4495621e-31
45200	0.4018701	1.4657325e-31
45210	0.35145866	1.3957467e-31
45220	0.27206223	1.3163751e-31
45230	0.17761685	1.4938483e-31
45240	0.082602996	1.6846299e-31
45250	8.9829849e-14	1.0639225e-32
45260	-0.060453344	1.654433e-31
45270	-0.093460989	8.376273e-32
45280	-0.098682173	1.5055529e-31
45290	-0.0804996	1.3401074e-31
45300	-0.04709289	1.3696335e-31
45310	-0.0089632606	1.3108085e-31
45320	0.022868999	1.4386227e-31
45330	0.038728228	1.4086923e-31
45340	0.031934656	1.292328e-31
45350	4.0008876e-14	1.2594234e-31
45360	-0.054811657	4.3951352e-32
45370	-0.12564759	9.3337894e-32
45380	-0.2019425	1.0784009e-31
45390	-0.27089354	1.6083531e-31
45400	-0.31933447	1.1864496e-31
45410	-0.33574953	1.4440469e-31
45420	-0.31214274	8.6587946e-32
45430	-0.24549246	2.0632546e-31
45440	-0.1385721	2.3473036e-31
45450	-1.9560401e-13	6.0239114e-32
45460	0.15651699	1.1235666e-31
45470	0.31367263	1.402605e-31
45480	0.4526093	9.3763813e-32
45490	0.55527123	7.9219923e-32
45500	0.60676275	1.4814128e-31
45510	0.59740238	8.4939826e-32
45520	0.52419654	1.7255405e-31
45530	0.39152513	1.6026279e-31
45540	0.21092866	9.9449327e-32
45550	2.1355732e-13	1.0013927e-31
45560	-0.2195021	8.914055e-32
45570	-0.42409926	9.817549e-32
45580	-0.5913066	9.9542065e-32
45590	-0.70228224	1.0494142e-31
45600	-0.74408603	8.2930715e-32
45610	-0.71126585	1.0591323e-31
45620	-0.60657112	9.8840236e-32
45630	-0.44069972	1.0156814e-31
45640	-0.23110428	8.5746888e-32
45650	-1.5130449e-13	8.7225428e-32
45660	0.22818533	1.2114925e-31
45670	0.42960939	6.3356857e-32
45680	0.58372255	1.3791845e-31
45690	0.67555801	7.1884788e-32
45700	0.69733236	9.9087577e-32
45710	0.64917166	6.9706892e-32
45720	0.53888811	6.629904e-32
45730	0.38085108	8.3619825e-32
45740	0.1941078	1.073794e-31
45750	1.9890301e-13	6.0949748e-32
45760	-0.18041856	7.4086502e-32
45770	-0.3288399	9.1050242e-32
45780	-0.43173334	1.3738567e-31
45790	-0.48170975	8.8528017e-32
45800	-0.47806799	1.3350364e-31
45810	-0.42648107	6.0150321e-32
45820	-0.33789138	7.3204881e-32
45830	-0.22678498	6.0616544e-32
45840	-0.10909164	8.916736e-32
45850	-7.1819585e-14	9.2695838e-32
45860	0.088018646	6.5967393e-32
45870	0.14671981	1.1158673e-31
45880	0.17293907	3.1858619e-32
45890	0.16869293	3.157526e-32
45900	0.14053599	7.2923745e-32
45910	0.098284765	4.9748572e-32
45920	0.053304833	7.8335037e-32
45930	0.0166153	8.0352724e-32
45940	-0.0029123399	5.9073625e-32
45950	-1.6452909e-14	6.2987892e-32
45960	0.026155906	6.5725146e-32
45970	0.071696795	1.0049989e-31
45980	0.12863802	4.2650481e-32
45990	0.18605626	6.3781415e-32
46000	0.23176275	5.4461995e-32
46010	0.25422588	7.3016764e-32
46020	0.24446862	4.4412378e-32
46030	0.19766478	6.5268643e-32
46040	0.11419584	3.9798917e-32
46050	9.904698e-14	7.0713746e-32
46060	-0.13385984	5.4335865e-32
46070	-0.27237658	7.4904e-32
46080	-0.39839178	7.0398816e-32
46090	-0.49477762	6.1479162e-32
46100	-0.54672647	6.7534021e-32
46110	-0.54384444	6.779737e-32
46120	-0.48176379	7.2930947e-32
46130	-0.36304524	7.3153506e-32
46140	-0.19722882	1.0045115e-31
46150	-2.4378804e-13	7.0692341e-32
46160	0.20844863	1.2407029e-31
46170	0.40567403	4.3898376e-32
46180	0.56958873	1.0332657e-31
46190	0.68109761	6.5289645e-32
46200	0.72643737	2.7071551e-31
46210	0.69892315	5.6623956e-32
46220	0.59987705	6.0255983e-31
46230	0.43861315	1.2111784e-30
46240	0.23147002	3.6586476e-31
46250	2.0101978e-13	6.022841e-33
46260	-0.23147002	2.0224887e-32
46270	-0.43861315	3.2802538e-32
46280	-0.59987705	2.0088149e-32
46290	-0.69892315	1.9428893e-32
46300	-0.72643737	3.8044089e-32
46310	-0.68109761	3.4766265e-32
46320	-0.56958873	5.0953379e-32
46330	-0.40567403	2.5288232e-32
46340	-0.20844863	3.9134365e-32
46350	-2.5795872e-13	2.30815e-32
46360	0.19722882	1.9927561e-32
46370	0.36304524	3.5145408e-32
46380	0.48176379	4.5167521e-32
46390	0.54384444	4.0097643e-32
46400	0.54672647	2.2221377e-32
46410	0.49477762	4.5407496e-32
46420	0.39839178	7.882598e-32
46430	0.27237658	1.2287584e-31
46440	0.13385984	2.555277e-32
46450	1.1637659e-13	5.9676208e-32
46460	-0.11419584	3.4201004e-32
46470	-0.19766478	5.0614575e-32
46480	-0.24446862	2.9866195e-32
46490	-0.25422588	5.0951236e-32
46500	-0.23176275	5.994148e-32
46510	-0.18605626	3.7862633e-32
46520	-0.12863802	5.2460833e-32
46530	-0.071696795	4.1147812e-32
46540	-0.026155906	7.9003952e-32
46550	-1.9499048e-14	4.0967023e-32
46560	0.0029123399	9.1522053e-32
46570	-0.0166153	2.1653763e-32
46580	-0.053304833	1.43685e-31
46590	-0.098284765	1.1822351e-32
46600	-0.14053599	2.4136698e-31
46610	-0.16869293	2.3598467e-32
46620	-0.17293907	4.6261491e-31
46630	-0.14671981	1.0112517e-31
46640	-0.088018646	1.9441131e-30
46650	-9.9360537e-14	8.0410988e-30
46660	0.10909164	6.2433562e-30
46670	0.22678498	9.5357386e-31
46680	0.33789138	1.4381968e-31
46690	0.42648107	2.6276107e-31
46700	0.47806799	1.926627e-32
46710	0.48170975	9.0945155e-32
46720	0.43173334	8.8960793e-33
46730	0.3288399	5.9213046e-32
46740	0.18041856	2.1024199e-33
46750	1.2635383e-13	3.6913741e-32
46760	-0.1941078	2.573957e-32
46770	-0.38085108	7.5935234e-32
46780	-0.53888811	2.3949502e-32
46790	-0.64917166	8.2158787e-33
46800	-0.69733236	1.6133571e-32
46810	-0.67555801	1.3517778e-32
46820	-0.58372255	2.7979504e-32
46830	-0.42960939	8.2124082e-33
46840	-0.22818533	1.7515052e-32
46850	-2.4756487e-13	3.2462622e-32
46860	0.23110428	1.1368579e-31
46870	0.44069972	6.9661246e-32
46880	0.60657112	3.469352e-32
46890	0.71126585	5.5964599e-33
46900	0.74408603	1.6046261e-32
46910	0.70228224	4.8528175e-33
46920	0.5913066	3.6813437e-32
46930	0.42409926	2.9464066e-33
46940	0.2195021	6.7624969e-33
46950	1.6024961e-13	3.1820345e-32
46960	-0.21092866	3.1012672e-33
46970	-0.39152513	1.8653814e-32
46980	-0.52419654	5.4006994e-33
46990	-0.59740238	2.2245642e-32
47000	-0.60676275	9.6906414e-33
47010	-0.55527123	1.3721398e-32
47020	-0.4526093	1.1736507e-33
47030	-0.31367263	2.2265275e-32
47040	-0.15651699	3.8839709e-33
47050	-1.6936573e-13	1.3491735e-32
47060	0.1385721	3.0945064e-33
47070	0.24549246	1.1750164e-32
47080	0.31214274	9.663006e-33
47090	0.33574953	1.101422e-32
47100	0.31933447	3.758786e-34
47110	0.27089354	3.0830468e-32
47120	0.2019425	6.5710802e-33
47130	0.12564759	9.0133795e-33
47140	0.054811657	9.4115597e-33
47150	3.5325827e-14	1.5568313e-32
47160	-0.031934656	1.1743835e-32
47170	-0.038728228	4.5773458e-33
47180	-0.022868999	1.3448636e-32
47190	0.0089632606	1.2058146e-33
47200	0.04709289	8.426023e-34
47210	0.0804996	1.063602e-32
47220	0.098682173	7.5896243e-33
47230	0.093460989	7.201043e-33
47240	0.060453344	1.4617198e-32
47250	8.7103957e-14	1.6603281e-34
47260	-0.082602996	5.8019676e-33
47270	-0.17761685	1.948863e-33
47280	-0.27206223	6.4899144e-32
47290	-0.35145866	2.1417148e-32
47300	-0.4018701	1.0030861e-31
47310	-0.41197821	1.3997734e-32
47320	-0.3748942	1.8908359e-32
47330	-0.28944857	3.6557741e-33
47340	-0.16076299	3.1197163e-32
47350	-1.4921598e-13	3.1480173e-33
47360	0.17670577	9.9909239e-33
47370	0.35002189	7.1500395e-33
47380	0.4996889	2.0414462e-32
47390	0.60700789	8.458064e-34
47400	0.65723001	2.192704e-32
47410	0.64153892	8.4578974e-33
47420	0.5583624	1.8795152e-32
47430	0.41383044	7.4167426e-33
47440	0.22130203	7.7788862e-33
47450	2.886816e-13	2.866574e-32
47460	-0.2270939	1.4784947e-32
47470	-0.43583619	4.8534749e-33
47480	-0.60369921	8.4705745e-33
47490	-0.71239147	9.9858705e-33
47500	-0.75	8.1403486e-33
47510	-0.71239147	5.3084928e-33
47520	-0.60369921	4.2741218e-33
47530	-0.43583619	3.039931e-32
47540	-0.2270939	1.6851508e-33
47550	-2.1392666e-13	6.4656258e-33
47560	0.22130203	3.1180932e-33
47570	0.41383044	2.4255187e-32
47580	0.5583624	2.759333e-33
47590	0.64153892	6.1460689e-33
47600	0.65723001	3.662817e-33
47610	0.60700789	1.4177368e-32
47620	0.4996889	1.3867461e-32
47630	0.35002189	6.8927952e-32
47640	0.17670577	2.0579701e-31
47650	2.2905371e-13	1.4708739e-32
47660	-0.16076299	1.2557273e-32
47670	-0.28944857	3.9689811e-33
47680	-0.3748942	2.320544e-32
47690	-0.41197821	5.4128851e-33
47700	-0.4018701	4.9777674e-33
47710	-0.35145866	5.2965039e-34
47720	-0.27206223	5.4076959e-33
47730	-0.17761685	3.5763515e-33
47740	-0.082602996	2.7077264e-33
47750	-7.3248297e-14	9.0074911e-34
47760	0.060453344	1.8947118e-32
47770	0.093460989	1.0320718e-33
47780	0.098682173	4.7336884e-33
47790	0.0804996	5.1652588e-33
47800	0.04709289	1.977141e-32
47810	0.0089632606	5.692554e-33
47820	-0.022868999	5.255979e-33
47830	-0.038728228	1.2101482e-32
47840	-0.031934656	8.4451259e-33
47850	-2.9954177e-14	3.045351e-33
47860	0.054811657	4.1382767e-33
47870	0.12564759	6.2456331e-33
47880	0.2019425	3.1888557e-33
47890	0.27089354	1.3531321e-33
47900	0.31933447	1.8958641e-34
47910	0.33574953	6.7477449e-33
47920	0.31214274	1.4166495e-33
47930	0.24549246	7.1299535e-33
47940	0.1385721	1.6279348e-33
47950	1.6140046e-13	9.9235178e-33
47960	-0.15651699	1.1493588e-34
47970	-0.31367263	5.1402297e-33
47980	-0.4526093	5.0870661e-33
47990	-0.55527123	1.4783895e-32
48000	-0.60676275	1.2879723e-34
48010	-0.59740238	5.1490767e-33
48020	-0.52419654	5.991589e-33
48030	-0.39152513	2.1770639e-33
48040	-0.21092866	6.9844198e-33
48050	-1.6366642e-13	2.0783114e-32
48060	0.2195021	4.214937e-32
48070	0.42409926	7.4987332e-32
48080	0.5913066	1.651198e-32
48090	0.70228224	5.6147048e-33
48100	0.74408603	9.1840351e-33
48110	0.71126585	9.2814877e-33
48120	0.60657112	2.9334799e-34
48130	0.44069972	9.0730572e-34
48140	0.23110428	1.7889741e-32
48150	2.6725416e-13	6.0117209e-33
48160	-0.22818533	9.1137441e-33
48170	-0.42960939	2.8160606e-32
48180	-0.58372255	6.1882145e-33
48190	-0.67555801	4.5269972e-35
48200	-0.69733236	6.1269742e-33
48210	-0.64917166	1.2849393e-32
48220	-0.53888811	2.0400938e-32
48230	-0.38085108	9.3234088e-34
48240	-0.1941078	2.6482639e-32
48250	-1.5549194e-13	7.1742859e-32
48260	0.18041856	1.3384618e-31
48270	0.3288399	4.4506335e-31
48280	0.43173334	2.0734524e-31
48290	0.48170975	3.5240134e-32
48300	0.47806799	1.8301425e-32
48310	0.42648107	1.3762452e-32
48320	0.33789138	3.9731677e-33
48330	0.22678498	1.4229587e-32
48340	0.10909164	2.5184494e-32
48350	1.2158093e-13	2.8533079e-32
48360	-0.088018646	2.1033118e-32
48370	-0.14671981	1.6452917e-32
48380	-0.17293907	1.5490133e-33
48390	-0.16869293	1.1826477e-32
48400	-0.14053599	4.169559e-34
48410	-0.098284765	1.3423234e-32
48420	-0.053304833	2.8312769e-33
48430	-0.0166153	9.7778373e-33
48440	0.0029123399	1.8177398e-33
48450	1.3083631e-14	9.6245392e-33
48460	-0.026155906	1.8464506e-33
48470	-0.071696795	2.165837e-32
48480	-0.12863802	1.1654805e-32
48490	-0.18605626	7.0689926e-32
48500	-0.23176275	5.9176712e-33
48510	-0.25422588	8.6070488e-33
48520	-0.24446862	5.8045874e-33
48530	-0.19766478	3.0437498e-33
48540	-0.11419584	7.9652926e-33
48550	-1.6166972e-13	4.3345497e-33
48560	0.13385984	2.6505127e-32
48570	0.27237658	7.6807466e-33
48580	0.39839178	1.0547952e-32
48590	0.49477762	1.7379654e-32
48600	0.54672647	4.0469542e-32
48610	0.54384444	8.3796556e-33
48620	0.48176379	3.4496677e-32
48630	0.36304524	1.7262373e-32
48640	0.19722882	1.4667525e-31
48650	1.9676628e-13	6.0857176e-33
48660	-0.20844863	1.8513885e-31
48670	-0.40567403	2.1713911e-31
48680	-0.56958873	2.3424992e-30
48690	-0.68109761	8.0578934e-31
48700	-0.72643737	2.4825344e-30
48710	-0.69892315	4.2402217e-31
48720	-0.59987705	3.7686373e-31
48730	-0.43861315	2.3768327e-32
48740	-0.23147002	5.1885121e-32
48750	-3.1789101e-13	6.7838827e-32
48760	0.23147002	4.4236924e-32
48770	0.43861315	1.1250485e-32
48780	0.59987705	1.4645075e-32
48790	0.69892315	2.9809569e-32
48800	0.72643737	1.7428888e-32
48810	0.68109761	1.6404715e-32
48820	0.56958873	4.0409945e-33
48830	0.40567403	1.6651445e-32
48840	0.20844863	5.0222941e-33
48850	2.1093695e-13	1.7723213e-32
48860	-0.19722882	9.1187057e-35
48870	-0.36304524	1.9038278e-32
48880	-0.48176379	3.2033005e-33
48890	-0.54384444	1.0791323e-32
48900	-0.54672647	8.7811923e-35
48910	-0.49477762	1.4591908e-32
48920	-0.39839178	1.325012e-33
48930	-0.27237658	1.3192751e-32
48940	-0.13385984	5.3540128e-33
48950	-8.7624648e-14	4.4371096e-33
48960	0.11419584	1.903258e-33
48970	0.19766478	1.6930922e-33
48980	0.24446862	4.150678e-33
48990	0.25422588	6.272272e-33
49000	0.23176275	1.8643977e-34
49010	0.18605626	2.865374e-33
49020	0.12863802	8.1409362e-33
49030	0.071696795	1.9940297e-32
49040	0.026155906	2.6172468e-32
49050	1.612977e-14	4.8137712e-32
49060	-0.0029123399	2.121562e-32
49070	0.0166153	1.121067e-33
49080	0.053304833	8.0446549e-34
49090	0.098284765	3.1235639e-33
49100	0.14053599	9.1885889e-33
49110	0.16869293	1.9341145e-33
49120	0.17293907	4.8544333e-33
49130	0.14671981	5.8394352e-33
49140	0.088018646	1.2711051e-33
49150	7.6513634e-14	2.1043493e-33
49160	-0.10909164	2.6529907e-33
49170	-0.22678498	5.8783494e-33
49180	-0.33789138	7.6053373e-34
49190	-0.42648107	4.6155979e-33
49200	-0.47806799	5.7198709e-34
49210	-0.48170975	1.5913081e-32
49220	-0.43173334	1.54785e-33
49230	-0.3288399	4.8417888e-33
49240	-0.18041856	1.7003694e-33
49250	-2.2090464e-13	1.1664202e-33
49260	0.1941078	1.1358998e-33
49270	0.38085108	4.321232e-33
49280	0.53888811	6.7450673e-34
49290	0.64917166	1.7407732e-33
49300	0.69733236	1.0767241e-33
49310	0.67555801	7.1701628e-34
49320	0.58372255	5.3881547e-34
49330	0.42960939	1.4072849e-33
49340	0.22818533	5.6733209e-33
49350	1.9432896e-13	3.3327791e-33
49360	-0.23110428	1.5364635e-33
49370	-0.44069972	2.0588421e-33
49380	-0.60657112	1.3735947e-32
49390	-0.71126585	2.0559383e-33
49400	-0.74408603	7.3122716e-33
49410	-0.70228224	2.3278725e-33
49420	-0.5913066	1.1714506e-32
49430	-0.42409926	3.1310588e-33
49440	-0.2195021	4.6628831e-33
49450	-2.6891373e-13	1.0384914e-32
49460	0.21092866	2.5855272e-32
49470	0.39152513	3.5773772e-32
49480	0.52419654	7.694188e-32
49490	0.59740238	1.7937846e-32
49500	0.60676275	1.089651e-32
49510	0.55527123	2.1134118e-32
49520	0.4526093	1.2175926e-32
49530	0.31367263	3.5555956e-33
49540	0.15651699	2.5549703e-33
49550	1.3516218e-13	8.2715515e-33
49560	-0.1385721	1.4672057e-32
49570	-0.24549246	3.3867527e-32
49580	-0.31214274	1.2077794e-32
49590	-0.33574953	2.1403155e-32
49600	-0.31933447	1.0460095e-32
49610	-0.27089354	1.6080701e-32
49620	-0.2019425	1.9140632e-33
49630	-0.12564759	3.4990976e-34
49640	-0.054811657	3.7409102e-33
49650	-5.7225311e-14	1.4408649e-32
49660	0.031934656	5.7589267e-32
49670	0.038728228	3.2145778e-31
49680	0.022868999	3.3287772e-31
49690	-0.0089632606	3.9210269e-32
49700	-0.04709289	1.6949553e-32
49710	-0.0804996	7.1431151e-33
49720	-0.098682173	1.7956443e-33
49730	-0.093460989	8.5561766e-33
49740	-0.060453344	3.2055455e-34
49750	-7.0522406e-14	3.2676795e-32
49760	0.082602996	1.8411855e-32
49770	0.17761685	3.0184863e-32
49780	0.27206223	2.1602973e-32
49790	0.35145866	1.0080825e-32
49800	0.4018701	4.1490566e-33
49810	0.41197821	1.2401661e-33
49820	0.3748942	5.3542123e-33
49830	0.28944857	4.8660367e-33
49840	0.16076299	7.7399651e-33
49850	2.3441144e-13	2.106352e-33
49860	-0.17670577	4.7469124e-33
49870	-0.35002189	1.7391977e-33
49880	-0.4996889	2.4564102e-32
49890	-0.60700789	3.0923722e-32
49900	-0.65723001	7.525874e-32
49910	-0.64153892	8.6975595e-32
49920	-0.5583624	2.0850601e-32
49930	-0.41383044	5.5651917e-32
49940	-0.22130203	2.1855096e-33
49950	-2.3670837e-13	9.4759212e-33
49960	0.2270939	9.6026311e-33
49970	0.43583619	2.4350705e-32
49980	0.60369921	2.5273879e-33
49990	0.71239147	4.3578231e-33
50000	0.75	7.4009759e-33
50010	0.71239147	2.7027649e-32
50020	0.60369921	1.4933137e-32
50030	0.43583619	8.3303372e-33
50040	0.2270939	3.5600085e-32
50050	3.2712617e-13	1.0974864e-32
50060	-0.22130203	1.2698465e-32
50070	-0.41383044	2.3560664e-34
50080	-0.5583624	7.8866008e-32
50090	-0.64153892	1.7348219e-32
50100	-0.65723001	1.8334459e-32
