0	1.75	3.015585e-32	0	-315.20628
10	1.663448	1.2592894e-32	0	-318.99874
20	1.4127162	6.6375712e-32	0	-311.77991
30	1.0236214	9.1647509e-32	0	-310.37879
40	0.53611089	4.0735839e-32	0	-313.90023
50	4.890599e-16	8.627453e-32	0	-310.64117
60	-0.53031902	1.4314296e-31	0	-308.4423
70	-1.0016157	3.9957198e-32	0	-313.98405
80	-1.3673794	2.6219564e-32	0	-315.81375
90	-1.5925954	5.6383224e-32	0	-312.4885
100	-1.65723	8.5925145e-32	0	-310.6588
110	-1.5580644	9.3766559e-34	0	-330.27952
120	-1.3087059	4.9358305e-32	0	-313.0664
130	-0.93780714	1.3668147e-31	0	-308.6429
140	-0.48572276	1.1159938e-32	0	-319.52338
150	-1.6578981e-15	9.3732787e-32	0	-310.28108
160	0.46977999	2.2155439e-31	0	-306.5452
170	0.87723382	4.2137136e-32	0	-313.75335
180	1.1839112	3.871086e-31	0	-304.12167
190	1.3630347	3.8394276e-32	0	-314.15734
200	1.4018701	1.973119e-30	0	-297.04847
210	1.3025152	5.6929924e-30	0	-292.44659
220	1.0810792	2.1677655e-30	0	-296.63988
230	0.7654021	1.3636784e-33	0	-328.65288
240	0.39161999	4.7321464e-31	0	-303.24942
250	2.5651688e-15	6.6893165e-32	0	-311.74618
260	-0.36947034	6.2910952e-31	0	-302.01274
270	-0.68124624	1.0251745e-31	0	-309.89202
280	-0.90769917	1.3880418e-30	0	-298.57597
290	-1.0315561	1.5760899e-30	0	-298.02419
300	-1.0470929	3.8063832e-31	0	-304.19487
310	-0.96001978	5.8929208e-32	0	-312.29669
320	-0.786148	1.1202043e-32	0	-319.50703
330	-0.54905702	1.3408164e-31	0	-308.72631
340	-0.27708234	1.5493241e-32	0	-318.09858
350	-1.8951037e-15	2.4037524e-31	0	-306.1911
360	0.25420534	2.7201237e-32	0	-315.65411
370	0.46213766	1.160482e-30	0	-299.35362
380	0.60707449	4.2255819e-31	0	-303.74113
390	0.68016298	1.030807e-29	0	-289.86823
400	0.68066553	5.7231743e-29	0	-282.42363
410	0.61530698	5.2361117e-29	0	-282.80991
420	0.49687425	3.5781184e-30	0	-294.46345
430	0.3422928	6.3037115e-30	0	-292.00404
440	0.17044489	2.0808355e-30	0	-296.81762
450	1.2147696e-15	3.6538998e-30	0	-294.37243
460	-0.15250001	2.2519854e-30	0	-296.47434
470	-0.27411262	5.6811547e-30	0	-292.45563
480	-0.3564077	8.8251536e-30	0	-290.54278
490	-0.39578528	3.4996634e-29	0	-284.55974
500	-0.39323725	7.6899893e-07	0	-61.140743
510	-0.35365414	4.3297783e-29	0	-283.63534
520	-0.28482045	1.2365027e-29	0	-289.07805
530	-0.19626012	1.0504649e-29	0	-289.78618
540	-0.098088336	4.5872183e-30	0	-293.38451
550	-7.4150925e-16	9.4737819e-30	0	-290.23477
560	0.089514891	5.9256109e-30	0	-292.27267
570	0.16368599	2.3298598e-29	0	-286.3267
580	0.21771039	1.5196505e-29	0	-288.18256
590	0.24877427	2.7096868e-28	0	-275.67081
600	0.25591397	3.6178656e-28	0	-274.41548
610	0.23979066	8.1227622e-29	0	-280.90296
620	0.20244587	3.1007567e-30	0	-295.08532
630	0.14708553	1.195114e-29	0	-289.22591
640	0.07791271	4.0667796e-31	0	-303.90749
650	1.5674964e-15	3.7742853e-30	0	-294.23165
660	-0.080831661	3.5994061e-31	0	-304.43769
670	-0.15817586	3.1075563e-30	0	-295.07581
680	-0.22529444	2.8307301e-31	0	-305.48102
690	-0.27549851	2.0535895e-30	0	-296.87486
700	-0.30266764	6.5228687e-31	0	-301.85561
710	-0.30188486	5.0928319e-30	0	-292.93041
720	-0.27012888	1.009283e-30	0	-299.95987
730	-0.20693417	7.0770976e-31	0	-301.50145
740	-0.1149092	1.3873988e-31	0	-308.57799
750	-2.4567716e-15	7.0433102e-31	0	-301.52223
760	0.12859843	4.0276431e-31	0	-303.94949
770	0.25894535	4.0503494e-31	0	-303.92508
780	0.37728365	2.9971709e-31	0	-305.23288
790	0.46934677	4.9726016e-31	0	-303.03416
800	0.52193201	4.9406767e-31	0	-303.06214
810	0.52457544	2.8969625e-31	0	-305.38057
820	0.47112562	5.1432564e-31	0	-302.88762
830	0.36100027	2.1124082e-31	0	-306.75222
840	0.19992536	3.2471245e-31	0	-304.88501
850	4.3358533e-15	3.2274608e-31	0	-304.91139
860	-0.22099835	5.5451199e-31	0	-302.56089
870	-0.44106544	1.6680874e-31	0	-307.77781
880	-0.63607792	7.5020623e-31	0	-301.24819
890	-0.78236358	4.9980385e-32	0	-313.012
900	-0.85946401	8.6334045e-31	0	-300.63818
910	-0.85277175	5.5897565e-32	0	-312.52607
920	-0.75571216	1.14903e-30	0	-299.39669
930	-0.57116995	6.7323824e-34	0	-331.71831
940	-0.31192933	2.6162208e-30	0	-295.82326
950	-6.7982349e-15	2.1234856e-31	0	-306.72951
960	0.3351729	1.3333752e-30	0	-298.75048
970	0.65948205	1.2056145e-31	0	-309.18792
980	0.93765501	2.1291101e-30	0	-296.71802
990	1.1371128	5.2232979e-31	0	-302.82055
1000	1.2317627	2.5228962e-30	0	-295.98101
1010	1.2052824	1.2111419e-30	0	-299.16805
1020	1.0534856	3.3246611e-30	0	-294.78253
1030	0.78545003	2.4810986e-30	0	-296.05356
1040	0.42321284	4.8767038e-30	0	-293.11874
1050	9.2733001e-15	6.7551296e-30	0	-291.70366
1060	-0.44287683	8.5140564e-30	0	-290.69863
1070	-0.86016183	2.7029242e-29	0	-285.68166
1080	-1.2074088	2.7257461e-29	0	-285.64515
1090	-1.4458341	4.3947918e-28	0	-273.57062
1100	-1.5467265	6.427229e-28	0	-271.91976
1110	-1.494901	1.6998181e-28	0	-277.69598
1120	-1.2907808	4.0119731e-30	0	-293.96642
1130	-0.95083049	2.6836404e-29	0	-285.71276
1140	-0.50624581	4.2988077e-31	0	-303.66652
1150	-1.7053109e-14	1.1507028e-29	0	-289.39037
