Frequency	Signal	Power
2960	-0.64203952	1.4349899e-07
2970	-1.3968022	9.3598606e-09
2980	-0.22123174	2.0044478e-08
2990	1.2600735	9.8698022e-08
3000	1	6.8681369e-08
3010	-0.64203952	1.0736968e-07
3020	-1.3968022	7.533498e-08
3030	-0.22123174	6.1159262e-08
3040	1.2600735	5.6078968e-08
3050	1	2.9129278e-09
3060	-0.64203952	6.8033346e-08
3070	-1.3968022	3.5984003e-08
3080	-0.22123174	1.2282139e-07
3090	1.2600735	6.7609526e-08
3100	1	4.616955e-08
3110	-0.64203952	5.1643885e-08
3120	-1.3968022	7.5754133e-08
3130	-0.22123174	4.5736327e-08
3140	1.2600735	4.4398584e-08
3150	1	5.819287e-08
3160	-0.64203952	3.0096097e-08
3170	-1.3968022	1.0285697e-07
3180	-0.22123174	1.3519858e-08
3190	1.2600735	9.0544537e-08
3200	1	9.4576222e-09
3210	-0.64203952	5.3731849e-08
3220	-1.3968022	1.4040429e-07
3230	-0.22123174	2.3810489e-08
3240	1.2600735	6.5391358e-08
3250	1	6.3876963e-09
3260	-0.64203952	5.0430228e-08
3270	-1.3968022	3.2762701e-08
3280	-0.22123174	1.3718045e-08
3290	1.2600735	6.9699042e-08
3300	1	8.8534723e-09
3310	-0.64203952	4.6135857e-08
3320	-1.3968022	5.4198999e-08
3330	-0.22123174	4.2740052e-08
3340	1.2600735	4.2538037e-08
3350	1	5.4466716e-09
3360	-0.64203952	4.1319793e-08
3370	-1.3968022	2.0056516e-08
3380	-0.22123174	7.2211557e-08
3390	1.2600735	2.4588509e-08
3400	1	2.974043e-08
3410	-0.64203952	6.9248333e-08
3420	-1.3968022	3.2956606e-08
3430	-0.22123174	6.2590435e-08
3440	1.2600735	2.9139297e-08
3450	1	1.0187042e-09
3460	-0.64203952	1.5222201e-08
3470	-1.3968022	3.0995101e-08
3480	-0.22123174	9.554474e-09
3490	1.2600735	3.2867697e-08
3500	1	2.6578468e-08
3510	-0.64203952	3.5394255e-08
3520	-1.3968022	4.2436752e-08
3530	-0.22123174	2.5320002e-08
3540	1.2600735	1.0165047e-08
3550	1	7.4924847e-09
3560	-0.64203952	4.9064898e-08
3570	-1.3968022	2.3354397e-08
3580	-0.22123174	1.1189195e-08
3590	1.2600735	2.8335743e-08
3600	1	5.0291479e-08
3610	-0.64203952	4.7861321e-08
3620	-1.3968022	4.0279862e-09
3630	-0.22123174	1.949214e-08
3640	1.2600735	3.0115169e-09
3650	1	1.2354525e-08
3660	-0.64203952	5.0904694e-09
3670	-1.3968022	2.1640013e-08
3680	-0.22123174	2.8681103e-08
3690	1.2600735	9.9454143e-09
3700	1	6.9026863e-09
3710	-0.64203952	5.6188753e-09
3720	-1.3968022	1.9337266e-08
3730	-0.22123174	3.1595359e-09
3740	1.2600735	1.360639e-08
3750	1	5.2794667e-09
3760	-0.64203952	2.3607243e-08
3770	-1.3968022	7.4963523e-09
3780	-0.22123174	7.3806574e-09
3790	1.2600735	1.7357402e-09
3800	1	4.3293933e-09
3810	-0.64203952	9.4856138e-10
3820	-1.3968022	1.2684917e-09
3830	-0.22123174	5.2428263e-10
3840	1.2600735	4.3459686e-10
3850	1	6.1691987e-09
3860	-0.64203952	2.1630663e-09
3870	-1.3968022	6.2253916e-09
3880	-0.22123174	1.4923609e-09
3890	1.2600735	1.2822348e-09
3900	1	1.0659633e-09
3910	-0.64203952	9.7420818e-10
3920	-1.3968022	1.430279e-09
3930	-0.22123174	5.281227e-10
3940	1.2600735	1.2396626e-10
3950	1	6.5855011e-10
3960	-0.64203952	2.10482e-10
3970	-1.3968022	5.7840815e-11
3980	-0.22123174	9.4775655e-11
3990	1.2600735	1.4477927e-11
4000	1	9.4906667e-31
4010	-0.64203952	1.4519476e-11
4020	-1.3968022	9.4430451e-11
4030	-0.22123174	5.7595939e-11
4040	1.2600735	2.1073202e-10
4050	1	6.5504874e-10
4060	-0.64203952	1.2293549e-10
4070	-1.3968022	5.2734037e-10
4080	-0.22123174	1.4252315e-09
4090	1.2600735	9.6848925e-10
4100	1	1.0581839e-09
4110	-0.64203952	1.2699194e-09
4120	-1.3968022	1.4879794e-09
4130	-0.22123174	6.1944486e-09
4140	1.2600735	2.1550199e-09
4150	1	6.1259404e-09
4160	-0.64203952	4.3509142e-10
4170	-1.3968022	5.1667848e-10
4180	-0.22123174	1.2593846e-09
4190	1.2600735	9.3860865e-10
4200	1	4.2765224e-09
4210	-0.64203952	1.7066354e-09
4220	-1.3968022	7.3130258e-09
4230	-0.22123174	7.4266532e-09
4240	1.2600735	2.3323886e-08
4250	1	5.1922293e-09
4260	-0.64203952	1.3443882e-08
4270	-1.3968022	3.1072241e-09
4280	-0.22123174	1.8995076e-08
4290	1.2600735	5.5449998e-09
4300	1	6.7982914e-09
4310	-0.64203952	9.7980559e-09
4320	-1.3968022	2.8234782e-08
4330	-0.22123174	2.1199042e-08
4340	1.2600735	4.9750369e-09
4350	1	1.2139929e-08
4360	-0.64203952	2.9421477e-09
4370	-1.3968022	1.9031287e-08
4380	-0.22123174	3.972535e-09
4390	1.2600735	4.6869546e-08
4400	1	4.9279591e-08
4410	-0.64203952	2.7763403e-08
4420	-1.3968022	1.0958613e-08
4430	-0.22123174	2.2813454e-08
4440	1.2600735	4.7937755e-08
4450	1	7.2797789e-09
4460	-0.64203952	9.849553e-09
4470	-1.3968022	2.4747159e-08
4480	-0.22123174	4.1217375e-08
4490	1.2600735	3.4488989e-08
4500	1	2.5730545e-08
4510	-0.64203952	3.1904847e-08
4520	-1.3968022	9.2028898e-09
4530	-0.22123174	2.9931592e-08
4540	1.2600735	1.4838216e-08
4550	1	9.8530849e-10
4560	-0.64203952	2.8330745e-08
4570	-1.3968022	6.0512252e-08
4580	-0.22123174	3.1861147e-08
4590	1.2600735	6.6987093e-08
4600	1	2.8569092e-08
4610	-0.64203952	2.3617826e-08
4620	-1.3968022	6.9817757e-08
4630	-0.22123174	1.9222202e-08
4640	1.2600735	3.9904126e-08
4650	1	5.3040975e-09
4660	-0.64203952	4.1060924e-08
4670	-1.3968022	4.0866758e-08
4680	-0.22123174	5.2060859e-08
4690	1.2600735	4.4135971e-08
4700	1	8.4102477e-09
4710	-0.64203952	6.6959336e-08
4720	-1.3968022	1.3239159e-08
4730	-0.22123174	3.1238885e-08
4740	1.2600735	4.81635e-08
4750	1	6.0441328e-09
4760	-0.64203952	6.2390024e-08
4770	-1.3968022	2.2656923e-08
4780	-0.22123174	1.3414666e-07
4790	1.2600735	5.1153523e-08
4800	1	8.909389e-09
4810	-0.64203952	8.5894135e-08
4820	-1.3968022	1.2697887e-08
4830	-0.22123174	9.7718066e-08
4840	1.2600735	2.8392667e-08
4850	1	5.535731e-08
4860	-0.64203952	4.1837897e-08
4870	-1.3968022	4.3114317e-08
4880	-0.22123174	7.1658831e-08
4890	1.2600735	4.8820554e-08
4900	1	4.324978e-08
4910	-0.64203952	6.3361294e-08
4920	-1.3968022	1.1593923e-07
4930	-0.22123174	3.3804901e-08
4940	1.2600735	6.4037353e-08
4950	1	2.6599449e-09
4960	-0.64203952	5.2341812e-08
4970	-1.3968022	5.7351003e-08
4980	-0.22123174	7.0072422e-08
4990	1.2600735	1.0004607e-07
5000	1	6.4300884e-08
5010	1.2600735	9.166206e-08
5020	-0.22123174	1.8486812e-08
5030	-1.3968022	8.6013415e-09
5040	-0.64203952	1.3359565e-07
5050	1	1.2267377e-07
5060	1.2600735	2.6487629e-08
5070	-0.22123174	1.2126194e-07
5080	-1.3968022	7.9564025e-08
5090	-0.64203952	2.5348685e-08
5100	1	1.6215661e-08
5110	1.2600735	9.5990346e-08
5120	-0.22123174	4.377423e-08
5130	-1.3968022	5.6582101e-08
5140	-0.64203952	4.9393251e-08
5150	1	1.3475847e-07
5160	1.2600735	9.2972906e-09
5170	-0.22123174	5.3584357e-09
5180	-1.3968022	3.6260508e-09
5190	-0.64203952	1.0296523e-08
5200	1	1.1347345e-07
5210	1.2600735	3.6666837e-08
5220	-0.22123174	2.371926e-08
5230	-1.3968022	3.2750281e-08
5240	-0.64203952	6.1426225e-08
5250	1	7.5733956e-08
5260	1.2600735	2.0942263e-08
5270	-0.22123174	1.0504765e-07
5280	-1.3968022	1.0862217e-08
5290	-0.64203952	9.5673432e-09
5300	1	3.8339173e-08
5310	1.2600735	7.7729154e-08
5320	-0.22123174	2.590047e-08
5330	-1.3968022	6.0820124e-08
5340	-0.64203952	3.4441927e-08
5350	1	6.6970683e-09
5360	1.2600735	6.3637421e-08
5370	-0.22123174	2.085165e-08
5380	-1.3968022	3.3791559e-09
5390	-0.64203952	8.528608e-09
5400	1	4.3589235e-08
5410	1.2600735	6.098796e-08
5420	-0.22123174	9.3408611e-09
5430	-1.3968022	4.360488e-08
5440	-0.64203952	2.8292537e-08
5450	1	2.2584748e-08
5460	1.2600735	5.1482352e-09
5470	-0.22123174	5.8541481e-08
5480	-1.3968022	4.3105967e-08
5490	-0.64203952	8.2191491e-09
5500	1	4.4867996e-08
5510	1.2600735	2.5118217e-08
5520	-0.22123174	1.015431e-08
5530	-1.3968022	8.9551956e-09
5540	-0.64203952	3.7228382e-08
5550	1	3.4915858e-08
5560	1.2600735	4.7095926e-08
5570	-0.22123174	2.8623513e-09
5580	-1.3968022	6.6936104e-08
5590	-0.64203952	2.3166268e-09
5600	1	2.7583749e-09
5610	1.2600735	3.5083283e-08
5620	-0.22123174	4.3533722e-08
5630	-1.3968022	7.2998047e-09
5640	-0.64203952	3.107607e-08
5650	1	9.845726e-09
5660	1.2600735	1.2845667e-08
5670	-0.22123174	2.7767482e-08
5680	-1.3968022	3.6565589e-09
5690	-0.64203952	1.0878966e-08
5700	1	2.7554761e-09
5710	1.2600735	1.5538991e-08
5720	-0.22123174	2.0002699e-09
5730	-1.3968022	2.2591526e-08
5740	-0.64203952	1.4480031e-08
5750	1	3.2130813e-08
5760	1.2600735	9.1493391e-09
5770	-0.22123174	2.3154162e-08
5780	-1.3968022	5.8024558e-09
5790	-0.64203952	1.5047469e-08
5800	1	6.8177898e-09
5810	1.2600735	5.7248964e-09
5820	-0.22123174	2.0191966e-08
5830	-1.3968022	3.360639e-09
5840	-0.64203952	1.937822e-09
5850	1	8.3774413e-09
5860	1.2600735	2.6081307e-09
5870	-0.22123174	6.0293556e-09
5880	-1.3968022	2.8272237e-09
5890	-0.64203952	6.8992934e-09
5900	1	1.7853308e-09
5910	1.2600735	2.5750255e-08
5920	-0.22123174	4.3529864e-10
5930	-1.3968022	7.1072642e-09
5940	-0.64203952	2.8908573e-09
5950	1	3.4447544e-09
5960	1.2600735	1.2608545e-08
5970	-0.22123174	2.646098e-09
5980	-1.3968022	8.8548002e-09
5990	-0.64203952	1.2937288e-08
6000	1	1.73262e-09
6010	1.2600735	1.2481446e-08
6020	-0.22123174	9.5519519e-09
6030	-1.3968022	2.2044692e-09
6040	-0.64203952	1.2463673e-08
6050	1	3.968613e-09
6060	1.2600735	2.5933524e-09
6070	-0.22123174	8.464407e-09
6080	-1.3968022	2.4462287e-10
6090	-0.64203952	3.024694e-08
6100	1	2.0285636e-09
6110	1.2600735	8.1030903e-09
6120	-0.22123174	2.9907538e-09
6130	-1.3968022	6.9739979e-09
6140	-0.64203952	2.8554899e-09
6150	1	1.2072742e-08
6160	1.2600735	2.5152256e-09
6170	-0.22123174	5.2133086e-09
6180	-1.3968022	2.7314817e-08
6190	-0.64203952	7.6342081e-09
6200	1	1.0702365e-08
6210	1.2600735	2.2658568e-08
6220	-0.22123174	7.1485338e-09
6230	-1.3968022	3.1791613e-08
6240	-0.64203952	1.3982838e-08
6250	1	4.350301e-08
6260	1.2600735	2.1049746e-08
6270	-0.22123174	2.9899565e-08
6280	-1.3968022	2.3649468e-09
6290	-0.64203952	2.0280138e-08
6300	1	3.3971983e-09
6310	1.2600735	1.3971319e-08
6320	-0.22123174	4.4202994e-09
6330	-1.3968022	3.8926489e-08
6340	-0.64203952	1.7472586e-08
6350	1	1.2181864e-08
6360	1.2600735	4.1188543e-08
6370	-0.22123174	1.0168199e-08
6380	-1.3968022	5.5379679e-08
6390	-0.64203952	4.6361835e-08
6400	1	3.3961559e-09
6410	1.2600735	3.0475962e-09
6420	-0.22123174	8.4471393e-08
6430	-1.3968022	3.4786766e-09
6440	-0.64203952	6.0970987e-08
6450	1	4.3411013e-08
6460	1.2600735	4.6222729e-08
6470	-0.22123174	1.1161339e-08
6480	-1.3968022	1.2942151e-08
6490	-0.64203952	3.2214904e-08
6500	1	5.4717502e-08
6510	1.2600735	9.7765183e-09
6520	-0.22123174	5.3385682e-08
6530	-1.3968022	7.1526399e-08
6540	-0.64203952	6.6640041e-09
6550	1	2.6876087e-08
6560	1.2600735	3.5640832e-08
6570	-0.22123174	5.4388647e-08
6580	-1.3968022	1.1892076e-08
6590	-0.64203952	7.342562e-08
6600	1	5.220594e-08
6610	1.2600735	9.8842378e-09
6620	-0.22123174	4.3063525e-09
6630	-1.3968022	2.5745781e-08
6640	-0.64203952	7.4847388e-08
6650	1	7.7087793e-09
6660	1.2600735	4.1166851e-08
6670	-0.22123174	7.2941656e-08
6680	-1.3968022	3.028194e-08
6690	-0.64203952	9.2018568e-08
6700	1	4.5810658e-08
6710	1.2600735	1.0831665e-08
6720	-0.22123174	1.2502683e-08
6730	-1.3968022	1.2136729e-07
6740	-0.64203952	2.4210268e-08
6750	1	8.7071771e-08
6760	1.2600735	7.2054069e-08
6770	-0.22123174	3.7590204e-08
6780	-1.3968022	2.778125e-08
6790	-0.64203952	4.1954964e-08
6800	1	1.3094902e-07
6810	1.2600735	1.1846077e-08
6820	-0.22123174	4.2588666e-09
6830	-1.3968022	5.9595078e-09
6840	-0.64203952	1.0856692e-08
6850	1	1.5225018e-07
6860	1.2600735	5.6064476e-08
6870	-0.22123174	6.42033e-08
6880	-1.3968022	5.0261308e-08
6890	-0.64203952	1.0764176e-07
6900	1	1.7970279e-08
6910	1.2600735	2.8185908e-08
6920	-0.22123174	8.9143964e-08
6930	-1.3968022	1.3676277e-07
6940	-0.64203952	2.9517431e-08
6950	1	1.3811597e-07
6960	1.2600735	1.4891934e-07
6970	-0.22123174	9.7734081e-09
6980	-1.3968022	2.0894162e-08
6990	-0.64203952	1.02545e-07
7000	1	7.1086524e-08
7010	1.2600735	1.1138007e-07
7020	-0.22123174	7.8214119e-08
7030	-1.3968022	6.325265e-08
7040	-0.64203952	5.8127178e-08
7050	1	3.0506497e-09
7060	1.2600735	7.023596e-08
7070	-0.22123174	3.718326e-08
7080	-1.3968022	1.2662292e-07
7090	-0.64203952	6.9943265e-08
7100	1	4.7773081e-08
7110	1.2600735	5.3205614e-08
7120	-0.22123174	7.802173e-08
7130	-1.3968022	4.7183016e-08
7140	-0.64203952	4.5810988e-08
7150	1	5.977292e-08
7160	1.2600735	3.1036593e-08
7170	-0.22123174	1.0571489e-07
7180	-1.3968022	1.3972103e-08
7190	-0.64203952	9.3127622e-08
7200	1	9.760273e-09
7210	1.2600735	5.5169601e-08
7220	-0.22123174	1.4391296e-07
7230	-1.3968022	2.4454094e-08
7240	-0.64203952	6.7070276e-08
7250	1	6.5779524e-09
7260	1.2600735	5.1700178e-08
7270	-0.22123174	3.3615136e-08
7280	-1.3968022	1.3992394e-08
7290	-0.64203952	7.1251082e-08
7300	1	9.0999529e-09
7310	1.2600735	4.7260468e-08
7320	-0.22123174	5.5410981e-08
7330	-1.3968022	4.3792265e-08
7340	-0.64203952	4.3384918e-08
7350	1	5.5313173e-09
7360	1.2600735	4.2132502e-08
7370	-0.22123174	2.0527351e-08
7380	-1.3968022	7.3590965e-08
7390	-0.64203952	2.5138219e-08
7400	1	3.0404358e-08
7410	1.2600735	7.0554481e-08
7420	-0.22123174	3.3587494e-08
7430	-1.3968022	6.3788843e-08
7440	-0.64203952	2.9615341e-08
7450	1	1.03817e-09
7460	1.2600735	1.54512e-08
7470	-0.22123174	3.16058e-08
7480	-1.3968022	9.7550552e-09
7490	-0.64203952	3.3431311e-08
7500	1	2.7069178e-08
7510	1.2600735	3.5933708e-08
7520	-0.22123174	4.3151283e-08
7530	-1.3968022	2.5667513e-08
7540	-0.64203952	1.0348452e-08
7550	1	7.6176192e-09
7560	1.2600735	4.9747428e-08
7570	-0.22123174	2.3681733e-08
7580	-1.3968022	1.1331144e-08
7590	-0.64203952	2.8689523e-08
7600	1	5.0917805e-08
7610	1.2600735	4.8472349e-08
7620	-0.22123174	4.0651135e-09
7630	-1.3968022	1.9769718e-08
7640	-0.64203952	3.0536236e-09
7650	1	1.2491304e-08
7660	1.2600735	5.160414e-09
7670	-0.22123174	2.1912543e-08
7680	-1.3968022	2.8972011e-08
7690	-0.64203952	1.0042378e-08
7700	1	6.9712877e-09
7710	1.2600735	5.6688973e-09
7720	-0.22123174	1.9554162e-08
7730	-1.3968022	3.1932662e-09
7740	-0.64203952	1.3719335e-08
7750	1	5.3356661e-09
7760	1.2600735	2.3804238e-08
7770	-0.22123174	7.5485809e-09
7780	-1.3968022	7.4316608e-09
7790	-0.64203952	1.7544385e-09
7800	1	4.3660299e-09
7810	1.2600735	9.5578997e-10
7820	-0.22123174	1.2760206e-09
7830	-1.3968022	5.2930746e-10
7840	-0.64203952	4.3535091e-10
7850	1	6.2050496e-09
7860	1.2600735	2.1720679e-09
7870	-0.22123174	6.2552265e-09
7880	-1.3968022	1.4979751e-09
7890	-0.64203952	1.2913646e-09
7900	1	1.0723075e-09
7910	1.2600735	9.7933511e-10
7920	-0.22123174	1.4360825e-09
7930	-1.3968022	5.2973579e-10
7940	-0.64203952	1.2477236e-10
7950	1	6.6182111e-10
7960	1.2600735	2.1084127e-10
7970	-0.22123174	5.8097874e-11
