FSK 4GHz Parameters: F=4GHz, F1=20000, F2=40000
Frequency	Signal	Power
3.08484e+09	0.44207642	9.7899675e-11
3.08488e+09	-0.16958894	8.9280249e-11
3.08492e+09	-0.71647583	8.1790131e-11
3.08496e+09	-0.98968802	7.524059e-11
3.085e+09	-0.88486571	6.9480744e-11
3.08504e+09	-0.44204824	6.4388808e-11
3.08508e+09	0.1696199	5.9865611e-11
3.08512e+09	0.71649775	5.5829738e-11
3.08516e+09	0.98969252	5.2213847e-11
3.0852e+09	0.88485107	4.896185e-11
3.08524e+09	0.44202006	4.6026729e-11
3.08528e+09	-0.16965086	4.336883e-11
3.08532e+09	-0.71651966	4.0954523e-11
3.08536e+09	-0.98969702	3.8755137e-11
3.0854e+09	-0.88483644	3.6746105e-11
3.08544e+09	-0.44199188	3.4906282e-11
3.08548e+09	0.16968182	3.3217388e-11
3.08552e+09	0.71654158	3.1663554e-11
3.08556e+09	0.98970151	3.0230951e-11
3.0856e+09	0.8848218	2.8907483e-11
3.08564e+09	0.4419637	2.7682533e-11
3.08568e+09	-0.16971278	2.6546753e-11
3.08572e+09	-0.71656349	2.5491884e-11
3.08576e+09	-0.98970601	2.4510609e-11
3.0858e+09	-0.88480716	2.3596427e-11
3.08584e+09	-0.44193552	2.2743545e-11
3.08588e+09	0.16974374	2.194679e-11
3.08592e+09	0.71658541	2.120153e-11
3.08596e+09	0.98971051	2.0503608e-11
3.086e+09	0.88479252	1.9849284e-11
3.08604e+09	0.44190733	1.9235187e-11
3.08608e+09	-0.1697747	1.8658273e-11
3.08612e+09	-0.71660732	1.8115786e-11
3.08616e+09	-0.989715	1.7605229e-11
3.0862e+09	-0.88477788	1.7124331e-11
3.08624e+09	-0.44187915	1.6671028e-11
3.08628e+09	0.16980566	1.6243439e-11
3.08632e+09	0.71662923	1.5839846e-11
3.08636e+09	0.9897195	1.545868e-11
3.0864e+09	0.88476324	1.5098504e-11
3.08644e+09	0.44185097	1.4758e-11
3.08648e+09	-0.16983662	1.443596e-11
3.08652e+09	-0.71665114	1.4131273e-11
3.08656e+09	-0.98972399	1.3842918e-11
3.0866e+09	-0.8847486	1.3569953e-11
3.08664e+09	-0.44182279	1.3311512e-11
3.08668e+09	0.16986758	1.3066793e-11
3.08672e+09	0.71667305	1.2835059e-11
3.08676e+09	0.98972848	1.2615626e-11
3.0868e+09	0.88473396	1.2407863e-11
3.08684e+09	0.4417946	1.2211185e-11
3.08688e+09	-0.16989854	1.2025051e-11
3.08692e+09	-0.71669496	1.1848959e-11
3.08696e+09	-0.98973297	1.1682446e-11
3.087e+09	-0.88471932	1.152508e-11
3.08704e+09	-0.44176642	1.1376463e-11
3.08708e+09	0.1699295	1.1236224e-11
3.08712e+09	0.71671687	1.110402e-11
3.08716e+09	0.98973746	1.0979534e-11
3.0872e+09	0.88470467	1.0862471e-11
3.08724e+09	0.44173823	1.0752558e-11
3.08728e+09	-0.16996046	1.0649542e-11
3.08732e+09	-0.71673878	1.0553192e-11
3.08736e+09	-0.98974195	1.0463292e-11
3.0874e+09	-0.88469003	1.0379643e-11
3.08744e+09	-0.44171005	1.0302065e-11
3.08748e+09	0.16999142	1.0230388e-11
3.08752e+09	0.71676068	1.0164462e-11
3.08756e+09	0.98974644	1.0104146e-11
3.0876e+09	0.88467538	1.0049314e-11
3.08764e+09	0.44168186	9.9998534e-12
3.08768e+09	-0.17002238	9.9556615e-12
3.08772e+09	-0.71678259	9.9166479e-12
3.08776e+09	-0.98975092	9.8827333e-12
3.0878e+09	-0.88466073	9.853849e-12
3.08784e+09	-0.44165368	9.8299367e-12
3.08788e+09	0.17005333	9.8109482e-12
3.08792e+09	0.7168045	9.7968453e-12
3.08796e+09	0.98975541	9.7875996e-12
3.088e+09	0.88464609	9.7831924e-12
3.08804e+09	0.44162549	9.7836145e-12
3.08808e+09	-0.17008429	9.7888662e-12
3.08812e+09	-0.7168264	9.7989573e-12
3.08816e+09	-0.98975989	9.8139075e-12
3.0882e+09	-0.88463144	9.8337459e-12
3.08824e+09	-0.44159731	9.8585113e-12
3.08828e+09	0.17011525	9.8882526e-12
3.08832e+09	0.71684831	9.9230288e-12
3.08836e+09	0.98976438	9.9629094e-12
3.0884e+09	0.88461679	1.0007975e-11
3.08844e+09	0.44156912	1.0058315e-11
3.08848e+09	-0.17014621	1.0114034e-11
3.08852e+09	-0.71687021	1.0175246e-11
3.08856e+09	-0.98976886	1.0242078e-11
3.0886e+09	-0.88460214	1.0314669e-11
3.08864e+09	-0.44154093	1.0393173e-11
3.08868e+09	0.17017717	1.0477758e-11
3.08872e+09	0.71689211	1.0568606e-11
3.08876e+09	0.98977334	1.0665918e-11
3.0888e+09	0.88458749	1.0769908e-11
3.08884e+09	0.44151274	1.0880809e-11
3.08888e+09	-0.17020812	1.0998877e-11
3.08892e+09	-0.71691401	1.1124382e-11
3.08896e+09	-0.98977782	1.1257621e-11
3.089e+09	-0.88457284	1.1398913e-11
3.08904e+09	-0.44148455	1.15486e-11
3.08908e+09	0.17023908	1.1707054e-11
3.08912e+09	0.71693592	1.1874674e-11
3.08916e+09	0.9897823	1.2051891e-11
3.0892e+09	0.88455818	1.2239171e-11
3.08924e+09	0.44145637	1.2437015e-11
3.08928e+09	-0.17027004	1.2645964e-11
3.08932e+09	-0.71695782	1.2866604e-11
3.08936e+09	-0.98978678	1.3099565e-11
3.0894e+09	-0.88454353	1.3345531e-11
3.08944e+09	-0.44142818	1.360524e-11
3.08948e+09	0.170301	1.3879493e-11
3.08952e+09	0.71697972	1.4169154e-11
3.08956e+09	0.98979126	1.4475166e-11
3.0896e+09	0.88452887	1.4798546e-11
3.08964e+09	0.44139999	1.5140406e-11
3.08968e+09	-0.17033195	1.550195e-11
3.08972e+09	-0.71700162	1.5884494e-11
3.08976e+09	-0.98979574	1.628947e-11
3.0898e+09	-0.88451422	1.6718444e-11
3.08984e+09	-0.4413718	1.7173128e-11
3.08988e+09	0.17036291	1.7655398e-11
3.08992e+09	0.71702352	1.8167309e-11
3.08996e+09	0.98980021	1.8711123e-11
3.09e+09	0.88449956	1.9289326e-11
3.09004e+09	0.44134361	1.9904661e-11
3.09008e+09	-0.17039387	2.0560155e-11
3.09012e+09	-0.71704541	2.1259162e-11
3.09016e+09	-0.98980469	2.2005397e-11
3.0902e+09	-0.8844849	2.2802991e-11
3.09024e+09	-0.44131542	2.3656545e-11
3.09028e+09	0.17042482	2.4571192e-11
3.09032e+09	0.71706731	2.5552678e-11
3.09036e+09	0.98980916	2.660745e-11
3.0904e+09	0.88447025	2.7742757e-11
3.09044e+09	0.44128722	2.8966779e-11
3.09048e+09	-0.17045578	3.0288767e-11
3.09052e+09	-0.71708921	3.171922e-11
3.09056e+09	-0.98981364	3.3270093e-11
3.0906e+09	-0.88445559	3.4955043e-11
3.09064e+09	-0.44125903	3.6789727e-11
3.09068e+09	0.17048673	3.8792167e-11
3.09072e+09	0.7171111	4.0983193e-11
3.09076e+09	0.98981811	4.3386977e-11
3.0908e+09	0.88444093	4.6031706e-11
3.09084e+09	0.44123084	4.8950401e-11
3.09088e+09	-0.17051769	5.2181956e-11
3.09092e+09	-0.717133	5.5772427e-11
3.09096e+09	-0.98982258	5.9776682e-11
3.091e+09	-0.88442627	6.4260498e-11
3.09104e+09	-0.44120265	6.9303276e-11
3.09108e+09	0.17054865	7.5001565e-11
3.09112e+09	0.71715489	8.1473711e-11
3.09116e+09	0.98982705	8.8866032e-11
3.0912e+09	0.88441161	9.7361146e-11
3.09124e+09	0.44117445	1.0718933e-10
3.09128e+09	-0.1705796	1.1864427e-10
3.09132e+09	-0.71717679	1.3210518e-10
3.09136e+09	-0.98983152	1.4806859e-10
3.0914e+09	-0.88439694	1.6719463e-10
3.09144e+09	-0.44114626	1.9037629e-10
3.09148e+09	0.17061056	2.188453e-10
3.09152e+09	0.71719868	2.5433877e-10
3.09156e+09	0.98983599	2.9936974e-10
3.0916e+09	0.88438228	3.5768306e-10
3.09164e+09	0.44111807	4.3505638e-10
3.09168e+09	-0.17064151	5.4078068e-10
3.09172e+09	-0.71722057	6.9056523e-10
3.09176e+09	-0.98984045	9.126707e-10
3.0918e+09	-0.88436762	1.2620877e-09
3.09184e+09	-0.44108987	1.8573127e-09
3.09188e+09	0.17067247	2.9907931e-09
3.09192e+09	0.71724246	5.5191357e-09
3.09196e+09	0.98984492	3.7405741e-08
3.092e+09	0.88435295	2.4620662e-07
3.09204e+09	0.44106168	6.902125e-07
3.09208e+09	-0.17070342	1.945686e-08
3.09212e+09	-0.71726436	6.8323308e-09
3.09216e+09	-0.98984939	3.4390872e-09
3.0922e+09	-0.88433828	2.063362e-09
3.09224e+09	-0.44103348	1.3739317e-09
3.09228e+09	0.17073438	9.8026794e-10
3.09232e+09	0.71728625	7.3462788e-10
3.09236e+09	0.98985385	5.7116436e-10
3.0924e+09	0.88432362	4.5694127e-10
3.09244e+09	0.44100529	3.7400545e-10
3.09248e+09	-0.17076533	3.1189595e-10
3.09252e+09	-0.71730814	2.6418361e-10
3.09256e+09	-0.98985831	2.2674091e-10
3.0926e+09	-0.88430895	1.9681982e-10
3.09264e+09	-0.44097709	1.7253341e-10
3.09268e+09	0.17079629	1.5255134e-10
3.09272e+09	0.71733002	1.3591386e-10
3.09276e+09	0.98986278	1.2191455e-10
3.0928e+09	0.88429428	1.1002408e-10
3.09284e+09	0.44094889	9.9839529e-11
3.09288e+09	-0.17082724	9.1049817e-11
3.09292e+09	-0.71735191	8.3411674e-11
3.09296e+09	-0.98986724	7.6732653e-11
3.093e+09	-0.88427961	7.0858907e-11
3.09304e+09	-0.4409207	6.566625e-11
3.09308e+09	0.17085819	6.105356e-11
3.09312e+09	0.7173738	5.6937816e-11
3.09316e+09	0.9898717	5.3250351e-11
3.0932e+09	0.88426494	4.9933969e-11
3.09324e+09	0.4408925	4.6940726e-11
3.09328e+09	-0.17088915	4.4230185e-11
3.09332e+09	-0.71739569	4.1768052e-11
3.09336e+09	-0.98987616	3.9525091e-11
3.0934e+09	-0.88425027	3.7476249e-11
3.09344e+09	-0.4408643	3.5599964e-11
3.09348e+09	0.1709201	3.3877594e-11
3.09352e+09	0.71741757	3.2292958e-11
3.09356e+09	0.98988062	3.0831952e-11
3.0936e+09	0.8842356	2.9482242e-11
3.09364e+09	0.4408361	2.8233002e-11
3.09368e+09	-0.17095106	2.7074697e-11
3.09372e+09	-0.71743946	2.5998906e-11
3.09376e+09	-0.98988507	2.4998166e-11
3.0938e+09	-0.88422092	2.4065849e-11
3.09384e+09	-0.4408079	2.3196046e-11
3.09388e+09	0.17098201	2.2383484e-11
3.09392e+09	0.71746134	2.1623436e-11
3.09396e+09	0.98988953	2.0911665e-11
3.094e+09	0.88420625	2.0244356e-11
3.09404e+09	0.44077971	1.9618073e-11
3.09408e+09	-0.17101296	1.9029709e-11
3.09412e+09	-0.71748323	1.8476455e-11
3.09416e+09	-0.98989399	1.7955764e-11
3.0942e+09	-0.88419158	1.746532e-11
3.09424e+09	-0.44075151	1.700302e-11
3.09428e+09	0.17104391	1.6566943e-11
3.09432e+09	0.71750511	1.6155339e-11
3.09436e+09	0.98989844	1.5766606e-11
3.0944e+09	0.8841769	1.539928e-11
3.09444e+09	0.44072331	1.5052017e-11
3.09448e+09	-0.17107487	1.4723584e-11
3.09452e+09	-0.71752699	1.4412848e-11
3.09456e+09	-0.98990289	1.4118769e-11
3.0946e+09	-0.88416222	1.3840386e-11
3.09464e+09	-0.44069511	1.3576814e-11
3.09468e+09	0.17110582	1.3327238e-11
3.09472e+09	0.71754887	1.3090904e-11
3.09476e+09	0.98990735	1.2867116e-11
3.0948e+09	0.88414755	1.2655229e-11
3.09484e+09	0.4406669	1.2454648e-11
3.09488e+09	-0.17113677	1.2264821e-11
3.09492e+09	-0.71757076	1.2085235e-11
3.09496e+09	-0.9899118	1.1915418e-11
3.095e+09	-0.88413287	1.1754931e-11
3.09504e+09	-0.4406387	1.1603366e-11
3.09508e+09	0.17116773	1.1460346e-11
3.09512e+09	0.71759264	1.1325521e-11
3.09516e+09	0.98991625	1.1198566e-11
3.0952e+09	0.88411819	1.1079183e-11
3.09524e+09	0.4406105	1.0967092e-11
3.09528e+09	-0.17119868	1.0862036e-11
3.09532e+09	-0.71761452	1.0763778e-11
3.09536e+09	-0.9899207	1.0672098e-11
3.0954e+09	-0.88410351	1.0586794e-11
3.09544e+09	-0.4405823	1.0507681e-11
3.09548e+09	0.17122963	1.0434588e-11
3.09552e+09	0.71763639	1.0367359e-11
3.09556e+09	0.98992515	1.0305853e-11
3.0956e+09	0.88408883	1.024994e-11
3.09564e+09	0.4405541	1.0199505e-11
3.09568e+09	-0.17126058	1.0154444e-11
3.09572e+09	-0.71765827	1.0114665e-11
3.09576e+09	-0.9899296	1.0080086e-11
3.0958e+09	-0.88407415	1.0050638e-11
3.09584e+09	-0.44052589	1.0026262e-11
3.09588e+09	0.17129153	1.0006907e-11
3.09592e+09	0.71768015	9.9925355e-12
3.09596e+09	0.98993404	9.9831182e-12
3.096e+09	0.88405946	9.9786359e-12
3.09604e+09	0.44049769	9.9790794e-12
3.09608e+09	-0.17132248	9.9844491e-12
3.09612e+09	-0.71770203	9.9947549e-12
3.09616e+09	-0.98993849	1.0010017e-11
3.0962e+09	-0.88404478	1.0030265e-11
3.09624e+09	-0.44046949	1.0055538e-11
3.09628e+09	0.17135344	1.0085887e-11
3.09632e+09	0.7177239	1.0121372e-11
3.09636e+09	0.98994293	1.0162063e-11
3.0964e+09	0.8840301	1.0208042e-11
3.09644e+09	0.44044128	1.0259403e-11
3.09648e+09	-0.17138439	1.031625e-11
3.09652e+09	-0.71774578	1.0378699e-11
3.09656e+09	-0.98994738	1.0446881e-11
3.0966e+09	-0.88401541	1.0520938e-11
3.09664e+09	-0.44041308	1.0601026e-11
3.09668e+09	0.17141534	1.0687317e-11
3.09672e+09	0.71776765	1.0779997e-11
3.09676e+09	0.98995182	1.0879269e-11
3.0968e+09	0.88400073	1.0985354e-11
3.09684e+09	0.44038487	1.109849e-11
3.09688e+09	-0.17144629	1.1218935e-11
3.09692e+09	-0.71778953	1.1346967e-11
3.09696e+09	-0.98995626	1.1482888e-11
3.097e+09	-0.88398604	1.1627023e-11
3.09704e+09	-0.44035667	1.1779722e-11
3.09708e+09	0.17147724	1.1941364e-11
3.09712e+09	0.7178114	1.2112356e-11
3.09716e+09	0.9899607	1.2293139e-11
3.0972e+09	0.88397135	1.2484185e-11
3.09724e+09	0.44032846	1.2686008e-11
3.09728e+09	-0.17150819	1.289916e-11
3.09732e+09	-0.71783327	1.3124237e-11
3.09736e+09	-0.98996514	1.3361883e-11
3.0974e+09	-0.88395666	1.3612795e-11
3.09744e+09	-0.44030025	1.3877726e-11
3.09748e+09	0.17153914	1.4157493e-11
3.09752e+09	0.71785515	1.4452979e-11
3.09756e+09	0.98996958	1.4765144e-11
3.0976e+09	0.88394197	1.5095027e-11
3.09764e+09	0.44027205	1.544376e-11
3.09768e+09	-0.17157009	1.5812574e-11
3.09772e+09	-0.71787702	1.620281e-11
3.09776e+09	-0.98997402	1.661593e-11
3.0978e+09	-0.88392728	1.705353e-11
3.09784e+09	-0.44024384	1.7517358e-11
3.09788e+09	0.17160104	1.8009326e-11
3.09792e+09	0.71789889	1.8531533e-11
3.09796e+09	0.98997846	1.9086284e-11
3.098e+09	0.88391259	1.9676117e-11
3.09804e+09	0.44021563	2.0303828e-11
3.09808e+09	-0.17163199	2.0972509e-11
3.09812e+09	-0.71792076	2.1685577e-11
3.09816e+09	-0.98998289	2.2446826e-11
3.0982e+09	-0.8838979	2.3260468e-11
3.09824e+09	-0.44018742	2.4131196e-11
3.09828e+09	0.17166294	2.5064249e-11
3.09832e+09	0.71794263	2.6065489e-11
3.09836e+09	0.98998733	2.7141491e-11
3.0984e+09	0.88388321	2.8299652e-11
3.09844e+09	0.44015921	2.9548315e-11
3.09848e+09	-0.17169389	3.089692e-11
3.09852e+09	-0.71796449	3.2356179e-11
3.09856e+09	-0.98999176	3.3938286e-11
3.0986e+09	-0.88386851	3.5657175e-11
3.09864e+09	-0.440131	3.752882e-11
3.09868e+09	0.17172484	3.9571608e-11
3.09872e+09	0.71798636	4.1806788e-11
3.09876e+09	0.98999619	4.4259024e-11
3.0988e+09	0.88385382	4.695707e-11
3.09884e+09	0.44010279	4.993462e-11
3.09888e+09	-0.17175579	5.3231352e-11
3.09892e+09	-0.71800823	5.6894256e-11
3.09896e+09	-0.99000063	6.0979313e-11
3.099e+09	-0.88383912	6.5553635e-11
3.09904e+09	-0.44007458	7.0698231e-11
3.09908e+09	0.17178674	7.6511613e-11
3.09912e+09	0.71803009	8.3114528e-11
3.09916e+09	0.99000506	9.065627e-11
3.0992e+09	0.88382442	9.932317e-11
3.09924e+09	0.44004637	1.0935019e-10
3.09928e+09	-0.17181769	1.21037e-10
3.09932e+09	-0.71805196	1.3477056e-10
3.09936e+09	-0.99000949	1.5105751e-10
3.0994e+09	-0.88380973	1.7057148e-10
3.09944e+09	-0.44001816	1.9422374e-10
3.09948e+09	0.17184863	2.2327127e-10
3.09952e+09	0.71807383	2.5948683e-10
3.09956e+09	0.99001392	3.0543522e-10
3.0996e+09	0.88379503	3.6493851e-10
3.09964e+09	0.43998995	4.4389401e-10
3.09968e+09	-0.17187958	5.517858e-10
3.09972e+09	-0.71809569	7.0465145e-10
3.09976e+09	-0.99001835	9.3134642e-10
3.0998e+09	-0.88378033	1.2880307e-09
3.09984e+09	-0.43996174	1.8957604e-09
3.09988e+09	0.17191053	3.0534813e-09
3.09992e+09	0.71811755	5.6381146e-09
3.09996e+09	0.99002277	3.7797474e-08
3.1e+09	0.88376563	2.5009472e-07
3.10004e+09	0.43993353	7.0248126e-07
3.10008e+09	-0.17194148	1.9829457e-08
3.10012e+09	-0.71813942	6.9649369e-09
3.10016e+09	-0.9900272	3.5063326e-09
3.1002e+09	-0.88375093	2.1038986e-09
3.10024e+09	-0.43990531	1.4010124e-09
3.10028e+09	0.17197243	9.9963598e-10
3.10032e+09	0.71816128	7.4916949e-10
3.10036e+09	0.99003162	5.8248691e-10
3.1004e+09	0.88373623	4.6601036e-10
3.10044e+09	0.4398771	3.8143589e-10
3.10048e+09	-0.17200338	3.1809768e-10
3.10052e+09	-0.71818314	2.6944044e-10
3.10056e+09	-0.99003605	2.3125555e-10
3.1006e+09	-0.88372152	2.0074088e-10
3.10064e+09	-0.43984889	1.7597234e-10
3.10068e+09	0.17203432	1.5559333e-10
3.10072e+09	0.718205	1.3862518e-10
3.10076e+09	0.99004047	1.2434748e-10
3.1008e+09	0.88370682	1.1222046e-10
3.10084e+09	0.43982067	1.0183321e-10
3.10088e+09	-0.17206527	9.2868496e-11
3.10092e+09	-0.71822686	8.5078224e-11
3.10096e+09	-0.99004489	7.8266136e-11
3.101e+09	-0.88369212	7.2275331e-11
3.10104e+09	-0.43979246	6.6979162e-11
3.10108e+09	0.17209622	6.2274496e-11
3.10112e+09	0.71824872	5.8076668e-11
3.10116e+09	0.99004932	5.4315643e-11
3.1012e+09	0.88367741	5.0933091e-11
3.10124e+09	0.43976424	4.7880113e-11
3.10128e+09	-0.17212716	4.5115469e-11
3.10132e+09	-0.71827058	4.2604184e-11
3.10136e+09	-0.99005374	4.0316438e-11
3.1014e+09	-0.88366271	3.8226682e-11
3.10144e+09	-0.43973603	3.6312923e-11
3.10148e+09	0.17215811	3.4556149e-11
3.10152e+09	0.71829243	3.2939856e-11
3.10156e+09	0.99005816	3.1449659e-11
3.1016e+09	0.883648	3.0072979e-11
3.10164e+09	0.43970781	2.8798774e-11
3.10168e+09	-0.17218906	2.7617319e-11
3.10172e+09	-0.71831429	2.6520025e-11
3.10176e+09	-0.99006257	2.549928e-11
3.1018e+09	-0.88363329	2.4548324e-11
3.10184e+09	-0.4396796	2.3661132e-11
3.10188e+09	0.17222001	2.2832322e-11
3.10192e+09	0.71833615	2.2057077e-11
3.10196e+09	0.99006699	2.1331073e-11
3.102e+09	0.88361858	2.0650419e-11
3.10204e+09	0.43965138	2.001161e-11
3.10208e+09	-0.17225095	1.9411478e-11
3.10212e+09	-0.718358	1.8847159e-11
3.10216e+09	-0.99007141	1.8316052e-11
3.1022e+09	-0.88360387	1.7815799e-11
3.10224e+09	-0.43962316	1.734425e-11
3.10228e+09	0.1722819	1.689945e-11
3.10232e+09	0.71837986	1.6479612e-11
3.10236e+09	0.99007582	1.6083103e-11
3.1024e+09	0.88358916	1.5708428e-11
3.10244e+09	0.43959495	1.5354218e-11
3.10248e+09	-0.17231284	1.5019214e-11
3.10252e+09	-0.71840171	1.4702263e-11
3.10256e+09	-0.99008024	1.44023e-11
3.1026e+09	-0.88357445	1.4118348e-11
3.10264e+09	-0.43956673	1.3849504e-11
3.10268e+09	0.17234379	1.3594936e-11
3.10272e+09	0.71842357	1.3353874e-11
3.10276e+09	0.99008465	1.312561e-11
3.1028e+09	0.88355974	1.2909485e-11
3.10284e+09	0.43953851	1.2704893e-11
3.10288e+09	-0.17237474	1.2511269e-11
3.10292e+09	-0.71844542	1.2328093e-11
3.10296e+09	-0.99008906	1.215488e-11
3.103e+09	-0.88354503	1.1991185e-11
3.10304e+09	-0.43951029	1.183659e-11
3.10308e+09	0.17240568	1.1690711e-11
3.10312e+09	0.71846727	1.1553192e-11
3.10316e+09	0.99009348	1.1423702e-11
3.1032e+09	0.88353031	1.1301933e-11
3.10324e+09	0.43948207	1.1187604e-11
3.10328e+09	-0.17243663	1.1080451e-11
3.10332e+09	-0.71848912	1.0980232e-11
3.10336e+09	-0.99009789	1.0886723e-11
3.1034e+09	-0.8835156	1.0799718e-11
3.10344e+09	-0.43945385	1.0719028e-11
3.10348e+09	0.17246757	1.0644479e-11
3.10352e+09	0.71851097	1.0575913e-11
3.10356e+09	0.9901023	1.0513183e-11
3.1036e+09	0.88350088	1.0456159e-11
3.10364e+09	0.43942563	1.0404724e-11
3.10368e+09	-0.17249852	1.035877e-11
3.10372e+09	-0.71853282	1.0318204e-11
3.10376e+09	-0.9901067	1.0282943e-11
3.1038e+09	-0.88348616	1.0252916e-11
3.10384e+09	-0.43939741	1.0228062e-11
3.10388e+09	0.17252946	1.0208331e-11
3.10392e+09	0.71855467	1.0193684e-11
3.10396e+09	0.99011111	1.0184091e-11
3.104e+09	0.88347145	1.0179531e-11
3.10404e+09	0.43936919	1.0179997e-11
3.10408e+09	-0.17256041	1.0185488e-11
3.10412e+09	-0.71857652	1.0196015e-11
3.10416e+09	-0.99011552	1.0211598e-11
3.1042e+09	-0.88345673	1.0232267e-11
3.10424e+09	-0.43934097	1.0258063e-11
3.10428e+09	0.17259135	1.0289037e-11
3.10432e+09	0.71859837	1.032525e-11
3.10436e+09	0.99011992	1.0366775e-11
3.1044e+09	0.88344201	1.0413694e-11
3.10444e+09	0.43931275	1.0466104e-11
3.10448e+09	-0.1726223	1.052411e-11
3.10452e+09	-0.71862021	1.0587832e-11
3.10456e+09	-0.99012433	1.0657401e-11
3.1046e+09	-0.88342729	1.0732965e-11
3.10464e+09	-0.43928453	1.0814682e-11
3.10468e+09	0.17265324	1.0902727e-11
3.10472e+09	0.71864206	1.099729e-11
3.10476e+09	0.99012873	1.1098579e-11
3.1048e+09	0.88341257	1.1206818e-11
3.10484e+09	0.4392563	1.132225e-11
3.10488e+09	-0.17268418	1.1445139e-11
3.10492e+09	-0.71866391	1.1575769e-11
3.10496e+09	-0.99013314	1.1714447e-11
3.105e+09	-0.88339785	1.1861505e-11
3.10504e+09	-0.43922808	1.2017301e-11
3.10508e+09	0.17271513	1.218222e-11
3.10512e+09	0.71868575	1.2356679e-11
3.10516e+09	0.99013754	1.2541126e-11
3.1052e+09	0.88338312	1.2736046e-11
3.10524e+09	0.43919986	1.294196e-11
3.10528e+09	-0.17274607	1.3159431e-11
3.10532e+09	-0.7187076	1.3389069e-11
3.10536e+09	-0.99014194	1.3631532e-11
3.1054e+09	-0.8833684	1.3887528e-11
3.10544e+09	-0.43917163	1.4157828e-11
3.10548e+09	0.17277702	1.4443264e-11
3.10552e+09	0.71872944	1.4744738e-11
3.10556e+09	0.99014634	1.5063228e-11
3.1056e+09	0.88335368	1.5399796e-11
3.10564e+09	0.43914341	1.5755596e-11
3.10568e+09	-0.17280796	1.6131883e-11
3.10572e+09	-0.71875128	1.6530027e-11
3.10576e+09	-0.99015074	1.6951518e-11
3.1058e+09	-0.88333895	1.7397987e-11
3.10584e+09	-0.43911518	1.7871215e-11
3.10588e+09	0.1728389	1.8373153e-11
3.10592e+09	0.71877312	1.8905944e-11
3.10596e+09	0.99015513	1.9471939e-11
3.106e+09	0.88332422	2.0073728e-11
3.10604e+09	0.43908696	2.0714163e-11
3.10608e+09	-0.17286984	2.1396399e-11
3.10612e+09	-0.71879497	2.2123924e-11
3.10616e+09	-0.99015953	2.2900607e-11
3.1062e+09	-0.8833095	2.3730746e-11
3.10624e+09	-0.43905873	2.4619131e-11
3.10628e+09	0.17290079	2.5571107e-11
3.10632e+09	0.71881681	2.6592653e-11
3.10636e+09	0.99016393	2.769048e-11
3.1064e+09	0.88329477	2.8872135e-11
3.10644e+09	0.43903051	3.0146132e-11
3.10648e+09	-0.17293173	3.1522101e-11
3.10652e+09	-0.71883865	3.3010972e-11
3.10656e+09	-0.99016832	3.462519e-11
3.1066e+09	-0.88328004	3.637897e-11
3.10664e+09	-0.43900228	3.8288613e-11
3.10668e+09	0.17296267	4.037288e-11
3.10672e+09	0.71886049	4.2653453e-11
3.10676e+09	0.99017272	4.5155499e-11
3.1068e+09	0.88326531	4.790836e-11
3.10684e+09	0.43897405	5.0946415e-11
3.10688e+09	-0.17299362	5.4310154e-11
3.10692e+09	-0.71888232	5.8047525e-11
3.10696e+09	-0.99017711	6.2215653e-11
3.107e+09	-0.88325058	6.688302e-11
3.10704e+09	-0.43894583	7.2132294e-11
3.10708e+09	0.17302456	7.8064e-11
3.10712e+09	0.71890416	8.4801358e-11
3.10716e+09	0.9901815	9.2496717e-11
3.1072e+09	0.88323585	1.0134023e-10
3.10724e+09	0.4389176	1.1157168e-10
3.10728e+09	-0.1730555	1.2349688e-10
3.10732e+09	-0.718926	1.3751074e-10
3.10736e+09	-0.99018589	1.5413032e-10
3.1074e+09	-0.88322112	1.7404314e-10
3.10744e+09	-0.43888937	1.9817925e-10
3.10748e+09	0.17308644	2.2782158e-10
3.10752e+09	0.71894784	2.6477958e-10
3.10756e+09	0.99019028	3.1167122e-10
3.1076e+09	0.88320638	3.7239806e-10
3.10764e+09	0.43886114	4.5298038e-10
3.10768e+09	-0.17311738	5.6310089e-10
3.10772e+09	-0.71896967	7.1913478e-10
3.10776e+09	-0.99019467	9.5054931e-10
3.1078e+09	-0.88319165	1.3147073e-09
3.10784e+09	-0.43883291	1.9352986e-09
3.10788e+09	0.17314832	3.117957e-09
3.10792e+09	0.71899151	5.7605306e-09
3.10796e+09	0.99019906	3.8200369e-08
3.108e+09	0.88317691	2.5408516e-07
3.10804e+09	0.43880468	7.1508144e-07
3.10808e+09	-0.17317927	2.0212332e-08
3.10812e+09	-0.71901334	7.1012164e-09
3.10816e+09	-0.99020345	3.5754456e-09
3.1082e+09	-0.88316218	2.1455627e-09
3.10824e+09	-0.43877645	1.4288473e-09
3.10828e+09	0.17321021	1.0195439e-09
3.10832e+09	0.71903517	7.6411668e-10
3.10836e+09	0.99020783	5.9412544e-10
3.1084e+09	0.88314744	4.7533266e-10
3.10844e+09	0.43874822	3.8907386e-10
3.10848e+09	-0.17324115	3.2447269e-10
3.10852e+09	-0.71905701	2.748442e-10
3.10856e+09	-0.99021222	2.358964e-10
3.1086e+09	-0.8831327	2.0477158e-10
3.10864e+09	-0.43871999	1.7950744e-10
3.10868e+09	0.17327209	1.5872042e-10
3.10872e+09	0.71907884	1.4141235e-10
