0	1	0.00033431851	0	-34.758396
10	0.95105652	2.050736e-28	0	-276.8809
20	0.80901699	5.0894744e-29	0	-282.93327
30	0.58778525	2.2532126e-29	0	-286.47198
40	0.30901699	1.2402946e-29	0	-289.06475
50	2.8327694e-16	7.9892567e-30	0	-290.97494
60	-0.30901699	5.477539e-30	0	-292.61415
70	-0.58778525	3.8527163e-30	0	-294.14233
80	-0.80901699	3.2581413e-30	0	-294.8703
90	-0.95105652	2.3751035e-30	0	-296.24317
100	-1	2.181394e-30	0	-296.61266
110	-0.95105652	1.3661919e-30	0	-298.64488
120	-0.80901699	1.420573e-30	0	-298.47536
130	-0.58778525	8.8081385e-31	0	-300.55116
140	-0.30901699	1.0639516e-30	0	-299.73078
150	-1.0718754e-15	1.3902529e-30	0	-298.56906
160	0.30901699	7.140073e-31	0	-301.46297
170	0.58778525	8.2284063e-31	0	-300.84684
180	0.80901699	5.7285879e-31	0	-302.41952
190	0.95105652	8.349398e-31	0	-300.78345
200	1	2.1039534e-31	0	-306.76964
210	0.95105652	9.552014e-31	0	-300.19905
220	0.80901699	1.0803144e-30	0	-299.6645
230	0.58778525	4.3781774e-31	0	-303.58707
240	0.30901699	5.7590969e-31	0	-302.39646
250	0	3.0724792e-31	0	-305.12511
260	-0	4.7083357e-31	0	-303.27133
270	-0	3.3052695e-31	0	-304.80793
280	-0	3.9169802e-31	0	-304.07049
290	-0	3.209948e-31	0	-304.93502
300	-0	4.3365769e-31	0	-303.62853
310	-0	3.5717894e-31	0	-304.47114
320	-0	3.3923282e-31	0	-304.69502
330	-0	2.5663469e-31	0	-305.90685
340	-0	3.6712086e-31	0	-304.35191
350	-0	4.5302282e-31	0	-303.4388
360	0	9.2039924e-32	0	-310.36024
370	0	2.0585328e-31	0	-306.86442
380	0	8.3525289e-32	0	-310.78182
390	0	2.2947463e-31	0	-306.39265
400	0	2.4157061e-32	0	-316.16956
410	0	3.5966473e-31	0	-304.44102
420	0	1.8450151e-31	0	-307.34
430	0	9.3821647e-32	0	-310.27697
440	0	1.8227268e-31	0	-307.39278
450	0	2.0530188e-31	0	-306.87607
460	-0	1.4594441e-31	0	-308.35813
470	-0	1.8895139e-31	0	-307.2365
480	-0	5.2179609e-32	0	-312.82499
490	-0	3.2329462e-31	0	-304.90402
500	-0	1.7772115e-31	0	-307.50261
510	-0	1.5185605e-31	0	-308.18568
520	-0	9.7019375e-32	0	-310.13142
530	-0	9.0993108e-32	0	-310.40991
540	-0	3.7140683e-33	0	-324.3015
550	-0	4.4230226e-31	0	-303.54281
560	0	4.3173909e-30	0	-293.64779
570	0	3.4900371e-31	0	-304.5717
580	0	3.1049711e-31	0	-305.07942
590	0	5.8925636e-32	0	-312.29696
600	0	1.9959214e-31	0	-306.99857
610	0	4.48974e-32	0	-313.47779
620	0	2.544455e-31	0	-305.94405
630	0	9.1996645e-32	0	-310.36228
