Frequency	Signal	Power
90690	0.58045236	5.8379347e-33
90700	0.59733236	5.0590386e-33
90710	0.55406601	4.09673e-33
90720	0.45798641	6.9042287e-34
90730	0.32207256	2.3753136e-33
90740	0.1632061	1.0522063e-33
90750	2.0485153e-13	3.2807445e-33
90760	-0.14951686	3.2726947e-34
90770	-0.27006138	5.7347654e-33
90780	-0.35083164	4.3171126e-33
90790	-0.3866041	1.3793542e-34
90800	-0.37806799	2.563279e-34
90810	-0.33137542	9.1505288e-34
90820	-0.25698968	7.3357179e-34
90830	-0.16800645	2.1752798e-32
90840	-0.078189936	1.8879294e-33
90850	-1.159628e-13	7.9291138e-33
90860	0.057116947	2.4059025e-33
90870	0.08794129	9.9948118e-34
90880	0.092037371	1.2804691e-33
90890	0.073587283	3.1089727e-33
90900	0.040535986	4.0892272e-33
90910	0.0031791137	3.8134064e-34
90920	-0.027596866	1.2043816e-32
90930	-0.042163225	2.1318479e-32
90940	-0.033814039	9.4000741e-33
90950	-9.6076731e-14	2.2804387e-33
90960	0.057057605	1.7959239e-33
90970	0.13047532	2.8364058e-34
90980	0.20953972	1.4188861e-33
90990	0.28116191	6.5600017e-33
91000	0.33176275	9.5528258e-33
91010	0.34933153	1.1721691e-32
91020	0.32537031	3.2090421e-32
91030	0.25644331	3.2581512e-33
91040	0.14509754	1.9140962e-32
91050	3.9027321e-13	4.2078876e-33
91060	-0.16476154	2.6451903e-33
91070	-0.3311551	1.2030017e-33
91080	-0.47929348	5.3027082e-33
91090	-0.58988327	7.8630371e-33
91100	-0.64672647	3.2376955e-33
91110	-0.63895009	3.6992841e-33
91120	-0.56266549	1.1717551e-32
91130	-0.42182376	8.5395532e-33
91140	-0.22813052	3.1373764e-33
91150	-3.387529e-13	9.9655996e-33
91160	0.23935033	1.730958e-33
91170	0.46445256	8.5482344e-33
91180	0.65049043	3.2215558e-34
91190	0.77620326	5.435013e-33
91200	0.82643737	4.1332517e-33
91210	0.7940288	2.3423087e-33
91220	0.68077875	7.8076226e-34
91230	0.49739168	3.9536913e-33
91240	0.26237172	1.510435e-33
91250	4.8605163e-13	1.9227667e-33
91260	-0.26237172	1.8551956e-33
91270	-0.49739168	1.8835179e-34
91280	-0.68077875	4.1222628e-33
91290	-0.7940288	2.9396867e-33
91300	-0.82643737	2.4247436e-33
91310	-0.77620326	9.6528393e-34
91320	-0.65049043	2.60467e-33
91330	-0.46445256	2.8251945e-33
91340	-0.23935033	1.1685912e-33
91350	-5.2725387e-13	1.1664166e-32
91360	0.22813052	1.396402e-31
91370	0.42182376	2.7551441e-31
91380	0.56266549	1.1311533e-31
91390	0.63895009	2.1405891e-33
91400	0.64672647	2.6284747e-32
91410	0.58988327	1.7042657e-34
91420	0.47929348	2.5933607e-32
91430	0.3311551	6.4094257e-34
91440	0.16476154	1.0378079e-32
91450	4.1191507e-13	5.3533952e-33
91460	-0.14509754	6.0284812e-32
91470	-0.25644331	3.9475704e-32
91480	-0.32537031	1.035681e-32
91490	-0.34933153	1.3573338e-32
91500	-0.33176275	7.2492567e-33
91510	-0.28116191	5.8571924e-33
91520	-0.20953972	5.8394544e-33
91530	-0.13047532	2.1907903e-32
91540	-0.057057605	7.8279709e-33
91550	-7.2146182e-14	2.044972e-32
91560	0.033814039	1.2245021e-32
91570	0.042163225	9.2168179e-33
91580	0.027596866	3.9967301e-33
91590	-0.0031791137	4.1348607e-33
91600	-0.040535986	4.774474e-33
91610	-0.073587283	7.4216789e-33
91620	-0.092037371	4.1940601e-33
91630	-0.08794129	7.9655059e-33
91640	-0.057116947	3.874877e-34
91650	-1.3487926e-13	1.0118543e-32
91660	0.078189936	8.4078102e-36
91670	0.16800645	1.9070776e-32
91680	0.25698968	4.8529004e-33
91690	0.33137542	1.6418677e-32
91700	0.37806799	1.9124486e-32
91710	0.3866041	1.7138097e-32
91720	0.35083164	2.9195249e-32
91730	0.27006138	2.6892839e-32
91740	0.14951686	2.8270024e-32
91750	3.7470813e-13	3.1842062e-32
91760	-0.1632061	1.4121928e-31
91770	-0.32207256	3.267472e-32
91780	-0.45798641	1.2810975e-30
91790	-0.55406601	2.1849822e-30
91800	-0.59733236	8.5465356e-31
91810	-0.58045236	6.0555511e-33
91820	-0.50282085	1.388603e-31
91830	-0.37083087	6.3521064e-33
91840	-0.19728363	2.8990191e-32
91850	-2.6351839e-13	1.0843242e-32
91860	0.20020259	1.4613709e-32
91870	0.38192119	1.3149626e-32
91880	0.52566942	5.1913786e-33
91890	0.6161602	3.1047148e-33
91900	0.64408603	5.1199954e-33
91910	0.60717659	1.6319176e-33
91920	0.5104049	2.4148534e-33
91930	0.36532073	1.3269711e-32
91940	0.1886004	7.6351617e-34
91950	3.1873825e-13	2.6119914e-33
91960	-0.18002696	6.7468753e-34
91970	-0.3327466	1.3515526e-32
91980	-0.44329485	2.6578918e-32
91990	-0.50229672	2.6586554e-32
92000	-0.50676275	1.537623e-32
92010	-0.46016558	2.724224e-32
92020	-0.3717076	5.3146753e-33
92030	-0.25489411	5.9509911e-33
92040	-0.12561529	2.5513211e-33
92050	-2.4879531e-13	6.9690065e-33
92060	0.1076704	1.1792365e-33
92070	0.18671393	5.5646075e-33
92080	0.23124104	2.2943757e-33
92090	0.24064388	2.4318082e-33
92100	0.21933447	1.5307733e-33
92110	0.17578789	1.1280945e-33
92120	0.1210408	4.4504487e-33
92130	0.066869064	2.1951345e-33
92140	0.023909957	2.4354152e-33
92150	3.1720938e-14	5.3385149e-33
92160	-0.0010329567	6.2715907e-33
92170	0.020050297	1.1464149e-33
92180	0.058032701	1.8095585e-33
92190	0.10406891	1.8204284e-33
92200	0.14709289	9.5738333e-33
92210	0.17560525	6.7931321e-33
92220	0.17958387	6.0982024e-33
92230	0.15223951	1.2679645e-32
92240	0.091355043	8.6664158e-34
92250	1.500423e-13	5.5786076e-33
92260	-0.1135047	1.2699294e-33
92270	-0.23639537	2.4962858e-33
92280	-0.35296393	1.1491061e-34
92290	-0.44656431	3.1947269e-33
92300	-0.5018701	1.9904757e-33
92310	-0.50708386	1.0578889e-32
92320	-0.45579589	2.7080963e-33
92330	-0.34822709	2.1544114e-32
92340	-0.19166469	1.0824142e-32
92350	-3.729835e-13	6.7654883e-33
92360	0.20760747	7.0861133e-33
92370	0.40880041	3.6600459e-33
92380	0.5805906	6.3465798e-33
92390	0.70211354	6.2067983e-33
92400	0.75723001	3.566571e-33
92410	0.73664457	1.5485379e-32
92420	0.6392641	7.243488e-32
92430	0.47260896	2.5157822e-32
92440	0.25220373	4.5993262e-33
92450	5.7949186e-13	5.5163002e-33
92460	-0.2579956	2.6208027e-33
92470	-0.49461471	4.7094919e-35
92480	-0.68460091	5.4780655e-34
92490	-0.80749712	6.9631227e-34
92500	-0.85	5.8972816e-33
92510	-0.80749712	1.4903338e-33
92520	-0.68460091	1.201721e-32
92530	-0.49461471	2.5059045e-34
92540	-0.2579956	3.2609323e-33
92550	-6.8235641e-13	3.2312277e-34
92560	0.25220373	1.3380517e-34
92570	0.47260896	1.8034792e-33
92580	0.6392641	1.9098805e-33
92590	0.73664457	6.0411434e-35
92600	0.75723001	2.3487923e-34
92610	0.70211354	5.501118e-34
92620	0.5805906	4.2167647e-34
92630	0.40880041	4.5351913e-34
92640	0.20760747	8.4347153e-35
92650	3.2037552e-13	4.0524733e-33
92660	-0.19166469	1.7975436e-33
92670	-0.34822709	3.2102647e-33
92680	-0.45579589	2.1084495e-33
92690	-0.50708386	7.0341052e-33
92700	-0.5018701	5.1174992e-34
92710	-0.44656431	1.6046352e-33
92720	-0.35296393	1.0228925e-33
92730	-0.23639537	4.1747377e-33
92740	-0.1135047	8.6621898e-33
92750	-2.0564237e-13	3.3665402e-33
92760	0.091355043	2.9925469e-32
92770	0.15223951	1.6444224e-31
92780	0.17958387	1.613575e-31
92790	0.17560525	1.7434829e-32
92800	0.14709289	2.1455806e-32
92810	0.10406891	9.8219727e-33
92820	0.058032701	7.7861525e-33
92830	0.020050297	7.8350934e-33
92840	-0.0010329567	1.3389188e-32
92850	-3.0171548e-14	6.7863917e-33
92860	0.023909957	2.2276685e-32
92870	0.066869064	8.8223297e-33
92880	0.1210408	2.4525182e-33
92890	0.17578789	1.4882632e-33
92900	0.21933447	1.2245352e-33
92910	0.24064388	4.875539e-33
92920	0.23124104	4.0453068e-33
92930	0.18671393	1.2821688e-33
92940	0.1076704	1.0260831e-33
92950	1.5653347e-13	3.1332861e-33
92960	-0.12561529	6.6626671e-33
92970	-0.25489411	3.207585e-32
92980	-0.3717076	2.7137491e-33
92990	-0.46016558	1.2342168e-32
93000	-0.50676275	5.2666643e-33
93010	-0.50229672	2.7168365e-33
93020	-0.44329485	1.5456642e-33
93030	-0.3327466	4.0763077e-33
93040	-0.18002696	2.3413512e-33
93050	-3.2166507e-13	7.0004889e-33
93060	0.1886004	7.4961601e-33
93070	0.36532073	8.0573163e-33
93080	0.5104049	5.0838543e-33
93090	0.60717659	4.5254159e-35
93100	0.64408603	7.3696899e-33
93110	0.6161602	1.0955528e-33
93120	0.52566942	3.9301142e-33
93130	0.38192119	1.8771197e-33
93140	0.20020259	1.0541114e-32
93150	4.2700979e-13	3.1236242e-33
93160	-0.19728363	5.2407527e-33
93170	-0.37083087	1.8256176e-34
93180	-0.50282085	2.0857748e-32
93190	-0.58045236	7.4131813e-32
93200	-0.59733236	7.9454907e-32
93210	-0.55406601	9.8631126e-33
93220	-0.45798641	4.2152993e-33
93230	-0.32207256	7.9199973e-34
93240	-0.1632061	1.0688669e-33
93250	-3.9904402e-13	3.2520103e-34
93260	0.14951686	4.1871572e-33
93270	0.27006138	1.0024064e-34
93280	0.35083164	8.337035e-34
93290	0.3866041	2.091403e-33
93300	0.37806799	1.4231721e-32
93310	0.33137542	6.791972e-33
93320	0.25698968	5.4608927e-33
93330	0.16800645	4.413156e-33
93340	0.078189936	7.0894773e-33
93350	1.0027043e-13	6.8323285e-33
93360	-0.057116947	3.6266564e-33
93370	-0.08794129	5.8912877e-33
93380	-0.092037371	1.938753e-32
93390	-0.073587283	7.2540122e-32
93400	-0.040535986	1.2419062e-31
93410	-0.0031791137	8.1706011e-32
93420	0.027596866	5.8704852e-32
93430	0.042163225	2.2918126e-32
93440	0.033814039	2.3028396e-33
93450	8.5552915e-14	6.677203e-33
93460	-0.057057605	3.550323e-33
93470	-0.13047532	7.4994374e-33
93480	-0.20953972	1.6736418e-33
93490	-0.28116191	1.9265372e-33
93500	-0.33176275	1.4767485e-33
93510	-0.34933153	4.3184848e-33
93520	-0.32537031	1.8600169e-33
93530	-0.25644331	1.8536712e-33
93540	-0.14509754	1.9425613e-33
93550	-3.5436673e-13	1.1909317e-33
93560	0.16476154	4.638828e-33
93570	0.3311551	2.7252633e-33
93580	0.47929348	8.7065735e-33
93590	0.58988327	7.606025e-33
93600	0.64672647	3.9383082e-33
93610	0.63895009	1.5910814e-33
93620	0.56266549	1.7322688e-33
93630	0.42182376	1.7979726e-32
93640	0.22813052	1.1333004e-32
93650	6.2892494e-13	4.0110655e-33
93660	-0.23935033	3.8933378e-33
93670	-0.46445256	7.3069859e-34
93680	-0.65049043	7.5149948e-33
93690	-0.77620326	1.914949e-33
93700	-0.82643737	4.5363977e-33
93710	-0.7940288	3.3666071e-33
93720	-0.68077875	7.5953854e-33
93730	-0.49739168	6.6275166e-33
93740	-0.26237172	2.3539917e-33
93750	-4.2523806e-13	1.0327897e-33
93760	0.26237172	6.6438434e-34
93770	0.49739168	5.7515003e-33
93780	0.68077875	1.5424035e-32
93790	0.7940288	3.6272587e-32
93800	0.82643737	1.3080153e-32
93810	0.77620326	6.5075108e-32
93820	0.65049043	3.8726499e-31
93830	0.46445256	5.7887383e-31
93840	0.23935033	3.8012633e-32
93850	4.7307757e-13	1.6249644e-31
93860	-0.22813052	6.9780778e-32
93870	-0.42182376	1.2129982e-32
93880	-0.56266549	2.8397229e-33
93890	-0.63895009	2.0143405e-32
93900	-0.64672647	1.487848e-32
93910	-0.58988327	5.7472781e-34
93920	-0.47929348	5.8813578e-33
93930	-0.3311551	1.3546978e-32
93940	-0.16476154	9.0481287e-33
93950	-3.7600858e-13	1.7531067e-33
93960	0.14509754	7.0329488e-34
93970	0.25644331	4.1430327e-33
93980	0.32537031	2.8605225e-33
93990	0.34933153	1.8077894e-33
94000	0.33176275	8.1219235e-33
94010	0.28116191	1.4476254e-32
94020	0.20953972	1.5016449e-33
94030	0.13047532	1.1338403e-33
94040	0.057057605	3.5176513e-33
94050	6.1622367e-14	5.5348476e-33
94060	-0.033814039	2.9378294e-33
94070	-0.042163225	4.9312678e-33
94080	-0.027596866	4.2599249e-33
94090	0.0031791137	7.4794371e-33
94100	0.040535986	1.9488392e-33
94110	0.073587283	9.183106e-34
94120	0.092037371	3.6664843e-33
94130	0.08794129	2.4175716e-33
94140	0.057116947	1.3090387e-35
94150	1.191869e-13	7.1984769e-33
94160	-0.078189936	1.591361e-32
94170	-0.16800645	2.6500962e-32
94180	-0.25698968	3.6687181e-32
94190	-0.33137542	1.3907326e-32
94200	-0.37806799	7.9949162e-33
94210	-0.3866041	1.0731643e-33
94220	-0.35083164	3.6462271e-33
94230	-0.27006138	6.0370407e-33
94240	-0.14951686	6.1088356e-33
94250	-3.384516e-13	7.2933971e-34
94260	0.1632061	2.3931118e-33
94270	0.32207256	8.767366e-33
94280	0.45798641	5.2826842e-33
94290	0.55406601	2.5919318e-34
94300	0.59733236	6.3191397e-33
94310	0.58045236	3.8542717e-33
94320	0.50282085	3.3328752e-33
94330	0.37083087	4.9016563e-35
94340	0.19728363	2.2290821e-33
94350	5.1033344e-13	7.8952127e-33
94360	-0.20020259	7.1139034e-34
94370	-0.38192119	8.1952292e-33
94380	-0.52566942	2.6403332e-33
94390	-0.6161602	3.7002955e-33
94400	-0.64408603	3.4141562e-33
94410	-0.60717659	8.58585e-34
94420	-0.5104049	1.4841341e-33
94430	-0.36532073	7.5577914e-33
94440	-0.1886004	7.1881939e-34
94450	-2.7600188e-13	5.0785449e-33
94460	0.18002696	3.2943701e-33
94470	0.3327466	6.4932928e-35
94480	0.44329485	1.8086013e-33
94490	0.50229672	1.0574312e-32
94500	0.50676275	2.851146e-34
94510	0.46016558	2.3453548e-32
94520	0.3717076	1.8501832e-33
94530	0.25489411	4.277123e-33
94540	0.12561529	2.8589475e-33
94550	2.217463e-13	6.1592829e-33
94560	-0.1076704	1.785563e-33
94570	-0.18671393	7.2040246e-34
94580	-0.23124104	5.1836551e-33
94590	-0.24064388	3.5096672e-33
94600	-0.21933447	4.2942135e-32
94610	-0.17578789	2.9079196e-32
94620	-0.1210408	7.1059778e-33
94630	-0.066869064	3.2504129e-32
94640	-0.023909957	1.5663495e-32
94650	-2.8820776e-14	3.9055062e-33
94660	0.0010329567	9.6211736e-33
94670	-0.020050297	1.0967812e-32
94680	-0.058032701	1.9307438e-32
94690	-0.10406891	3.2796969e-33
94700	-0.14709289	1.6219944e-32
94710	-0.17560525	9.0005782e-33
94720	-0.17958387	4.6541434e-32
94730	-0.15223951	1.2412889e-33
94740	-0.091355043	1.1255991e-32
94750	-2.7717444e-13	2.1555005e-32
94760	0.1135047	3.6312124e-32
94770	0.23639537	1.0783008e-33
94780	0.35296393	7.6445928e-32
94790	0.44656431	6.8395308e-32
94800	0.5018701	6.1223915e-31
94810	0.50708386	1.5485557e-31
94820	0.45579589	6.2066204e-31
94830	0.34822709	4.6867941e-32
94840	0.19166469	6.8182383e-32
94850	3.2671321e-13	3.886793e-34
94860	-0.20760747	1.1376367e-32
94870	-0.40880041	4.5641945e-33
94880	-0.5805906	1.0050937e-32
94890	-0.70211354	1.9076123e-33
94900	-0.75723001	6.9122768e-33
94910	-0.73664457	1.0917524e-33
94920	-0.6392641	7.9588232e-33
94930	-0.47260896	4.7570042e-34
94940	-0.25220373	2.1533324e-33
94950	-5.2036409e-13	1.7429758e-33
94960	0.2579956	3.3897405e-33
94970	0.49461471	1.4807766e-33
94980	0.68460091	1.20354e-33
94990	0.80749712	2.5199346e-33
95000	0.85	4.249454e-33
95010	0.80749712	3.3882397e-33
95020	0.68460091	1.0701085e-32
95030	0.49461471	3.5172218e-32
95040	0.2579956	8.2954731e-32
95050	6.2322864e-13	1.802006e-32
95060	-0.25220373	5.6285283e-32
95070	-0.47260896	3.8708199e-33
95080	-0.6392641	2.1689595e-33
95090	-0.73664457	4.724662e-33
95100	-0.75723001	1.2200411e-32
95110	-0.70211354	1.5584596e-32
95120	-0.5805906	4.3906168e-32
95130	-0.40880041	4.7838831e-32
95140	-0.20760747	3.835989e-32
95150	-2.7410523e-13	6.5187081e-32
95160	0.19166469	3.1156823e-32
95170	0.34822709	4.9155115e-33
95180	0.45579589	8.1726153e-33
95190	0.50708386	8.9551029e-34
95200	0.5018701	6.1417687e-33
95210	0.44656431	3.1697408e-32
95220	0.35296393	2.7104517e-32
95230	0.23639537	3.2956744e-31
95240	0.1135047	9.9437485e-32
95250	1.8190628e-13	4.527786e-32
95260	-0.091355043	5.8796416e-33
95270	-0.15223951	2.1515584e-32
95280	-0.17958387	2.9666596e-33
95290	-0.17560525	7.422597e-37
95300	-0.14709289	2.3064598e-33
95310	-0.10406891	2.7776778e-33
95320	-0.058032701	3.8155535e-33
95330	-0.020050297	8.7860899e-33
95340	0.0010329567	1.9548151e-33
95350	2.7271386e-14	6.0552267e-34
95360	-0.023909957	3.4989397e-33
95370	-0.066869064	4.2603928e-33
95380	-0.1210408	1.3417259e-32
95390	-0.17578789	1.1695021e-33
95400	-0.21933447	3.7338778e-33
95410	-0.24064388	2.6862595e-33
95420	-0.23124104	3.2715031e-33
95430	-0.18671393	1.3498216e-33
95440	-0.1076704	2.7971402e-33
95450	-3.0140987e-13	1.6135176e-34
95460	0.12561529	3.6239751e-33
95470	0.25489411	9.9136226e-34
95480	0.3717076	9.1871607e-34
95490	0.46016558	2.723838e-33
95500	0.50676275	4.3052395e-33
95510	0.50229672	8.7165389e-34
95520	0.44329485	1.4377034e-33
95530	0.3327466	1.6358709e-33
95540	0.18002696	5.1496163e-33
95550	2.7892871e-13	5.014293e-33
95560	-0.1886004	1.7306674e-33
95570	-0.36532073	2.6973523e-33
95580	-0.5104049	3.528339e-33
95590	-0.60717659	7.6270391e-33
95600	-0.64408603	5.4304533e-33
95610	-0.6161602	1.6238804e-33
95620	-0.52566942	2.4155401e-33
95630	-0.38192119	9.1316713e-34
95640	-0.20020259	1.8909266e-33
95650	-3.8092841e-13	1.4426794e-34
95660	0.19728363	2.2446643e-33
95670	0.37083087	9.7915759e-33
95680	0.50282085	1.3987985e-32
95690	0.58045236	5.4112944e-33
95700	0.59733236	6.4053802e-33
95710	0.55406601	5.5328642e-33
95720	0.45798641	4.1710081e-33
95730	0.32207256	7.8214573e-33
95740	0.1632061	2.2477507e-33
95750	3.6278749e-13	6.4787483e-33
95760	-0.14951686	8.5230032e-34
95770	-0.27006138	1.124051e-33
95780	-0.35083164	4.7646565e-33
95790	-0.3866041	9.4109468e-34
95800	-0.37806799	6.3155906e-34
95810	-0.33137542	6.8503044e-33
95820	-0.25698968	1.5725795e-33
95830	-0.16800645	4.3449967e-33
95840	-0.078189936	5.2532944e-34
95850	-1.8431983e-13	3.9688189e-33
95860	0.057116947	3.3932427e-33
95870	0.08794129	2.3256375e-32
95880	0.092037371	2.4870149e-32
95890	0.073587283	2.0189891e-32
95900	0.040535986	1.0191956e-32
95910	0.0031791137	6.2025548e-33
95920	-0.027596866	2.0670801e-33
95930	-0.042163225	1.2248928e-32
95940	-0.033814039	3.3649205e-33
95950	-7.50291e-14	3.0345362e-33
95960	0.057057605	1.6692582e-32
95970	0.13047532	2.0558428e-32
95980	0.20953972	1.6211545e-32
95990	0.28116191	1.7784233e-32
96000	0.33176275	9.080581e-32
96010	0.34933153	3.6435984e-31
96020	0.32537031	8.8820949e-32
96030	0.25644331	4.0441169e-31
96040	0.14509754	1.1620339e-31
96050	3.1846025e-13	9.414099e-32
96060	-0.16476154	2.1318207e-32
96070	-0.3311551	2.5865513e-32
96080	-0.47929348	1.7901187e-32
96090	-0.58988327	8.5565649e-33
96100	-0.64672647	8.7461646e-34
96110	-0.63895009	3.3557142e-32
96120	-0.56266549	6.5798269e-32
96130	-0.42182376	2.4531759e-33
96140	-0.22813052	1.7497772e-32
96150	-5.7474864e-13	1.4377585e-32
96160	0.23935033	4.2361966e-32
96170	0.46445256	2.141042e-32
96180	0.65049043	4.5605929e-32
96190	0.77620326	5.3148282e-33
96200	0.82643737	3.7324283e-32
96210	0.7940288	9.3809929e-33
96220	0.68077875	2.9737764e-32
96230	0.49739168	1.5776724e-32
96240	0.26237172	1.5760021e-32
96250	3.644245e-13	4.0105214e-33
96260	-0.26237172	1.5103627e-32
96270	-0.49739168	1.9639425e-32
96280	-0.68077875	3.713157e-32
96290	-0.7940288	5.5267252e-32
96300	-0.82643737	9.5174352e-32
96310	-0.77620326	1.1468986e-31
96320	-0.65049043	1.1631475e-31
96330	-0.46445256	1.6896109e-31
96340	-0.23935033	1.7207082e-31
96350	-4.1890127e-13	1.7631617e-31
96360	0.22813052	1.3888637e-31
96370	0.42182376	1.2441336e-31
96380	0.56266549	6.9503198e-32
96390	0.63895009	6.7116702e-32
96400	0.64672647	2.424766e-32
96410	0.58988327	1.1785848e-32
96420	0.47929348	1.5529519e-31
96430	0.3311551	1.0261272e-30
96440	0.16476154	2.766744e-29
96450	3.401021e-13	9.5477206e-30
96460	-0.14509754	1.75533e-30
96470	-0.25644331	8.2643322e-31
96480	-0.32537031	3.38793e-31
96490	-0.34933153	2.2805684e-31
96500	-0.33176275	8.1173619e-32
96510	-0.28116191	6.2194625e-32
96520	-0.20953972	3.7540093e-32
96530	-0.13047532	6.6476178e-32
96540	-0.057057605	5.1020162e-32
96550	-1.1798865e-13	6.3452361e-32
96560	0.033814039	1.4365987e-31
96570	0.042163225	1.0556902e-31
96580	0.027596866	8.626542e-32
96590	-0.0031791137	2.6570563e-32
96600	-0.040535986	1.4712762e-32
96610	-0.073587283	7.4269379e-32
96620	-0.092037371	4.7489475e-32
96630	-0.08794129	7.1468741e-32
96640	-0.057116947	2.3851396e-32
96650	-1.0349453e-13	6.6827387e-32
96660	0.078189936	4.2832351e-32
96670	0.16800645	3.1795403e-32
96680	0.25698968	9.0748939e-33
96690	0.33137542	6.3172785e-33
96700	0.37806799	9.0480458e-35
96710	0.3866041	1.0226929e-32
96720	0.35083164	1.1270635e-35
96730	0.27006138	3.9023707e-33
96740	0.14951686	1.0493524e-32
96750	3.0219508e-13	1.3049621e-33
96760	-0.1632061	6.9816758e-34
96770	-0.32207256	5.0886211e-33
96780	-0.45798641	9.2246255e-33
96790	-0.55406601	2.2678146e-33
96800	-0.59733236	4.368336e-33
96810	-0.58045236	8.0802805e-34
96820	-0.50282085	2.9169314e-33
96830	-0.37083087	4.3463692e-33
96840	-0.19728363	6.0641988e-33
96850	-4.6425206e-13	6.0947075e-33
96860	0.20020259	6.0204438e-33
96870	0.38192119	1.4721384e-32
96880	0.52566942	2.4661659e-32
96890	0.6161602	2.8693661e-33
96900	0.64408603	3.4463371e-33
96910	0.60717659	9.5986647e-33
96920	0.5104049	3.4319539e-33
96930	0.36532073	7.0044304e-33
96940	0.1886004	4.4507604e-34
96950	5.0490083e-13	1.4911619e-32
96960	-0.18002696	1.4638095e-33
96970	-0.3327466	5.5416188e-33
96980	-0.44329485	3.4673848e-33
96990	-0.50229672	9.8915255e-33
97000	-0.50676275	1.7864554e-32
97010	-0.46016558	2.0705723e-33
97020	-0.3717076	4.1252352e-33
97030	-0.25489411	2.85339e-33
97040	-0.12561529	1.5128628e-32
97050	-1.9469728e-13	5.5811655e-33
97060	0.1076704	1.6784797e-33
97070	0.18671393	2.1652979e-32
97080	0.23124104	2.4664556e-32
97090	0.24064388	1.1696928e-33
97100	0.21933447	5.9873659e-33
97110	0.17578789	7.1628432e-34
97120	0.1210408	7.5900659e-34
97130	0.066869064	1.2918596e-33
97140	0.023909957	3.5097637e-33
97150	2.5920614e-14	1.5168007e-32
97160	-0.0010329567	5.3550927e-33
97170	0.020050297	3.178746e-33
97180	0.058032701	8.6356448e-33
97190	0.10406891	1.5249673e-32
97200	0.14709289	1.6873436e-32
97210	0.17560525	1.4778346e-32
97220	0.17958387	2.5477332e-33
97230	0.15223951	3.1326663e-33
97240	0.091355043	2.8383795e-32
97250	2.5343835e-13	8.7117107e-32
97260	-0.1135047	2.4584056e-31
97270	-0.23639537	3.7745096e-31
97280	-0.35296393	5.7557148e-31
97290	-0.44656431	5.7795402e-31
97300	-0.5018701	3.697241e-31
97310	-0.50708386	2.0960033e-31
97320	-0.45579589	9.6144021e-32
97330	-0.34822709	4.0913343e-33
97340	-0.19166469	3.3641308e-33
97350	-2.8044293e-13	8.8349673e-33
97360	0.20760747	6.3728589e-32
97370	0.40880041	1.5482717e-32
97380	0.5805906	1.1270782e-32
97390	0.70211354	1.0066494e-33
97400	0.75723001	6.2327364e-32
97410	0.73664457	4.0886634e-32
97420	0.6392641	1.8050211e-31
97430	0.47260896	1.8028033e-31
97440	0.25220373	1.1582461e-31
97450	4.6123632e-13	1.628075e-32
97460	-0.2579956	8.5972837e-33
97470	-0.49461471	1.0153307e-32
97480	-0.68460091	1.7071082e-32
97490	-0.80749712	6.9314944e-33
97500	-0.85	2.0756992e-32
97510	-0.80749712	3.4429645e-33
97520	-0.68460091	2.4957624e-33
97530	-0.49461471	9.9742905e-33
97540	-0.2579956	6.2654891e-33
97550	-5.6410087e-13	5.9819558e-33
97560	0.25220373	6.0443722e-33
97570	0.47260896	5.7581632e-33
97580	0.6392641	1.0807232e-32
97590	0.73664457	9.7613826e-33
97600	0.75723001	9.8178159e-34
97610	0.70211354	8.6526104e-34
97620	0.5805906	9.2370395e-33
97630	0.40880041	1.6948163e-32
97640	0.20760747	1.1103431e-32
97650	5.219321e-13	8.2539116e-33
97660	-0.19166469	3.219912e-33
97670	-0.34822709	8.8352579e-34
97680	-0.45579589	1.0108736e-32
97690	-0.50708386	2.4059526e-33
97700	-0.5018701	7.0400017e-33
97710	-0.44656431	3.4114042e-33
97720	-0.35296393	5.4072e-33
97730	-0.23639537	3.663387e-34
97740	-0.1135047	1.4255326e-32
97750	-1.5817019e-13	1.2684719e-33
97760	0.091355043	6.5341912e-33
97770	0.15223951	5.4730633e-33
97780	0.17958387	4.5365728e-33
97790	0.17560525	3.0759482e-33
97800	0.14709289	5.1731963e-33
97810	0.10406891	2.0059673e-32
97820	0.058032701	2.7387006e-33
97830	0.020050297	5.3239483e-33
97840	-0.0010329567	4.6865245e-32
97850	-2.4371224e-14	9.2037903e-32
97860	0.023909957	3.7640422e-32
97870	0.066869064	2.4841726e-32
97880	0.1210408	2.0011447e-32
97890	0.17578789	2.4049507e-32
97900	0.21933447	1.5963923e-33
97910	0.24064388	1.6994396e-32
97920	0.23124104	8.1208154e-33
97930	0.18671393	9.8575748e-33
97940	0.1076704	5.4353708e-33
97950	2.7436086e-13	8.6704832e-32
97960	-0.12561529	1.1090983e-31
97970	-0.25489411	1.6817371e-31
97980	-0.3717076	3.0832236e-31
97990	-0.46016558	1.9203906e-31
98000	-0.50676275	1.1773723e-31
98010	-0.50229672	9.5705956e-32
98020	-0.44329485	2.0708598e-32
98030	-0.3327466	7.3813212e-34
98040	-0.18002696	3.8811808e-32
98050	-5.0782765e-13	3.9230414e-32
98060	0.1886004	1.8948755e-31
98070	0.36532073	1.8337286e-31
98080	0.5104049	1.0104905e-32
98090	0.60717659	1.3242862e-32
98100	0.64408603	3.427667e-33
98110	0.6161602	2.1007394e-32
98120	0.52566942	1.0871937e-32
98130	0.38192119	1.0648445e-32
98140	0.20020259	1.3364964e-32
98150	3.3484704e-13	2.6495071e-33
98160	-0.19728363	1.0600017e-32
