0	1.75	1.1930796e-32	0	-319.23331
10	1.6642926	1.5055964e-32	0	-318.22291
20	1.4155881	6.4979695e-33	0	-321.87222
30	1.028311	9.9501843e-32	0	-310.02169
40	0.54048701	1.0347285e-31	0	-309.85174
50	4.9531542e-16	5.9197342e-31	0	-302.27698
60	-0.54012128	5.4625849e-31	0	-302.62602
70	-1.0269197	5.5731642e-33	0	-322.53898
80	-1.4127162	1.6931284e-32	0	-317.7131
90	-1.6597919	6.9062087e-32	0	-311.6076
100	-1.744086	3.361538e-32	0	-314.73462
110	-1.6575451	3.0834811e-32	0	-315.10959
120	-1.408894	2.2215355e-32	0	-316.53347
130	-1.0227548	8.5404217e-32	0	-310.68521
140	-0.53720233	3.2522919e-32	0	-314.8781
150	-1.8615426e-15	1.5399276e-31	0	-308.125
160	0.53611089	8.6359039e-32	0	-310.63692
170	1.0186031	2.9088938e-32	0	-315.36272
180	1.4003236	1.6833144e-31	0	-307.73835
190	1.644114	3.2956922e-32	0	-314.82053
200	1.7264374	1.9336622e-30	0	-297.13619
210	1.6396559	4.251821e-30	0	-293.71425
220	1.3927395	2.1531956e-30	0	-296.66917
230	1.010339	1.9327173e-31	0	-307.13832
240	0.53031902	2.0356581e-31	0	-306.91295
250	3.5679632e-15	7.2092689e-32	0	-311.42109
260	-0.5285191	3.3467869e-31	0	-304.75372
270	-1.0034922	8.7187468e-33	0	-320.59546
280	-1.3786057	1.0222294e-30	0	-299.90452
290	-1.6175062	2.1506328e-30	0	-296.67434
300	-1.6973324	3.581233e-31	0	-304.45967
310	-1.610907	1.3227678e-31	0	-308.78516
320	-1.3673794	1.7601136e-31	0	-307.54459
330	-0.9912592	5.4719735e-32	0	-312.61856
340	-0.51994565	3.6731638e-32	0	-314.3496
350	-3.7013296e-15	8.1256048e-33	0	-320.90144
360	0.51746563	9.6444829e-32	0	-310.15721
370	0.98182536	5.0051727e-31	0	-303.00581
380	1.3479051	4.9357242e-31	0	-303.06649
390	1.5803881	1.6610047e-30	0	-297.79629
400	1.65723	1.3558536e-29	0	-288.67787
410	1.571752	1.3800311e-29	0	-288.60111
420	1.3332135	1.2173922e-30	0	-299.14569
430	0.96581639	2.3363574e-30	0	-296.31461
440	0.50624581	1.2181905e-30	0	-299.14285
450	3.8012948e-15	1.7646874e-30	0	-297.53332
460	-0.50312479	1.9498666e-30	0	-297.09995
470	-0.95394427	4.5339418e-30	0	-293.43524
480	-1.3087059	9.1136588e-30	0	-290.40307
490	-1.5333451	3.4506912e-29	0	-284.62094
500	-1.6067627	7.6879302e-07	0	-61.141906
510	-1.5228081	3.5859174e-29	0	-284.454
520	-1.2907808	8.9625972e-30	0	-290.47566
530	-0.93441181	5.2265655e-30	0	-292.81784
540	-0.48943555	1.6722038e-30	0	-297.76711
550	-3.8656801e-15	2.3143636e-30	0	-296.35568
560	0.48572276	1.1625483e-30	0	-299.34589
570	0.92028863	2.6200882e-30	0	-295.81684
580	1.2616263	1.2697331e-30	0	-298.96288
590	1.477119	1.7623148e-29	0	-287.53917
600	1.5467265	1.8442702e-29	0	-287.34175
610	1.4648475	2.5283009e-30	0	-295.97171
620	1.2407503	6.1279549e-31	0	-302.12684
630	0.89754072	3.1442216e-31	0	-305.02487
640	0.46977999	8.3964946e-32	0	-310.75902
650	9.2697759e-15	4.07792e-33	0	-323.89561
660	-0.46553398	1.7868491e-31	0	-307.47912
670	-0.88138922	5.5479195e-32	0	-312.5587
680	-1.2074088	3.2096568e-31	0	-304.93541
690	-1.4125966	3.3731683e-32	0	-314.71962
700	-1.478068	7.4711758e-31	0	-301.26611
710	-1.398784	1.2812056e-30	0	-298.92381
720	-1.1839112	7.6606799e-31	0	-301.15733
730	-0.8557846	5.6738512e-32	0	-312.46122
740	-0.44758909	3.6144851e-32	0	-314.41954
750	-9.0017214e-15	7.3351792e-32	0	-311.34589
760	0.44287683	8.6267557e-32	0	-310.64153
770	0.83785949	7.3096489e-32	0	-311.36103
780	1.1469084	2.1888275e-32	0	-316.59788
790	1.3407954	1.8341856e-32	0	-317.36557
800	1.4018701	5.7749686e-32	0	-312.3845
810	1.3256596	1.0523439e-31	0	-309.77842
820	1.1211597	8.5178492e-35	0	-340.6967
830	0.80980197	6.2056756e-32	0	-312.07211
840	0.42321284	2.6761078e-33	0	-325.72496
850	8.6716058e-15	7.0312846e-32	0	-311.52965
860	-0.41810863	1.0376169e-31	0	-309.83963
870	-0.79038595	8.6539629e-33	0	-320.62785
880	-1.0810792	2.051202e-32	0	-316.87992
890	-1.2628479	7.0929631e-32	0	-311.49172
900	-1.3193345	6.3488463e-32	0	-311.97305
910	-1.2466275	8.6667899e-32	0	-310.62142
920	-1.0534856	1.6344618e-32	0	-317.86625
930	-0.760318	3.0480812e-32	0	-315.15973
940	-0.39703564	1.170933e-30	0	-299.31468
950	-8.2850173e-15	8.656662e-31	0	-300.6265
960	0.39161999	2.6233526e-31	0	-305.81143
970	0.73971727	1.7512747e-31	0	-307.56646
980	1.0109595	4.2326303e-32	0	-313.7339
990	1.1799831	1.9964249e-32	0	-316.99747
1000	1.2317627	1.5914581e-32	0	-317.98205
1010	1.162934	1.4163585e-32	0	-318.48827
1020	0.98195606	7.5210103e-33	0	-321.23724
1030	0.70811309	8.0897298e-33	0	-320.92066
1040	0.36947034	1.8093838e-31	0	-307.42469
1050	7.848753e-15	3.5080734e-31	0	-304.54931
1060	-0.36382865	1.8934637e-31	0	-307.22743
1070	-0.68665254	7.299194e-33	0	-321.36725
1080	-0.93765501	3.3175331e-32	0	-314.79185
1090	-1.0935081	7.8346654e-32	0	-311.0598
1100	-1.140536	6.2061311e-32	0	-312.07179
1110	-1.0758991	8.6575108e-32	0	-310.62607
1120	-0.90769917	2.2941211e-32	0	-316.39384
1130	-0.65401054	1.7554723e-32	0	-317.55606
1140	-0.34095165	1.2254291e-31	0	-309.11712
1150	-1.1257399e-14	4.3625467e-32	0	-313.6026
1160	0.3351729	6.8023656e-33	0	-321.6734
1170	0.6320286	7.9749805e-32	0	-310.9827
1180	0.86232183	2.0020204e-32	0	-316.98532
1190	1.0047866	2.412609e-31	0	-306.17513
1200	1.0470929	1.3058913e-31	0	-308.84093
1210	0.98689541	3.4505761e-33	0	-324.62108
1220	0.83188599	7.9150868e-33	0	-321.01544
1230	0.59886358	4.8214896e-32	0	-313.16819
