Quadrature Modulation 1GHz: F=1.0E9, FS=10.0E9
Frequency	Signal	Power
1.2086e+09	-1	4.3274478e-09
1.20861e+09	-1.3968022	7.9332596e-11
1.20862e+09	-1.2600735	1.5194916e-09
1.20863e+09	-0.64203952	6.3954699e-10
1.20864e+09	0.22123174	1.0286775e-09
1.20865e+09	1	8.0946794e-09
1.20866e+09	1.3968022	2.9940412e-09
1.20867e+09	1.2600735	3.7996669e-09
1.20868e+09	0.64203952	5.1959433e-09
1.20869e+09	-0.22123174	3.114068e-09
1.2087e+09	-1	3.6756294e-09
1.20871e+09	-1.3968022	1.6133601e-09
1.20872e+09	-1.2600735	6.4979749e-09
1.20873e+09	-0.64203952	6.413158e-10
1.20874e+09	0.22123174	9.1439596e-09
1.20875e+09	1	1.0906582e-09
1.20876e+09	1.3968022	5.8315829e-09
1.20877e+09	1.2600735	3.6866768e-09
1.20878e+09	0.64203952	3.138059e-09
1.20879e+09	-0.22123174	3.1426254e-08
1.2088e+09	-1	6.8253388e-09
1.20881e+09	-1.3968022	4.8287468e-09
1.20882e+09	-1.2600735	3.0623339e-08
1.20883e+09	-0.64203952	2.2223664e-09
1.20884e+09	0.22123174	2.7939739e-08
1.20885e+09	1	9.0232824e-09
1.20886e+09	1.3968022	2.0996416e-08
1.20887e+09	1.2600735	6.4851013e-09
1.20888e+09	0.64203952	2.0043553e-08
1.20889e+09	-0.22123174	1.4458661e-08
1.2089e+09	-1	1.4291858e-08
1.20891e+09	-1.3968022	2.0962803e-08
1.20892e+09	-1.2600735	1.8080767e-08
1.20893e+09	-0.64203952	5.3066406e-08
1.20894e+09	0.22123174	1.3905212e-08
1.20895e+09	1	3.0483745e-08
1.20896e+09	1.3968022	1.1902223e-08
1.20897e+09	1.2600735	2.7097105e-09
1.20898e+09	0.64203952	6.1925288e-08
1.20899e+09	-0.22123174	2.5693859e-08
1.209e+09	-1	2.1019837e-09
1.20901e+09	-1.3968022	2.7140947e-08
1.20902e+09	-1.2600735	6.9100222e-08
1.20903e+09	-0.64203952	3.194407e-09
1.20904e+09	0.22123174	1.4825587e-08
1.20905e+09	1	4.0128201e-08
1.20906e+09	1.3968022	1.9348998e-08
1.20907e+09	1.2600735	7.8077014e-08
1.20908e+09	0.64203952	2.8137665e-08
1.20909e+09	-0.22123174	3.4518793e-08
1.2091e+09	-1	2.4912679e-08
1.20911e+09	-1.3968022	2.6693137e-08
1.20912e+09	-1.2600735	3.9212555e-08
1.20913e+09	-0.64203952	1.345275e-08
1.20914e+09	0.22123174	4.6214183e-08
1.20915e+09	1	2.1088747e-08
1.20916e+09	1.3968022	6.9392869e-08
1.20917e+09	1.2600735	5.8707837e-09
1.20918e+09	0.64203952	8.6126317e-08
1.20919e+09	-0.22123174	1.447342e-08
1.2092e+09	-1	2.1827429e-08
1.20921e+09	-1.3968022	1.073597e-07
1.20922e+09	-1.2600735	1.1467059e-08
1.20923e+09	-0.64203952	1.4430679e-08
1.20924e+09	0.22123174	2.4488809e-08
1.20925e+09	1	4.9217827e-09
1.20926e+09	1.3968022	4.4422452e-08
1.20927e+09	1.2600735	3.3606294e-09
1.20928e+09	0.64203952	3.6806369e-08
1.20929e+09	-0.22123174	9.9006729e-09
1.2093e+09	-1	2.4497936e-08
1.20931e+09	-1.3968022	2.2602589e-08
1.20932e+09	-1.2600735	4.1190413e-08
1.20933e+09	-0.64203952	3.300351e-08
1.20934e+09	0.22123174	2.8593036e-08
1.20935e+09	1	8.531632e-08
1.20936e+09	1.3968022	1.2015327e-08
1.20937e+09	1.2600735	8.3160085e-09
1.20938e+09	0.64203952	2.2104205e-08
1.20939e+09	-0.22123174	1.2981205e-09
1.2094e+09	-1	8.0123106e-08
1.20941e+09	-1.3968022	1.0579979e-09
1.20942e+09	-1.2600735	1.683488e-08
1.20943e+09	-0.64203952	7.3607631e-09
1.20944e+09	0.22123174	3.6974047e-08
1.20945e+09	1	2.7210653e-08
1.20946e+09	1.3968022	1.3974601e-08
1.20947e+09	1.2600735	3.6753404e-08
1.20948e+09	0.64203952	3.8580407e-08
1.20949e+09	-0.22123174	1.0979635e-09
1.2095e+09	-1	1.572057e-08
1.20951e+09	-1.3968022	1.1953218e-08
1.20952e+09	-1.2600735	1.1185011e-08
1.20953e+09	-0.64203952	2.6929799e-08
1.20954e+09	0.22123174	3.340369e-08
1.20955e+09	1	6.9873439e-09
1.20956e+09	1.3968022	1.0476879e-08
1.20957e+09	1.2600735	2.7195539e-08
1.20958e+09	0.64203952	5.5143476e-09
1.20959e+09	-0.22123174	4.8652107e-08
1.2096e+09	-1	1.8945589e-09
1.20961e+09	-1.3968022	1.8070282e-09
1.20962e+09	-1.2600735	1.133089e-08
1.20963e+09	-0.64203952	1.3834583e-08
1.20964e+09	0.22123174	5.1867531e-09
1.20965e+09	1	2.6960974e-08
1.20966e+09	1.3968022	2.5423888e-09
1.20967e+09	1.2600735	3.4528336e-09
1.20968e+09	0.64203952	5.7030886e-09
1.20969e+09	-0.22123174	8.084858e-09
1.2097e+09	-1	2.9563054e-08
1.20971e+09	-1.3968022	6.6196202e-09
1.20972e+09	-1.2600735	8.5091334e-09
1.20973e+09	-0.64203952	3.2083703e-09
1.20974e+09	0.22123174	1.0326882e-08
1.20975e+09	1	2.3125021e-09
1.20976e+09	1.3968022	1.2919891e-09
1.20977e+09	1.2600735	1.4281465e-09
1.20978e+09	0.64203952	5.468496e-09
1.20979e+09	-0.22123174	3.3681929e-09
1.2098e+09	-1	6.5839824e-10
1.20981e+09	-1.3968022	6.8752123e-09
1.20982e+09	-1.2600735	1.5192835e-09
1.20983e+09	-0.64203952	1.659259e-09
1.20984e+09	0.22123174	8.8957316e-09
1.20985e+09	1	4.9250974e-10
1.20986e+09	1.3968022	3.6568776e-09
1.20987e+09	1.2600735	1.0642349e-09
1.20988e+09	0.64203952	3.8795597e-09
1.20989e+09	-0.22123174	2.7562767e-10
1.2099e+09	-1	3.1852452e-10
1.20991e+09	-1.3968022	3.3412738e-10
1.20992e+09	-1.2600735	3.1035478e-10
1.20993e+09	-0.64203952	9.4203546e-12
1.20994e+09	0.22123174	5.8601551e-10
1.20995e+09	1	2.478556e-10
1.20996e+09	1.3968022	6.8498877e-11
1.20997e+09	1.2600735	2.3332541e-11
1.20998e+09	0.64203952	1.5110004e-11
1.20999e+09	-0.22123174	1.6050132e-12
1.21e+09	-1	2.3771353e-29
1.21001e+09	-1.3968022	1.4963543e-12
1.21002e+09	-1.2600735	1.3132405e-11
1.21003e+09	-0.64203952	1.8901725e-11
1.21004e+09	0.22123174	5.1711362e-11
1.21005e+09	1	1.7431503e-10
1.21006e+09	1.3968022	3.8380939e-10
1.21007e+09	1.2600735	5.7431008e-12
1.21008e+09	0.64203952	1.7602612e-10
1.21009e+09	-0.22123174	1.761977e-10
1.2101e+09	-1	1.5606024e-10
1.21011e+09	-1.3968022	1.2536759e-10
1.21012e+09	-1.2600735	1.6366951e-09
1.21013e+09	-0.64203952	4.1601733e-10
1.21014e+09	0.22123174	1.3230974e-09
1.21015e+09	1	1.647301e-10
1.21016e+09	1.3968022	2.7468364e-09
1.21017e+09	1.2600735	4.7229983e-10
1.21018e+09	0.64203952	3.9800948e-10
1.21019e+09	-0.22123174	1.6547197e-09
1.2102e+09	-1	1.453022e-10
1.21021e+09	-1.3968022	6.801581e-10
1.21022e+09	-1.2600735	1.008115e-09
1.21023e+09	-0.64203952	2.3974629e-10
1.21024e+09	0.22123174	1.9696167e-10
1.21025e+09	1	3.1918651e-10
1.21026e+09	1.3968022	1.2863071e-09
1.21027e+09	1.2600735	3.5934504e-10
1.21028e+09	0.64203952	8.5359909e-10
1.21029e+09	-0.22123174	5.9219994e-10
1.2103e+09	-1	2.3474432e-09
1.21031e+09	-1.3968022	5.6685671e-10
1.21032e+09	-1.2600735	3.5106974e-10
1.21033e+09	-0.64203952	1.8545335e-10
1.21034e+09	0.22123174	1.1833794e-10
1.21035e+09	1	1.079541e-09
1.21036e+09	1.3968022	1.7725038e-10
1.21037e+09	1.2600735	4.0015887e-10
1.21038e+09	0.64203952	2.750608e-10
1.21039e+09	-0.22123174	3.6518875e-11
1.2104e+09	-1	3.1660977e-11
1.21041e+09	-1.3968022	6.6984492e-10
1.21042e+09	-1.2600735	6.2678745e-11
1.21043e+09	-0.64203952	2.5823863e-10
1.21044e+09	0.22123174	8.533933e-11
1.21045e+09	1	5.1058327e-11
1.21046e+09	1.3968022	2.3293098e-10
1.21047e+09	1.2600735	1.9219025e-10
1.21048e+09	0.64203952	8.7155542e-11
1.21049e+09	-0.22123174	1.0680217e-10
1.2105e+09	-1	1.6603524e-10
1.21051e+09	-1.3968022	1.3910635e-11
1.21052e+09	-1.2600735	5.8861601e-10
1.21053e+09	-0.64203952	6.7343565e-10
1.21054e+09	0.22123174	3.0560201e-10
1.21055e+09	1	7.0459162e-10
1.21056e+09	1.3968022	1.1240823e-09
1.21057e+09	1.2600735	2.6053679e-10
1.21058e+09	0.64203952	6.8818056e-10
1.21059e+09	-0.22123174	4.9573163e-11
1.2106e+09	-1	4.2732425e-09
1.21061e+09	-1.3968022	7.8300958e-11
1.21062e+09	-1.2600735	1.499094e-09
1.21063e+09	-0.64203952	6.3072435e-10
1.21064e+09	0.22123174	1.0141474e-09
1.21065e+09	1	7.977958e-09
1.21066e+09	1.3968022	2.9500768e-09
1.21067e+09	1.2600735	3.7429666e-09
1.21068e+09	0.64203952	5.1172846e-09
1.21069e+09	-0.22123174	3.0663137e-09
1.2107e+09	-1	3.6186039e-09
1.21071e+09	-1.3968022	1.5880643e-09
1.21072e+09	-1.2600735	6.3951104e-09
1.21073e+09	-0.64203952	6.3107411e-10
1.21074e+09	0.22123174	8.9967511e-09
1.21075e+09	1	1.072969e-09
1.21076e+09	1.3968022	5.7363504e-09
1.21077e+09	1.2600735	3.6260878e-09
1.21078e+09	0.64203952	3.0861808e-09
1.21079e+09	-0.22123174	3.0903847e-08
1.2108e+09	-1	6.7112941e-09
1.21081e+09	-1.3968022	4.7476732e-09
1.21082e+09	-1.2600735	3.0106848e-08
1.21083e+09	-0.64203952	2.1847241e-09
1.21084e+09	0.22123174	2.7464593e-08
1.21085e+09	1	8.869248e-09
1.21086e+09	1.3968022	2.0636701e-08
1.21087e+09	1.2600735	6.3736184e-09
1.21088e+09	0.64203952	1.9697875e-08
1.21089e+09	-0.22123174	1.4208534e-08
1.2109e+09	-1	1.4043891e-08
1.21091e+09	-1.3968022	2.0598075e-08
1.21092e+09	-1.2600735	1.7765341e-08
1.21093e+09	-0.64203952	5.2138271e-08
1.21094e+09	0.22123174	1.3661413e-08
1.21095e+09	1	2.9948017e-08
1.21096e+09	1.3968022	1.1692578e-08
1.21097e+09	1.2600735	2.6618781e-09
1.21098e+09	0.64203952	6.0829884e-08
1.21099e+09	-0.22123174	2.5238441e-08
1.211e+09	-1	2.0646541e-09
1.21101e+09	-1.3968022	2.665804e-08
1.21102e+09	-1.2600735	6.7868519e-08
1.21103e+09	-0.64203952	3.1373671e-09
1.21104e+09	0.22123174	1.4560408e-08
1.21105e+09	1	3.9409262e-08
1.21106e+09	1.3968022	1.9001786e-08
1.21107e+09	1.2600735	7.6673769e-08
1.21108e+09	0.64203952	2.7631195e-08
1.21109e+09	-0.22123174	3.3896552e-08
1.2111e+09	-1	2.4462958e-08
1.21111e+09	-1.3968022	2.6210604e-08
1.21112e+09	-1.2600735	3.8502745e-08
1.21113e+09	-0.64203952	1.3208911e-08
1.21114e+09	0.22123174	4.537544e-08
1.21115e+09	1	2.0705523e-08
1.21116e+09	1.3968022	6.8130306e-08
1.21117e+09	1.2600735	5.7638389e-09
1.21118e+09	0.64203952	8.4555545e-08
1.21119e+09	-0.22123174	1.4209147e-08
1.2112e+09	-1	2.1428425e-08
1.21121e+09	-1.3968022	1.0539498e-07
1.21122e+09	-1.2600735	1.1256977e-08
1.21123e+09	-0.64203952	1.4166018e-08
1.21124e+09	0.22123174	2.4039205e-08
1.21125e+09	1	4.831327e-09
1.21126e+09	1.3968022	4.3605191e-08
1.21127e+09	1.2600735	3.2987399e-09
1.21128e+09	0.64203952	3.6127868e-08
1.21129e+09	-0.22123174	9.7179816e-09
1.2113e+09	-1	2.4045453e-08
1.21131e+09	-1.3968022	2.2184715e-08
1.21132e+09	-1.2600735	4.0428172e-08
1.21133e+09	-0.64203952	3.2392202e-08
1.21134e+09	0.22123174	2.8062933e-08
1.21135e+09	1	8.3733152e-08
1.21136e+09	1.3968022	1.1792165e-08
1.21137e+09	1.2600735	8.161416e-09
1.21138e+09	0.64203952	2.1692931e-08
1.21139e+09	-0.22123174	1.2739463e-09
1.2114e+09	-1	7.8629717e-08
1.21141e+09	-1.3968022	1.0382612e-09
1.21142e+09	-1.2600735	1.652056e-08
1.21143e+09	-0.64203952	7.2232153e-09
1.21144e+09	0.22123174	3.6282542e-08
1.21145e+09	1	2.670132e-08
1.21146e+09	1.3968022	1.3712804e-08
1.21147e+09	1.2600735	3.6064299e-08
1.21148e+09	0.64203952	3.7856448e-08
1.21149e+09	-0.22123174	1.0773432e-09
1.2115e+09	-1	1.5425088e-08
1.21151e+09	-1.3968022	1.1728362e-08
1.21152e+09	-1.2600735	1.0974434e-08
1.21153e+09	-0.64203952	2.6422383e-08
1.21154e+09	0.22123174	3.2773778e-08
1.21155e+09	1	6.8554718e-09
1.21156e+09	1.3968022	1.0278987e-08
1.21157e+09	1.2600735	2.6681439e-08
1.21158e+09	0.64203952	5.4100201e-09
1.21159e+09	-0.22123174	4.7730891e-08
1.2116e+09	-1	1.8586565e-09
1.21161e+09	-1.3968022	1.7727564e-09
1.21162e+09	-1.2600735	1.1115813e-08
1.21163e+09	-0.64203952	1.3571765e-08
1.21164e+09	0.22123174	5.0881377e-09
1.21165e+09	1	2.644794e-08
1.21166e+09	1.3968022	2.4939697e-09
1.21167e+09	1.2600735	3.38702e-09
1.21168e+09	0.64203952	5.5942916e-09
1.21169e+09	-0.22123174	7.930493e-09
1.2117e+09	-1	2.899812e-08
1.21171e+09	-1.3968022	6.4930137e-09
1.21172e+09	-1.2600735	8.3462466e-09
1.21173e+09	-0.64203952	3.1468999e-09
1.21174e+09	0.22123174	1.0128851e-08
1.21175e+09	1	2.2681172e-09
1.21176e+09	1.3968022	1.267169e-09
1.21177e+09	1.2600735	1.4006858e-09
1.21178e+09	0.64203952	5.3632499e-09
1.21179e+09	-0.22123174	3.3033087e-09
1.2118e+09	-1	6.4570305e-10
1.21181e+09	-1.3968022	6.7425186e-09
1.21182e+09	-1.2600735	1.4899326e-09
1.21183e+09	-0.64203952	1.6271726e-09
1.21184e+09	0.22123174	8.7235374e-09
1.21185e+09	1	4.8296668e-10
1.21186e+09	1.3968022	3.5859482e-09
1.21187e+09	1.2600735	1.0435715e-09
1.21188e+09	0.64203952	3.8041541e-09
1.21189e+09	-0.22123174	2.7026467e-10
1.2119e+09	-1	3.1232012e-10
1.21191e+09	-1.3968022	3.2761187e-10
1.21192e+09	-1.2600735	3.0429602e-10
1.21193e+09	-0.64203952	9.2362393e-12
1.21194e+09	0.22123174	5.745488e-10
1.21195e+09	1	2.4299998e-10
1.21196e+09	1.3968022	6.7155319e-11
1.21197e+09	1.2600735	2.2874322e-11
1.21198e+09	0.64203952	1.4812889e-11
1.21199e+09	-0.22123174	1.5734124e-12
1.212e+09	-1	5.4356735e-29
1.21201e+09	-1.3968022	1.4668141e-12
1.21202e+09	-1.2600735	1.2872794e-11
1.21203e+09	-0.64203952	1.8527534e-11
1.21204e+09	0.22123174	5.0686171e-11
1.21205e+09	1	1.7085407e-10
1.21206e+09	1.3968022	3.7617744e-10
1.21207e+09	1.2600735	5.6287233e-12
1.21208e+09	0.64203952	1.7251487e-10
1.21209e+09	-0.22123174	1.7267729e-10
1.2121e+09	-1	1.5293696e-10
1.21211e+09	-1.3968022	1.2285426e-10
1.21212e+09	-1.2600735	1.6038256e-09
1.21213e+09	-0.64203952	4.076475e-10
1.21214e+09	0.22123174	1.296429e-09
1.21215e+09	1	1.6140354e-10
1.21216e+09	1.3968022	2.69126e-09
1.21217e+09	1.2600735	4.6272507e-10
1.21218e+09	0.64203952	3.8992465e-10
1.21219e+09	-0.22123174	1.6210388e-09
1.2122e+09	-1	1.4233859e-10
1.21221e+09	-1.3968022	6.6625674e-10
1.21222e+09	-1.2600735	9.8746803e-10
1.21223e+09	-0.64203952	2.3482603e-10
1.21224e+09	0.22123174	1.9291133e-10
1.21225e+09	1	3.1260999e-10
1.21226e+09	1.3968022	1.2597556e-09
1.21227e+09	1.2600735	3.5191533e-10
1.21228e+09	0.64203952	8.3592571e-10
1.21229e+09	-0.22123174	5.7992601e-10
1.2123e+09	-1	2.2987645e-09
1.21231e+09	-1.3968022	5.5510401e-10
1.21232e+09	-1.2600735	3.4379953e-10
1.21233e+09	-0.64203952	1.8162269e-10
1.21234e+09	0.22123174	1.1590461e-10
1.21235e+09	1	1.0575043e-09
1.21236e+09	1.3968022	1.7367267e-10
1.21237e+09	1.2600735	3.922181e-10
1.21238e+09	0.64203952	2.6973974e-10
1.21239e+09	-0.22123174	3.5838825e-11
1.2124e+09	-1	3.1104218e-11
1.21241e+09	-1.3968022	6.5904678e-10
1.21242e+09	-1.2600735	6.1794726e-11
1.21243e+09	-0.64203952	2.5528108e-10
1.21244e+09	0.22123174	8.4636701e-11
1.21245e+09	1	5.0813231e-11
1.21246e+09	1.3968022	2.3250896e-10
1.21247e+09	1.2600735	1.92201e-10
1.21248e+09	0.64203952	8.720181e-11
1.21249e+09	-0.22123174	1.0678632e-10
1.2125e+09	-1	1.6578507e-10
1.21251e+09	-1.3968022	1.3867192e-11
1.21252e+09	-1.2600735	5.8582872e-10
1.21253e+09	-0.64203952	6.6924838e-10
1.21254e+09	0.22123174	3.0330163e-10
1.21255e+09	1	6.9848809e-10
1.21256e+09	1.3968022	1.1132472e-09
1.21257e+09	1.2600735	2.5780687e-10
1.21258e+09	0.64203952	6.8047246e-10
1.21259e+09	-0.22123174	4.8986929e-11
1.2126e+09	-1	4.2203872e-09
1.21261e+09	-1.3968022	7.7295275e-11
1.21262e+09	-1.2600735	1.479214e-09
1.21263e+09	-0.64203952	6.2212723e-10
1.21264e+09	0.22123174	9.9999124e-10
1.21265e+09	1	7.8642562e-09
1.21266e+09	1.3968022	2.9072554e-09
1.21267e+09	1.2600735	3.6877468e-09
1.21268e+09	0.64203952	5.040688e-09
1.21269e+09	-0.22123174	3.0198158e-09
1.2127e+09	-1	3.5630836e-09
1.21271e+09	-1.3968022	1.5634381e-09
1.21272e+09	-1.2600735	6.2949764e-09
1.21273e+09	-0.64203952	6.2110495e-10
1.21274e+09	0.22123174	8.8534689e-09
1.21275e+09	1	1.0557525e-09
1.21276e+09	1.3968022	5.6436683e-09
1.21277e+09	1.2600735	3.5671244e-09
1.21278e+09	0.64203952	3.0356968e-09
1.21279e+09	-0.22123174	3.0395503e-08
1.2128e+09	-1	6.6003239e-09
1.21281e+09	-1.3968022	4.6687884e-09
1.21282e+09	-1.2600735	2.9604318e-08
1.21283e+09	-0.64203952	2.1481007e-09
1.21284e+09	0.22123174	2.7002322e-08
1.21285e+09	1	8.7193927e-09
1.21286e+09	1.3968022	2.0286756e-08
1.21287e+09	1.2600735	6.2651663e-09
1.21288e+09	0.64203952	1.9361605e-08
1.21289e+09	-0.22123174	1.396522e-08
1.2129e+09	-1	1.3802684e-08
1.21291e+09	-1.3968022	2.0243298e-08
1.21292e+09	-1.2600735	1.7458528e-08
1.21293e+09	-0.64203952	5.1235501e-08
1.21294e+09	0.22123174	1.3424281e-08
1.21295e+09	1	2.9426952e-08
1.21296e+09	1.3968022	1.1488675e-08
1.21297e+09	1.2600735	2.6153567e-09
1.21298e+09	0.64203952	5.9764521e-08
1.21299e+09	-0.22123174	2.479552e-08
1.213e+09	-1	2.0283495e-09
1.21301e+09	-1.3968022	2.61884e-08
1.21302e+09	-1.2600735	6.6670676e-08
1.21303e+09	-0.64203952	3.0818961e-09
1.21304e+09	0.22123174	1.4302528e-08
1.21305e+09	1	3.871012e-08
1.21306e+09	1.3968022	1.8664139e-08
1.21307e+09	1.2600735	7.53092e-08
1.21308e+09	0.64203952	2.7138691e-08
1.21309e+09	-0.22123174	3.3291478e-08
1.2131e+09	-1	2.4025649e-08
1.21311e+09	-1.3968022	2.5741394e-08
1.21312e+09	-1.2600735	3.7812544e-08
1.21313e+09	-0.64203952	1.2971811e-08
1.21314e+09	0.22123174	4.4559887e-08
1.21315e+09	1	2.0332899e-08
1.21316e+09	1.3968022	6.6902677e-08
1.21317e+09	1.2600735	5.6598545e-09
1.21318e+09	0.64203952	8.3028269e-08
1.21319e+09	-0.22123174	1.3952195e-08
1.2132e+09	-1	2.1040478e-08
1.21321e+09	-1.3968022	1.0348472e-07
1.21322e+09	-1.2600735	1.1052722e-08
1.21323e+09	-0.64203952	1.39087e-08
1.21324e+09	0.22123174	2.3602079e-08
1.21325e+09	1	4.7433823e-09
1.21326e+09	1.3968022	4.2810625e-08
1.21327e+09	1.2600735	3.2385696e-09
1.21328e+09	0.64203952	3.546822e-08
1.21329e+09	-0.22123174	9.5403686e-09
1.2133e+09	-1	2.3605552e-08
1.21331e+09	-1.3968022	2.1778464e-08
1.21332e+09	-1.2600735	3.968714e-08
1.21333e+09	-0.64203952	3.1797908e-08
1.21334e+09	0.22123174	2.7547589e-08
1.21335e+09	1	8.2194074e-08
1.21336e+09	1.3968022	1.1575219e-08
1.21337e+09	1.2600735	8.0111314e-09
1.21338e+09	0.64203952	2.129312e-08
1.21339e+09	-0.22123174	1.2504461e-09
1.2134e+09	-1	7.7177979e-08
1.21341e+09	-1.3968022	1.0190751e-09
1.21342e+09	-1.2600735	1.6215012e-08
1.21343e+09	-0.64203952	7.0895071e-09
1.21344e+09	0.22123174	3.5610347e-08
1.21345e+09	1	2.6206213e-08
1.21346e+09	1.3968022	1.3458321e-08
1.21347e+09	1.2600735	3.5394453e-08
1.21348e+09	0.64203952	3.7152727e-08
1.21349e+09	-0.22123174	1.0572996e-09
1.2135e+09	-1	1.513787e-08
1.21351e+09	-1.3968022	1.1509797e-08
1.21352e+09	-1.2600735	1.0769749e-08
1.21353e+09	-0.64203952	2.5929172e-08
1.21354e+09	0.22123174	3.2161504e-08
1.21355e+09	1	6.7272938e-09
1.21356e+09	1.3968022	1.0086641e-08
1.21357e+09	1.2600735	2.6181749e-08
1.21358e+09	0.64203952	5.3086176e-09
1.21359e+09	-0.22123174	4.683551e-08
1.2136e+09	-1	1.8237612e-09
1.21361e+09	-1.3968022	1.7394462e-09
1.21362e+09	-1.2600735	1.0906773e-08
1.21363e+09	-0.64203952	1.3316327e-08
1.21364e+09	0.22123174	4.9922921e-09
1.21365e+09	1	2.594932e-08
1.21366e+09	1.3968022	2.4469115e-09
1.21367e+09	1.2600735	3.3230567e-09
1.21368e+09	0.64203952	5.4885542e-09
1.21369e+09	-0.22123174	7.7804705e-09
1.2137e+09	-1	2.8449083e-08
1.21371e+09	-1.3968022	6.369971e-09
1.21372e+09	-1.2600735	8.1879465e-09
1.21373e+09	-0.64203952	3.087161e-09
1.21374e+09	0.22123174	9.9363992e-09
1.21375e+09	1	2.2249835e-09
1.21376e+09	1.3968022	1.2430488e-09
1.21377e+09	1.2600735	1.3739997e-09
1.21378e+09	0.64203952	5.2609736e-09
1.21379e+09	-0.22123174	3.2402561e-09
1.2138e+09	-1	6.3336637e-10
1.21381e+09	-1.3968022	6.6135737e-09
1.21382e+09	-1.2600735	1.4614112e-09
1.21383e+09	-0.64203952	1.5959934e-09
1.21384e+09	0.22123174	8.5562137e-09
1.21385e+09	1	4.7369365e-10
1.21386e+09	1.3968022	3.5170268e-09
1.21387e+09	1.2600735	1.0234933e-09
1.21388e+09	0.64203952	3.730885e-09
1.21389e+09	-0.22123174	2.6505369e-10
1.2139e+09	-1	3.0629168e-10
1.21391e+09	-1.3968022	3.2128122e-10
1.21392e+09	-1.2600735	2.9840927e-10
1.21393e+09	-0.64203952	9.0573535e-12
1.21394e+09	0.22123174	5.6340797e-10
1.21395e+09	1	2.3828242e-10
1.21396e+09	1.3968022	6.5849984e-11
1.21397e+09	1.2600735	2.2429147e-11
1.21398e+09	0.64203952	1.4524237e-11
1.21399e+09	-0.22123174	1.5427121e-12
1.214e+09	-1	1.2655046e-29
1.21401e+09	-1.3968022	1.4381169e-12
1.21402e+09	-1.2600735	1.2620597e-11
1.21403e+09	-0.64203952	1.8164037e-11
1.21404e+09	0.22123174	4.9690299e-11
1.21405e+09	1	1.6749217e-10
1.21406e+09	1.3968022	3.6876411e-10
1.21407e+09	1.2600735	5.5176248e-12
1.21408e+09	0.64203952	1.6910436e-10
1.21409e+09	-0.22123174	1.6925798e-10
1.2141e+09	-1	1.4990346e-10
1.21411e+09	-1.3968022	1.2041327e-10
1.21412e+09	-1.2600735	1.571903e-09
1.21413e+09	-0.64203952	3.9951903e-10
1.21414e+09	0.22123174	1.2705306e-09
1.21415e+09	1	1.5817314e-10
1.21416e+09	1.3968022	2.6372922e-09
1.21417e+09	1.2600735	4.5342784e-10
1.21418e+09	0.64203952	3.820745e-10
1.21419e+09	-0.22123174	1.5883372e-09
1.2142e+09	-1	1.3946127e-10
1.21421e+09	-1.3968022	6.5276092e-10
1.21422e+09	-1.2600735	9.6742457e-10
1.21423e+09	-0.64203952	2.3004987e-10
1.21424e+09	0.22123174	1.8897988e-10
1.21425e+09	1	3.0622696e-10
1.21426e+09	1.3968022	1.2339874e-09
1.21427e+09	1.2600735	3.4470542e-10
1.21428e+09	0.64203952	8.1877675e-10
1.21429e+09	-0.22123174	5.6801754e-10
1.2143e+09	-1	2.2515406e-09
1.21431e+09	-1.3968022	5.4370403e-10
1.21432e+09	-1.2600735	3.3674853e-10
1.21433e+09	-0.64203952	1.7790813e-10
1.21434e+09	0.22123174	1.1354549e-10
1.21435e+09	1	1.036144e-09
1.21436e+09	1.3968022	1.7020567e-10
1.21437e+09	1.2600735	3.8452536e-10
1.21438e+09	0.64203952	2.6458673e-10
1.21439e+09	-0.22123174	3.518054e-11
1.2144e+09	-1	3.0565575e-11
1.21441e+09	-1.3968022	6.4860743e-10
1.21442e+09	-1.2600735	6.0940903e-11
1.21443e+09	-0.64203952	2.5242848e-10
1.21444e+09	0.22123174	8.3960465e-11
1.21445e+09	1	5.0578271e-11
1.21446e+09	1.3968022	2.3210863e-10
1.21447e+09	1.2600735	1.9221474e-10
1.21448e+09	0.64203952	8.7246201e-11
1.21449e+09	-0.22123174	1.067682e-10
1.2145e+09	-1	1.6553559e-10
1.21451e+09	-1.3968022	1.3824331e-11
1.21452e+09	-1.2600735	5.8309041e-10
1.21453e+09	-0.64203952	6.6514411e-10
1.21454e+09	0.22123174	3.0105015e-10
1.21455e+09	1	6.9252037e-10
1.21456e+09	1.3968022	1.1026612e-09
1.21457e+09	1.2600735	2.5514121e-10
1.21458e+09	0.64203952	6.7294925e-10
1.21459e+09	-0.22123174	4.8414969e-11
1.2146e+09	-1	4.1688346e-09
1.21461e+09	-1.3968022	7.6314633e-11
1.21462e+09	-1.2600735	1.4598332e-09
1.21463e+09	-0.64203952	6.1374765e-10
1.21464e+09	0.22123174	9.8619554e-10
1.21465e+09	1	7.7534664e-09
1.21466e+09	1.3968022	2.8655363e-09
1.21467e+09	1.2600735	3.6339548e-09
1.21468e+09	0.64203952	4.9660796e-09
1.21469e+09	-0.22123174	2.9745292e-09
1.2147e+09	-1	3.5090144e-09
1.21471e+09	-1.3968022	1.5394575e-09
1.21472e+09	-1.2600735	6.1974744e-09
1.21473e+09	-0.64203952	6.1139849e-10
1.21474e+09	0.22123174	8.7139709e-09
1.21475e+09	1	1.0389917e-09
1.21476e+09	1.3968022	5.5534442e-09
1.21477e+09	1.2600735	3.5097276e-09
