Frequency	Signal	Power
160320	-0.17938525	1.3103116e-30
160330	-0.10821808	6.2818015e-30
160340	-0.045319592	4.0198309e-31
160350	-1.6869217e-13	1.2664368e-30
160360	0.022442592	1.1216808e-30
160370	0.021298724	3.3413446e-30
160380	0.00031174791	7.6171364e-32
160390	-0.033129409	7.2219067e-31
160400	-0.069334469	1.7748156e-30
160410	-0.097985402	2.2613632e-30
160420	-0.1098885	1.0664463e-31
160430	-0.098546143	3.332207e-31
160440	-0.061317852	1.4155281e-30
160450	-2.7614343e-13	1.1311713e-30
160460	0.079262737	2.0525891e-31
160470	0.16672632	1.6954133e-31
160480	0.25035505	1.2753096e-30
160490	0.3175071	4.9043663e-31
160500	0.35676275	2.1446997e-31
160510	0.35963825	1.3618086e-31
160520	0.3219423	1.0839808e-30
160530	0.24457882	2.5369973e-31
160540	0.13367441	2.4081827e-31
160550	3.938826e-13	1.24219e-31
160560	-0.14224786	8.9059057e-31
160570	-0.27715295	6.331158e-32
160580	-0.38905235	1.8498065e-31
160590	-0.46451812	2.0748664e-31
160600	-0.49408603	7.2147053e-31
160610	-0.47350172	1.6149348e-32
160620	-0.40431688	1.4213767e-31
160630	-0.2937534	2.1967654e-31
160640	-0.15385004	5.1837764e-31
160650	-7.2123181e-13	3.7646322e-32
160660	0.15093108	8.739744e-32
160670	0.28266308	3.3113928e-31
160680	0.3814683	3.3354578e-31
160690	0.43779388	5.1418255e-32
160700	0.44733236	5.6081889e-32
160710	0.41140753	3.2661286e-31
160720	0.33663386	1.8234494e-31
160730	0.23390477	1.5507227e-32
160740	0.11685355	4.3391019e-32
160750	4.0294544e-13	4.2431678e-31
160760	-0.10316431	7.9996925e-32
160770	-0.18189359	1.0362726e-31
160780	-0.22947909	6.8157592e-32
160790	-0.24394562	3.7724974e-31
160800	-0.22806799	2.1343357e-32
160810	-0.18871694	1.0158052e-31
160820	-0.13563713	1.0339913e-31
160830	-0.079838665	2.8966515e-31
160840	-0.031837387	4.28289e-32
160850	-5.5409986e-14	2.2148332e-32
160860	0.010764397	1.2580966e-31
160870	-0.00022649811	2.2810725e-31
160880	-0.029315178	8.8652051e-33
160890	-0.069071195	5.1580652e-32
160900	-0.10946401	1.6334394e-31
160910	-0.13947936	1.86524e-31
160920	-0.14894942	1.0188021e-32
160930	-0.13033101	2.1896062e-32
160940	-0.080166589	1.9015928e-31
160950	-4.0950815e-13	9.1514377e-32
160960	0.10341015	2.6570241e-32
160970	0.21864311	4.683798e-32
160980	0.33089226	1.9013862e-31
160990	0.42382039	3.9276843e-32
161000	0.48176275	1.8979481e-32
161010	0.49199001	6.505022e-32
161020	0.44672286	2.9636452e-31
161030	0.34461109	5.2002006e-32
161040	0.19145009	8.1176045e-32
161050	6.8322785e-13	5.0229308e-32
161060	-0.21111408	1.9970845e-31
161070	-0.41932289	1.3131945e-32
161080	-0.60064602	5.3006032e-32
161090	-0.73254175	8.000445e-32
161100	-0.79672647	1.5381666e-31
161110	-0.78160857	4.2769038e-33
161120	-0.68401804	2.6700048e-32
161130	-0.50999155	1.589211e-31
161140	-0.27448307	1.5335178e-31
161150	-6.5123182e-13	1.7222485e-32
161160	0.28570288	6.9805417e-32
161170	0.55262034	3.0558105e-31
161180	0.77184298	3.5611324e-31
161190	0.91886174	4.856429e-32
161200	0.97643737	3.991689e-32
161210	0.93668728	9.7834668e-32
161220	0.8021313	5.564145e-32
161230	0.58555946	2.0518111e-32
161240	0.30872427	1.6501206e-32
161250	1.2970392e-12	1.4553624e-31
161260	-0.30872427	4.4220433e-32
161270	-0.58555946	9.3697299e-32
161280	-0.8021313	3.899346e-32
161290	-0.93668728	9.4935192e-32
161300	-0.97643737	1.7898878e-32
161310	-0.91886174	2.4618304e-32
161320	-0.77184298	5.5270628e-32
161330	-0.55262034	7.7913745e-32
161340	-0.28570288	6.1387198e-33
161350	-8.7707302e-13	1.9524132e-32
161360	0.27448307	6.4698192e-32
161370	0.50999155	1.7097595e-31
161380	0.68401804	5.9376969e-33
161390	0.78160857	1.745132e-32
161400	0.79672647	8.6636899e-32
161410	0.73254175	3.0392425e-32
161420	0.60064602	1.9241291e-32
161430	0.41932289	1.6186242e-32
161440	0.21111408	7.9243621e-32
161450	1.0077743e-12	2.4706409e-32
161460	-0.19145009	2.0423373e-32
161470	-0.34461109	1.4062071e-32
161480	-0.44672286	9.1794918e-32
161490	-0.49199001	9.8003864e-33
161500	-0.48176275	2.7158904e-32
161510	-0.42382039	2.1495948e-32
161520	-0.33089226	6.7660592e-32
161530	-0.21864311	9.1840403e-34
161540	-0.10341015	2.557271e-32
161550	-3.6117409e-13	5.724848e-32
161560	0.080166589	5.0985481e-32
161570	0.13033101	7.4361591e-33
161580	0.14894942	5.0240604e-32
161590	0.13947936	1.4630555e-31
161600	0.10946401	4.7611125e-32
161610	0.069071195	7.8457879e-32
161620	0.029315178	4.0290917e-32
161630	0.00022649811	5.0205268e-32
161640	-0.010764397	3.7659388e-32
161650	-6.1389727e-14	5.491516e-33
161660	0.031837387	1.0268873e-32
161670	0.079838665	6.3557008e-32
161680	0.13563713	6.284981e-32
161690	0.18871694	7.3704949e-33
161700	0.22806799	1.5445332e-33
161710	0.24394562	3.4890158e-32
161720	0.22947909	1.3726663e-31
161730	0.18189359	1.0662423e-31
161740	0.10316431	2.2104892e-32
161750	5.2252508e-13	7.8239321e-32
161760	-0.11685355	2.64933e-33
161770	-0.23390477	2.218559e-32
161780	-0.33663386	1.3441897e-32
161790	-0.41140753	6.3424824e-32
161800	-0.44733236	7.5703433e-32
161810	-0.43779388	2.908911e-31
161820	-0.3814683	2.5118795e-31
161830	-0.28266308	3.0138254e-32
161840	-0.15093108	2.4366215e-32
161850	-5.6046606e-13	1.7909039e-32
161860	0.15385004	6.6234493e-32
161870	0.2937534	2.3468944e-32
161880	0.40431688	5.0827467e-33
161890	0.47350172	1.4286375e-32
161900	0.49408603	5.577728e-32
161910	0.46451812	1.3995334e-32
161920	0.38905235	2.2951465e-32
161930	0.27715295	1.9145095e-32
161940	0.14224786	6.3208262e-32
161950	3.5968619e-13	5.0269829e-33
161960	-0.13367441	1.0312703e-32
161970	-0.24457882	2.5230689e-32
161980	-0.3219423	4.6816889e-32
161990	-0.35963825	5.9234081e-33
162000	-0.35676275	1.8062252e-32
162010	-0.3175071	5.1612462e-32
162020	-0.25035505	3.5759382e-32
162030	-0.16672632	2.5875283e-32
162040	-0.079262737	1.3007698e-32
162050	-3.1548281e-13	2.544541e-32
162060	0.061317852	3.8189929e-32
162070	0.098546143	7.4860488e-34
162080	0.1098885	7.8694908e-33
162090	0.097985402	3.9297621e-32
162100	0.069334469	2.7408337e-32
162110	0.033129409	1.0930793e-32
162120	-0.00031174791	9.9822047e-33
162130	-0.021298724	8.333937e-32
162140	-0.022442592	1.3819834e-32
162150	-1.1526606e-13	4.4059515e-33
162160	0.045319592	5.275817e-32
162170	0.10821808	3.0970235e-32
162180	0.17938525	2.0708205e-32
162190	0.24672739	1.2706937e-32
162200	0.29709289	1.2693682e-31
162210	0.31826373	1.6296626e-32
162220	0.30093642	3.0159607e-31
162230	0.2404073	1.0773383e-30
162240	0.13770759	4.866938e-31
162250	3.481816e-13	1.5010621e-31
162260	-0.15985724	6.3229995e-32
162270	-0.32456316	3.0778884e-32
162280	-0.47431648	4.6294679e-33
162290	-0.58922279	5.6464423e-32
162300	-0.6518701	4.0213817e-33
162310	-0.64974234	1.1792967e-32
162320	-0.57714844	8.4508294e-33
162330	-0.43639488	2.1539731e-32
162340	-0.23801724	2.6009309e-33
162350	-1.0372893e-12	6.5047133e-33
162360	0.25396002	2.4697469e-32
162370	0.4969682	3.0196804e-32
162380	0.70194315	1.3167171e-32
162390	0.84477201	1.3628112e-32
162400	0.90723001	8.350598e-32
162410	0.87930305	2.7146907e-32
162420	0.76061665	4.1987028e-32
162430	0.56077675	1.9825183e-32
162440	0.29855628	8.0173348e-32
162450	9.4876425e-13	1.623649e-32
162460	-0.30434815	1.8961546e-33
162470	-0.5827825	6.2844562e-33
162480	-0.80595346	4.2266189e-32
162490	-0.9501556	1.5708341e-33
162500	-1	1.1452077e-35
162510	-0.9501556	1.2571047e-32
162520	-0.80595346	3.4605866e-32
162530	-0.5827825	2.2139288e-34
162540	-0.30434815	1.2040747e-32
162550	-1.5143312e-12	7.8780378e-33
162560	0.29855628	2.4599504e-32
162570	0.56077675	3.9190408e-34
162580	0.76061665	6.1832382e-32
162590	0.87930305	4.9613842e-32
162600	0.90723001	1.1002375e-33
162610	0.84477201	2.1553331e-32
162620	0.70194315	8.9546965e-33
162630	0.4969682	3.6603923e-32
162640	0.25396002	9.8707831e-33
162650	9.7247954e-13	8.0843162e-33
162660	-0.23801724	8.9354602e-33
162670	-0.43639488	1.7311192e-32
162680	-0.57714844	3.3584721e-32
162690	-0.64974234	8.6677372e-33
162700	-0.6518701	8.402163e-33
162710	-0.58922279	4.7607754e-32
162720	-0.47431648	6.6289544e-33
162730	-0.32456316	5.1382595e-33
162740	-0.15985724	8.7345063e-33
162750	-4.2892015e-13	4.1972053e-32
162760	0.13770759	2.1609229e-33
162770	0.2404073	3.12268e-33
162780	0.30093642	3.0736942e-32
162790	0.31826373	1.2803216e-32
162800	0.29709289	2.1464694e-33
162810	0.24672739	1.9059956e-32
162820	0.17938525	2.5286884e-32
162830	0.10821808	8.6999433e-33
162840	0.045319592	3.596382e-33
162850	1.6086053e-13	3.4037753e-33
162860	-0.022442592	1.4949218e-32
162870	-0.021298724	3.816808e-33
162880	-0.00031174791	6.1554433e-33
162890	0.033129409	1.5963181e-32
162900	0.069334469	2.9392869e-32
162910	0.097985402	6.474567e-33
162920	0.1098885	6.6023301e-33
162930	0.098546143	4.5192027e-33
162940	0.061317852	3.9489623e-32
162950	2.5982622e-13	8.765206e-33
162960	-0.079262737	3.2963339e-32
162970	-0.16672632	3.2379232e-32
162980	-0.25035505	3.5922142e-32
162990	-0.3175071	4.6869238e-32
163000	-0.35676275	1.7035489e-32
163010	-0.35963825	8.1608862e-33
163020	-0.3219423	5.2924926e-32
163030	-0.24457882	7.0219222e-33
163040	-0.13367441	3.8215311e-33
163050	-3.6187804e-13	1.2794702e-32
163060	0.14224786	2.0092544e-32
163070	0.27715295	7.3428672e-33
163080	0.38905235	5.1076223e-33
163090	0.46451812	6.9606229e-32
163100	0.49408603	1.2500438e-32
163110	0.47350172	1.3455102e-31
163120	0.40431688	1.3529538e-31
163130	0.2937534	1.2796109e-31
163140	0.15385004	2.6555716e-31
163150	6.8588224e-13	1.9824908e-32
163160	-0.15093108	2.3907018e-33
163170	-0.28266308	3.7296537e-32
163180	-0.3814683	2.2212325e-32
163190	-0.43779388	4.6355328e-32
163200	-0.44733236	4.5665396e-32
163210	-0.41140753	2.8185142e-31
163220	-0.33663386	1.8509559e-31
163230	-0.23390477	3.8107803e-33
163240	-0.11685355	2.7236021e-32
163250	-3.7742072e-13	1.0923176e-32
163260	0.10316431	6.3993325e-33
163270	0.18189359	4.1042278e-33
163280	0.22947909	1.5725058e-32
163290	0.24394562	2.322067e-33
163300	0.22806799	2.4707902e-32
163310	0.18871694	6.6616973e-33
163320	0.13563713	3.9409508e-32
163330	0.079838665	7.9297409e-33
163340	0.031837387	3.5767633e-33
163350	5.0449426e-14	8.8803226e-33
163360	-0.010764397	3.6492936e-32
163370	0.00022649811	8.1889101e-33
163380	0.029315178	6.2158323e-33
163390	0.069071195	3.2526237e-32
163400	0.10946401	4.002404e-32
163410	0.13947936	1.1730825e-32
163420	0.14894942	1.4725201e-32
163430	0.13033101	7.6947475e-32
163440	0.080166589	1.0997096e-31
163450	3.8825252e-13	3.346159e-32
163460	-0.10341015	1.8547625e-32
163470	-0.21864311	9.9695645e-32
163480	-0.33089226	1.7786457e-33
163490	-0.42382039	9.2256324e-32
163500	-0.48176275	3.3199788e-33
163510	-0.49199001	3.8037084e-31
163520	-0.44672286	1.7503613e-33
163530	-0.34461109	2.1080969e-30
163540	-0.19145009	6.0444102e-30
163550	-6.3658956e-13	2.5968712e-30
163560	0.21111408	4.9095767e-32
163570	0.41932289	2.6501921e-31
163580	0.60064602	3.2421322e-33
163590	0.73254175	3.52923e-32
163600	0.79672647	1.1346145e-32
163610	0.78160857	4.5569505e-32
163620	0.68401804	1.1205147e-32
163630	0.50999155	3.2053326e-32
163640	0.27448307	1.2838345e-31
163650	1.4114446e-12	3.5403571e-32
163660	-0.28570288	9.539996e-33
163670	-0.55262034	3.5334109e-32
163680	-0.77184298	2.4171599e-34
163690	-0.91886174	2.8567885e-33
163700	-0.97643737	7.0793009e-33
163710	-0.93668728	4.4769763e-33
163720	-0.8021313	3.8610566e-32
163730	-0.58555946	6.8530267e-33
163740	-0.30872427	2.4546489e-32
163750	-1.2254938e-12	2.5003313e-32
163760	0.30872427	2.4581472e-33
163770	0.58555946	5.8206181e-32
163780	0.8021313	1.9123857e-32
163790	0.93668728	2.7812955e-32
163800	0.97643737	1.7052445e-31
163810	0.91886174	2.3496915e-31
163820	0.77184298	1.1516568e-30
163830	0.55262034	4.4889255e-31
163840	0.28570288	9.5742782e-31
163850	8.1216492e-13	4.6259506e-31
163860	-0.27448307	2.2064886e-31
163870	-0.50999155	1.275656e-31
163880	-0.68401804	4.2837265e-33
163890	-0.78160857	1.5562113e-32
163900	-0.79672647	5.1579395e-32
163910	-0.73254175	4.3597805e-32
163920	-0.60064602	3.6767803e-32
163930	-0.41932289	4.2926899e-33
163940	-0.21111408	3.1492812e-34
163950	-9.6113598e-13	2.4576547e-32
163960	0.19145009	1.6515294e-32
163970	0.34461109	1.5905996e-32
163980	0.44672286	7.996614e-33
163990	0.49199001	1.0204965e-32
164000	0.48176275	1.2906877e-32
164010	0.42382039	6.4187073e-33
164020	0.33089226	3.098904e-32
164030	0.21864311	2.0042356e-32
164040	0.10341015	8.499832e-33
164050	3.3991847e-13	4.9589931e-33
164060	-0.080166589	1.4156343e-32
164070	-0.13033101	3.5502741e-32
164080	-0.14894942	1.5028965e-32
164090	-0.13947936	2.1595952e-32
164100	-0.10946401	5.1211635e-33
164110	-0.069071195	3.9854904e-33
164120	-0.029315178	3.184882e-34
164130	-0.00022649811	1.4265143e-32
164140	0.010764397	5.9588517e-33
164150	5.6429166e-14	1.0804072e-32
164160	-0.031837387	6.1497397e-33
164170	-0.079838665	3.627762e-33
164180	-0.13563713	3.6317726e-33
164190	-0.18871694	1.6668388e-33
164200	-0.22806799	2.1303756e-32
164210	-0.24394562	9.1851061e-33
164220	-0.22947909	9.0714381e-33
164230	-0.18189359	9.1667261e-33
164240	-0.10316431	1.089624e-32
164250	-4.9700036e-13	3.1050544e-33
164260	0.11685355	1.2043076e-32
164270	0.23390477	2.0578703e-32
164280	0.33663386	9.7058736e-33
164290	0.41140753	4.3979269e-33
164300	0.44733236	2.2250396e-32
164310	0.43779388	2.5012792e-33
164320	0.3814683	9.6979042e-33
164330	0.28266308	1.2073817e-32
164340	0.15093108	3.6013414e-33
164350	5.2511649e-13	1.3582867e-32
164360	-0.15385004	7.1497297e-33
164370	-0.2937534	3.9863506e-32
164380	-0.40431688	1.7859589e-32
164390	-0.47350172	4.4770323e-32
164400	-0.49408603	2.5355917e-32
164410	-0.46451812	4.8386938e-32
164420	-0.38905235	1.0218913e-30
164430	-0.27715295	8.1183267e-31
164440	-0.14224786	3.8601692e-31
164450	-3.2768163e-13	4.6467416e-32
164460	0.13367441	3.1625064e-32
164470	0.24457882	3.6217851e-32
164480	0.3219423	9.4595421e-32
164490	0.35963825	1.6123069e-31
164500	0.35676275	2.0766562e-31
164510	0.3175071	1.1927478e-31
164520	0.25035505	2.2750997e-31
164530	0.16672632	4.0277085e-30
164540	0.079262737	3.7717157e-30
164550	2.991656e-13	1.3466826e-31
164560	-0.061317852	1.0120976e-31
164570	-0.098546143	2.7667353e-31
164580	-0.1098885	1.8110342e-31
164590	-0.097985402	9.9618841e-32
164600	-0.069334469	3.2198989e-32
164610	-0.033129409	4.3256685e-33
164620	0.00031174791	1.9101604e-32
164630	0.021298724	8.1134005e-32
164640	0.022442592	4.3367622e-33
164650	1.0743441e-13	3.4444218e-32
164660	-0.045319592	1.7669009e-32
164670	-0.10821808	3.6147664e-32
164680	-0.17938525	3.9878544e-32
164690	-0.24672739	1.0535817e-31
164700	-0.29709289	1.9067459e-33
164710	-0.31826373	7.28855e-33
164720	-0.30093642	3.0437957e-32
164730	-0.2404073	3.7281928e-32
164740	-0.13770759	1.0649136e-32
164750	-7.5187437e-13	1.8441948e-32
164760	0.15985724	4.5050683e-32
164770	0.32456316	2.7940524e-32
164780	0.47431648	6.1521502e-32
164790	0.58922279	3.8569453e-32
164800	0.6518701	1.2623307e-31
164810	0.64974234	6.3083011e-32
164820	0.57714844	2.9749695e-31
164830	0.43639488	9.0317738e-32
164840	0.23801724	4.3725416e-30
164850	9.8028718e-13	7.1865212e-30
164860	-0.25396002	2.7684032e-30
164870	-0.4969682	3.6105107e-32
164880	-0.70194315	2.1459716e-31
164890	-0.84477201	1.0823906e-32
164900	-0.90723001	1.168165e-31
164910	-0.87930305	8.9928263e-33
164920	-0.76061665	4.5656299e-32
164930	-0.56077675	3.582939e-32
164940	-0.29855628	3.8285831e-32
164950	-8.7890468e-13	2.4416735e-33
164960	0.30434815	4.0455049e-32
164970	0.5827825	3.0891522e-32
164980	0.80595346	1.7281194e-32
164990	0.9501556	1.1785778e-35
165000	1	4.0521886e-34
165010	0.9501556	2.5853616e-32
165020	0.80595346	1.5084479e-32
165030	0.5827825	6.4297379e-33
165040	0.30434815	4.8066604e-33
165050	1.4444717e-12	1.3321041e-31
165060	-0.29855628	8.2208507e-32
165070	-0.56077675	6.1036955e-32
165080	-0.76061665	6.5195488e-33
165090	-0.87930305	3.5130834e-32
165100	-0.90723001	8.84534e-34
165110	-0.84477201	1.7626652e-32
165120	-0.70194315	5.2206117e-33
165130	-0.4969682	2.4622196e-32
165140	-0.25396002	3.3141909e-33
165150	-9.1547745e-13	1.6769922e-34
165160	0.23801724	7.9002914e-33
165170	0.43639488	1.4293897e-32
165180	0.57714844	1.3854743e-32
165190	0.64974234	7.2662564e-33
165200	0.6518701	5.5435211e-32
165210	0.58922279	2.9478584e-34
165220	0.47431648	6.6182248e-32
165230	0.32456316	1.1145285e-31
165240	0.15985724	8.2858282e-32
165250	3.9445226e-13	2.0745358e-31
165260	-0.13770759	8.5573455e-32
165270	-0.2404073	2.458841e-32
165280	-0.30093642	2.1329282e-32
165290	-0.31826373	3.6959756e-32
165300	-0.29709289	1.9459863e-32
165310	-0.24672739	1.287988e-33
165320	-0.17938525	2.9061442e-32
165330	-0.10821808	3.413574e-33
165340	-0.045319592	2.7852846e-33
165350	-1.5302889e-13	1.1529599e-32
165360	0.022442592	7.1800759e-33
165370	0.021298724	9.9419723e-33
165380	0.00031174791	1.4002124e-32
165390	-0.033129409	3.047141e-32
165400	-0.069334469	2.5089379e-32
165410	-0.097985402	1.6970564e-32
165420	-0.1098885	6.8930708e-33
165430	-0.098546143	1.3329782e-32
165440	-0.061317852	7.7895311e-33
165450	-2.4350902e-13	2.7145043e-32
165460	0.079262737	6.3487077e-33
165470	0.16672632	1.842835e-32
165480	0.25035505	5.8129322e-32
165490	0.3175071	2.2703522e-32
165500	0.35676275	2.5209132e-32
165510	0.35963825	8.5303953e-33
165520	0.3219423	1.8907565e-32
165530	0.24457882	1.4686422e-32
165540	0.13367441	3.4521492e-33
165550	3.2987348e-13	1.6589725e-32
165560	-0.14224786	1.0657119e-32
165570	-0.27715295	1.6492564e-32
165580	-0.38905235	4.5539441e-33
165590	-0.46451812	5.3649203e-33
165600	-0.49408603	7.0332653e-33
165610	-0.47350172	6.2206851e-33
165620	-0.40431688	6.8048999e-33
165630	-0.2937534	4.0213824e-33
165640	-0.15385004	6.3303261e-33
165650	-6.5053267e-13	6.6098645e-34
165660	0.15093108	1.246191e-32
165670	0.28266308	6.8886692e-34
165680	0.3814683	5.7403156e-33
165690	0.43779388	9.033953e-33
165700	0.44733236	1.2018157e-32
165710	0.41140753	3.6582483e-33
165720	0.33663386	6.8318115e-34
165730	0.23390477	9.5346833e-33
165740	0.11685355	3.8992747e-33
165750	3.5189599e-13	5.1773955e-32
165760	-0.10316431	4.7308666e-33
165770	-0.18189359	3.0597929e-33
165780	-0.22947909	9.8234252e-33
165790	-0.24394562	1.3243071e-32
165800	-0.22806799	3.1657471e-33
165810	-0.18871694	7.2875497e-33
165820	-0.13563713	4.8101448e-33
165830	-0.079838665	9.6511796e-32
165840	-0.031837387	1.143148e-31
165850	-1.085482e-13	1.1920253e-32
165860	0.010764397	3.1550814e-32
165870	-0.00022649811	2.0324518e-32
165880	-0.029315178	3.1976692e-32
165890	-0.069071195	6.8378413e-33
165900	-0.10946401	3.1111093e-32
165910	-0.13947936	2.8877392e-33
165920	-0.14894942	1.9415026e-32
165930	-0.13033101	1.2411264e-32
165940	-0.080166589	7.2857106e-32
165950	-3.669969e-13	7.7190981e-32
165960	0.10341015	1.1808971e-32
165970	0.21864311	1.9397659e-33
165980	0.33089226	7.5148159e-33
165990	0.42382039	5.3279778e-33
166000	0.48176275	8.522964e-33
166010	0.49199001	2.3348533e-32
166020	0.44672286	1.5663069e-33
166030	0.34461109	4.5275356e-32
166040	0.19145009	1.2566395e-32
166050	5.8995127e-13	2.5977841e-32
166060	-0.21111408	9.0911249e-33
166070	-0.41932289	1.5289888e-32
166080	-0.60064602	1.7294825e-32
166090	-0.73254175	1.1958731e-32
166100	-0.79672647	2.4521907e-32
166110	-0.78160857	1.6783216e-32
166120	-0.68401804	1.0418919e-32
166130	-0.50999155	3.7818611e-33
166140	-0.27448307	2.0343963e-32
166150	-1.3465365e-12	1.0410863e-32
166160	0.28570288	7.5290818e-33
166170	0.55262034	2.067788e-33
166180	0.77184298	2.564129e-32
166190	0.91886174	3.4405202e-33
166200	0.97643737	2.2084589e-32
166210	0.93668728	1.1965619e-35
166220	0.8021313	2.2870898e-32
166230	0.58555946	7.6745267e-33
166240	0.30872427	3.9418316e-32
166250	1.1539484e-12	7.1337379e-32
166260	-0.30872427	9.7261328e-32
166270	-0.58555946	3.0670707e-33
166280	-0.8021313	9.1368034e-33
166290	-0.93668728	2.8405587e-33
166300	-0.97643737	2.126558e-32
166310	-0.91886174	8.2629694e-33
166320	-0.77184298	7.4390438e-33
166330	-0.55262034	6.611697e-33
166340	-0.28570288	3.534256e-32
166350	-7.4725681e-13	8.6455589e-33
166360	0.27448307	8.2881376e-33
166370	0.50999155	2.2892084e-32
166380	0.68401804	1.2185557e-32
166390	0.78160857	3.1336222e-32
166400	0.79672647	5.6734202e-33
166410	0.73254175	4.2523253e-32
166420	0.60064602	1.1291914e-33
166430	0.41932289	1.7849575e-32
166440	0.21111408	6.210543e-32
166450	9.1449769e-13	5.4694531e-31
166460	-0.19145009	3.0374919e-31
166470	-0.34461109	2.8428357e-31
166480	-0.44672286	1.3755667e-31
166490	-0.49199001	4.1657744e-33
166500	-0.48176275	1.2398824e-32
166510	-0.42382039	1.520178e-32
166520	-0.33089226	1.9703983e-32
166530	-0.21864311	5.6009295e-33
166540	-0.10341015	1.3424282e-32
166550	-3.1866285e-13	7.2201077e-33
166560	0.080166589	4.6982512e-33
166570	0.13033101	5.5414519e-33
166580	0.14894942	4.0119918e-32
166590	0.13947936	8.9747501e-34
166600	0.10946401	1.3655496e-33
166610	0.069071195	4.2424792e-33
166620	0.029315178	2.0634964e-32
166630	0.00022649811	2.8586175e-32
166640	-0.010764397	6.0181469e-33
166650	-5.1468606e-14	7.5854786e-33
166660	0.031837387	7.0577331e-32
166670	0.079838665	1.9357586e-32
166680	0.13563713	2.6265968e-32
166690	0.18871694	3.5214076e-32
166700	0.22806799	6.1041058e-32
166710	0.24394562	1.651599e-33
166720	0.22947909	5.585809e-32
166730	0.18189359	6.326149e-35
166740	0.10316431	3.7085778e-32
166750	4.7147563e-13	3.4087125e-33
166760	-0.11685355	6.8241298e-32
166770	-0.23390477	4.7330855e-33
166780	-0.33663386	5.8172677e-32
166790	-0.41140753	8.9452962e-33
166800	-0.44733236	7.4160716e-32
166810	-0.43779388	8.4435549e-33
166820	-0.3814683	6.2704719e-32
166830	-0.28266308	1.6474282e-32
166840	-0.15093108	1.1802712e-31
166850	-4.8976692e-13	7.1969702e-32
166860	0.15385004	2.1495257e-31
166870	0.2937534	2.4466073e-31
166880	0.40431688	2.277488e-30
166890	0.47350172	8.082107e-30
166900	0.49408603	3.7420019e-31
166910	0.46451812	2.9666935e-31
166920	0.38905235	6.5902429e-33
166930	0.27715295	4.0788311e-32
166940	0.14224786	1.9405625e-33
166950	7.0252349e-13	3.9576186e-32
166960	-0.13367441	7.0149473e-33
166970	-0.24457882	3.912766e-33
166980	-0.3219423	2.9730978e-32
166990	-0.35963825	3.456028e-32
167000	-0.35676275	1.5604057e-32
167010	-0.3175071	1.8490198e-33
167020	-0.25035505	3.2640399e-32
167030	-0.16672632	2.957911e-33
167040	-0.079262737	3.8430353e-32
167050	-2.8284839e-13	4.8814649e-34
167060	0.061317852	5.955675e-32
167070	0.098546143	4.7199883e-33
167080	0.1098885	6.6641575e-32
167090	0.097985402	1.2503559e-32
167100	0.069334469	7.852961e-32
167110	0.033129409	1.7860773e-34
167120	-0.00031174791	6.1427499e-32
167130	-0.021298724	4.529854e-32
167140	-0.022442592	1.1469618e-31
167150	-9.9602771e-14	4.7181765e-32
167160	0.045319592	5.211675e-32
167170	0.10821808	1.1352717e-31
167180	0.17938525	5.6838736e-32
167190	0.24672739	3.527481e-33
167200	0.29709289	6.5367316e-32
167210	0.31826373	5.2211744e-32
167220	0.30093642	1.0777307e-31
167230	0.2404073	2.0384393e-32
167240	0.13770759	2.9932793e-33
167250	7.1740648e-13	8.8131916e-33
167260	-0.15985724	4.1328568e-32
167270	-0.32456316	8.9985653e-33
167280	-0.47431648	2.3404181e-33
167290	-0.58922279	4.4640247e-32
167300	-0.6518701	5.1766677e-32
167310	-0.64974234	1.3247357e-33
167320	-0.57714844	9.913137e-33
167330	-0.43639488	4.7507219e-32
167340	-0.23801724	2.6296117e-32
167350	-9.2328509e-13	1.6370861e-32
167360	0.25396002	4.2185833e-33
167370	0.4969682	5.5671174e-32
167380	0.70194315	1.9331262e-32
167390	0.84477201	8.7816657e-33
167400	0.90723001	2.2007619e-32
167410	0.87930305	8.3830697e-32
167420	0.76061665	1.2479077e-32
167430	0.56077675	1.2057915e-32
167440	0.29855628	1.1735994e-32
167450	8.0904511e-13	6.9002603e-32
167460	-0.30434815	1.1911178e-32
167470	-0.5827825	2.0030757e-32
167480	-0.80595346	4.1385807e-32
167490	-0.9501556	7.1710274e-32
167500	-1	1.3930307e-32
167510	-0.9501556	3.7732612e-33
167520	-0.80595346	8.9358409e-32
167530	-0.5827825	8.8117058e-32
167540	-0.30434815	2.2204973e-32
167550	-1.3746121e-12	2.4646578e-33
167560	0.29855628	9.1394369e-32
167570	0.56077675	3.7208719e-32
167580	0.76061665	2.7212333e-32
167590	0.87930305	1.0525312e-32
167600	0.90723001	1.3690906e-31
167610	0.84477201	4.1899778e-32
167620	0.70194315	4.5273647e-32
167630	0.4969682	1.4184006e-32
167640	0.25396002	1.3485421e-31
167650	8.5847536e-13	4.9085439e-32
167660	-0.23801724	1.2195859e-31
167670	-0.43639488	1.9834158e-31
167680	-0.57714844	1.0644791e-31
167690	-0.64974234	4.0481763e-33
167700	-0.6518701	1.0827589e-32
167710	-0.58922279	1.5387306e-31
167720	-0.47431648	1.5920637e-31
167730	-0.32456316	1.3874859e-32
167740	-0.15985724	2.4262199e-32
167750	-3.5998437e-13	2.9957735e-31
167760	0.13770759	2.4000013e-31
167770	0.2404073	9.4439394e-31
167780	0.30093642	2.6601989e-31
167790	0.31826373	2.0843481e-31
