FM Modulation Parameters: m=10000.0, F=2000000, FMOD=10, FD=100000
Frequency	Signal	Power
1516800	-0.71816468	1.9555113e-12
1516820	-0.14183442	1.9558567e-12
1516840	0.49386809	1.9562022e-12
1516860	0.9228361	1.9565477e-12
1516880	0.96550248	1.9568933e-12
1516900	0.60400703	1.9572389e-12
1516920	-0.010327296	1.9575848e-12
1516940	-0.62033857	1.9579305e-12
1516960	-0.97067456	1.9582764e-12
1516980	-0.91468376	1.9586224e-12
1517000	-0.47580411	1.9589685e-12
1517020	0.16224828	1.9593146e-12
1517040	0.73238313	1.9596608e-12
1517060	0.99594066	1.960007e-12
1517080	0.8425951	1.9603534e-12
1517100	0.3365373	1.9606999e-12
1517120	-0.31039577	1.9610464e-12
1517140	-0.82739645	1.961393e-12
1517160	-0.99804713	1.9617396e-12
1517180	-0.75091309	1.9620864e-12
1517200	-0.18944522	1.9624331e-12
1517220	0.4513248	1.96278e-12
1517240	0.9031693	1.963127e-12
1517260	0.97694524	1.9634741e-12
1517280	0.6417699	1.9638212e-12
1517300	0.037948402	1.9641684e-12
1517320	-0.58175836	1.9645157e-12
1517340	-0.95793991	1.964863e-12
1517360	-0.93312596	1.9652104e-12
1517380	-0.5177037	1.9655579e-12
1517400	0.11443028	1.9659055e-12
1517420	0.69866351	1.9662531e-12
1517440	0.99043492	1.9666008e-12
1517460	0.86760848	1.9669487e-12
1517480	0.38159962	1.9672965e-12
1517500	-0.26414749	1.9676445e-12
1517520	-0.799322	1.9679925e-12
1517540	-0.99989896	1.9683406e-12
1517560	-0.78191656	1.9686889e-12
1517580	-0.23662264	1.9690371e-12
1517600	0.40772188	1.9693855e-12
1517620	0.88139337	1.9697338e-12
1517640	0.98611223	1.9700824e-12
1517660	0.67804302	1.9704309e-12
1517680	0.086144022	1.9707795e-12
1517700	-0.54181497	1.9711283e-12
1517720	-0.94296944	1.9714771e-12
1517740	-0.94939557	1.9718259e-12
1517760	-0.55840343	1.972175e-12
1517780	0.06633712	1.972524e-12
1517800	0.66330884	1.9728731e-12
1517820	0.98261862	1.9732222e-12
1517840	0.89060301	1.9735715e-12
1517860	0.4257799	1.9739208e-12
1517880	-0.21727517	1.9742702e-12
1517900	-0.76937858	1.9746198e-12
1517920	-0.99941924	1.9749694e-12
1517940	-0.81110189	1.975319e-12
1517960	-0.28325642	1.9756687e-12
1517980	0.36316046	1.9760185e-12
1518000	0.85755799	1.9763684e-12
1518020	0.99298088	1.9767183e-12
1518040	0.71274101	1.9770683e-12
1518060	0.13414711	1.9774184e-12
1518080	-0.50060088	1.9777687e-12
1518100	-0.92579688	1.9781189e-12
1518120	-0.96345352	1.9784693e-12
1518140	-0.59780772	1.9788197e-12
1518160	0.018080851	1.9791702e-12
1518180	0.62640074	1.9795207e-12
1518200	0.97250881	1.9798714e-12
1518220	0.91152399	1.9802221e-12
1518240	0.46897462	1.9805729e-12
1518260	-0.16988782	1.9809238e-12
1518280	-0.73763509	1.9812748e-12
1518300	-0.99660786	1.9816258e-12
1518320	-0.83840002	1.9819769e-12
1518340	-0.32923748	1.9823281e-12
1518360	0.31774401	1.9826793e-12
1518380	0.83171769	1.9830308e-12
1518400	0.99753396	1.9833822e-12
1518420	0.74578209	1.9837337e-12
1518440	0.18184556	1.9840852e-12
1518460	-0.45821158	1.9844369e-12
1518480	-0.90646117	1.9847886e-12
1518500	-0.97526584	1.9851404e-12
1518520	-0.63582395	1.9854923e-12
1518540	-0.030226011	1.9858443e-12
1518560	0.58802452	1.9861963e-12
1518580	0.96012786	1.9865485e-12
1518600	0.93032151	1.9869006e-12
1518620	0.51108246	1.9872529e-12
1518640	-0.12209576	1.9876052e-12
1518660	-0.70416466	1.9879577e-12
1518680	-0.99147018	1.9883102e-12
1518700	-0.86374626	1.9886628e-12
1518720	-0.37445817	1.9890154e-12
1518740	0.27157808	1.9893682e-12
1518760	0.80393175	1.989721e-12
1518780	0.99975965	1.9900739e-12
1518800	0.77708828	1.9904269e-12
1518820	0.22912788	1.9907799e-12
1518840	-0.41474539	1.991133e-12
1518860	-0.88500631	1.9914863e-12
1518880	-0.98480378	1.9918396e-12
1518900	-0.67236265	1.9921929e-12
1518920	-0.078470727	1.9925464e-12
1518940	0.548269	1.9928999e-12
1518960	0.9455035	1.9932535e-12
1518980	0.94695059	1.9936071e-12
1519000	0.55200454	1.9939609e-12
1519020	-0.074010347	1.9943146e-12
1519040	-0.66904452	1.9946686e-12
1519060	-0.98401697	1.9950226e-12
1519080	-0.88708043	1.9953767e-12
1519100	-0.41881251	1.9957309e-12
1519120	0.22477007	1.9960851e-12
1519140	0.77426401	1.9964394e-12
1519160	0.99965152	1.9967937e-12
1519180	0.80658556	1.9971482e-12
1519200	0.27588345	1.9975027e-12
1519220	-0.37030325	1.9978573e-12
1519240	-0.86148128	1.998212e-12
1519260	-0.9920439	1.9985668e-12
1519280	-0.70733774	1.9989217e-12
1519300	-0.12654061	1.9992765e-12
1519320	0.50722629	1.9996315e-12
1519340	0.9286687	1.9999866e-12
1519360	0.96137124	2.0003418e-12
1519380	0.5916447	2.0006971e-12
1519400	-0.02574373	2.0010524e-12
1519420	-0.63235584	2.0014078e-12
1519440	-0.97426443	2.0017633e-12
1519460	-0.90834696	2.0021189e-12
1519480	-0.46219645	2.0024745e-12
1519500	0.17742896	2.0028301e-12
1519520	0.74278279	2.003186e-12
1519540	0.99720861	2.0035418e-12
1519560	0.8342041	2.0038978e-12
1519580	0.3220028	2.0042538e-12
1519600	-0.32498845	2.0046099e-12
1519620	-0.83593994	2.0049661e-12
1519640	-0.99696806	2.0053223e-12
1519660	-0.7406667	2.0056787e-12
1519680	-0.17432328	2.0060351e-12
1519700	0.4649916	2.0063916e-12
1519720	0.90966164	2.0067482e-12
1519740	0.97354865	2.0071048e-12
1519760	0.62990964	2.0074616e-12
1519780	0.022591432	2.0078184e-12
1519800	-0.5941835	2.0081752e-12
1519820	-0.96223414	2.0085323e-12
1519840	-0.9274951	2.0088893e-12
1519860	-0.50450814	2.0092464e-12
1519880	0.12966507	2.0096036e-12
1519900	0.70956069	2.0099609e-12
1519920	0.99243541	2.0103183e-12
1519940	0.8598784	2.0106757e-12
1519960	0.36737782	2.0110333e-12
1519980	-0.27890642	2.0113909e-12
1520000	-0.80844094	2.0117486e-12
1520020	-0.99956357	2.0121063e-12
1520040	-0.77227078	2.0124641e-12
1520060	-0.22170693	2.012822e-12
1520080	0.42166298	2.01318e-12
1520100	0.88852559	2.0135382e-12
1520120	0.98345316	2.0138963e-12
1520140	0.66670924	2.0142545e-12
1520160	0.070882218	2.0146128e-12
1520180	-0.55461593	2.0149713e-12
1520200	-0.94795301	2.0153297e-12
1520220	-0.94447899	2.0156883e-12
1520240	-0.54564813	2.0160469e-12
1520260	0.081589827	2.0164056e-12
1520280	0.67467444	2.0167644e-12
1520300	0.98534185	2.0171233e-12
1520320	0.88354741	2.0174822e-12
1520340	0.41190208	2.0178413e-12
1520360	-0.23216447	2.0182004e-12
1520380	-0.77904751	2.0185596e-12
1520400	-0.99982313	2.0189188e-12
1520420	-0.80207521	2.0192782e-12
1520440	-0.2685806	2.0196376e-12
1520460	0.37734117	2.0199971e-12
1520480	0.86530885	2.0203567e-12
1520500	0.99106045	2.0207164e-12
1520520	0.7019567	2.0210761e-12
1520540	0.11901571	2.021436e-12
1520560	-0.51374492	2.0217958e-12
1520580	-0.93145328	2.0221558e-12
1520600	-0.95925779	2.0225159e-12
1520620	-0.58551961	2.022876e-12
1520640	0.033315457	2.0232363e-12
1520660	0.63820475	2.0235966e-12
1520680	0.97594331	2.0239569e-12
1520700	0.90515476	2.0243174e-12
1520720	0.45547103	2.024678e-12
1520740	-0.18487154	2.0250386e-12
1520760	-0.74782741	2.0253993e-12
1520780	-0.99774491	2.0257601e-12
1520800	-0.83000936	2.0261209e-12
1520820	-0.3148344	2.0264819e-12
1520840	0.33212927	2.0268429e-12
1520860	0.84006463	2.027204e-12
1520880	0.99635152	2.0275652e-12
1520900	0.73556877	2.0279265e-12
1520920	0.16687927	2.0282878e-12
1520940	-0.47166535	2.0286492e-12
1520960	-0.91277235	2.0290107e-12
1520980	-0.97179579	2.0293723e-12
1521000	-0.62402868	2.029734e-12
1521020	-0.015045238	2.0300957e-12
1521040	0.60023607	2.0304575e-12
1521060	0.96426056	2.0308194e-12
1521080	0.92464883	2.0311814e-12
1521100	0.49798225	2.0315435e-12
1521120	-0.13713797	2.0319057e-12
1521140	-0.71485269	2.0322678e-12
1521160	-0.99333256	2.0326301e-12
1521180	-0.85600691	2.0329925e-12
1521200	-0.36035982	2.033355e-12
1521220	0.28613259	2.0337176e-12
1521240	0.81285091	2.0340802e-12
1521260	0.99931278	2.0344429e-12
1521280	0.76746599	2.0348057e-12
1521300	0.21436077	2.0351685e-12
1521320	-0.42847505	2.0355314e-12
1521340	-0.8919528	2.0358945e-12
1521360	-0.98206247	2.0362576e-12
1521380	-0.66108453	2.0366208e-12
1521400	-0.063379158	2.0369841e-12
1521420	0.56085647	2.0373474e-12
1521440	0.95031974	2.0377109e-12
1521460	0.9419829	2.0380744e-12
1521480	0.53933573	2.038438e-12
1521500	-0.089075208	2.0388016e-12
1521520	-0.6801996	2.0391654e-12
1521540	-0.98659518	2.0395292e-12
1521560	-0.88000601	2.0398931e-12
1521580	-0.40504994	2.0402571e-12
1521600	0.23945835	2.0406212e-12
1521620	0.78373035	2.0409854e-12
1521640	0.99993609	2.0413496e-12
1521660	0.79757279	2.0417139e-12
1521680	0.26134891	2.0420784e-12
1521700	-0.3842745	2.0424428e-12
1521720	-0.86904223	2.0428074e-12
1521740	-0.99003263	2.043172e-12
1521760	-0.69659968	2.0435368e-12
1521780	-0.11157317	2.0439016e-12
1521800	0.52015736	2.0442665e-12
1521820	0.93415231	2.0446314e-12
1521840	0.95711527	2.0449965e-12
1521860	0.57943407	2.0453616e-12
1521880	-0.040795585	2.0457268e-12
1521900	-0.64394838	2.0460921e-12
1521920	-0.97754732	2.0464575e-12
1521940	-0.90194945	2.0468229e-12
1521960	-0.44879973	2.0471885e-12
1521980	0.19221545	2.0475541e-12
1522000	0.75277012	2.0479198e-12
1522020	0.99821876	2.0482856e-12
1522040	0.82581777	2.0486515e-12
1522060	0.30773342	2.0490174e-12
1522080	-0.33916665	2.0493834e-12
1522100	-0.84409318	2.0497495e-12
1522120	-0.9956864	2.0501156e-12
1522140	-0.73049017	2.0504819e-12
1522160	-0.15951436	2.0508482e-12
1522180	0.47823335	2.0512146e-12
1522200	0.91579495	2.0515812e-12
1522220	0.97000935	2.0519478e-12
1522240	0.61818274	2.0523145e-12
1522260	0.0075879687	2.0526813e-12
1522280	-0.60618306	2.0530481e-12
1522300	-0.96620896	2.053415e-12
1522320	-0.92178475	2.053782e-12
1522340	-0.49150623	2.0541491e-12
1522360	0.14451422	2.0545163e-12
1522380	0.72004176	2.0548835e-12
1522400	0.9941636	2.0552508e-12
1522420	0.85213381	2.0556182e-12
1522440	0.35340536	2.0559857e-12
1522460	-0.29325667	2.0563533e-12
1522480	-0.81716302	2.056721e-12
1522500	-0.99900933	2.0570887e-12
1522520	-0.76267577	2.0574565e-12
1522540	-0.20709032	2.0578244e-12
1522560	0.43518199	2.0581924e-12
1522580	0.8952895	2.0585605e-12
1522600	0.98063379	2.0589286e-12
1522620	0.65549025	2.0592968e-12
1522640	0.05596218	2.0596651e-12
1522660	-0.56699133	2.0600335e-12
1522680	-0.95260546	2.060402e-12
1522700	-0.93946437	2.0607705e-12
1522720	-0.53306887	2.0611392e-12
1522740	0.096466169	2.0615079e-12
1522760	0.68562101	2.0618767e-12
1522780	0.98777887	2.0622456e-12
1522800	0.87645825	2.0626146e-12
1522820	0.39825736	2.0629836e-12
1522840	-0.24665169	2.0633528e-12
1522860	-0.78831379	2.0637219e-12
1522880	-0.99999242	2.0640913e-12
1522900	-0.7930802	2.0644606e-12
1522920	-0.25418939	2.0648301e-12
1522940	0.39110355	2.0651996e-12
1522960	0.8726829	2.0655692e-12
1522980	0.9889625	2.0659389e-12
1523000	0.69126845	2.0663087e-12
1523020	0.1042137	2.0666786e-12
1523040	-0.52646425	2.0670486e-12
1523060	-0.93676751	2.0674186e-12
1523080	-0.95494573	2.0677887e-12
1523100	-0.57338966	2.0681588e-12
1523120	0.048183698	2.0685292e-12
1523140	0.64958765	2.0688996e-12
1523160	0.97907832	2.06927e-12
1523180	0.89873305	2.0696405e-12
1523200	0.4421839	2.0700111e-12
1523220	-0.19946057	2.0703818e-12
1523240	-0.75761212	2.0707526e-12
1523260	-0.99863214	2.0711234e-12
1523280	-0.82163127	2.0714944e-12
1523300	-0.30070094	2.0718654e-12
1523320	0.34610081	2.0722365e-12
1523340	0.84802703	2.0726077e-12
1523360	0.99497475	2.072979e-12
1523380	0.72543268	2.0733503e-12
1523400	0.15222936	2.0737218e-12
1523420	-0.48469613	2.0740933e-12
1523440	-0.91873107	2.0744649e-12
1523460	-0.96819142	2.0748365e-12
1523480	-0.61237343	2.0752083e-12
1523500	-0.00022013259	2.0755802e-12
1523520	0.61202529	2.0759521e-12
1523540	0.96808114	2.0763242e-12
1523560	0.91890492	2.0766963e-12
1523580	0.4850815	2.0770684e-12
1523600	-0.15179363	2.0774408e-12
1523620	-0.725129	2.0778131e-12
1523640	-0.99493046	2.0781855e-12
1523660	-0.84826106	2.078558e-12
1523680	-0.34651561	2.0789306e-12
1523700	0.30027879	2.0793033e-12
1523720	0.82137861	2.079676e-12
1523740	0.99865524	2.0800489e-12
1523760	0.75790199	2.0804219e-12
1523780	0.19989646	2.0807948e-12
1523800	-0.44178425	2.0811679e-12
1523820	-0.89853728	2.0815411e-12
1523840	-0.97916919	2.0819144e-12
1523860	-0.64992807	2.0822878e-12
1523880	-0.048631883	2.0826612e-12
1523900	0.57302124	2.0830347e-12
1523920	0.95481191	2.0834083e-12
1523940	0.93692545	2.0837819e-12
1523960	0.52684903	2.0841557e-12
1523980	-0.10376242	2.0845295e-12
1524000	-0.69093968	2.0849035e-12
1524020	-0.98889482	2.0852775e-12
1524040	-0.87290611	2.0856517e-12
1524060	-0.39152559	2.0860258e-12
1524080	0.25374453	2.0864001e-12
1524100	0.79279912	2.0867744e-12
1524120	0.99999412	2.0871488e-12
1524140	0.78859933	2.0875234e-12
1524160	0.24710302	2.087898e-12
1524180	-0.39782867	2.0882726e-12
1524200	-0.87623238	2.0886474e-12
1524220	-0.98785211	2.0890223e-12
1524240	-0.68596474	2.0893972e-12
1524260	-0.096937994	2.0897722e-12
1524280	0.53266621	2.0901474e-12
1524300	0.93930058	2.0905225e-12
1524320	0.95275125	2.0908978e-12
1524340	0.56738791	2.0912731e-12
1524360	-0.05547941	2.0916486e-12
1524380	-0.65512348	2.0920241e-12
1524400	-0.98053817	2.0923997e-12
1524420	-0.89550758	2.0927754e-12
1524440	-0.43562486	2.0931512e-12
1524460	0.20660684	2.093527e-12
1524480	0.76235459	2.0939029e-12
1524500	0.99898701	2.094279e-12
1524520	0.81745176	2.094655e-12
1524540	0.29373802	2.0950312e-12
1524560	-0.35293198	2.0954076e-12
1524580	-0.8518676	2.0957839e-12
1524600	-0.9942186	2.0961604e-12
1524620	-0.72039809	2.0965369e-12
1524640	-0.14502506	2.0969135e-12
1524660	0.49105421	2.0972902e-12
1524680	0.92158236	2.097667e-12
1524700	0.96634402	2.0980438e-12
1524720	0.60660237	2.0984208e-12
1524740	-0.0070577903	2.0987978e-12
1524760	-0.6177636	2.0991749e-12
1524780	-0.96987891	2.0995521e-12
1524800	-0.91601134	2.0999294e-12
1524820	-0.47870944	2.1003068e-12
1524840	0.15897603	2.1006843e-12
1524860	0.73011551	2.1010618e-12
1524880	0.99563506	2.1014394e-12
1524900	0.84439058	2.1018171e-12
1524920	0.33969171	2.1021949e-12
1524940	-0.30719908	2.1025728e-12
1524960	-0.82549905	2.1029508e-12
1524980	-0.99825251	2.1033289e-12
1525000	-0.75314644	2.103707e-12
1525020	-0.19278008	2.1040852e-12
1525040	0.44828227	2.1044634e-12
1525060	0.9016977	2.1048419e-12
1525080	0.97767069	2.1052203e-12
1525100	0.64439965	2.1055989e-12
1525120	0.041388838	2.1059775e-12
1525140	-0.57894694	2.1063563e-12
1525160	-0.95694085	2.106735e-12
1525180	-0.93436817	2.107114e-12
1525200	-0.52067764	2.1074929e-12
1525220	0.11096369	2.1078719e-12
1525240	0.69615663	2.1082511e-12
1525260	0.98994492	2.1086303e-12
1525280	0.86935155	2.1090097e-12
1525300	0.38485582	2.1093891e-12
1525320	-0.2607369	2.1097686e-12
1525340	-0.79718761	2.1101482e-12
1525360	-0.99994315	2.1105277e-12
1525380	-0.78413202	2.1109075e-12
1525400	-0.24009074	2.1112873e-12
1525420	0.4044502	2.1116673e-12
1525440	0.87969217	2.1120473e-12
1525460	0.98670347	2.1124274e-12
1525480	0.68069025	2.1128075e-12
1525500	0.089746715	2.1131877e-12
1525520	-0.5387639	2.1135681e-12
1525540	-0.9417532	2.1139486e-12
1525560	-0.95053382	2.1143291e-12
1525580	-0.56143032	2.1147096e-12
1525600	0.06268236	2.1150903e-12
1525620	0.66055681	2.1154711e-12
1525640	0.98192871	2.1158519e-12
1525660	0.892275	2.1162329e-12
1525680	0.42912388	2.1166139e-12
1525700	-0.21365419	2.116995e-12
1525720	-0.76699874	2.1173761e-12
1525740	-0.99928532	2.1177575e-12
1525760	-0.81328113	2.1181388e-12
1525780	-0.28684569	2.1185203e-12
1525800	0.35966043	2.1189019e-12
1525820	0.85561633	2.1192834e-12
1525840	0.99341995	2.1196651e-12
1525860	0.71538813	2.1200469e-12
1525880	0.13790219	2.1204288e-12
1525900	-0.49730817	2.1208107e-12
1525920	-0.92435044	2.1211928e-12
1525940	-0.96446917	2.121575e-12
1525960	-0.6008711	2.1219572e-12
1525980	0.014245349	2.1223395e-12
1526000	0.62339883	2.1227219e-12
1526020	0.97160406	2.1231043e-12
1526040	0.91310601	2.1234868e-12
1526060	0.47239139	2.1238696e-12
1526080	-0.16606127	2.1242523e-12
1526100	-0.73500242	2.1246351e-12
1526120	-0.99627933	2.125018e-12
1526140	-0.84052429	2.125401e-12
1526160	-0.33293475	2.125784e-12
1526180	0.3140177	2.1261672e-12
1526200	0.82952569	2.1265505e-12
1526220	0.99780313	2.1269338e-12
1526240	0.74841091	2.1273172e-12
1526260	0.18574199	2.1277007e-12
1526280	-0.45467651	2.1280843e-12
1526300	-0.90477233	2.1284679e-12
1526320	-0.9761403	2.1288517e-12
1526340	-0.63890659	2.1292356e-12
1526360	-0.034233587	2.1296195e-12
1526380	0.5847692	2.1300036e-12
1526400	0.95899402	2.1303877e-12
1526420	0.93179451	2.1307718e-12
1526440	0.51455612	2.1311562e-12
1526460	-0.11806974	2.1315405e-12
1526480	-0.7012729	2.1319249e-12
1526500	-0.99093102	2.1323095e-12
1526520	-0.86579649	2.1326941e-12
1526540	-0.37824925	2.1330788e-12
1526560	0.26762887	2.1334637e-12
1526580	0.80148053	2.1338485e-12
1526600	0.99984148	2.1342335e-12
1526620	0.77968009	2.1346186e-12
1526640	0.23315348	2.1350037e-12
1526660	-0.41096852	2.1353889e-12
1526680	-0.88306376	2.1357743e-12
1526700	-0.98551859	2.1361597e-12
1526720	-0.67544663	2.1365452e-12
1526740	-0.08264049	2.1369308e-12
1526760	0.54475799	2.1373164e-12
1526780	0.94412705	2.1377021e-12
1526800	0.94829545	2.138088e-12
1526820	0.55551837	2.1384739e-12
1526840	-0.069792218	2.1388599e-12
1526860	-0.66588858	2.139246e-12
1526880	-0.98325175	2.1396322e-12
1526900	-0.88903725	2.1400184e-12
1526920	-0.42268221	2.1404048e-12
1526940	0.22060261	2.1407913e-12
1526960	0.77154577	2.1411778e-12
1526980	0.99952898	2.1415644e-12
1527000	0.80912121	2.1419511e-12
1527020	0.28002493	2.1423379e-12
1527040	-0.36628643	2.1427248e-12
1527060	-0.85927465	2.1431117e-12
1527080	-0.99258078	2.1434988e-12
1527100	-0.71040451	2.143886e-12
1527120	-0.13086147	2.1442731e-12
1527140	0.50345858	2.1446605e-12
1527160	0.92703694	2.1450479e-12
1527180	0.96256887	2.1454354e-12
1527200	0.59518116	2.1458229e-12
1527220	-0.021342122	2.1462106e-12
1527240	-0.62893183	2.1465983e-12
1527260	-0.97325835	2.1469862e-12
1527280	-0.91019086	2.1473741e-12
1527300	-0.46612866	2.1477622e-12
1527320	0.17304923	2.1481502e-12
1527340	0.73979084	2.1485384e-12
1527360	0.99686514	2.1489266e-12
1527380	0.83666406	2.149315e-12
1527400	0.32624581	2.1497035e-12
1527420	-0.32073485	2.1500921e-12
1527440	-0.83345989	2.1504806e-12
1527460	-0.99730904	2.1508694e-12
1527480	-0.74369715	2.1512581e-12
1527500	-0.17878299	2.1516471e-12
1527520	0.46096746	2.152036e-12
1527540	0.90776273	2.1524251e-12
1527560	0.97458001	2.1528142e-12
1527580	0.63345048	2.1532035e-12
1527600	0.027166639	2.1535928e-12
1527620	-0.59048879	2.1539822e-12
1527640	-0.96097314	2.1543717e-12
1527660	-0.92920643	2.1547612e-12
1527680	-0.50848585	2.1551509e-12
1527700	0.12508036	2.1555407e-12
1527720	0.70628952	2.1559305e-12
1527740	0.991855	2.1563205e-12
1527760	0.86224282	2.1567105e-12
1527780	0.371707	2.1571006e-12
1527800	-0.27442052	2.1574908e-12
1527820	-0.80567917	2.1578811e-12
1527840	-0.99969103	2.1582715e-12
1527860	-0.77524532	2.158662e-12
1527880	-0.22629209	2.1590525e-12
1527900	0.417384	2.1594431e-12
1527920	0.88634864	2.1598339e-12
1527940	0.98429944	2.1602247e-12
1527960	0.67023552	2.1606155e-12
1527980	0.075619918	2.1610066e-12
1528000	-0.55064916	2.1613977e-12
1528020	-0.94642382	2.1617888e-12
1528040	-0.9460381	2.1621801e-12
1528060	-0.54965349	2.1625714e-12
1528080	0.076808678	2.1629629e-12
1528100	0.67111975	2.1633544e-12
1528120	0.98450912	2.163746e-12
1528140	0.88579625	2.1641377e-12
1528160	0.41630106	2.1645294e-12
1528180	-0.22745209	2.1649213e-12
1528200	-0.77599687	2.1653133e-12
1528220	-0.99971991	2.1657053e-12
1528240	-0.80497383	2.1660975e-12
1528260	-0.27327672	2.1664897e-12
1528280	0.37281027	2.166882e-12
1528300	0.86284398	2.1672744e-12
1528320	0.99170305	2.1676669e-12
1528340	0.7054489	2.1680595e-12
1528360	0.1239036	2.1684521e-12
1528380	-0.50950602	2.1688449e-12
1528400	-0.92964347	2.1692378e-12
1528420	-0.96064507	2.1696307e-12
1528440	-0.58953403	2.1700237e-12
1528460	0.028347713	2.1704169e-12
1528480	0.63436348	2.17081e-12
1528500	0.97484357	2.1712033e-12
1528520	0.90726783	2.1715967e-12
1528540	0.45992254	2.1719902e-12
1528560	-0.17993982	2.1723837e-12
1528580	-0.74448189	2.1727774e-12
1528600	-0.99739438	2.1731711e-12
1528620	-0.83281172	2.1735649e-12
1528640	-0.31962592	2.1739588e-12
1528660	0.32735072	2.1743528e-12
1528680	0.837303	2.174747e-12
1528700	0.99677221	2.1751411e-12
1528720	0.73900686	2.1755354e-12
1528740	0.17190386	2.1759297e-12
1528760	-0.46715561	2.1763242e-12
1528780	-0.91067045	2.1767187e-12
1528800	-0.97299179	2.1771133e-12
1528820	-0.62803285	2.177508e-12
1528840	-0.020188481	2.1779028e-12
1528860	0.59610647	2.1782977e-12
1528880	0.96287992	2.1786926e-12
1528900	0.92660587	2.1790877e-12
1528920	0.50246816	2.1794829e-12
1528940	-0.13199535	2.1798781e-12
1528960	-0.71120753	2.1802735e-12
1528980	-0.99271868	2.1806689e-12
1529000	-0.85869241	2.1810645e-12
1529020	-0.36523018	2.18146e-12
1529040	0.28111198	2.1818557e-12
1529060	0.80978482	2.1822515e-12
1529080	0.99949374	2.1826474e-12
1529100	0.77082945	2.1830433e-12
1529120	0.21950745	2.1834394e-12
1529140	-0.42369707	2.1838355e-12
1529160	-0.88954832	2.1842318e-12
1529180	-0.98304797	2.184628e-12
1529200	-0.6650585	2.1850245e-12
1529220	-0.068685569	2.1854209e-12
1529240	0.55643809	2.1858175e-12
1529260	0.94864515	2.1862142e-12
1529280	0.9437637	2.186611e-12
1529300	0.54383709	2.1870078e-12
1529320	-0.08373146	2.1874048e-12
1529340	-0.67625127	2.1878019e-12
1529360	-0.9857026	2.188199e-12
1529380	-0.88255387	2.1885962e-12
1529400	-0.40998161	2.1889935e-12
1529420	0.23420265	2.1893908e-12
1529440	0.78035326	2.1897883e-12
1529460	0.99986	2.1901859e-12
1529480	0.80084076	2.1905836e-12
1529500	0.26660196	2.1909813e-12
1529520	-0.37923227	2.1913792e-12
1529540	-0.86632574	2.1917771e-12
1529560	-0.9907887	2.1921751e-12
1529580	-0.70052294	2.1925732e-12
1529600	-0.11702921	2.1929714e-12
1529620	0.5154511	2.1933697e-12
1529640	0.93217163	2.193768e-12
1529660	0.95869972	2.1941666e-12
1529680	0.58393118	2.1945651e-12
1529700	-0.035261753	2.1949639e-12
1529720	-0.63969465	2.1953625e-12
1529740	-0.97636146	2.1957615e-12
1529760	-0.90433881	2.1961603e-12
1529780	-0.45377427	2.1965593e-12
1529800	0.18673295	2.1969584e-12
1529820	0.74907671	2.1973576e-12
1529840	0.99786889	2.1977569e-12
1529860	0.82896908	2.1981562e-12
1529880	0.31307608	2.1985558e-12
1529900	-0.33386553	2.1989553e-12
1529920	-0.84105637	2.1993549e-12
1529940	-0.99619453	2.1997547e-12
1529960	-0.73434172	2.2001545e-12
1529980	-0.16510532	2.2005544e-12
1530000	0.47324147	2.2009544e-12
1530020	0.91349703	2.2013545e-12
1530040	0.97137755	2.2017548e-12
1530060	0.62265522	2.202155e-12
1530080	0.013299567	2.2025554e-12
1530100	-0.60162305	2.2029558e-12
1530120	-0.96471607	2.2033564e-12
1530140	-0.92399474	2.203757e-12
1530160	-0.49650436	2.2041577e-12
1530180	0.13881457	2.2045586e-12
1530200	0.71602798	2.2049595e-12
1530220	0.99352388	2.2053605e-12
1530240	0.85514708	2.2057616e-12
1530260	0.35881987	2.2061628e-12
1530280	-0.28770337	2.206564e-12
1530300	-0.81379874	2.2069654e-12
1530320	-0.99925148	2.2073669e-12
1530340	-0.7664342	2.2077684e-12
1530360	-0.21280036	2.20817e-12
1530380	0.42990814	2.2085718e-12
1530400	0.89266427	2.2089737e-12
1530420	0.9817661	2.2093755e-12
1530440	0.65991714	2.2097776e-12
1530460	0.061837986	2.2101797e-12
1530480	-0.56212549	2.2105818e-12
1530500	-0.95079271	2.2109841e-12
1530520	-0.94147418	2.2113865e-12
1530540	-0.53807052	2.211789e-12
1530560	0.090560311	2.2121915e-12
1530580	0.68128412	2.2125942e-12
1530600	0.98683398	2.2129968e-12
1530620	0.87931197	2.2133997e-12
1530640	0.40372501	2.2138026e-12
1530660	-0.24085432	2.2142056e-12
1530680	-0.78461614	2.2146087e-12
1530700	-0.99995111	2.2150119e-12
1530720	-0.79672375	2.2154152e-12
1530740	-0.26000157	2.2158186e-12
1530760	0.38555276	2.216222e-12
1530780	0.86972135	2.2166256e-12
1530800	0.98983964	2.2170293e-12
1530820	0.69562823	2.217433e-12
1530840	0.11023894	2.2178369e-12
1530860	-0.52129443	2.2182407e-12
1530880	-0.93462302	2.2186448e-12
1530900	-0.95673474	2.2190489e-12
1530920	-0.57837403	2.2194531e-12
1530940	0.0420839	2.2198574e-12
1530960	0.64492623	2.2202618e-12
1530980	0.97781376	2.2206662e-12
1531000	0.90140566	2.2210708e-12
1531020	0.44768506	2.2214754e-12
1531040	-0.19342858	2.2218801e-12
1531060	-0.75357642	2.222285e-12
1531080	-0.99829052	2.22269e-12
1531100	-0.82513792	2.223095e-12
1531120	-0.30659727	2.2235001e-12
1531140	0.34027952	2.2239053e-12
1531160	0.84472135	2.2243106e-12
