Frequency	Signal	Power
1160	0.22123174	1.9513242e-07
1170	-0.64203952	1.6577095e-08
1180	-1.2600735	2.4449144e-07
1190	-1.3968022	4.1352434e-08
1200	-1	6.2833514e-08
1210	-0.22123174	3.1168555e-07
1220	0.64203952	3.3605788e-08
1230	1.2600735	4.2727649e-08
1240	1.3968022	7.3315924e-08
1250	1	1.4910279e-08
1260	0.22123174	1.3626996e-07
1270	-0.64203952	1.0445584e-08
1280	-1.2600735	1.1598709e-07
1290	-1.3968022	3.164953e-08
1300	-1	7.948251e-08
1310	-0.22123174	7.4464112e-08
1320	0.64203952	1.3785537e-07
1330	1.2600735	1.1225461e-07
1340	1.3968022	9.8874769e-08
1350	1	3.0004824e-07
1360	0.22123174	4.2990228e-08
1370	-0.64203952	3.0279969e-08
1380	-1.2600735	8.1930121e-08
1390	-1.3968022	4.8991997e-09
1400	-1	3.0797452e-07
1410	-0.22123174	4.1427343e-09
1420	0.64203952	6.7166014e-08
1430	1.2600735	2.9928564e-08
1440	1.3968022	1.5323734e-07
1450	1	1.1497082e-07
1460	0.22123174	6.0206243e-08
1470	-0.64203952	1.6148119e-07
1480	-1.2600735	1.7289371e-07
1490	-1.3968022	5.0193942e-09
1500	-1	7.3323557e-08
1510	-0.22123174	5.6889324e-08
1520	0.64203952	5.4326338e-08
1530	1.2600735	1.3350311e-07
1540	1.3968022	1.6904109e-07
1550	1	3.609976e-08
1560	0.22123174	5.5267903e-08
1570	-0.64203952	1.4650151e-07
1580	-1.2600735	3.0338683e-08
1590	-1.3968022	2.7341207e-07
1600	-1	1.0876612e-08
1610	-0.22123174	1.0599295e-08
1620	0.64203952	6.7914238e-08
1630	1.2600735	8.4743674e-08
1640	1.3968022	3.2474501e-08
1650	1	1.7256444e-07
1660	0.22123174	1.6637637e-08
1670	-0.64203952	2.3106102e-08
1680	-1.2600735	3.9033034e-08
1690	-1.3968022	5.6602835e-08
1700	-1	2.1175512e-07
1710	-0.22123174	4.851933e-08
1720	0.64203952	6.3833054e-08
1730	1.2600735	2.4638157e-08
1740	1.3968022	8.1197922e-08
1750	1	1.8620962e-08
1760	0.22123174	1.0656619e-08
1770	-0.64203952	1.2069093e-08
1780	-1.2600735	4.7360488e-08
1790	-1.3968022	2.9902084e-08
1800	-1	5.9932749e-09
1810	-0.22123174	6.4187836e-08
1820	0.64203952	1.455198e-08
1830	1.2600735	1.6309679e-08
1840	1.3968022	8.9763187e-08
1850	1	5.1034115e-09
1860	0.22123174	3.8925651e-08
1870	-0.64203952	1.1641268e-08
1880	-1.2600735	4.3626219e-08
1890	-1.3968022	3.1875955e-09
1900	-1	3.790004e-09
1910	-0.22123174	4.0921838e-09
1920	0.64203952	3.9142345e-09
1930	1.2600735	1.2240798e-10
1940	1.3968022	7.8491875e-09
1950	1	3.4238702e-09
1960	0.22123174	9.7644157e-10
1970	-0.64203952	3.4341762e-10
1980	-1.2600735	2.2976781e-10
1990	-1.3968022	2.5231746e-11
2000	-1	9.8903202e-31
2010	-0.22123174	2.5193608e-11
2020	0.64203952	2.2907369e-10
2030	1.2600735	3.4186246e-10
2040	1.3968022	9.7054942e-10
2050	1	3.3980589e-09
2060	0.22123174	7.7782184e-09
2070	-0.64203952	1.2111739e-10
2080	-1.2600735	3.8670906e-09
2090	-1.3968022	4.0367583e-09
2100	-1	3.7329885e-09
2110	-0.22123174	3.1348646e-09
2120	0.64203952	4.2839157e-08
2130	1.2600735	1.1413805e-08
2140	1.3968022	3.810675e-08
2150	1	4.9884018e-09
2160	0.22123174	8.7605796e-08
2170	-0.64203952	1.5893245e-08
2180	-1.2600735	1.4158613e-08
2190	-1.3968022	6.2356485e-08
2200	-1	5.8132918e-09
2210	-0.22123174	2.8959241e-08
2220	0.64203952	4.5796097e-08
2230	1.2600735	1.1652316e-08
2240	1.3968022	1.0272619e-08
2250	1	1.7922011e-08
2260	0.22123174	7.8028151e-08
2270	-0.64203952	2.3639336e-08
2280	-1.2600735	6.1149414e-08
2290	-1.3968022	4.6406642e-08
2300	-1	2.0221674e-07
2310	-0.22123174	5.3968269e-08
2320	0.64203952	3.7157729e-08
2330	1.2600735	2.1961383e-08
2340	1.3968022	1.578849e-08
2350	1	1.6349942e-07
2360	0.22123174	3.0720171e-08
2370	-0.64203952	8.003966e-08
2380	-1.2600735	6.4043708e-08
2390	-1.3968022	9.9795639e-09
2400	-1	1.0224659e-08
2410	-0.22123174	2.5662302e-07
2420	0.64203952	2.8431515e-08
2430	1.2600735	1.3707994e-07
2440	1.3968022	5.1634161e-08
2450	1	3.3674818e-08
2460	0.22123174	1.5744732e-07
2470	-0.64203952	1.2416021e-07
2480	-1.2600735	5.0449464e-08
2490	-1.3968022	5.2752118e-08
2500	-1	6.7892953e-08
2510	-0.22123174	4.6410339e-09
2520	0.64203952	1.5963805e-07
2530	1.2600735	1.4889697e-07
2540	1.3968022	5.544043e-08
2550	1	1.0573285e-07
2560	0.22123174	1.4074795e-07
2570	-0.64203952	2.7456069e-08
2580	-1.2600735	6.154588e-08
2590	-1.3968022	3.7919066e-09
2600	-1	2.8160029e-07
2610	-0.22123174	4.4752826e-09
2620	0.64203952	7.4773544e-08
2630	1.2600735	2.7612381e-08
2640	1.3968022	3.9174224e-08
2650	1	2.7324078e-07
2660	0.22123174	8.9993023e-08
2670	-0.64203952	1.0212812e-07
2680	-1.2600735	1.2538208e-07
2690	-1.3968022	6.7715238e-08
2700	-1	7.2276955e-08
2710	-0.22123174	2.8783934e-08
2720	0.64203952	1.0551579e-07
2730	1.2600735	9.5069331e-09
2740	1.3968022	1.241045e-07
2750	1	1.3590559e-08
2760	0.22123174	6.6896483e-08
2770	-0.64203952	3.9035639e-08
2780	-1.2600735	3.0747661e-08
2790	-1.3968022	2.8566895e-07
2800	-1	5.770224e-08
2810	-0.22123174	3.8059887e-08
2820	0.64203952	2.2558403e-07
2830	1.2600735	1.5337232e-08
2840	1.3968022	1.8108362e-07
2850	1	5.5054933e-08
2860	0.22123174	1.2089326e-07
2870	-0.64203952	3.5322507e-08
2880	-1.2600735	1.0352441e-07
2890	-1.3968022	7.0988519e-08
2900	-1	6.6865546e-08
2910	-0.22123174	9.3687318e-08
2920	0.64203952	7.7380507e-08
2930	1.2600735	2.1801342e-07
2940	1.3968022	5.4973566e-08
2950	1	1.1625659e-07
2960	0.22123174	4.3893952e-08
2970	-0.64203952	9.6866346e-09
2980	-1.2600735	2.1509317e-07
2990	-1.3968022	8.6919683e-08
3000	-1	6.9415077e-09
3010	-0.22123174	8.769438e-08
3020	0.64203952	2.189343e-07
3030	1.2600735	9.9461221e-09
3040	1.3968022	4.5459036e-08
3050	1	1.2142008e-07
3060	0.22123174	5.7888168e-08
3070	-0.64203952	2.3140457e-07
3080	-1.2600735	8.2765382e-08
3090	-1.3968022	1.0094609e-07
3100	-1	7.2552934e-08
3110	-0.22123174	7.754039e-08
3120	0.64203952	1.1379055e-07
3130	1.2600735	3.9054359e-08
3140	1.3968022	1.3440085e-07
3150	1	6.1518182e-08
3160	0.22123174	2.0329126e-07
3170	-0.64203952	1.7291979e-08
3180	-1.2600735	2.553244e-07
3190	-1.3968022	4.3228385e-08
3200	-1	6.5742651e-08
3210	-0.22123174	3.2637062e-07
3220	0.64203952	3.5212725e-08
3230	1.2600735	4.4796133e-08
3240	1.3968022	7.6901155e-08
3250	1	1.5645255e-08
3260	0.22123174	1.4302793e-07
3270	-0.64203952	1.096582e-08
3280	-1.2600735	1.2177881e-07
3290	-1.3968022	3.3231595e-08
3300	-1	8.3454083e-08
3310	-0.22123174	7.8178517e-08
3320	0.64203952	1.4471139e-07
3330	1.2600735	1.1781427e-07
3340	1.3968022	1.037461e-07
3350	1	3.147382e-07
3360	0.22123174	4.507973e-08
3370	-0.64203952	3.1739697e-08
3380	-1.2600735	8.5844154e-08
3390	-1.3968022	5.1309452e-09
3400	-1	3.2238786e-07
3410	-0.22123174	4.3344134e-09
3420	0.64203952	7.0236188e-08
3430	1.2600735	3.1279162e-08
3440	1.3968022	1.6005984e-07
3450	1	1.2001776e-07
3460	0.22123174	6.281044e-08
3470	-0.64203952	1.6835954e-07
3480	-1.2600735	1.8014168e-07
3490	-1.3968022	5.2263669e-09
3500	-1	7.6295798e-08
3510	-0.22123174	5.915505e-08
3520	0.64203952	5.6450967e-08
3530	1.2600735	1.3862724e-07
3540	1.3968022	1.7540524e-07
3550	1	3.7432151e-08
3560	0.22123174	5.7266566e-08
3570	-0.64203952	1.5168958e-07
3580	-1.2600735	3.1390187e-08
3590	-1.3968022	2.8268107e-07
3600	-1	1.123707e-08
3610	-0.22123174	1.0942477e-08
3620	0.64203952	7.0061205e-08
3630	1.2600735	8.7357721e-08
3640	1.3968022	3.3451299e-08
3650	1	1.7762238e-07
3660	0.22123174	1.7112499e-08
3670	-0.64203952	2.3747805e-08
3680	-1.2600735	4.0087024e-08
3690	-1.3968022	5.80877e-08
3700	-1	2.1714722e-07
3710	-0.22123174	4.9717517e-08
3720	0.64203952	6.5360369e-08
3730	1.2600735	2.5208752e-08
3740	1.3968022	8.3016098e-08
3750	1	1.902365e-08
3760	0.22123174	1.0878916e-08
3770	-0.64203952	1.2311624e-08
3780	-1.2600735	4.8276028e-08
3790	-1.3968022	3.0457312e-08
3800	-1	6.0999909e-09
3810	-0.22123174	6.5281885e-08
3820	0.64203952	1.4788942e-08
3830	1.2600735	1.6562869e-08
3840	1.3968022	9.1088513e-08
3850	1	5.1748907e-09
3860	0.22123174	3.9441347e-08
3870	-0.64203952	1.1786677e-08
3880	-1.2600735	4.4138125e-08
3890	-1.3968022	3.222587e-09
3900	-1	3.8287426e-09
3910	-0.22123174	4.1309178e-09
3920	0.64203952	3.948326e-09
3930	1.2600735	1.2338161e-10
3940	1.3968022	7.9056886e-09
3950	1	3.4459287e-09
3960	0.22123174	9.8199427e-10
3970	-0.64203952	3.4511083e-10
3980	-1.2600735	2.3072684e-10
3990	-1.3968022	2.531796e-11
4000	-1	5.7918487e-31
4010	-0.22123174	2.52415e-11
4020	0.64203952	2.2933528e-10
4030	1.2600735	3.4199307e-10
4040	1.3968022	9.7018178e-10
4050	1	3.3941828e-09
4060	0.22123174	7.7634109e-09
4070	-0.64203952	1.2079425e-10
4080	-1.2600735	3.8538126e-09
4090	-1.3968022	4.0198016e-09
4100	-1	3.7144391e-09
4110	-0.22123174	3.1168732e-09
4120	0.64203952	4.2560237e-08
4130	1.2600735	1.1330664e-08
4140	1.3968022	3.7799627e-08
4150	1	4.9443213e-09
4160	0.22123174	8.6763415e-08
4170	-0.64203952	1.5728011e-08
4180	-1.2600735	1.4000328e-08
4190	-1.3968022	6.1610427e-08
4200	-1	5.7391643e-09
4210	-0.22123174	2.856712e-08
4220	0.64203952	4.5139767e-08
4230	1.2600735	1.1476078e-08
4240	1.3968022	1.010908e-08
4250	1	1.7622409e-08
4260	0.22123174	7.6661406e-08
4270	-0.64203952	2.3206336e-08
4280	-1.2600735	5.9980265e-08
4290	-1.3968022	4.5482046e-08
4300	-1	1.9802489e-07
4310	-0.22123174	5.2805982e-08
4320	0.64203952	3.6327455e-08
4330	1.2600735	2.1452898e-08
4340	1.3968022	1.5410148e-08
4350	1	1.5944904e-07
4360	0.22123174	2.9934261e-08
4370	-0.64203952	7.7927231e-08
4380	-1.2600735	6.2301667e-08
4390	-1.3968022	9.7000561e-09
4400	-1	9.9300526e-09
4410	-0.22123174	2.4902285e-07
4420	0.64203952	2.756675e-08
4430	1.2600735	1.3280148e-07
4440	1.3968022	4.9981745e-08
4450	1	3.25707e-08
4460	0.22123174	1.521624e-07
4470	-0.64203952	1.198969e-07
4480	-1.2600735	4.8678734e-08
4490	-1.3968022	5.0860917e-08
4500	-1	6.5408708e-08
4510	-0.22123174	4.4678435e-09
4520	0.64203952	1.5356721e-07
4530	1.2600735	1.4313116e-07
4540	1.3968022	5.325612e-08
4550	1	1.0149784e-07
4560	0.22123174	1.3502162e-07
4570	-0.64203952	2.6322407e-08
4580	-1.2600735	5.8969187e-08
4590	-1.3968022	3.6310897e-09
4600	-1	2.6951404e-07
4610	-0.22123174	4.2810968e-09
4620	0.64203952	7.1497007e-08
4630	1.2600735	2.6391853e-08
4640	1.3968022	3.7429611e-08
4650	1	2.6099612e-07
4660	0.22123174	8.5940492e-08
4670	-0.64203952	9.7513305e-08
4680	-1.2600735	1.1970573e-07
4690	-1.3968022	6.4648822e-08
4700	-1	6.9008887e-08
4710	-0.22123174	2.7486856e-08
4720	0.64203952	1.0078675e-07
4730	1.2600735	9.0840883e-09
4740	1.3968022	1.1863964e-07
4750	1	1.2999598e-08
4760	0.22123174	6.4032062e-08
4770	-0.64203952	3.7394758e-08
4780	-1.2600735	2.9483053e-08
4790	-1.3968022	2.7421544e-07
4800	-1	5.5456084e-08
4810	-0.22123174	3.6627906e-08
4820	0.64203952	2.1742139e-07
4830	1.2600735	1.4806483e-08
4840	1.3968022	1.7512844e-07
4850	1	5.3346669e-08
4860	0.22123174	1.1738333e-07
4870	-0.64203952	3.4372172e-08
4880	-1.2600735	1.0097287e-07
4890	-1.3968022	6.9407883e-08
4900	-1	6.5543593e-08
4910	-0.22123174	9.2078838e-08
4920	0.64203952	7.62607e-08
4930	1.2600735	2.1546469e-07
4940	1.3968022	5.4487636e-08
4950	1	1.1556702e-07
4960	0.22123174	4.3763069e-08
4970	-0.64203952	9.686578e-09
4980	-1.2600735	2.157343e-07
4990	-1.3968022	8.7437893e-08
5000	1	7.0034414e-09
5010	0.22123174	8.873323e-08
5020	-0.64203952	2.2215687e-07
5030	-1.2600735	1.0120455e-08
5040	-1.3968022	4.6379976e-08
5050	-1	1.2420066e-07
5060	-0.22123174	5.9361012e-08
5070	0.64203952	2.3785544e-07
5080	1.2600735	8.5264511e-08
5090	1.3968022	1.0421591e-07
5100	1	7.5053221e-08
5110	0.22123174	8.0362977e-08
5120	-0.64203952	1.1813844e-07
5130	-1.2600735	4.0612038e-08
5140	-1.3968022	1.3996878e-07
5150	-1	6.4153586e-08
5160	-0.22123174	2.1226088e-07
5170	0.64203952	1.8074932e-08
5180	1.2600735	2.6714899e-07
5190	1.3968022	4.526993e-08
5200	1	6.8900115e-08
5210	0.22123174	3.4227099e-07
5220	-0.64203952	3.69489e-08
5230	-1.2600735	4.7026642e-08
5240	-1.3968022	8.0760461e-08
5250	-1	1.6435169e-08
5260	-0.22123174	1.5028074e-07
5270	0.64203952	1.1523434e-08
5280	1.2600735	1.2797949e-07
5290	1.3968022	3.4923613e-08
5300	1	8.7697728e-08
5310	0.22123174	8.2144068e-08
5320	-0.64203952	1.5202554e-07
5330	-1.2600735	1.2374154e-07
5340	-1.3968022	1.089365e-07
5350	-1	3.3038242e-07
5360	-0.22123174	4.7303995e-08
5370	0.64203952	3.3292993e-08
5380	1.2600735	9.000779e-08
5390	1.3968022	5.3774078e-09
5400	1	3.3771356e-07
5410	0.22123174	4.5381975e-09
5420	-0.64203952	7.3499973e-08
5430	-1.2600735	3.2714883e-08
5440	-1.3968022	1.6731245e-07
5450	-1	1.2538321e-07
5460	-0.22123174	6.5579303e-08
5470	0.64203952	1.7567399e-07
5480	1.2600735	1.8785078e-07
5490	1.3968022	5.4465637e-09
5500	1	7.9458897e-08
5510	0.22123174	6.1567109e-08
5520	-0.64203952	5.8713711e-08
5530	-1.2600735	1.4408692e-07
5540	-1.3968022	1.8218948e-07
5550	-1	3.8853267e-08
5560	-0.22123174	5.9399593e-08
5570	0.64203952	1.5723002e-07
5580	1.2600735	3.2513904e-08
5590	1.3968022	2.9259419e-07
5600	1	1.1622895e-08
5610	0.22123174	1.1310134e-08
5620	-0.64203952	7.2363481e-08
5630	-1.2600735	9.0163725e-08
5640	-1.3968022	3.4500972e-08
5650	-1	1.8306405e-07
5660	-0.22123174	1.7624026e-08
5670	0.64203952	2.4439983e-08
5680	1.2600735	4.122555e-08
5690	1.3968022	5.9694127e-08
5700	1	2.2299035e-07
5710	0.22123174	5.1018216e-08
5720	-0.64203952	6.702149e-08
5730	-1.2600735	2.5830594e-08
5740	-1.3968022	8.5001897e-08
5750	-1	1.9464497e-08
5760	-0.22123174	1.1122894e-08
5770	0.64203952	1.2578537e-08
5780	1.2600735	4.9286585e-08
5790	1.3968022	3.1072129e-08
5800	1	6.2185719e-09
5810	0.22123174	6.6502198e-08
5820	-0.64203952	1.505435e-08
5830	-1.2600735	1.6847748e-08
5840	-1.3968022	9.2587217e-08
5850	-1	5.2561704e-09
5860	-0.22123174	4.0031376e-08
5870	0.64203952	1.1954196e-08
5880	1.2600735	4.4732452e-08
5890	1.3968022	3.2635699e-09
5900	1	3.8745693e-09
5910	0.22123174	4.1772682e-09
5920	-0.64203952	3.9896688e-09
5930	-1.2600735	1.2458099e-10
5940	-1.3968022	7.9766023e-09
5950	-1	3.474248e-09
5960	-0.22123174	9.8932523e-10
5970	0.64203952	3.4742704e-10
5980	1.2600735	2.3210115e-10
5990	1.3968022	2.5449615e-11
6000	1	1.4479949e-30
6010	0.22123174	2.5334468e-11
6020	-0.64203952	2.3000548e-10
6030	-1.2600735	3.4273171e-10
6040	-1.3968022	9.7153571e-10
6050	-1	3.3963189e-09
6060	-0.22123174	7.7623331e-09
6070	0.64203952	1.2068444e-10
6080	1.2600735	3.8473324e-09
6090	1.3968022	4.009928e-09
6100	1	3.7024291e-09
6110	0.22123174	3.1043657e-09
6120	-0.64203952	4.2356166e-08
6130	-1.2600735	1.1267444e-08
6140	-1.3968022	3.7558961e-08
6150	-1	4.9089349e-09
6160	-0.22123174	8.6073658e-08
6170	0.64203952	1.559046e-08
6180	1.2600735	1.3866705e-08
6190	1.3968022	6.0973017e-08
6200	1	5.6751706e-09
6210	0.22123174	2.8225519e-08
6220	-0.64203952	4.4563408e-08
6230	-1.2600735	1.1320213e-08
6240	-1.3968022	9.9635288e-09
6250	-1	1.7354243e-08
6260	-0.22123174	7.5431804e-08
6270	0.64203952	2.2814981e-08
6280	1.2600735	5.891912e-08
6290	1.3968022	4.4639652e-08
6300	1	1.9419238e-07
6310	0.22123174	5.1739931e-08
6320	-0.64203952	3.5563693e-08
6330	-1.2600735	2.0983888e-08
6340	-1.3968022	1.5060312e-08
6350	-1	1.5569528e-07
6360	-0.22123174	2.9204371e-08
6370	0.64203952	7.5961568e-08
6380	1.2600735	6.0677753e-08
6390	1.3968022	9.4390714e-09
6400	1	9.6545511e-09
6410	0.22123174	2.4190556e-07
6420	-0.64203952	2.6755886e-08
6430	-1.2600735	1.2878496e-07
6440	-1.3968022	4.8428816e-08
6450	-1	3.1532033e-08
6460	-0.22123174	1.4718632e-07
6470	0.64203952	1.1587949e-07
6480	1.2600735	4.7008933e-08
6490	1.3968022	4.907637e-08
6500	1	6.3063249e-08
6510	0.22123174	4.3042498e-09
6520	-0.64203952	1.4783044e-07
6530	-1.2600735	1.3768087e-07
6540	-1.3968022	5.1190819e-08
6550	-1	9.7492871e-08
6560	-0.22123174	1.2960581e-07
6570	0.64203952	2.5250199e-08
6580	1.2600735	5.6532322e-08
6590	1.3968022	3.4790216e-09
6600	1	2.5808792e-07
6610	0.22123174	4.0975754e-09
6620	-0.64203952	6.8401681e-08
6630	-1.2600735	2.5239412e-08
6640	-1.3968022	3.5783324e-08
6650	-1	2.4944987e-07
6660	-0.22123174	8.2122307e-08
6670	0.64203952	9.3169538e-08
6680	1.2600735	1.1436866e-07
6690	1.3968022	6.176928e-08
6700	1	6.5944313e-08
6710	0.22123174	2.6272479e-08
6720	-0.64203952	9.6367156e-08
6730	-1.2600735	8.6897086e-09
6740	-1.3968022	1.135542e-07
6750	-1	1.2451067e-08
6760	-0.22123174	6.1380938e-08
6770	0.64203952	3.5880986e-08
6780	1.2600735	2.8320688e-08
6790	1.3968022	2.6373186e-07
6800	1	5.3409936e-08
6810	0.22123174	3.5330569e-08
6820	-0.64203952	2.1007301e-07
6830	-1.2600735	1.4332197e-08
6840	-1.3968022	1.6985288e-07
6850	-1	5.1848936e-08
6860	-0.22123174	1.1434416e-07
6870	0.64203952	3.3561807e-08
6880	1.2600735	9.8838491e-08
6890	1.3968022	6.811789e-08
6900	1	6.4499557e-08
6910	0.22123174	9.0865303e-08
6920	-0.64203952	7.5471418e-08
6930	-1.2600735	2.1385856e-07
6940	-1.3968022	5.4242032e-08
6950	-1	1.1539077e-07
6960	-0.22123174	4.382771e-08
6970	0.64203952	9.7300015e-09
6980	1.2600735	2.1734717e-07
6990	1.3968022	8.8350867e-08
7000	1	7.0970306e-09
7010	0.22123174	9.0173158e-08
7020	-0.64203952	2.263825e-07
7030	-1.2600735	1.0340384e-08
7040	-1.3968022	4.7509197e-08
7050	-1	1.2753664e-07
7060	-0.22123174	6.109794e-08
7070	0.64203952	2.4535807e-07
7080	1.2600735	8.813806e-08
7090	1.3968022	1.0793985e-07
7100	1	7.7877791e-08
7110	0.22123174	8.3529621e-08
7120	-0.64203952	1.2298718e-07
7130	-1.2600735	4.2340112e-08
7140	-1.3968022	1.4611759e-07
7150	-1	6.7052218e-08
7160	-0.22123174	2.2209119e-07
7170	0.64203952	1.8930287e-08
7180	1.2600735	2.8003035e-07
7190	1.3968022	4.7488269e-08
7200	1	7.2323157e-08
7210	0.22123174	3.5947323e-07
7220	-0.64203952	3.8823734e-08
7230	-1.2600735	4.9431244e-08
7240	-1.3968022	8.4914672e-08
7250	-1	1.7284277e-08
7260	-0.22123174	1.5806736e-07
7270	0.64203952	1.2121416e-08
7280	1.2600735	1.3462232e-07
7290	1.3968022	3.6734625e-08
7300	1	9.2236076e-08
7310	0.22123174	8.6381884e-08
7320	-0.64203952	1.5983672e-07
7330	-1.2600735	1.3006789e-07
7340	-1.3968022	1.1447352e-07
7350	-1	3.4706386e-07
7360	-0.22123174	4.9674805e-08
7370	0.64203952	3.4948078e-08
7380	1.2600735	9.4443048e-08
7390	1.3968022	5.6398901e-09
7400	1	3.5403259e-07
7410	0.22123174	4.7551626e-09
7420	-0.64203952	7.6974596e-08
7430	-1.2600735	3.42433e-08
7440	-1.3968022	1.7503343e-07
7450	-1	1.3109548e-07
7460	-0.22123174	6.8527431e-08
7470	0.64203952	1.834631e-07
7480	1.2600735	1.9606165e-07
7490	1.3968022	5.6811455e-09
7500	1	8.2829536e-08
7510	0.22123174	6.4138221e-08
7520	-0.64203952	6.112651e-08
7530	-1.2600735	1.4991095e-07
7540	-1.3968022	1.8942962e-07
7550	-1	4.0370612e-08
7560	-0.22123174	6.1678256e-08
7570	0.64203952	1.6315214e-07
7580	1.2600735	3.3715777e-08
7590	1.3968022	3.032039e-07
7600	1	1.2036129e-08
7610	0.22123174	1.1704216e-08
7620	-0.64203952	7.4833285e-08
7630	-1.2600735	9.3176593e-08
7640	-1.3968022	3.5629104e-08
7650	-1	1.8891841e-07
7660	-0.22123174	1.8174946e-08
7670	0.64203952	2.5186332e-08
7680	1.2600735	4.2454701e-08
7690	1.3968022	6.1430716e-08
7700	1	2.2931586e-07
7710	0.22123174	5.2428419e-08
7720	-0.64203952	6.8825363e-08
7730	-1.2600735	2.6507042e-08
7740	-1.3968022	8.7166061e-08
7750	-1	1.9945891e-08
7760	-0.22123174	1.1389877e-08
7770	0.64203952	1.2871286e-08
7780	1.2600735	5.0397687e-08
7790	1.3968022	3.1749908e-08
7800	1	6.3496714e-09
7810	0.22123174	6.7855524e-08
7820	-0.64203952	1.534968e-08
7830	-1.2600735	1.7165907e-08
7840	-1.3968022	9.4267707e-08
7850	-1	5.3477092e-09
7860	-0.22123174	4.069909e-08
7870	0.64203952	1.2144782e-08
7880	1.2600735	4.5412622e-08
7890	1.3968022	3.3107821e-09
7900	1	3.9277529e-09
7910	0.22123174	4.2315098e-09
7920	-0.64203952	4.0385111e-09
7930	-1.2600735	1.2601341e-10
7940	-1.3968022	8.0623675e-09
7950	-1	3.5090064e-09
7960	-0.22123174	9.9848174e-10
7970	0.64203952	3.5038161e-10
7980	1.2600735	2.3390016e-10
