0	1.7088883e-05	-47.672863
1000	1.7131386e-05	-47.662075
2000	1.7259636e-05	-47.629684
3000	1.7475877e-05	-47.57561
4000	1.7783947e-05	-47.499718
5000	1.8189418e-05	-47.401812
6000	1.8699815e-05	-47.281627
7000	1.9324918e-05	-47.138823
8000	2.0077176e-05	-46.972974
9000	2.0972254e-05	-46.783549
10000	2.2029765e-05	-46.569901
11000	2.3274248e-05	-46.331243
12000	2.4736476e-05	-46.066622
13000	2.6455226e-05	-45.774885
14000	2.8479702e-05	-45.454646
15000	3.0872885e-05	-45.104228
16000	3.3716252e-05	-44.721607
17000	3.7116509e-05	-44.304329
18000	4.1215411e-05	-43.849404
19000	4.6204372e-05	-43.353169
20000	5.2346743e-05	-42.811103
21000	6.001271e-05	-42.217568
22000	6.973572e-05	-41.565447
23000	8.2307042e-05	-40.84563
24000	9.8941065e-05	-40.046234
25000	0.00012157895	-39.151416
26000	0.00015348084	-38.139458
27000	0.0002004686	-36.979536
28000	0.00027378547	-35.625896
29000	0.00039751533	-34.006461
30000	0.00063125642	-31.997942
31000	0.0011582211	-29.362085
32000	0.0027954068	-25.53555
33000	0.014165942	-18.487545
34000	0.21778556	-6.6197091
35000	0.0061882832	-22.084298
36000	0.0018422901	-27.34642
37000	0.00087046066	-30.602509
38000	0.00050512255	-32.966032
39000	0.00032947606	-34.821761
40000	0.00023179029	-36.349048
41000	0.00017194089	-37.646208
42000	0.00013264689	-38.773029
43000	0.00010547258	-39.768604
44000	8.590308e-05	-40.659913
45000	7.1344997e-05	-41.466365
46000	6.0222703e-05	-42.202398
47000	5.153421e-05	-42.879044
48000	4.4617713e-05	-43.504927
49000	3.9021886e-05	-44.086917
50000	3.4430403e-05	-44.630579
51000	3.0616244e-05	-45.140481
52000	2.741307e-05	-45.620423
53000	2.469676e-05	-46.0736
54000	2.2373178e-05	-46.502723
55000	2.0369888e-05	-46.910114
56000	1.8630416e-05	-47.297774
57000	1.7110212e-05	-47.667446
58000	1.5773748e-05	-48.020651
59000	1.4592418e-05	-48.358728
60000	1.3542975e-05	-48.682859
61000	1.2606373e-05	-48.994098
62000	1.176689e-05	-49.293383
63000	1.1011449e-05	-49.581555
64000	1.0329108e-05	-49.859372
65000	9.7106532e-06	-50.127516
66000	9.1482784e-06	-50.386606
67000	8.6353384e-06	-50.637206
68000	8.1661458e-06	-50.879829
69000	7.7358104e-06	-51.114942
70000	7.3401087e-06	-51.342975
71000	6.9753777e-06	-51.564323
72000	6.6384277e-06	-51.779348
73000	6.326471e-06	-51.988385
74000	6.0370622e-06	-52.191743
75000	5.7680493e-06	-52.38971
76000	5.517532e-06	-52.582551
77000	5.2838276e-06	-52.770514
78000	5.0654412e-06	-52.953827
79000	4.8610415e-06	-53.132707
80000	4.6694397e-06	-53.307352
81000	4.489571e-06	-53.477952
82000	4.3204803e-06	-53.64468
83000	4.161308e-06	-53.807701
84000	4.0112793e-06	-53.967171
85000	3.869694e-06	-54.123234
86000	3.7359184e-06	-54.276026
87000	3.6093773e-06	-54.425677
88000	3.4895481e-06	-54.572308
89000	3.375955e-06	-54.716033
90000	3.2681639e-06	-54.856962
91000	3.1657781e-06	-54.995195
92000	3.0684347e-06	-55.130831
93000	2.9758008e-06	-55.263961
94000	2.887571e-06	-55.394673
95000	2.8034644e-06	-55.523049
96000	2.7232225e-06	-55.649169
97000	2.6466068e-06	-55.773106
98000	2.5733971e-06	-55.894932
99000	2.50339e-06	-56.014715
100000	2.4363971e-06	-56.132519
101000	2.3722439e-06	-56.248407
102000	2.3107683e-06	-56.362436
103000	2.2518201e-06	-56.474663
104000	2.1952592e-06	-56.585142
105000	2.1409554e-06	-56.693924
