0	2.34847e-08	-76.29215
100	2.3485027e-08	-76.292089
200	2.3486009e-08	-76.291908
300	2.3487645e-08	-76.291605
400	2.3489937e-08	-76.291181
500	2.3492884e-08	-76.290637
600	2.3496486e-08	-76.289971
700	2.3500745e-08	-76.289184
800	2.350566e-08	-76.288276
900	2.3511232e-08	-76.287246
1000	2.3517462e-08	-76.286095
1100	2.3524351e-08	-76.284824
1200	2.3531899e-08	-76.28343
1300	2.3540108e-08	-76.281916
1400	2.3548978e-08	-76.280279
1500	2.355851e-08	-76.278522
1600	2.3568707e-08	-76.276642
1700	2.3579568e-08	-76.274642
1800	2.3591096e-08	-76.272519
1900	2.3603292e-08	-76.270274
2000	2.3616157e-08	-76.267908
2100	2.3629692e-08	-76.265419
2200	2.3643901e-08	-76.262809
2300	2.3658784e-08	-76.260076
2400	2.3674343e-08	-76.257221
2500	2.369058e-08	-76.254243
2600	2.3707498e-08	-76.251143
2700	2.3725098e-08	-76.24792
2800	2.3743382e-08	-76.244574
2900	2.3762354e-08	-76.241105
3000	2.3782015e-08	-76.237514
3100	2.3802367e-08	-76.233798
3200	2.3823414e-08	-76.22996
3300	2.3845158e-08	-76.225998
3400	2.3867602e-08	-76.221912
3500	2.3890748e-08	-76.217702
3600	2.3914601e-08	-76.213369
3700	2.3939161e-08	-76.208911
3800	2.3964434e-08	-76.204328
3900	2.3990421e-08	-76.199621
4000	2.4017127e-08	-76.194789
4100	2.4044555e-08	-76.189833
4200	2.4072708e-08	-76.18475
4300	2.410159e-08	-76.179543
4400	2.4131205e-08	-76.17421
4500	2.4161557e-08	-76.168751
4600	2.4192649e-08	-76.163166
4700	2.4224485e-08	-76.157454
4800	2.425707e-08	-76.151617
4900	2.4290408e-08	-76.145652
5000	2.4324504e-08	-76.13956
5100	2.4359361e-08	-76.133341
5200	2.4394985e-08	-76.126994
5300	2.443138e-08	-76.12052
5400	2.4468551e-08	-76.113917
5500	2.4506503e-08	-76.107187
5600	2.4545241e-08	-76.100327
5700	2.458477e-08	-76.093338
5800	2.4625096e-08	-76.086221
5900	2.4666223e-08	-76.078973
6000	2.4708158e-08	-76.071596
6100	2.4750906e-08	-76.064089
6200	2.4794473e-08	-76.056451
6300	2.4838865e-08	-76.048683
6400	2.4884087e-08	-76.040783
6500	2.4930147e-08	-76.032752
6600	2.497705e-08	-76.024589
6700	2.5024803e-08	-76.016293
6800	2.5073412e-08	-76.007866
6900	2.5122885e-08	-75.999305
7000	2.5173228e-08	-75.990611
7100	2.5224447e-08	-75.981783
7200	2.5276551e-08	-75.972822
7300	2.5329547e-08	-75.963726
7400	2.5383442e-08	-75.954495
7500	2.5438243e-08	-75.945129
7600	2.5493959e-08	-75.935627
7700	2.5550598e-08	-75.925989
7800	2.5608167e-08	-75.916215
7900	2.5666674e-08	-75.906304
8000	2.572613e-08	-75.896255
8100	2.5786541e-08	-75.886069
8200	2.5847916e-08	-75.875745
8300	2.5910266e-08	-75.865281
8400	2.5973598e-08	-75.854679
8500	2.6037923e-08	-75.843937
8600	2.6103249e-08	-75.833054
8700	2.6169586e-08	-75.822031
8800	2.6236945e-08	-75.810867
8900	2.6305335e-08	-75.799562
9000	2.6374766e-08	-75.788114
9100	2.644525e-08	-75.776523
9200	2.6516797e-08	-75.764789
9300	2.6589417e-08	-75.752912
9400	2.6663122e-08	-75.74089
9500	2.6737924e-08	-75.728723
9600	2.6813833e-08	-75.716411
9700	2.6890862e-08	-75.703953
9800	2.6969022e-08	-75.691348
9900	2.7048326e-08	-75.678596
10000	2.7128787e-08	-75.665696
10100	2.7210417e-08	-75.652648
10200	2.7293228e-08	-75.639451
10300	2.7377235e-08	-75.626104
10400	2.7462451e-08	-75.612607
10500	2.754889e-08	-75.598959
10600	2.7636565e-08	-75.585159
10700	2.7725492e-08	-75.571207
10800	2.7815684e-08	-75.557103
10900	2.7907156e-08	-75.542844
11000	2.7999924e-08	-75.528431
11100	2.8094004e-08	-75.513864
11200	2.818941e-08	-75.49914
11300	2.8286159e-08	-75.48426
11400	2.8384268e-08	-75.469223
11500	2.8483753e-08	-75.454028
11600	2.8584631e-08	-75.438674
11700	2.868692e-08	-75.423161
11800	2.8790638e-08	-75.407487
11900	2.8895802e-08	-75.391653
12000	2.9002431e-08	-75.375656
12100	2.9110543e-08	-75.359497
12200	2.9220159e-08	-75.343174
12300	2.9331298e-08	-75.326687
12400	2.9443979e-08	-75.310035
12500	2.9558224e-08	-75.293217
12600	2.9674052e-08	-75.276231
12700	2.9791485e-08	-75.259078
12800	2.9910546e-08	-75.241757
12900	3.0031255e-08	-75.224265
13000	3.0153635e-08	-75.206603
13100	3.027771e-08	-75.18877
13200	3.0403503e-08	-75.170764
13300	3.0531038e-08	-75.152584
13400	3.0660339e-08	-75.134231
13500	3.0791431e-08	-75.115701
13600	3.092434e-08	-75.096996
13700	3.1059092e-08	-75.078112
13800	3.1195713e-08	-75.059051
13900	3.1334231e-08	-75.03981
14000	3.1474673e-08	-75.020388
14100	3.1617067e-08	-75.000784
14200	3.1761442e-08	-74.980998
14300	3.1907828e-08	-74.961028
14400	3.2056254e-08	-74.940872
14500	3.2206752e-08	-74.920531
14600	3.2359353e-08	-74.900002
14700	3.2514088e-08	-74.879284
14800	3.2670991e-08	-74.858377
14900	3.2830095e-08	-74.837279
15000	3.2991435e-08	-74.815988
15100	3.3155044e-08	-74.794504
15200	3.3320958e-08	-74.772825
15300	3.3489215e-08	-74.75095
15400	3.3659852e-08	-74.728878
15500	3.3832905e-08	-74.706607
15600	3.4008415e-08	-74.684136
15700	3.4186421e-08	-74.661464
15800	3.4366964e-08	-74.638588
15900	3.4550085e-08	-74.615509
16000	3.4735826e-08	-74.592224
16100	3.4924232e-08	-74.568731
16200	3.5115346e-08	-74.54503
