0	2.8104402e-34	-335.51226
1000	3.2629422e-32	-314.86391
2000	6.5638257e-32	-311.82843
3000	5.0649996e-32	-312.95421
4000	4.1302303e-32	-313.84026
5000	3.5110861e-32	-314.54559
6000	5.2158597e-32	-312.82674
7000	5.563156e-32	-312.54679
8000	3.758846e-32	-314.24945
9000	4.7106888e-32	-313.26916
10000	3.9012383e-32	-314.08798
11000	7.0925203e-32	-311.49199
12000	4.5423025e-32	-313.42724
13000	5.6160986e-32	-312.50565
14000	6.5588152e-32	-311.83175
15000	9.0033402e-32	-310.45596
16000	9.0039606e-32	-310.45566
17000	1.4956242e-31	-308.25178
18000	1.5844545e-31	-308.0012
19000	2.74169e-31	-305.61982
20000	0.25	-6.0205999
21000	0.25	-6.0205999
22000	2.8609492e-30	-295.4349
23000	5.5150531e-31	-302.5845
24000	2.514912e-31	-305.99477
25000	1.34197e-31	-308.72257
26000	8.4173756e-32	-310.74823
27000	6.0382427e-32	-312.19089
28000	4.4453345e-32	-313.52096
29000	3.2530846e-32	-314.87705
30000	2.1512194e-32	-316.67315
31000	1.793318e-32	-317.46343
32000	1.7947275e-32	-317.46001
33000	1.3516625e-32	-318.69132
34000	7.0032998e-33	-321.54697
35000	6.4756323e-33	-321.88718
36000	7.1781812e-33	-321.43986
37000	8.1367935e-33	-320.89547
38000	2.2628788e-33	-326.45339
39000	1.313953e-32	-318.8142
40000	7.3080607e-33	-321.36198
41000	9.4698514e-33	-320.23657
42000	1.5947974e-32	-317.97294
43000	2.6226766e-32	-315.81255
44000	2.2765532e-32	-316.42722
45000	6.4377481e-34	-331.91266
46000	1.2254758e-32	-319.11695
47000	3.0324745e-33	-325.18203
48000	2.1749531e-33	-326.6255
49000	3.2872669e-33	-324.83165
50000	1.2226011e-33	-329.12715
51000	3.6898983e-33	-324.32986
52000	1.2582083e-33	-329.00247
53000	5.9094531e-34	-332.28453
54000	1.3386302e-33	-328.73339
55000	8.7233841e-34	-330.59315
56000	1.155636e-33	-329.37179
57000	3.0061886e-33	-325.21984
58000	4.1988525e-35	-343.76869
59000	1.4627227e-33	-328.34838
60000	7.4908853e-34	-331.25467
61000	4.9267081e-33	-323.07443
62000	3.8325594e-33	-324.16511
63000	8.1130972e-33	-320.90813
64000	5.2788027e-33	-322.77465
65000	2.1692065e-32	-316.63699
66000	4.2964666e-33	-323.66889
67000	5.096602e-33	-322.92719
68000	2.6976323e-33	-325.69017
69000	6.2066216e-34	-332.07145
70000	4.0409641e-34	-333.93515
71000	1.9754155e-33	-327.04342
72000	1.4743521e-33	-328.31399
73000	6.6063046e-34	-331.80041
74000	8.0631814e-35	-340.93494
75000	2.0292243e-33	-326.9267
76000	7.4412646e-33	-321.28353
77000	1.4335713e-33	-328.43581
78000	2.6959326e-33	-325.69291
79000	1.883235e-32	-317.25095
80000	3.8064501e-32	-314.1948
81000	6.8822244e-32	-311.62271
82000	4.9358355e-32	-313.06639
83000	4.7903025e-32	-313.19637
84000	1.3182804e-32	-318.79992
85000	6.5429739e-33	-321.84225
86000	4.8732454e-33	-323.12182
87000	1.3879617e-33	-328.57623
88000	1.3338364e-33	-328.74897
89000	2.1898187e-35	-346.59592
90000	8.2819399e-34	-330.81868
91000	1.2171321e-33	-329.14662
92000	6.9716957e-34	-331.56662
93000	3.4698821e-34	-334.59685
94000	1.0773752e-33	-329.67633
95000	3.5651558e-35	-344.47921
96000	1.9812039e-33	-327.03071
97000	1.8015954e-34	-337.44343
98000	1.5023022e-33	-328.23243
99000	1.0335585e-33	-329.85665
100000	1.6588552e-33	-327.80192
101000	2.3412293e-35	-346.30556
102000	6.0291073e-34	-332.19747
103000	9.1556542e-34	-330.38311
104000	9.7744191e-34	-330.09909
105000	4.9389168e-33	-323.06368
106000	2.5843899e-33	-325.87642
107000	9.6393683e-33	-320.15951
108000	2.2576658e-33	-326.4634
109000	4.6331957e-34	-333.34119
110000	6.2152587e-34	-332.06541
111000	1.3654567e-33	-328.64722
112000	4.6290605e-33	-323.34507
113000	5.9279898e-34	-332.27093
114000	5.8679974e-34	-332.3151
115000	1.8860853e-33	-327.24439
116000	5.4958406e-33	-322.59966
117000	1.5542566e-33	-328.08477
118000	1.0866079e-33	-329.63927
119000	1.2924706e-32	-318.88579
120000	3.2493627e-32	-314.88202
121000	5.7416629e-32	-312.40962
122000	4.5615612e-32	-313.40886
123000	5.4733849e-32	-312.61744
124000	9.1220602e-33	-320.39907
125000	1.4190519e-32	-318.48002
126000	1.2121817e-33	-329.16432
127000	5.1648534e-33	-322.86942
128000	3.2143933e-33	-324.92901
129000	2.7044704e-33	-325.67918
130000	1.3918636e-33	-328.56403
131000	8.3908274e-34	-330.76195
132000	3.5909022e-34	-334.44796
133000	2.3982637e-33	-326.20103
134000	7.927958e-34	-331.00839
135000	1.3722115e-33	-328.62579
136000	3.4538169e-34	-334.61701
137000	1.1726567e-33	-329.30829
138000	3.4725519e-33	-324.59351
139000	1.4967844e-33	-328.24841
140000	1.1244986e-33	-329.49041
141000	6.4816925e-34	-331.88312
142000	6.1373678e-34	-332.12018
143000	8.8714027e-34	-330.52008
144000	1.5102621e-33	-328.20948
145000	9.8209106e-35	-340.07848
146000	2.7932788e-34	-335.53886
147000	3.7724384e-34	-334.23378
148000	2.1790513e-33	-326.61733
149000	2.1295624e-34	-336.7171
150000	1.8139829e-33	-327.41367
151000	5.0106758e-33	-323.00104
152000	3.5060338e-35	-344.55184
153000	1.1165197e-33	-329.52134
154000	4.7095537e-33	-323.2702
155000	9.3486952e-35	-340.29249
156000	2.1723921e-34	-336.63062
157000	7.3525024e-34	-331.33565
158000	1.7626559e-34	-337.53832
159000	3.9475333e-34	-334.03674
160000	1.5215631e-34	-338.1771
161000	1.1298613e-33	-329.46975
162000	2.3873572e-34	-336.22083
163000	7.7825193e-34	-331.0888
164000	5.574944e-33	-322.53759
165000	3.4625391e-33	-324.60605
166000	1.2716522e-33	-328.95632
167000	2.560219e-33	-325.91723
168000	3.3416544e-33	-324.76038
169000	1.6470677e-33	-327.83289
170000	7.5840041e-34	-331.20101
171000	1.585306e-33	-327.99887
172000	1.3694651e-33	-328.63449
173000	1.4004913e-34	-338.5372
174000	1.6621575e-33	-327.79328
175000	1.0044246e-33	-329.98083
176000	6.8937798e-34	-331.61543
177000	3.8436281e-33	-324.15259
178000	4.8608667e-34	-333.13286
179000	5.1980523e-33	-322.84159
180000	7.7342102e-33	-321.11584
181000	2.3312015e-33	-326.3242
182000	7.6130993e-33	-321.18439
183000	4.0426607e-32	-313.93333
184000	2.1984895e-32	-316.57876
185000	5.6280599e-33	-322.49641
186000	3.9316437e-34	-334.05426
187000	3.6074941e-34	-334.42794
188000	2.6922914e-33	-325.69878
189000	1.3857784e-33	-328.58306
190000	1.8457394e-33	-327.3383
191000	4.3717112e-34	-333.59349
192000	4.8615115e-34	-333.13229
193000	8.2878687e-34	-330.81557
194000	3.4140195e-34	-334.66734
195000	1.8514687e-33	-327.32484
196000	1.235632e-34	-339.08111
197000	3.5359998e-33	-324.51488
198000	9.6615138e-34	-330.14955
199000	1.5730711e-33	-328.03252
200000	2.1135866e-34	-336.7498
201000	1.0855349e-33	-329.64356
202000	9.5919218e-35	-340.18094
203000	1.4715834e-34	-338.32215
204000	1.2713741e-34	-338.95727
205000	1.9729494e-34	-337.04884
206000	4.2394775e-34	-333.72688
207000	2.3592542e-33	-326.27225
208000	3.1208548e-33	-325.05726
209000	1.5452439e-34	-338.11003
210000	3.9469556e-34	-334.03738
211000	5.9014228e-34	-332.29043
212000	8.7916408e-34	-330.5593
213000	4.8866769e-34	-333.10986
214000	1.5671958e-33	-328.04877
215000	4.2977703e-35	-343.66757
216000	7.0433129e-34	-331.52223
217000	6.4884123e-34	-331.87862
218000	3.2883814e-33	-324.83018
219000	7.1984836e-33	-321.42759
220000	4.3790488e-34	-333.5862
221000	1.0447187e-32	-319.81001
222000	1.019257e-32	-319.91716
223000	3.9455365e-32	-314.03894
224000	1.6889106e-32	-317.72393
225000	1.8429602e-32	-317.34484
226000	9.8303546e-33	-320.07431
227000	1.151427e-32	-319.38764
228000	5.9190445e-34	-332.27748
229000	1.0319323e-33	-329.86349
230000	2.7240074e-34	-335.64792
231000	5.1293687e-34	-332.89936
232000	8.680141e-36	-350.61473
233000	8.1342464e-34	-330.89683
234000	2.8182899e-34	-335.50014
235000	2.3678725e-34	-336.25642
236000	1.2770603e-33	-328.93789
237000	1.786032e-33	-327.48111
238000	1.4270347e-33	-328.45565
239000	1.892887e-33	-327.22875
240000	8.1724297e-33	-320.87649
241000	1.5731732e-33	-328.03223
242000	1.6145713e-33	-327.91943
243000	1.9568163e-33	-327.0845
244000	1.1514567e-36	-359.38752
245000	2.0306644e-34	-336.92362
246000	1.4033004e-34	-338.52849
247000	4.5696934e-34	-333.40113
248000	1.2113139e-34	-339.16743
249000	2.3713424e-34	-336.25006
250000	4.1198338e-34	-333.8512
251000	3.9151236e-34	-334.07255
252000	5.4588901e-34	-332.62896
253000	1.0520106e-33	-329.7798
254000	1.1419605e-35	-349.42349
255000	5.5610358e-34	-332.54844
256000	9.7226933e-36	-350.12213
257000	1.450821e-34	-338.38386
258000	8.5466628e-34	-330.68203
259000	3.6120537e-33	-324.42246
260000	2.0729059e-33	-326.8342
261000	9.5509092e-33	-320.19955
262000	1.1599908e-32	-319.35545
263000	1.0715148e-33	-329.70002
264000	2.4154728e-35	-346.16998
265000	6.0428067e-33	-322.18761
266000	2.0029331e-32	-316.98334
267000	6.9917452e-33	-321.55414
268000	2.9052626e-33	-325.36815
269000	1.1304617e-33	-329.46744
270000	4.1340588e-33	-323.83623
271000	4.3747708e-34	-333.59045
272000	1.0206403e-33	-329.91127
273000	1.7652911e-34	-337.53184
274000	2.2506886e-33	-326.47685
275000	3.7055007e-34	-334.31153
276000	3.3750581e-34	-334.71719
277000	2.6235959e-33	-325.81103
278000	2.701221e-33	-325.6844
279000	7.8718003e-34	-331.03926
280000	2.212207e-34	-336.55174
281000	3.765276e-33	-324.24203
282000	2.542379e-33	-325.9476
283000	1.553394e-32	-318.08718
284000	6.1406478e-32	-312.11786
285000	9.2304885e-34	-330.34775
286000	2.6611068e-32	-315.74938
287000	3.0393111e-33	-325.17225
288000	2.7471732e-33	-325.61114
289000	2.2898258e-34	-336.40198
290000	9.103588e-34	-330.40787
291000	1.2025055e-33	-329.19913
292000	1.9325808e-33	-327.13862
293000	2.4868161e-34	-336.04356
294000	6.8116956e-34	-331.66745
295000	3.2621032e-33	-324.86502
296000	4.9944451e-34	-333.01513
297000	4.6199566e-34	-333.35362
298000	1.0636062e-33	-329.73219
299000	4.7714332e-33	-323.21351
300000	1.1738693e-33	-329.3038
301000	1.6022174e-33	-327.95279
302000	4.4424038e-33	-323.52382
303000	8.546068e-33	-320.68234
304000	7.0443441e-32	-311.52159
305000	3.4463536e-31	-304.6264
306000	2.1126213e-31	-306.75178
307000	1.8860318e-33	-327.24451
308000	4.9857494e-32	-313.0227
309000	2.6043297e-33	-325.84304
310000	1.7735878e-32	-317.51147
311000	4.6362572e-33	-323.33832
312000	2.4352113e-32	-316.13463
313000	1.3324997e-33	-328.75333
314000	1.6609707e-32	-317.79638
