0	3.4623598e-31	-304.60628
1000	1.115926e-30	-299.52365
2000	2.6587127e-30	-295.75329
3000	7.4146335e-30	-291.2991
4000	1.0945297e-29	-289.60772
5000	1.2554029e-29	-289.01217
6000	2.0845357e-29	-286.80991
7000	2.304476e-29	-286.37428
8000	3.5128753e-29	-284.54337
9000	2.2661529e-29	-286.44711
10000	3.4019929e-29	-284.68267
11000	3.3881878e-29	-284.70033
12000	5.2666815e-29	-282.78463
13000	2.595282e-29	-285.85815
14000	5.7451879e-29	-282.40696
15000	4.357712e-29	-283.60741
16000	1.2775416e-29	-288.93625
17000	1.9265691e-29	-287.15215
18000	7.0293028e-30	-291.53088
19000	1.4263133e-29	-288.45785
20000	6.1564677e-30	-292.10668
21000	3.7584366e-30	-294.24993
22000	8.4173348e-31	-300.74825
23000	1.7270066e-30	-297.62706
24000	6.4508448e-31	-301.90383
25000	1.4963828e-31	-308.24957
26000	8.1305635e-31	-300.89879
27000	1.0818567e-30	-299.6583
28000	8.9832742e-31	-300.46565
29000	3.8305403e-31	-304.1674
30000	7.3312614e-31	-301.34821
31000	8.0601027e-30	-290.93659
32000	2.4303333e-30	-296.14334
33000	6.2335541e-31	-302.05264
34000	1.0606014e-29	-289.74448
35000	4.3319001e-30	-293.63322
36000	3.9695022e-31	-304.01264
37000	3.2092701e-31	-304.93594
38000	1.5097387e-30	-298.21098
39000	2.4320464e-30	-296.14028
40000	3.8347123e-31	-304.16267
41000	1.5332554e-30	-298.14386
42000	2.1592075e-30	-296.65706
43000	3.6308115e-30	-294.39996
44000	2.4245936e-30	-296.15361
45000	2.3562583e-30	-296.27777
46000	4.1586674e-30	-293.81046
47000	3.7801483e-30	-294.22491
48000	2.2697347e-30	-296.44025
49000	2.212146e-30	-296.55186
50000	2.6246495e-30	-295.80929
51000	3.3631617e-30	-294.73252
52000	5.4725851e-31	-302.61807
53000	1.414745e-30	-298.49322
54000	5.9604066e-31	-302.24724
55000	2.3945261e-30	-296.2078
56000	7.2356441e-31	-301.40523
57000	2.741372e-30	-295.62032
58000	1.0224306e-30	-299.90366
59000	1.7621471e-29	-287.53958
60000	2.4519691e-29	-286.10485
61000	8.8633789e-29	-280.52401
62000	2.9831804e-29	-285.2532
63000	3.5797115e-29	-284.46152
64000	1.7956088e-29	-287.45788
65000	2.9120553e-30	-295.358
66000	2.2764336e-31	-306.42745
67000	8.5780135e-31	-300.66613
68000	4.3635751e-30	-293.60158
69000	3.4250224e-31	-304.65337
70000	3.4535645e-30	-294.61732
71000	1.6468905e-30	-297.83335
72000	2.9957686e-30	-295.23492
73000	3.4753443e-30	-294.59002
74000	1.0123673e-29	-289.94662
75000	9.0381039e-30	-290.43923
76000	7.5137709e-30	-291.24142
77000	7.7045135e-30	-291.13255
78000	2.7251292e-29	-285.64613
79000	2.7006006e-29	-285.6854
80000	1.7173989e-28	-277.65129
81000	2.242511e-28	-276.49265
82000	1.2074976e-28	-279.18114
83000	9.7428999e-31	-300.11312
84000	3.2360592e-29	-284.89984
85000	5.1624797e-30	-292.87142
86000	1.4309958e-29	-288.44362
87000	4.2218045e-30	-293.74502
88000	7.6518217e-30	-291.16235
89000	2.1390652e-30	-296.69776
90000	4.7534897e-30	-293.22987
91000	7.3881934e-31	-301.31462
92000	1.5002973e-30	-298.23823
93000	4.3975893e-31	-303.56785
94000	1.5411063e-31	-308.12167
95000	1.7861426e-30	-297.48084
96000	4.2775931e-31	-303.68801
97000	2.2838944e-30	-296.41324
98000	1.3734098e-30	-298.622
99000	4.6835992e-30	-293.2942
100000	2.3494335e-30	-296.29037
101000	4.5779243e-30	-293.39331
102000	1.2122213e-30	-299.16418
103000	4.9288275e-30	-293.07256
104000	1.5493499e-30	-298.0985
105000	4.3282387e-30	-293.63689
106000	3.1822582e-31	-304.97265
107000	8.3228268e-31	-300.79729
108000	2.0950086e-30	-296.78814
109000	1.802378e-30	-297.44154
110000	9.7101862e-31	-300.12772
111000	7.1419863e-30	-291.46181
112000	1.1973461e-30	-299.2178
113000	7.5997117e-31	-301.19203
114000	2.7786577e-30	-295.56165
115000	5.102714e-31	-302.92199
116000	1.1995629e-30	-299.20977
117000	3.4003422e-31	-304.68477
118000	1.7308802e-30	-297.61733
119000	2.659773e-31	-305.75155
120000	7.1750666e-31	-301.44174
121000	3.6617332e-31	-304.36313
122000	3.1114696e-31	-305.07034
123000	2.2063416e-32	-316.56327
124000	3.2622978e-31	-304.86476
125000	4.0050393e-30	-293.97393
126000	3.1056006e-30	-295.07854
127000	6.5257568e-30	-291.85369
128000	2.6174364e-30	-295.82124
129000	9.5374859e-30	-290.20566
130000	1.5890108e-30	-297.98873
131000	4.4584953e-30	-293.50812
132000	1.6189792e-30	-297.90759
133000	4.4012053e-30	-293.56428
134000	3.5980037e-30	-294.43938
135000	4.0523026e-30	-293.92298
136000	1.8254803e-30	-297.38623
137000	2.5817063e-30	-295.88093
138000	7.1344501e-31	-301.46639
139000	1.6780553e-30	-297.75194
140000	1.9098456e-31	-307.19002
141000	9.901699e-31	-300.0429
142000	5.6394443e-32	-312.48764
143000	3.1418448e-31	-305.02815
144000	2.3340353e-31	-306.31893
145000	1.077855e-31	-309.6744
146000	1.0760425e-30	-299.68171
147000	4.3945281e-31	-303.57088
148000	7.1555308e-31	-301.45358
149000	4.6050931e-32	-313.36762
150000	1.1292096e-30	-299.47225
151000	1.1462639e-31	-309.40715
152000	2.0015234e-30	-296.98639
153000	1.8620916e-31	-307.29999
154000	2.1463556e-30	-296.68298
155000	3.5141202e-30	-294.54183
156000	2.4610013e-30	-296.08888
157000	3.1598062e-29	-285.0034
158000	3.2237933e-29	-284.91633
159000	2.7650315e-30	-295.583
160000	1.5907106e-32	-317.98409
161000	1.1077566e-30	-299.55556
162000	1.5314999e-30	-298.14883
163000	3.0515661e-31	-305.15477
164000	1.0754993e-31	-309.6839
165000	1.0323086e-30	-299.8619
166000	1.1863373e-31	-309.25792
167000	4.1451263e-31	-303.82462
168000	4.8209709e-31	-303.16865
169000	1.2942251e-30	-298.8799
170000	6.2806717e-31	-302.01994
171000	2.1707789e-30	-296.63384
172000	4.4406374e-30	-293.52555
173000	5.1705857e-30	-292.8646
174000	2.4793964e-30	-296.05654
175000	6.6466594e-30	-291.77397
176000	3.510202e-29	-284.54668
177000	3.4844935e-29	-284.5786
178000	2.7524291e-30	-295.60284
179000	1.8777815e-30	-297.26355
180000	1.2676319e-30	-298.97007
181000	3.4918646e-30	-294.56943
182000	1.9881427e-30	-297.01552
183000	5.6319135e-31	-302.49344
184000	1.4453482e-31	-308.40028
185000	3.3381837e-31	-304.7649
186000	1.0049598e-30	-299.97851
187000	5.0272188e-31	-302.98672
188000	1.0191557e-31	-309.91759
189000	4.8836188e-31	-303.11258
190000	5.9710298e-31	-302.23951
191000	9.4945706e-31	-300.22525
192000	1.6487548e-31	-307.82844
193000	3.27255e-31	-304.85114
194000	4.9045048e-31	-303.09405
195000	3.3461393e-31	-304.75456
196000	3.1685868e-32	-314.99134
197000	7.267516e-32	-311.38614
198000	6.0583891e-31	-302.17643
199000	1.8037208e-30	-297.43831
200000	2.8730027e-30	-295.41664
201000	1.9389087e-30	-297.12443
202000	3.7352322e-30	-294.27682
203000	1.439833e-29	-288.41688
204000	1.0534453e-29	-289.77388
205000	1.238869e-30	-299.06975
206000	1.039543e-29	-289.83158
207000	9.27554e-31	-300.32661
208000	4.2554543e-30	-293.71054
209000	2.8547299e-30	-295.44435
210000	4.6551446e-30	-293.32067
211000	2.0344413e-30	-296.91555
212000	2.4303862e-30	-296.14325
213000	1.1058788e-30	-299.56292
214000	2.0047566e-30	-296.97938
215000	7.4568715e-31	-301.27443
216000	6.266295e-31	-302.02989
217000	2.430294e-30	-296.14341
218000	3.9316583e-31	-304.05424
219000	1.4057955e-30	-298.52078
220000	4.0927631e-30	-293.87983
